Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713068795555,'2024-04-14 14:26:35.555,760,333.5,0,1,0
'1713068795572,'2024-04-14 14:26:35.572,760,333.5,0,1,0
'1713068795606,'2024-04-14 14:26:35.606,760,333.5,0,1,0
'1713068795623,'2024-04-14 14:26:35.623,760,333.5,0,1,0
'1713068795640,'2024-04-14 14:26:35.640,760,333.5,0,1,0
'1713068795657,'2024-04-14 14:26:35.657,760,333.5,0,1,0
'1713068795682,'2024-04-14 14:26:35.682,760,333.5,0,1,0
'1713068795699,'2024-04-14 14:26:35.699,760,333.5,0,1,0
'1713068795718,'2024-04-14 14:26:35.718,760,333.5,0,1,0
'1713068795753,'2024-04-14 14:26:35.753,760,333.5,0,1,0
'1713068795814,'2024-04-14 14:26:35.814,760,333.5,0,1,0
'1713068795822,'2024-04-14 14:26:35.822,760,333.5,0,1,0
'1713068795840,'2024-04-14 14:26:35.840,760,333.5,0,1,0
'1713068795858,'2024-04-14 14:26:35.858,760,333.5,0,1,0
'1713068795884,'2024-04-14 14:26:35.884,760,333.5,0,1,0
'1713068795910,'2024-04-14 14:26:35.910,760,333.5,0,1,0
'1713068795954,'2024-04-14 14:26:35.954,760,333.5,0,1,0
'1713068795962,'2024-04-14 14:26:35.962,760,333.5,0,1,0
'1713068795971,'2024-04-14 14:26:35.971,760,333.5,0,1,0
'1713068795988,'2024-04-14 14:26:35.988,760,333.5,0,1,0
'1713068796005,'2024-04-14 14:26:36.005,760,333.5,0,1,0
'1713068796030,'2024-04-14 14:26:36.030,760,333.5,0,1,0
'1713068796038,'2024-04-14 14:26:36.038,760,333.5,0,1,0
'1713068796047,'2024-04-14 14:26:36.047,760,333.5,0,1,0
'1713068796074,'2024-04-14 14:26:36.074,760,333.5,0,1,0
'1713068796083,'2024-04-14 14:26:36.083,760,333.5,0,1,0
'1713068796100,'2024-04-14 14:26:36.100,760,333.5,0,1,0
'1713068796118,'2024-04-14 14:26:36.118,760,333.5,0,1,0
'1713068796134,'2024-04-14 14:26:36.134,760,333.5,0,1,0
'1713068796160,'2024-04-14 14:26:36.160,760,333.5,0,1,0
'1713068796177,'2024-04-14 14:26:36.177,760,333.5,0,1,0
'1713068796194,'2024-04-14 14:26:36.194,760,333.5,0,1,0
'1713068796220,'2024-04-14 14:26:36.220,760,333.5,0,1,0
'1713068796245,'2024-04-14 14:26:36.245,760,333.5,0,1,0
'1713068796263,'2024-04-14 14:26:36.263,760,333.5,0,1,0
'1713068796279,'2024-04-14 14:26:36.279,760,333.5,0,1,0
'1713068796305,'2024-04-14 14:26:36.305,760,333.5,0,1,0
'1713068796322,'2024-04-14 14:26:36.322,760,333.5,0,1,0
'1713068796339,'2024-04-14 14:26:36.339,760,333.5,0,1,0
'1713068796365,'2024-04-14 14:26:36.365,760,333.5,0,1,0
'1713068796382,'2024-04-14 14:26:36.382,760,333.5,0,1,0
'1713068796409,'2024-04-14 14:26:36.409,760,333.5,0,1,0
'1713068796427,'2024-04-14 14:26:36.427,760,333.5,0,1,0
'1713068796454,'2024-04-14 14:26:36.454,760,333.5,0,1,0
'1713068796480,'2024-04-14 14:26:36.480,760,333.5,0,1,0
'1713068796496,'2024-04-14 14:26:36.496,760,333.5,0,1,0
'1713068796513,'2024-04-14 14:26:36.513,760,333.5,0,1,0
'1713068796538,'2024-04-14 14:26:36.538,760,333.5,0,1,0
'1713068796555,'2024-04-14 14:26:36.555,760,333.5,0,1,0
'1713068796580,'2024-04-14 14:26:36.580,760,333.5,0,1,0
'1713068796596,'2024-04-14 14:26:36.596,760,333.5,0,1,0
'1713068796621,'2024-04-14 14:26:36.621,760,333.5,0,1,0
'1713068796638,'2024-04-14 14:26:36.638,760,333.5,0,1,0
'1713068796663,'2024-04-14 14:26:36.663,760,333.5,0,1,0
'1713068796681,'2024-04-14 14:26:36.681,760,333.5,0,1,0
'1713068796699,'2024-04-14 14:26:36.699,760,333.5,0,1,0
'1713068796725,'2024-04-14 14:26:36.725,760,333.5,0,1,0
'1713068796743,'2024-04-14 14:26:36.743,760,333.5,0,1,0
'1713068796767,'2024-04-14 14:26:36.767,760,333.5,0,1,0
'1713068796784,'2024-04-14 14:26:36.784,760,333.5,0,1,0
'1713068796810,'2024-04-14 14:26:36.810,760,333.5,0,1,0
'1713068796818,'2024-04-14 14:26:36.818,760,333.5,0,1,0
'1713068796835,'2024-04-14 14:26:36.835,760,333.5,0,1,0
'1713068796861,'2024-04-14 14:26:36.861,760,333.5,0,1,0
'1713068796878,'2024-04-14 14:26:36.878,760,333.5,0,1,0
'1713068796896,'2024-04-14 14:26:36.896,760,333.5,0,1,0
'1713068796913,'2024-04-14 14:26:36.913,760,333.5,0,1,0
'1713068796929,'2024-04-14 14:26:36.929,760,333.5,0,1,0
'1713068796955,'2024-04-14 14:26:36.955,760,333.5,0,1,0
'1713068796973,'2024-04-14 14:26:36.973,760,333.5,0,1,0
'1713068796999,'2024-04-14 14:26:36.999,760,333.5,0,1,0
'1713068797017,'2024-04-14 14:26:37.017,760,333.5,0,1,0
'1713068797033,'2024-04-14 14:26:37.033,760,333.5,0,1,0
'1713068797050,'2024-04-14 14:26:37.050,760,333.5,0,1,0
'1713068797068,'2024-04-14 14:26:37.068,760,333.5,0,1,0
'1713068797085,'2024-04-14 14:26:37.085,760,333.5,0,1,0
'1713068797111,'2024-04-14 14:26:37.111,760,333.5,0,1,0
'1713068797128,'2024-04-14 14:26:37.128,760,333.5,0,1,0
'1713068797137,'2024-04-14 14:26:37.137,760,333.5,0,1,0
'1713068797163,'2024-04-14 14:26:37.163,760,333.5,0,1,0
'1713068797189,'2024-04-14 14:26:37.189,760,333.5,0,1,0
'1713068797198,'2024-04-14 14:26:37.198,760,333.5,0,1,0
'1713068797223,'2024-04-14 14:26:37.223,760,333.5,0,1,0
'1713068797240,'2024-04-14 14:26:37.240,760,333.5,0,1,0
'1713068797266,'2024-04-14 14:26:37.266,760,333.5,0,1,0
'1713068797283,'2024-04-14 14:26:37.283,760,333.5,0,1,0
'1713068797300,'2024-04-14 14:26:37.300,760,333.5,0,1,0
'1713068797335,'2024-04-14 14:26:37.335,760,333.5,0,1,0
'1713068797343,'2024-04-14 14:26:37.343,760,333.5,0,1,0
'1713068797369,'2024-04-14 14:26:37.369,760,333.5,0,1,0
'1713068797395,'2024-04-14 14:26:37.395,760,333.5,0,1,0
'1713068797412,'2024-04-14 14:26:37.412,760,333.5,0,1,0
'1713068797429,'2024-04-14 14:26:37.429,760,333.5,0,1,0
'1713068797446,'2024-04-14 14:26:37.446,760,333.5,0,1,0
'1713068797465,'2024-04-14 14:26:37.465,760,333.5,0,1,0
'1713068797483,'2024-04-14 14:26:37.483,760,333.5,0,1,0
'1713068797508,'2024-04-14 14:26:37.508,760,333.5,0,1,0
'1713068797533,'2024-04-14 14:26:37.533,760,333.5,0,1,0
'1713068797550,'2024-04-14 14:26:37.550,760,333.5,0,1,0
'1713068797567,'2024-04-14 14:26:37.567,760,333.5,0,1,0
'1713068797585,'2024-04-14 14:26:37.585,760,333.5,0,1,0
'1713068797610,'2024-04-14 14:26:37.610,760,333.5,0,1,0
'1713068797627,'2024-04-14 14:26:37.627,760,333.5,0,1,0
'1713068797645,'2024-04-14 14:26:37.645,760,333.5,0,1,0
'1713068797661,'2024-04-14 14:26:37.661,760,333.5,0,1,0
'1713068797687,'2024-04-14 14:26:37.687,760,333.5,0,1,0
'1713068797704,'2024-04-14 14:26:37.704,760,333.5,0,1,0
'1713068797729,'2024-04-14 14:26:37.729,760,333.5,0,1,0
'1713068797738,'2024-04-14 14:26:37.738,760,333.5,0,1,0
'1713068797754,'2024-04-14 14:26:37.754,760,333.5,0,1,0
'1713068797780,'2024-04-14 14:26:37.780,760,333.5,0,1,0
'1713068797798,'2024-04-14 14:26:37.798,760,333.5,0,1,0
'1713068797815,'2024-04-14 14:26:37.815,760,333.5,0,1,0
'1713068797833,'2024-04-14 14:26:37.833,760,333.5,0,1,0
'1713068797850,'2024-04-14 14:26:37.850,760,333.5,0,1,0
'1713068797868,'2024-04-14 14:26:37.868,760,333.5,0,1,0
'1713068797885,'2024-04-14 14:26:37.885,760,333.5,0,1,0
'1713068797902,'2024-04-14 14:26:37.902,760,333.5,0,1,0
'1713068797927,'2024-04-14 14:26:37.927,760,333.5,0,1,0
'1713068797944,'2024-04-14 14:26:37.944,760,333.5,0,1,0
'1713068797962,'2024-04-14 14:26:37.962,760,333.5,0,1,0
'1713068797988,'2024-04-14 14:26:37.988,760,333.5,0,1,0
'1713068798005,'2024-04-14 14:26:38.005,760,333.5,0,1,0
'1713068798022,'2024-04-14 14:26:38.022,760,333.5,0,1,0
'1713068798039,'2024-04-14 14:26:38.039,760,333.5,0,1,0
'1713068798057,'2024-04-14 14:26:38.057,760,333.5,0,1,0
'1713068798065,'2024-04-14 14:26:38.065,760,333.5,0,1,0
'1713068798082,'2024-04-14 14:26:38.082,760,333.5,0,1,0
'1713068798099,'2024-04-14 14:26:38.099,760,333.5,0,1,0
'1713068798116,'2024-04-14 14:26:38.116,760,333.5,0,1,0
'1713068798124,'2024-04-14 14:26:38.124,760,333.5,0,1,0
'1713068798142,'2024-04-14 14:26:38.142,760,333.5,0,1,0
'1713068798159,'2024-04-14 14:26:38.159,760,333.5,0,1,0
'1713068798168,'2024-04-14 14:26:38.168,760,333.5,0,1,0
'1713068798194,'2024-04-14 14:26:38.194,760,333.5,0,1,0
'1713068798202,'2024-04-14 14:26:38.202,760,333.5,0,1,0
'1713068798220,'2024-04-14 14:26:38.220,760,333.5,0,1,0
'1713068798238,'2024-04-14 14:26:38.238,760,333.5,0,1,0
'1713068798263,'2024-04-14 14:26:38.263,760,333.5,0,1,0
'1713068798280,'2024-04-14 14:26:38.280,760,333.5,0,1,0
'1713068798297,'2024-04-14 14:26:38.297,760,333.5,0,1,0
'1713068798315,'2024-04-14 14:26:38.315,760,333.5,0,1,0
'1713068798332,'2024-04-14 14:26:38.332,760,333.5,0,1,0
'1713068798358,'2024-04-14 14:26:38.358,760,333.5,0,1,0
'1713068798383,'2024-04-14 14:26:38.383,760,333.5,0,1,0
'1713068798392,'2024-04-14 14:26:38.392,760,333.5,0,1,0
'1713068798417,'2024-04-14 14:26:38.417,760,333.5,0,1,0
'1713068798434,'2024-04-14 14:26:38.434,760,333.5,0,1,0
'1713068798460,'2024-04-14 14:26:38.460,760,333.5,0,1,0
'1713068798485,'2024-04-14 14:26:38.485,760,333.5,0,1,0
'1713068798502,'2024-04-14 14:26:38.502,760,333.5,0,1,0
'1713068798520,'2024-04-14 14:26:38.520,760,333.5,0,1,0
'1713068798537,'2024-04-14 14:26:38.537,760,333.5,0,1,0
'1713068798554,'2024-04-14 14:26:38.554,760,333.5,0,1,0
'1713068798571,'2024-04-14 14:26:38.571,760,333.5,0,1,0
'1713068798588,'2024-04-14 14:26:38.588,760,333.5,0,1,0
'1713068798613,'2024-04-14 14:26:38.613,760,333.5,0,1,0
'1713068798631,'2024-04-14 14:26:38.631,760,333.5,0,1,0
'1713068798648,'2024-04-14 14:26:38.648,760,333.5,0,1,0
'1713068798767,'2024-04-14 14:26:38.767,760,333.5,0,1,0
'1713068798792,'2024-04-14 14:26:38.792,760,333.5,0,1,0
'1713068798801,'2024-04-14 14:26:38.801,760,333.5,0,1,0
'1713068798827,'2024-04-14 14:26:38.827,760,333.5,0,1,0
'1713068798853,'2024-04-14 14:26:38.853,760,333.5,0,1,0
'1713068798871,'2024-04-14 14:26:38.871,760,333.5,0,1,0
'1713068798896,'2024-04-14 14:26:38.896,760,333.5,0,1,0
'1713068798921,'2024-04-14 14:26:38.921,760,333.5,0,1,0
'1713068798947,'2024-04-14 14:26:38.947,760,333.5,0,1,0
'1713068798972,'2024-04-14 14:26:38.972,760,333.5,0,1,0
'1713068798997,'2024-04-14 14:26:38.997,760,333.5,0,1,0
'1713068799013,'2024-04-14 14:26:39.013,760,333.5,0,1,0
'1713068799030,'2024-04-14 14:26:39.030,760,333.5,0,1,0
'1713068799047,'2024-04-14 14:26:39.047,760,333.5,0,1,0
'1713068799073,'2024-04-14 14:26:39.073,760,333.5,0,1,0
'1713068799089,'2024-04-14 14:26:39.089,760,333.5,0,1,0
'1713068799106,'2024-04-14 14:26:39.106,760,333.5,0,1,0
'1713068799123,'2024-04-14 14:26:39.123,760,333.5,0,1,0
'1713068799148,'2024-04-14 14:26:39.148,760,333.5,0,1,0
'1713068799165,'2024-04-14 14:26:39.165,760,333.5,0,1,0
'1713068799182,'2024-04-14 14:26:39.182,760,333.5,0,1,0
'1713068799199,'2024-04-14 14:26:39.199,760,333.5,0,1,0
'1713068799217,'2024-04-14 14:26:39.217,760,333.5,0,1,0
'1713068799234,'2024-04-14 14:26:39.234,760,333.5,0,1,0
'1713068799259,'2024-04-14 14:26:39.259,760,333.5,0,1,0
'1713068799276,'2024-04-14 14:26:39.276,760,333.5,0,1,0
'1713068799293,'2024-04-14 14:26:39.293,760,333.5,0,1,0
'1713068799319,'2024-04-14 14:26:39.319,760,333.5,0,1,0
'1713068799335,'2024-04-14 14:26:39.335,760,333.5,0,1,0
'1713068799351,'2024-04-14 14:26:39.351,760,333.5,0,1,0
'1713068799378,'2024-04-14 14:26:39.378,760,333.5,0,1,0
'1713068799404,'2024-04-14 14:26:39.404,760,333.5,0,1,0
'1713068799412,'2024-04-14 14:26:39.412,760,333.5,0,1,0
'1713068799430,'2024-04-14 14:26:39.430,760,333.5,0,1,0
'1713068799448,'2024-04-14 14:26:39.448,760,333.5,0,1,0
'1713068799473,'2024-04-14 14:26:39.473,760,333.5,0,1,0
'1713068799490,'2024-04-14 14:26:39.490,760,333.5,0,1,0
'1713068799507,'2024-04-14 14:26:39.507,760,333.5,0,1,0
'1713068799525,'2024-04-14 14:26:39.525,760,333.5,0,1,0
'1713068799543,'2024-04-14 14:26:39.543,760,333.5,0,1,0
'1713068799560,'2024-04-14 14:26:39.560,760,333.5,0,1,0
'1713068799585,'2024-04-14 14:26:39.585,760,333.5,0,1,0
'1713068799610,'2024-04-14 14:26:39.610,760,333.5,0,1,0
'1713068799627,'2024-04-14 14:26:39.627,760,333.5,0,1,0
'1713068799644,'2024-04-14 14:26:39.644,760,333.5,0,1,0
'1713068799661,'2024-04-14 14:26:39.661,760,333.5,0,1,0
'1713068799678,'2024-04-14 14:26:39.678,760,333.5,0,1,0
'1713068799695,'2024-04-14 14:26:39.695,760,333.5,0,1,0
'1713068799712,'2024-04-14 14:26:39.712,760,333.5,0,1,0
'1713068799729,'2024-04-14 14:26:39.729,760,333.5,0,1,0
'1713068799747,'2024-04-14 14:26:39.747,760,333.5,0,1,0
'1713068799764,'2024-04-14 14:26:39.764,760,333.5,0,1,0
'1713068799781,'2024-04-14 14:26:39.781,760,333.5,0,1,0
'1713068799807,'2024-04-14 14:26:39.807,760,333.5,0,1,0
'1713068799823,'2024-04-14 14:26:39.823,760,333.5,0,1,0
'1713068799841,'2024-04-14 14:26:39.841,760,333.5,0,1,0
'1713068799859,'2024-04-14 14:26:39.859,760,333.5,0,1,0
'1713068799867,'2024-04-14 14:26:39.867,760,333.5,0,1,0
'1713068799884,'2024-04-14 14:26:39.884,760,333.5,0,1,0
'1713068799909,'2024-04-14 14:26:39.909,760,333.5,0,1,0
'1713068799919,'2024-04-14 14:26:39.919,760,333.5,0,1,0
'1713068799936,'2024-04-14 14:26:39.936,760,333.5,0,1,0
'1713068799953,'2024-04-14 14:26:39.953,760,333.5,0,1,0
'1713068799969,'2024-04-14 14:26:39.969,760,333.5,0,1,0
'1713068799987,'2024-04-14 14:26:39.987,760,333.5,0,1,0
'1713068800004,'2024-04-14 14:26:40.004,760,333.5,0,1,0
'1713068800021,'2024-04-14 14:26:40.021,760,333.5,0,1,0
'1713068800029,'2024-04-14 14:26:40.029,760,333.5,0,1,0
'1713068800047,'2024-04-14 14:26:40.047,760,333.5,0,1,0
'1713068800064,'2024-04-14 14:26:40.064,760,333.5,0,1,0
'1713068800081,'2024-04-14 14:26:40.081,760,333.5,0,1,0
'1713068800089,'2024-04-14 14:26:40.089,760,333.5,0,1,0
'1713068800106,'2024-04-14 14:26:40.106,760,333.5,0,1,0
'1713068800124,'2024-04-14 14:26:40.124,760,333.5,0,1,0
'1713068800133,'2024-04-14 14:26:40.133,760,333.5,0,1,0
'1713068800151,'2024-04-14 14:26:40.151,760,333.5,0,1,0
'1713068800169,'2024-04-14 14:26:40.169,760,333.5,0,1,0
'1713068800187,'2024-04-14 14:26:40.187,760,333.5,0,1,0
'1713068800204,'2024-04-14 14:26:40.204,760,333.5,0,1,0
'1713068800220,'2024-04-14 14:26:40.220,760,333.5,0,1,0
'1713068800237,'2024-04-14 14:26:40.237,760,333.5,0,1,0
'1713068800263,'2024-04-14 14:26:40.263,760,333.5,0,1,0
'1713068800280,'2024-04-14 14:26:40.280,760,333.5,0,1,0
'1713068800305,'2024-04-14 14:26:40.305,760,333.5,0,1,0
'1713068800322,'2024-04-14 14:26:40.322,760,333.5,0,1,0
'1713068800348,'2024-04-14 14:26:40.348,760,333.5,0,1,0
'1713068800365,'2024-04-14 14:26:40.365,760,333.5,0,1,0
'1713068800390,'2024-04-14 14:26:40.390,760,333.5,0,1,0
'1713068800407,'2024-04-14 14:26:40.407,760,333.5,0,1,0
'1713068800433,'2024-04-14 14:26:40.433,760,333.5,0,1,0
'1713068800451,'2024-04-14 14:26:40.451,760,333.5,0,1,0
'1713068800475,'2024-04-14 14:26:40.475,760,333.5,0,1,0
'1713068800492,'2024-04-14 14:26:40.492,760,333.5,0,1,0
'1713068800510,'2024-04-14 14:26:40.510,760,333.5,0,1,0
'1713068800527,'2024-04-14 14:26:40.527,760,333.5,0,1,0
'1713068800545,'2024-04-14 14:26:40.545,760,333.5,0,1,0
'1713068800562,'2024-04-14 14:26:40.562,760,333.5,0,1,0
'1713068800587,'2024-04-14 14:26:40.587,760,333.5,0,1,0
'1713068800595,'2024-04-14 14:26:40.595,760,333.5,0,1,0
'1713068800653,'2024-04-14 14:26:40.653,760,333.5,0,1,0
'1713068800670,'2024-04-14 14:26:40.670,760,333.5,0,1,0
'1713068800678,'2024-04-14 14:26:40.678,760,333.5,0,1,0
'1713068800696,'2024-04-14 14:26:40.696,760,333.5,0,1,0
'1713068800714,'2024-04-14 14:26:40.714,760,333.5,0,1,0
'1713068800740,'2024-04-14 14:26:40.740,760,333.5,0,1,0
'1713068800757,'2024-04-14 14:26:40.757,760,333.5,0,1,0
'1713068800773,'2024-04-14 14:26:40.773,760,333.5,0,1,0
'1713068800791,'2024-04-14 14:26:40.791,760,333.5,0,1,0
'1713068800808,'2024-04-14 14:26:40.808,760,333.5,0,1,0
'1713068800851,'2024-04-14 14:26:40.851,760,333.5,0,1,0
'1713068800868,'2024-04-14 14:26:40.868,760,333.5,0,1,0
'1713068800885,'2024-04-14 14:26:40.885,760,333.5,0,1,0
'1713068800902,'2024-04-14 14:26:40.902,760,333.5,0,1,0
'1713068800918,'2024-04-14 14:26:40.918,760,333.5,0,1,0
'1713068800935,'2024-04-14 14:26:40.935,760,333.5,0,1,0
'1713068800952,'2024-04-14 14:26:40.952,760,333.5,0,1,0
'1713068800970,'2024-04-14 14:26:40.970,760,333.5,0,1,0
'1713068800995,'2024-04-14 14:26:40.995,760,333.5,0,1,0
'1713068801004,'2024-04-14 14:26:41.004,760,333.5,0,1,0
'1713068801021,'2024-04-14 14:26:41.021,760,333.5,0,1,0
'1713068801029,'2024-04-14 14:26:41.029,760,333.5,0,1,0
'1713068801046,'2024-04-14 14:26:41.046,760,333.5,0,1,0
'1713068801055,'2024-04-14 14:26:41.055,760,333.5,0,1,0
'1713068801073,'2024-04-14 14:26:41.073,760,333.5,0,1,0
'1713068801082,'2024-04-14 14:26:41.082,760,333.5,0,1,0
'1713068801098,'2024-04-14 14:26:41.098,760,333.5,0,1,0
'1713068801116,'2024-04-14 14:26:41.116,760,333.5,0,1,0
'1713068801124,'2024-04-14 14:26:41.124,760,333.5,0,1,0
'1713068801142,'2024-04-14 14:26:41.142,760,333.5,0,1,0
'1713068801151,'2024-04-14 14:26:41.151,760,333.5,0,1,0
'1713068801160,'2024-04-14 14:26:41.160,760,333.5,0,1,0
'1713068801177,'2024-04-14 14:26:41.177,760,333.5,0,1,0
'1713068801193,'2024-04-14 14:26:41.193,760,333.5,0,1,0
'1713068801202,'2024-04-14 14:26:41.202,760,333.5,0,1,0
'1713068801220,'2024-04-14 14:26:41.220,760,333.5,0,1,0
'1713068801237,'2024-04-14 14:26:41.237,760,333.5,0,1,0
'1713068801246,'2024-04-14 14:26:41.246,760,333.5,0,1,0
'1713068801271,'2024-04-14 14:26:41.271,760,333.5,0,1,0
'1713068801288,'2024-04-14 14:26:41.288,760,333.5,0,1,0
'1713068801304,'2024-04-14 14:26:41.304,760,333.5,0,1,0
'1713068801330,'2024-04-14 14:26:41.330,760,333.5,0,1,0
'1713068801347,'2024-04-14 14:26:41.347,760,333.5,0,1,0
'1713068801373,'2024-04-14 14:26:41.373,760,333.5,0,1,0
'1713068801389,'2024-04-14 14:26:41.389,760,333.5,0,1,0
'1713068801416,'2024-04-14 14:26:41.416,760,333.5,0,1,0
'1713068801435,'2024-04-14 14:26:41.435,760,333.5,0,1,0
'1713068801460,'2024-04-14 14:26:41.460,760,333.5,0,1,0
'1713068801486,'2024-04-14 14:26:41.486,760,333.5,0,1,0
'1713068801503,'2024-04-14 14:26:41.503,760,333.5,0,1,0
'1713068801520,'2024-04-14 14:26:41.520,760,333.5,0,1,0
'1713068801530,'2024-04-14 14:26:41.530,760,333.5,0,1,0
'1713068801547,'2024-04-14 14:26:41.547,760,333.5,0,1,0
'1713068801566,'2024-04-14 14:26:41.566,760,333.5,0,1,0
'1713068801591,'2024-04-14 14:26:41.591,760,333.5,0,1,0
'1713068801641,'2024-04-14 14:26:41.641,760,333.5,0,1,0
'1713068801658,'2024-04-14 14:26:41.658,760,333.5,0,1,0
'1713068801675,'2024-04-14 14:26:41.675,760,333.5,0,1,0
'1713068801701,'2024-04-14 14:26:41.701,760,333.5,0,1,0
'1713068801710,'2024-04-14 14:26:41.710,760,333.5,0,1,0
'1713068801734,'2024-04-14 14:26:41.734,760,333.5,0,1,0
'1713068801752,'2024-04-14 14:26:41.752,760,333.5,0,1,0
'1713068801777,'2024-04-14 14:26:41.777,760,333.5,0,1,0
'1713068801819,'2024-04-14 14:26:41.819,760,333.5,0,1,0
'1713068801870,'2024-04-14 14:26:41.870,760,333.5,0,1,0
'1713068801879,'2024-04-14 14:26:41.879,760,333.5,0,1,0
'1713068801887,'2024-04-14 14:26:41.887,760,333.5,0,1,0
'1713068801904,'2024-04-14 14:26:41.904,760,333.5,0,1,0
'1713068801922,'2024-04-14 14:26:41.922,760,333.5,0,1,0
'1713068801948,'2024-04-14 14:26:41.948,760,333.5,0,1,0
'1713068801990,'2024-04-14 14:26:41.990,760,333.5,0,1,0
'1713068802021,'2024-04-14 14:26:42.021,760,333.5,0,1,0
'1713068802037,'2024-04-14 14:26:42.037,760,333.5,0,1,0
'1713068802063,'2024-04-14 14:26:42.063,760,333.5,0,1,0
'1713068802072,'2024-04-14 14:26:42.072,760,333.5,0,1,0
'1713068802089,'2024-04-14 14:26:42.089,760,333.5,0,1,0
'1713068802098,'2024-04-14 14:26:42.098,760,333.5,0,1,0
'1713068802115,'2024-04-14 14:26:42.115,760,333.5,0,1,0
'1713068802132,'2024-04-14 14:26:42.132,760,333.5,0,1,0
'1713068802150,'2024-04-14 14:26:42.150,760,333.5,0,1,0
'1713068802158,'2024-04-14 14:26:42.158,760,333.5,0,1,0
'1713068802175,'2024-04-14 14:26:42.175,760,333.5,0,1,0
'1713068802192,'2024-04-14 14:26:42.192,760,333.5,0,1,0
'1713068802209,'2024-04-14 14:26:42.209,760,333.5,0,1,0
'1713068802218,'2024-04-14 14:26:42.218,760,333.5,0,1,0
'1713068802226,'2024-04-14 14:26:42.226,760,333.5,0,1,0
'1713068802235,'2024-04-14 14:26:42.235,760,333.5,0,1,0
'1713068802252,'2024-04-14 14:26:42.252,760,333.5,0,1,0
'1713068802261,'2024-04-14 14:26:42.261,760,333.5,0,1,0
'1713068802270,'2024-04-14 14:26:42.270,760,333.5,0,1,0
