Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713071199611,'2024-04-14 15:06:39.611,760,333.5,0,1,0
'1713071199628,'2024-04-14 15:06:39.628,760,333.5,0,1,0
'1713071199654,'2024-04-14 15:06:39.654,760,333.5,0,1,0
'1713071199663,'2024-04-14 15:06:39.663,760,333.5,0,1,0
'1713071199689,'2024-04-14 15:06:39.689,760,333.5,0,1,0
'1713071199714,'2024-04-14 15:06:39.714,760,333.5,0,1,0
'1713071199756,'2024-04-14 15:06:39.756,760,333.5,0,1,0
'1713071199782,'2024-04-14 15:06:39.782,760,333.5,0,1,0
'1713071199791,'2024-04-14 15:06:39.791,760,333.5,0,1,0
'1713071199816,'2024-04-14 15:06:39.816,760,333.5,0,1,0
'1713071199833,'2024-04-14 15:06:39.833,760,333.5,0,1,0
'1713071199850,'2024-04-14 15:06:39.850,760,333.5,0,1,0
'1713071199867,'2024-04-14 15:06:39.867,760,333.5,0,1,0
'1713071199893,'2024-04-14 15:06:39.893,760,333.5,0,1,0
'1713071199910,'2024-04-14 15:06:39.910,760,333.5,0,1,0
'1713071199935,'2024-04-14 15:06:39.935,760,333.5,0,1,0
'1713071199969,'2024-04-14 15:06:39.969,760,333.5,0,1,0
'1713071199986,'2024-04-14 15:06:39.986,760,333.5,0,1,0
'1713071199994,'2024-04-14 15:06:39.994,760,333.5,0,1,0
'1713071200011,'2024-04-14 15:06:40.011,760,333.5,0,1,0
'1713071200027,'2024-04-14 15:06:40.027,760,333.5,0,1,0
'1713071200044,'2024-04-14 15:06:40.044,760,333.5,0,1,0
'1713071200067,'2024-04-14 15:06:40.067,760,333.5,0,1,0
'1713071200085,'2024-04-14 15:06:40.085,760,333.5,0,1,0
'1713071200101,'2024-04-14 15:06:40.101,760,333.5,0,1,0
'1713071200127,'2024-04-14 15:06:40.127,760,333.5,0,1,0
'1713071200135,'2024-04-14 15:06:40.135,760,333.5,0,1,0
'1713071200178,'2024-04-14 15:06:40.178,760,333.5,0,1,0
'1713071200186,'2024-04-14 15:06:40.186,760,333.5,0,1,0
'1713071200203,'2024-04-14 15:06:40.203,760,333.5,0,1,0
'1713071200219,'2024-04-14 15:06:40.219,760,333.5,0,1,0
'1713071200245,'2024-04-14 15:06:40.245,760,333.5,0,1,0
'1713071200254,'2024-04-14 15:06:40.254,760,333.5,0,1,0
'1713071200271,'2024-04-14 15:06:40.271,760,333.5,0,1,0
'1713071200288,'2024-04-14 15:06:40.288,760,333.5,0,1,0
'1713071200315,'2024-04-14 15:06:40.315,760,333.5,0,1,0
'1713071200333,'2024-04-14 15:06:40.333,760,333.5,0,1,0
'1713071200349,'2024-04-14 15:06:40.349,760,333.5,0,1,0
'1713071200382,'2024-04-14 15:06:40.382,760,333.5,0,1,0
'1713071200400,'2024-04-14 15:06:40.400,760,333.5,0,1,0
'1713071200408,'2024-04-14 15:06:40.408,760,333.5,0,1,0
'1713071200425,'2024-04-14 15:06:40.425,760,333.5,0,1,0
'1713071200442,'2024-04-14 15:06:40.442,760,333.5,0,1,0
'1713071200459,'2024-04-14 15:06:40.459,760,333.5,0,1,0
'1713071200476,'2024-04-14 15:06:40.476,760,333.5,0,1,0
'1713071200493,'2024-04-14 15:06:40.493,760,333.5,0,1,0
'1713071200511,'2024-04-14 15:06:40.511,760,333.5,0,1,0
'1713071200529,'2024-04-14 15:06:40.529,760,333.5,0,1,0
'1713071200546,'2024-04-14 15:06:40.546,760,333.5,0,1,0
'1713071200563,'2024-04-14 15:06:40.563,760,333.5,0,1,0
'1713071200596,'2024-04-14 15:06:40.596,760,333.5,0,1,0
'1713071200605,'2024-04-14 15:06:40.605,760,333.5,0,1,0
'1713071200613,'2024-04-14 15:06:40.613,760,333.5,0,1,0
'1713071200630,'2024-04-14 15:06:40.630,760,333.5,0,1,0
'1713071200656,'2024-04-14 15:06:40.656,760,333.5,0,1,0
'1713071200665,'2024-04-14 15:06:40.665,760,333.5,0,1,0
'1713071200683,'2024-04-14 15:06:40.683,760,333.5,0,1,0
'1713071200701,'2024-04-14 15:06:40.701,760,333.5,0,1,0
'1713071200717,'2024-04-14 15:06:40.717,760,333.5,0,1,0
'1713071200742,'2024-04-14 15:06:40.742,760,333.5,0,1,0
'1713071200759,'2024-04-14 15:06:40.759,760,333.5,0,1,0
'1713071200777,'2024-04-14 15:06:40.777,760,333.5,0,1,0
'1713071200811,'2024-04-14 15:06:40.811,760,333.5,0,1,0
'1713071200829,'2024-04-14 15:06:40.829,760,333.5,0,1,0
'1713071200845,'2024-04-14 15:06:40.845,760,333.5,0,1,0
'1713071200854,'2024-04-14 15:06:40.854,760,333.5,0,1,0
'1713071200871,'2024-04-14 15:06:40.871,760,333.5,0,1,0
'1713071200879,'2024-04-14 15:06:40.879,760,333.5,0,1,0
'1713071200896,'2024-04-14 15:06:40.896,760,333.5,0,1,0
'1713071200904,'2024-04-14 15:06:40.904,760,333.5,0,1,0
'1713071200922,'2024-04-14 15:06:40.922,760,333.5,0,1,0
'1713071200930,'2024-04-14 15:06:40.930,760,333.5,0,1,0
'1713071200947,'2024-04-14 15:06:40.947,760,333.5,0,1,0
'1713071200955,'2024-04-14 15:06:40.955,760,333.5,0,1,0
'1713071200972,'2024-04-14 15:06:40.972,760,333.5,0,1,0
'1713071200981,'2024-04-14 15:06:40.981,760,333.5,0,1,0
'1713071201006,'2024-04-14 15:06:41.006,760,333.5,0,1,0
'1713071201015,'2024-04-14 15:06:41.015,760,333.5,0,1,0
'1713071201032,'2024-04-14 15:06:41.032,760,333.5,0,1,0
'1713071201049,'2024-04-14 15:06:41.049,760,333.5,0,1,0
'1713071201057,'2024-04-14 15:06:41.057,760,333.5,0,1,0
'1713071201066,'2024-04-14 15:06:41.066,760,333.5,0,1,0
'1713071201083,'2024-04-14 15:06:41.083,760,333.5,0,1,0
'1713071201092,'2024-04-14 15:06:41.092,760,333.5,0,1,0
'1713071201109,'2024-04-14 15:06:41.109,760,333.5,0,1,0
'1713071201117,'2024-04-14 15:06:41.117,760,333.5,0,1,0
'1713071201134,'2024-04-14 15:06:41.134,760,333.5,0,1,0
'1713071201150,'2024-04-14 15:06:41.150,760,333.5,0,1,0
'1713071201167,'2024-04-14 15:06:41.167,760,333.5,0,1,0
'1713071201184,'2024-04-14 15:06:41.184,760,333.5,0,1,0
'1713071201201,'2024-04-14 15:06:41.201,760,333.5,0,1,0
'1713071201234,'2024-04-14 15:06:41.234,760,333.5,0,1,0
'1713071201250,'2024-04-14 15:06:41.250,760,333.5,0,1,0
'1713071201268,'2024-04-14 15:06:41.268,760,333.5,0,1,0
'1713071201285,'2024-04-14 15:06:41.285,760,333.5,0,1,0
'1713071201294,'2024-04-14 15:06:41.294,760,333.5,0,1,0
'1713071201320,'2024-04-14 15:06:41.320,760,333.5,0,1,0
'1713071201337,'2024-04-14 15:06:41.337,760,333.5,0,1,0
'1713071201354,'2024-04-14 15:06:41.354,760,333.5,0,1,0
'1713071201380,'2024-04-14 15:06:41.380,760,333.5,0,1,0
'1713071201406,'2024-04-14 15:06:41.406,760,333.5,0,1,0
'1713071201439,'2024-04-14 15:06:41.439,760,333.5,0,1,0
'1713071201456,'2024-04-14 15:06:41.456,760,333.5,0,1,0
'1713071201481,'2024-04-14 15:06:41.481,760,333.5,0,1,0
'1713071201498,'2024-04-14 15:06:41.498,760,333.5,0,1,0
'1713071201507,'2024-04-14 15:06:41.507,760,333.5,0,1,0
'1713071201524,'2024-04-14 15:06:41.524,760,333.5,0,1,0
'1713071201540,'2024-04-14 15:06:41.540,760,333.5,0,1,0
'1713071201557,'2024-04-14 15:06:41.557,760,333.5,0,1,0
'1713071201573,'2024-04-14 15:06:41.573,760,333.5,0,1,0
'1713071201599,'2024-04-14 15:06:41.599,760,333.5,0,1,0
'1713071201607,'2024-04-14 15:06:41.607,760,333.5,0,1,0
'1713071201658,'2024-04-14 15:06:41.658,760,333.5,0,1,0
'1713071201666,'2024-04-14 15:06:41.666,760,333.5,0,1,0
'1713071201683,'2024-04-14 15:06:41.683,760,333.5,0,1,0
'1713071201708,'2024-04-14 15:06:41.708,760,333.5,0,1,0
'1713071201726,'2024-04-14 15:06:41.726,760,333.5,0,1,0
'1713071201742,'2024-04-14 15:06:41.742,760,333.5,0,1,0
'1713071201751,'2024-04-14 15:06:41.751,760,333.5,0,1,0
'1713071201768,'2024-04-14 15:06:41.768,760,333.5,0,1,0
'1713071201785,'2024-04-14 15:06:41.785,760,333.5,0,1,0
'1713071201811,'2024-04-14 15:06:41.811,760,333.5,0,1,0
'1713071201827,'2024-04-14 15:06:41.827,760,333.5,0,1,0
'1713071201871,'2024-04-14 15:06:41.871,760,333.5,0,1,0
'1713071201880,'2024-04-14 15:06:41.880,760,333.5,0,1,0
'1713071201897,'2024-04-14 15:06:41.897,760,333.5,0,1,0
'1713071201914,'2024-04-14 15:06:41.914,760,333.5,0,1,0
'1713071201932,'2024-04-14 15:06:41.932,760,333.5,0,1,0
'1713071201949,'2024-04-14 15:06:41.949,760,333.5,0,1,0
'1713071201966,'2024-04-14 15:06:41.966,760,333.5,0,1,0
'1713071201983,'2024-04-14 15:06:41.983,760,333.5,0,1,0
'1713071202010,'2024-04-14 15:06:42.010,760,333.5,0,1,0
'1713071202035,'2024-04-14 15:06:42.035,760,333.5,0,1,0
'1713071202061,'2024-04-14 15:06:42.061,760,333.5,0,1,0
'1713071202078,'2024-04-14 15:06:42.078,760,333.5,0,1,0
'1713071202095,'2024-04-14 15:06:42.095,760,333.5,0,1,0
'1713071202112,'2024-04-14 15:06:42.112,760,333.5,0,1,0
'1713071202121,'2024-04-14 15:06:42.121,760,333.5,0,1,0
'1713071202146,'2024-04-14 15:06:42.146,760,333.5,0,1,0
'1713071202154,'2024-04-14 15:06:42.154,760,333.5,0,1,0
'1713071202170,'2024-04-14 15:06:42.170,760,333.5,0,1,0
'1713071202187,'2024-04-14 15:06:42.187,760,333.5,0,1,0
'1713071202205,'2024-04-14 15:06:42.205,760,333.5,0,1,0
'1713071202222,'2024-04-14 15:06:42.222,760,333.5,0,1,0
'1713071202240,'2024-04-14 15:06:42.240,760,333.5,0,1,0
'1713071202273,'2024-04-14 15:06:42.273,760,333.5,0,1,0
'1713071202282,'2024-04-14 15:06:42.282,760,333.5,0,1,0
'1713071202291,'2024-04-14 15:06:42.291,760,333.5,0,1,0
'1713071202307,'2024-04-14 15:06:42.307,760,333.5,0,1,0
'1713071202324,'2024-04-14 15:06:42.324,760,333.5,0,1,0
'1713071202333,'2024-04-14 15:06:42.333,760,333.5,0,1,0
'1713071202358,'2024-04-14 15:06:42.358,760,333.5,0,1,0
'1713071202367,'2024-04-14 15:06:42.367,760,333.5,0,1,0
'1713071202384,'2024-04-14 15:06:42.384,760,333.5,0,1,0
'1713071202400,'2024-04-14 15:06:42.400,760,333.5,0,1,0
'1713071202418,'2024-04-14 15:06:42.418,760,333.5,0,1,0
'1713071202435,'2024-04-14 15:06:42.435,760,333.5,0,1,0
'1713071202453,'2024-04-14 15:06:42.453,760,333.5,0,1,0
'1713071202478,'2024-04-14 15:06:42.478,760,333.5,0,1,0
'1713071202495,'2024-04-14 15:06:42.495,760,333.5,0,1,0
'1713071202503,'2024-04-14 15:06:42.503,760,333.5,0,1,0
'1713071202520,'2024-04-14 15:06:42.520,760,333.5,0,1,0
'1713071202528,'2024-04-14 15:06:42.528,760,333.5,0,1,0
'1713071202545,'2024-04-14 15:06:42.545,760,333.5,0,1,0
'1713071202562,'2024-04-14 15:06:42.562,760,333.5,0,1,0
'1713071202578,'2024-04-14 15:06:42.578,760,333.5,0,1,0
'1713071202595,'2024-04-14 15:06:42.595,760,333.5,0,1,0
'1713071202603,'2024-04-14 15:06:42.603,760,333.5,0,1,0
'1713071202620,'2024-04-14 15:06:42.620,760,333.5,0,1,0
'1713071202636,'2024-04-14 15:06:42.636,760,333.5,0,1,0
'1713071202653,'2024-04-14 15:06:42.653,760,333.5,0,1,0
'1713071202686,'2024-04-14 15:06:42.686,760,333.5,0,1,0
'1713071202703,'2024-04-14 15:06:42.703,760,333.5,0,1,0
'1713071202711,'2024-04-14 15:06:42.711,760,333.5,0,1,0
'1713071202728,'2024-04-14 15:06:42.728,760,333.5,0,1,0
'1713071202737,'2024-04-14 15:06:42.737,760,333.5,0,1,0
'1713071202753,'2024-04-14 15:06:42.753,760,333.5,0,1,0
'1713071202761,'2024-04-14 15:06:42.761,760,333.5,0,1,0
'1713071202778,'2024-04-14 15:06:42.778,760,333.5,0,1,0
'1713071202795,'2024-04-14 15:06:42.795,760,333.5,0,1,0
'1713071202812,'2024-04-14 15:06:42.812,760,333.5,0,1,0
'1713071202829,'2024-04-14 15:06:42.829,760,333.5,0,1,0
'1713071202846,'2024-04-14 15:06:42.846,760,333.5,0,1,0
'1713071202855,'2024-04-14 15:06:42.855,760,333.5,0,1,0
'1713071202887,'2024-04-14 15:06:42.887,760,333.5,0,1,0
'1713071202904,'2024-04-14 15:06:42.904,760,333.5,0,1,0
'1713071202912,'2024-04-14 15:06:42.912,760,333.5,0,1,0
'1713071202921,'2024-04-14 15:06:42.921,760,333.5,0,1,0
'1713071202938,'2024-04-14 15:06:42.938,760,333.5,0,1,0
'1713071202946,'2024-04-14 15:06:42.946,760,333.5,0,1,0
'1713071202963,'2024-04-14 15:06:42.963,760,333.5,0,1,0
'1713071202980,'2024-04-14 15:06:42.980,760,333.5,0,1,0
'1713071202996,'2024-04-14 15:06:42.996,760,333.5,0,1,0
'1713071203005,'2024-04-14 15:06:43.005,760,333.5,0,1,0
'1713071203013,'2024-04-14 15:06:43.013,760,333.5,0,1,0
'1713071203029,'2024-04-14 15:06:43.029,760,333.5,0,1,0
'1713071203038,'2024-04-14 15:06:43.038,760,333.5,0,1,0
'1713071203055,'2024-04-14 15:06:43.055,760,333.5,0,1,0
'1713071203063,'2024-04-14 15:06:43.063,760,333.5,0,1,0
'1713071203089,'2024-04-14 15:06:43.089,760,333.5,0,1,0
'1713071203097,'2024-04-14 15:06:43.097,760,333.5,0,1,0
'1713071203106,'2024-04-14 15:06:43.106,760,333.5,0,1,0
'1713071203114,'2024-04-14 15:06:43.114,760,333.5,0,1,0
'1713071203122,'2024-04-14 15:06:43.122,760,333.5,0,1,0
'1713071203138,'2024-04-14 15:06:43.138,760,333.5,0,1,0
'1713071203147,'2024-04-14 15:06:43.147,760,333.5,0,1,0
'1713071203165,'2024-04-14 15:06:43.165,760,333.5,0,1,0
'1713071203173,'2024-04-14 15:06:43.173,760,333.5,0,1,0
'1713071203181,'2024-04-14 15:06:43.181,760,333.5,0,1,0
'1713071203198,'2024-04-14 15:06:43.198,760,333.5,0,1,0
'1713071203217,'2024-04-14 15:06:43.217,760,333.5,0,1,0
'1713071203235,'2024-04-14 15:06:43.235,760,333.5,0,1,0
'1713071203253,'2024-04-14 15:06:43.253,760,333.5,0,1,0
'1713071203270,'2024-04-14 15:06:43.270,760,333.5,0,1,0
'1713071203313,'2024-04-14 15:06:43.313,760,333.5,0,1,0
'1713071203322,'2024-04-14 15:06:43.322,760,333.5,0,1,0
'1713071203348,'2024-04-14 15:06:43.348,760,333.5,0,1,0
'1713071203368,'2024-04-14 15:06:43.368,760,333.5,0,1,0
'1713071203384,'2024-04-14 15:06:43.384,760,333.5,0,1,0
'1713071203401,'2024-04-14 15:06:43.401,760,333.5,0,1,0
'1713071203419,'2024-04-14 15:06:43.419,760,333.5,0,1,0
'1713071203436,'2024-04-14 15:06:43.436,760,333.5,0,1,0
'1713071203453,'2024-04-14 15:06:43.453,760,333.5,0,1,0
'1713071203479,'2024-04-14 15:06:43.479,760,333.5,0,1,0
'1713071203512,'2024-04-14 15:06:43.512,760,333.5,0,1,0
'1713071203537,'2024-04-14 15:06:43.537,760,333.5,0,1,0
'1713071203562,'2024-04-14 15:06:43.562,760,333.5,0,1,0
'1713071203587,'2024-04-14 15:06:43.587,760,333.5,0,1,0
'1713071203618,'2024-04-14 15:06:43.618,760,333.5,0,1,0
'1713071203635,'2024-04-14 15:06:43.635,760,333.5,0,1,0
'1713071203661,'2024-04-14 15:06:43.661,760,333.5,0,1,0
'1713071203678,'2024-04-14 15:06:43.678,760,333.5,0,1,0
'1713071203711,'2024-04-14 15:06:43.711,760,333.5,0,1,0
'1713071203728,'2024-04-14 15:06:43.728,760,333.5,0,1,0
'1713071203744,'2024-04-14 15:06:43.744,760,333.5,0,1,0
'1713071203761,'2024-04-14 15:06:43.761,760,333.5,0,1,0
'1713071203778,'2024-04-14 15:06:43.778,760,333.5,0,1,0
'1713071203795,'2024-04-14 15:06:43.795,760,333.5,0,1,0
'1713071203811,'2024-04-14 15:06:43.811,760,333.5,0,1,0
'1713071203836,'2024-04-14 15:06:43.836,760,333.5,0,1,0
'1713071203853,'2024-04-14 15:06:43.853,760,333.5,0,1,0
'1713071203870,'2024-04-14 15:06:43.870,760,333.5,0,1,0
'1713071203878,'2024-04-14 15:06:43.878,760,333.5,0,1,0
'1713071203913,'2024-04-14 15:06:43.913,760,333.5,0,1,0
'1713071203938,'2024-04-14 15:06:43.938,760,333.5,0,1,0
'1713071203954,'2024-04-14 15:06:43.954,760,333.5,0,1,0
'1713071203971,'2024-04-14 15:06:43.971,760,333.5,0,1,0
'1713071203988,'2024-04-14 15:06:43.988,760,333.5,0,1,0
'1713071203996,'2024-04-14 15:06:43.996,760,333.5,0,1,0
'1713071204004,'2024-04-14 15:06:44.004,760,333.5,0,1,0
'1713071204021,'2024-04-14 15:06:44.021,760,333.5,0,1,0
'1713071204029,'2024-04-14 15:06:44.029,760,333.5,0,1,0
'1713071204046,'2024-04-14 15:06:44.046,760,333.5,0,1,0
'1713071204064,'2024-04-14 15:06:44.064,760,333.5,0,1,0
'1713071204072,'2024-04-14 15:06:44.072,760,333.5,0,1,0
'1713071204089,'2024-04-14 15:06:44.089,760,333.5,0,1,0
'1713071204115,'2024-04-14 15:06:44.115,760,333.5,0,1,0
'1713071204123,'2024-04-14 15:06:44.123,760,333.5,0,1,0
'1713071204132,'2024-04-14 15:06:44.132,760,333.5,0,1,0
'1713071204150,'2024-04-14 15:06:44.150,760,333.5,0,1,0
'1713071204166,'2024-04-14 15:06:44.166,760,333.5,0,1,0
'1713071204183,'2024-04-14 15:06:44.183,760,333.5,0,1,0
'1713071204192,'2024-04-14 15:06:44.192,760,333.5,0,1,0
'1713071204209,'2024-04-14 15:06:44.209,760,333.5,0,1,0
'1713071204235,'2024-04-14 15:06:44.235,760,333.5,0,1,0
'1713071204252,'2024-04-14 15:06:44.252,760,333.5,0,1,0
'1713071204261,'2024-04-14 15:06:44.261,760,333.5,0,1,0
'1713071204278,'2024-04-14 15:06:44.278,760,333.5,0,1,0
'1713071204287,'2024-04-14 15:06:44.287,760,333.5,0,1,0
'1713071204304,'2024-04-14 15:06:44.304,760,333.5,0,1,0
'1713071204328,'2024-04-14 15:06:44.328,760,333.5,0,1,0
'1713071204345,'2024-04-14 15:06:44.345,760,333.5,0,1,0
'1713071204353,'2024-04-14 15:06:44.353,760,333.5,0,1,0
'1713071204370,'2024-04-14 15:06:44.370,760,333.5,0,1,0
'1713071204379,'2024-04-14 15:06:44.379,760,333.5,0,1,0
'1713071204396,'2024-04-14 15:06:44.396,760,333.5,0,1,0
'1713071204422,'2024-04-14 15:06:44.422,760,333.5,0,1,0
'1713071204439,'2024-04-14 15:06:44.439,760,333.5,0,1,0
'1713071204456,'2024-04-14 15:06:44.456,760,333.5,0,1,0
'1713071204472,'2024-04-14 15:06:44.472,760,333.5,0,1,0
'1713071204489,'2024-04-14 15:06:44.489,760,333.5,0,1,0
'1713071204499,'2024-04-14 15:06:44.499,760,333.5,0,1,0
'1713071204516,'2024-04-14 15:06:44.516,760,333.5,0,1,0
'1713071204549,'2024-04-14 15:06:44.549,760,333.5,0,1,0
'1713071204566,'2024-04-14 15:06:44.566,760,333.5,0,1,0
'1713071204584,'2024-04-14 15:06:44.584,760,333.5,0,1,0
'1713071204592,'2024-04-14 15:06:44.592,760,333.5,0,1,0
'1713071204609,'2024-04-14 15:06:44.609,760,333.5,0,1,0
'1713071204627,'2024-04-14 15:06:44.627,760,333.5,0,1,0
'1713071204643,'2024-04-14 15:06:44.643,760,333.5,0,1,0
'1713071204652,'2024-04-14 15:06:44.652,760,333.5,0,1,0
'1713071204669,'2024-04-14 15:06:44.669,760,333.5,0,1,0
'1713071204685,'2024-04-14 15:06:44.685,760,333.5,0,1,0
'1713071204694,'2024-04-14 15:06:44.694,760,333.5,0,1,0
'1713071204719,'2024-04-14 15:06:44.719,760,333.5,0,1,0
'1713071204736,'2024-04-14 15:06:44.736,760,333.5,0,1,0
'1713071204761,'2024-04-14 15:06:44.761,760,333.5,0,1,0
'1713071204786,'2024-04-14 15:06:44.786,760,333.5,0,1,0
'1713071204795,'2024-04-14 15:06:44.795,760,333.5,0,1,0
'1713071204812,'2024-04-14 15:06:44.812,760,333.5,0,1,0
'1713071204821,'2024-04-14 15:06:44.821,760,333.5,0,1,0
'1713071204829,'2024-04-14 15:06:44.829,760,333.5,0,1,0
'1713071204856,'2024-04-14 15:06:44.856,760,333.5,0,1,0
'1713071204872,'2024-04-14 15:06:44.872,760,333.5,0,1,0
'1713071204889,'2024-04-14 15:06:44.889,760,333.5,0,1,0
'1713071204897,'2024-04-14 15:06:44.897,760,333.5,0,1,0
'1713071204914,'2024-04-14 15:06:44.914,760,333.5,0,1,0
'1713071204922,'2024-04-14 15:06:44.922,760,333.5,0,1,0
'1713071204940,'2024-04-14 15:06:44.940,760,333.5,0,1,0
'1713071204975,'2024-04-14 15:06:44.975,760,333.5,0,1,0
'1713071204983,'2024-04-14 15:06:44.983,760,333.5,0,1,0
'1713071205000,'2024-04-14 15:06:45.000,760,333.5,0,1,0
'1713071205008,'2024-04-14 15:06:45.008,760,333.5,0,1,0
'1713071205026,'2024-04-14 15:06:45.026,760,333.5,0,1,0
'1713071205034,'2024-04-14 15:06:45.034,760,333.5,0,1,0
'1713071205043,'2024-04-14 15:06:45.043,760,333.5,0,1,0
'1713071205051,'2024-04-14 15:06:45.051,760,333.5,0,1,0
'1713071205068,'2024-04-14 15:06:45.068,760,333.5,0,1,0
'1713071205077,'2024-04-14 15:06:45.077,760,333.5,0,1,0
'1713071205093,'2024-04-14 15:06:45.093,760,333.5,0,1,0
'1713071205101,'2024-04-14 15:06:45.101,760,333.5,0,1,0
'1713071205110,'2024-04-14 15:06:45.110,760,333.5,0,1,0
'1713071205127,'2024-04-14 15:06:45.127,760,333.5,0,1,0
'1713071205135,'2024-04-14 15:06:45.135,760,333.5,0,1,0
'1713071205153,'2024-04-14 15:06:45.153,760,333.5,0,1,0
'1713071205169,'2024-04-14 15:06:45.169,760,333.5,0,1,0
'1713071205178,'2024-04-14 15:06:45.178,760,333.5,0,1,0
'1713071205186,'2024-04-14 15:06:45.186,760,333.5,0,1,0
'1713071205194,'2024-04-14 15:06:45.194,760,333.5,0,1,0
'1713071205212,'2024-04-14 15:06:45.212,760,333.5,0,1,0
'1713071205222,'2024-04-14 15:06:45.222,760,333.5,0,1,0
'1713071205238,'2024-04-14 15:06:45.238,760,333.5,0,1,0
'1713071205246,'2024-04-14 15:06:45.246,760,333.5,0,1,0
'1713071205254,'2024-04-14 15:06:45.254,760,333.5,0,1,0
'1713071205271,'2024-04-14 15:06:45.271,760,333.5,0,1,0
'1713071205289,'2024-04-14 15:06:45.289,760,333.5,0,1,0
'1713071205315,'2024-04-14 15:06:45.315,760,333.5,0,1,0
'1713071205323,'2024-04-14 15:06:45.323,760,333.5,0,1,0
'1713071205349,'2024-04-14 15:06:45.349,760,333.5,0,1,0
'1713071205376,'2024-04-14 15:06:45.376,760,333.5,0,1,0
'1713071205410,'2024-04-14 15:06:45.410,760,333.5,0,1,0
'1713071205420,'2024-04-14 15:06:45.420,760,333.5,0,1,0
'1713071205437,'2024-04-14 15:06:45.437,760,333.5,0,1,0
'1713071205454,'2024-04-14 15:06:45.454,760,333.5,0,1,0
'1713071205470,'2024-04-14 15:06:45.470,760,333.5,0,1,0
'1713071205487,'2024-04-14 15:06:45.487,760,333.5,0,1,0
'1713071205512,'2024-04-14 15:06:45.512,760,333.5,0,1,0
'1713071205521,'2024-04-14 15:06:45.521,760,333.5,0,1,0
'1713071205546,'2024-04-14 15:06:45.546,760,333.5,0,1,0
'1713071205562,'2024-04-14 15:06:45.562,760,333.5,0,1,0
'1713071205579,'2024-04-14 15:06:45.579,760,333.5,0,1,0
'1713071205612,'2024-04-14 15:06:45.612,760,333.5,0,1,0
'1713071205629,'2024-04-14 15:06:45.629,760,333.5,0,1,0
'1713071205646,'2024-04-14 15:06:45.646,760,333.5,0,1,0
'1713071205662,'2024-04-14 15:06:45.662,760,333.5,0,1,0
'1713071205688,'2024-04-14 15:06:45.688,760,333.5,0,1,0
'1713071205697,'2024-04-14 15:06:45.697,760,333.5,0,1,0
'1713071205714,'2024-04-14 15:06:45.714,760,333.5,0,1,0
'1713071205731,'2024-04-14 15:06:45.731,760,333.5,0,1,0
'1713071205747,'2024-04-14 15:06:45.747,760,333.5,0,1,0
'1713071205764,'2024-04-14 15:06:45.764,760,333.5,0,1,0
'1713071205781,'2024-04-14 15:06:45.781,760,333.5,0,1,0
'1713071205806,'2024-04-14 15:06:45.806,760,333.5,0,1,0
'1713071205839,'2024-04-14 15:06:45.839,760,333.5,0,1,0
'1713071205848,'2024-04-14 15:06:45.848,760,333.5,0,1,0
'1713071205873,'2024-04-14 15:06:45.873,760,333.5,0,1,0
'1713071205890,'2024-04-14 15:06:45.890,760,333.5,0,1,0
'1713071205907,'2024-04-14 15:06:45.907,760,333.5,0,1,0
'1713071205924,'2024-04-14 15:06:45.924,760,333.5,0,1,0
'1713071205932,'2024-04-14 15:06:45.932,760,333.5,0,1,0
'1713071205958,'2024-04-14 15:06:45.958,760,333.5,0,1,0
'1713071205974,'2024-04-14 15:06:45.974,760,333.5,0,1,0
'1713071205983,'2024-04-14 15:06:45.983,760,333.5,0,1,0
'1713071206001,'2024-04-14 15:06:46.001,760,333.5,0,1,0
'1713071206035,'2024-04-14 15:06:46.035,760,333.5,0,1,0
'1713071206053,'2024-04-14 15:06:46.053,760,333.5,0,1,0
'1713071206061,'2024-04-14 15:06:46.061,760,333.5,0,1,0
'1713071206070,'2024-04-14 15:06:46.070,760,333.5,0,1,0
'1713071206087,'2024-04-14 15:06:46.087,760,333.5,0,1,0
'1713071206112,'2024-04-14 15:06:46.112,760,333.5,0,1,0
'1713071206121,'2024-04-14 15:06:46.121,760,333.5,0,1,0
'1713071206139,'2024-04-14 15:06:46.139,760,333.5,0,1,0
'1713071206157,'2024-04-14 15:06:46.157,760,333.5,0,1,0
'1713071206174,'2024-04-14 15:06:46.174,760,333.5,0,1,0
'1713071206182,'2024-04-14 15:06:46.182,760,333.5,0,1,0
'1713071206199,'2024-04-14 15:06:46.199,760,333.5,0,1,0
'1713071206216,'2024-04-14 15:06:46.216,760,333.5,0,1,0
'1713071206242,'2024-04-14 15:06:46.242,760,333.5,0,1,0
'1713071206258,'2024-04-14 15:06:46.258,760,333.5,0,1,0
'1713071206267,'2024-04-14 15:06:46.267,760,333.5,0,1,0
'1713071206283,'2024-04-14 15:06:46.283,760,333.5,0,1,0
'1713071206291,'2024-04-14 15:06:46.291,760,333.5,0,1,0
'1713071206317,'2024-04-14 15:06:46.317,760,333.5,0,1,0
'1713071206335,'2024-04-14 15:06:46.335,760,333.5,0,1,0
'1713071206343,'2024-04-14 15:06:46.343,760,333.5,0,1,0
'1713071206360,'2024-04-14 15:06:46.360,760,333.5,0,1,0
'1713071206385,'2024-04-14 15:06:46.385,760,333.5,0,1,0
'1713071206394,'2024-04-14 15:06:46.394,760,333.5,0,1,0
