Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713069708286,'2024-04-14 14:41:48.286,760,333.5,0,1,0
'1713069708320,'2024-04-14 14:41:48.320,760,333.5,0,1,0
'1713069708336,'2024-04-14 14:41:48.336,760,333.5,0,1,0
'1713069708345,'2024-04-14 14:41:48.345,760,333.5,0,1,0
'1713069708363,'2024-04-14 14:41:48.363,760,333.5,0,1,0
'1713069708380,'2024-04-14 14:41:48.380,760,333.5,0,1,0
'1713069708397,'2024-04-14 14:41:48.397,760,333.5,0,1,0
'1713069708415,'2024-04-14 14:41:48.415,760,333.5,0,1,0
'1713069708432,'2024-04-14 14:41:48.432,760,333.5,0,1,0
'1713069708457,'2024-04-14 14:41:48.457,760,333.5,0,1,0
'1713069708481,'2024-04-14 14:41:48.481,760,333.5,0,1,0
'1713069708498,'2024-04-14 14:41:48.498,760,333.5,0,1,0
'1713069708523,'2024-04-14 14:41:48.523,760,333.5,0,1,0
'1713069708540,'2024-04-14 14:41:48.540,760,333.5,0,1,0
'1713069708557,'2024-04-14 14:41:48.557,760,333.5,0,1,0
'1713069708566,'2024-04-14 14:41:48.566,760,333.5,0,1,0
'1713069708583,'2024-04-14 14:41:48.583,760,333.5,0,1,0
'1713069708600,'2024-04-14 14:41:48.600,760,333.5,0,1,0
'1713069708618,'2024-04-14 14:41:48.618,760,333.5,0,1,0
'1713069708627,'2024-04-14 14:41:48.627,760,333.5,0,1,0
'1713069708646,'2024-04-14 14:41:48.646,760,333.5,0,1,0
'1713069708663,'2024-04-14 14:41:48.663,760,333.5,0,1,0
'1713069708680,'2024-04-14 14:41:48.680,760,333.5,0,1,0
'1713069708689,'2024-04-14 14:41:48.689,760,333.5,0,1,0
'1713069708706,'2024-04-14 14:41:48.706,760,333.5,0,1,0
'1713069708731,'2024-04-14 14:41:48.731,760,333.5,0,1,0
'1713069708739,'2024-04-14 14:41:48.739,760,333.5,0,1,0
'1713069708748,'2024-04-14 14:41:48.748,760,333.5,0,1,0
'1713069708765,'2024-04-14 14:41:48.765,760,333.5,0,1,0
'1713069708781,'2024-04-14 14:41:48.781,760,333.5,0,1,0
'1713069708789,'2024-04-14 14:41:48.789,760,333.5,0,1,0
'1713069708806,'2024-04-14 14:41:48.806,760,333.5,0,1,0
'1713069708815,'2024-04-14 14:41:48.815,760,333.5,0,1,0
'1713069708832,'2024-04-14 14:41:48.832,760,333.5,0,1,0
'1713069708848,'2024-04-14 14:41:48.848,760,333.5,0,1,0
'1713069708865,'2024-04-14 14:41:48.865,760,333.5,0,1,0
'1713069708882,'2024-04-14 14:41:48.882,760,333.5,0,1,0
'1713069708900,'2024-04-14 14:41:48.900,760,333.5,0,1,0
'1713069708924,'2024-04-14 14:41:48.924,760,333.5,0,1,0
'1713069708967,'2024-04-14 14:41:48.967,760,333.5,0,1,0
'1713069708975,'2024-04-14 14:41:48.975,760,333.5,0,1,0
'1713069708993,'2024-04-14 14:41:48.993,760,333.5,0,1,0
'1713069709019,'2024-04-14 14:41:49.019,760,333.5,0,1,0
'1713069709036,'2024-04-14 14:41:49.036,760,333.5,0,1,0
'1713069709053,'2024-04-14 14:41:49.053,760,333.5,0,1,0
'1713069709070,'2024-04-14 14:41:49.070,760,333.5,0,1,0
'1713069709086,'2024-04-14 14:41:49.086,760,333.5,0,1,0
'1713069709103,'2024-04-14 14:41:49.103,760,333.5,0,1,0
'1713069709129,'2024-04-14 14:41:49.129,760,333.5,0,1,0
'1713069709171,'2024-04-14 14:41:49.171,760,333.5,0,1,0
'1713069709179,'2024-04-14 14:41:49.179,760,333.5,0,1,0
'1713069709204,'2024-04-14 14:41:49.204,760,333.5,0,1,0
'1713069709221,'2024-04-14 14:41:49.221,760,333.5,0,1,0
'1713069709238,'2024-04-14 14:41:49.238,760,333.5,0,1,0
'1713069709256,'2024-04-14 14:41:49.256,760,333.5,0,1,0
'1713069709272,'2024-04-14 14:41:49.272,760,333.5,0,1,0
'1713069709297,'2024-04-14 14:41:49.297,760,333.5,0,1,0
'1713069709313,'2024-04-14 14:41:49.313,760,333.5,0,1,0
'1713069709330,'2024-04-14 14:41:49.330,760,333.5,0,1,0
'1713069709363,'2024-04-14 14:41:49.363,760,333.5,0,1,0
'1713069709380,'2024-04-14 14:41:49.380,760,333.5,0,1,0
'1713069709397,'2024-04-14 14:41:49.397,760,333.5,0,1,0
'1713069709406,'2024-04-14 14:41:49.406,760,333.5,0,1,0
'1713069709432,'2024-04-14 14:41:49.432,760,333.5,0,1,0
'1713069709448,'2024-04-14 14:41:49.448,760,333.5,0,1,0
'1713069709465,'2024-04-14 14:41:49.465,760,333.5,0,1,0
'1713069709482,'2024-04-14 14:41:49.482,760,333.5,0,1,0
'1713069709498,'2024-04-14 14:41:49.498,760,333.5,0,1,0
'1713069709515,'2024-04-14 14:41:49.515,760,333.5,0,1,0
'1713069709532,'2024-04-14 14:41:49.532,760,333.5,0,1,0
'1713069709575,'2024-04-14 14:41:49.575,760,333.5,0,1,0
'1713069709601,'2024-04-14 14:41:49.601,760,333.5,0,1,0
'1713069709619,'2024-04-14 14:41:49.619,760,333.5,0,1,0
'1713069709636,'2024-04-14 14:41:49.636,760,333.5,0,1,0
'1713069709653,'2024-04-14 14:41:49.653,760,333.5,0,1,0
'1713069709670,'2024-04-14 14:41:49.670,760,333.5,0,1,0
'1713069709687,'2024-04-14 14:41:49.687,760,333.5,0,1,0
'1713069709712,'2024-04-14 14:41:49.712,760,333.5,0,1,0
'1713069709737,'2024-04-14 14:41:49.737,760,333.5,0,1,0
'1713069709762,'2024-04-14 14:41:49.762,760,333.5,0,1,0
'1713069709795,'2024-04-14 14:41:49.795,760,333.5,0,1,0
'1713069709812,'2024-04-14 14:41:49.812,760,333.5,0,1,0
'1713069709828,'2024-04-14 14:41:49.828,760,333.5,0,1,0
'1713069709879,'2024-04-14 14:41:49.879,760,333.5,0,1,0
'1713069709905,'2024-04-14 14:41:49.905,760,333.5,0,1,0
'1713069709924,'2024-04-14 14:41:49.924,760,333.5,0,1,0
'1713069709941,'2024-04-14 14:41:49.941,760,333.5,0,1,0
'1713069709984,'2024-04-14 14:41:49.984,760,333.5,0,1,0
'1713069710045,'2024-04-14 14:41:50.045,760,333.5,0,1,0
'1713069710061,'2024-04-14 14:41:50.061,760,333.5,0,1,0
'1713069710078,'2024-04-14 14:41:50.078,760,333.5,0,1,0
'1713069710104,'2024-04-14 14:41:50.104,760,333.5,0,1,0
'1713069710137,'2024-04-14 14:41:50.137,760,333.5,0,1,0
'1713069710154,'2024-04-14 14:41:50.154,760,333.5,0,1,0
'1713069710179,'2024-04-14 14:41:50.179,760,333.5,0,1,0
'1713069710196,'2024-04-14 14:41:50.196,760,333.5,0,1,0
'1713069710237,'2024-04-14 14:41:50.237,760,333.5,0,1,0
'1713069710246,'2024-04-14 14:41:50.246,760,333.5,0,1,0
'1713069710264,'2024-04-14 14:41:50.264,760,333.5,0,1,0
'1713069710280,'2024-04-14 14:41:50.280,760,333.5,0,1,0
'1713069710297,'2024-04-14 14:41:50.297,760,333.5,0,1,0
'1713069710322,'2024-04-14 14:41:50.322,760,333.5,0,1,0
'1713069710348,'2024-04-14 14:41:50.348,760,333.5,0,1,0
'1713069710364,'2024-04-14 14:41:50.364,760,333.5,0,1,0
'1713069710381,'2024-04-14 14:41:50.381,760,333.5,0,1,0
'1713069710407,'2024-04-14 14:41:50.407,760,333.5,0,1,0
'1713069710451,'2024-04-14 14:41:50.451,760,333.5,0,1,0
'1713069710459,'2024-04-14 14:41:50.459,760,333.5,0,1,0
'1713069710476,'2024-04-14 14:41:50.476,760,333.5,0,1,0
'1713069710493,'2024-04-14 14:41:50.493,760,333.5,0,1,0
'1713069710511,'2024-04-14 14:41:50.511,760,333.5,0,1,0
'1713069710528,'2024-04-14 14:41:50.528,760,333.5,0,1,0
'1713069710553,'2024-04-14 14:41:50.553,760,333.5,0,1,0
'1713069710577,'2024-04-14 14:41:50.577,760,333.5,0,1,0
'1713069710595,'2024-04-14 14:41:50.595,760,333.5,0,1,0
'1713069710611,'2024-04-14 14:41:50.611,760,333.5,0,1,0
'1713069710654,'2024-04-14 14:41:50.654,760,333.5,0,1,0
'1713069710671,'2024-04-14 14:41:50.671,760,333.5,0,1,0
'1713069710689,'2024-04-14 14:41:50.689,760,333.5,0,1,0
'1713069710705,'2024-04-14 14:41:50.705,760,333.5,0,1,0
'1713069710723,'2024-04-14 14:41:50.723,760,333.5,0,1,0
'1713069710747,'2024-04-14 14:41:50.747,760,333.5,0,1,0
'1713069710765,'2024-04-14 14:41:50.765,760,333.5,0,1,0
'1713069710782,'2024-04-14 14:41:50.782,760,333.5,0,1,0
'1713069710799,'2024-04-14 14:41:50.799,760,333.5,0,1,0
'1713069710824,'2024-04-14 14:41:50.824,760,333.5,0,1,0
'1713069710867,'2024-04-14 14:41:50.867,760,333.5,0,1,0
'1713069710876,'2024-04-14 14:41:50.876,760,333.5,0,1,0
'1713069710901,'2024-04-14 14:41:50.901,760,333.5,0,1,0
'1713069710918,'2024-04-14 14:41:50.918,760,333.5,0,1,0
'1713069710934,'2024-04-14 14:41:50.934,760,333.5,0,1,0
'1713069710951,'2024-04-14 14:41:50.951,760,333.5,0,1,0
'1713069710968,'2024-04-14 14:41:50.968,760,333.5,0,1,0
'1713069710993,'2024-04-14 14:41:50.993,760,333.5,0,1,0
'1713069711010,'2024-04-14 14:41:51.010,760,333.5,0,1,0
'1713069711026,'2024-04-14 14:41:51.026,760,333.5,0,1,0
'1713069711061,'2024-04-14 14:41:51.061,760,333.5,0,1,0
'1713069711069,'2024-04-14 14:41:51.069,760,333.5,0,1,0
'1713069711085,'2024-04-14 14:41:51.085,760,333.5,0,1,0
'1713069711094,'2024-04-14 14:41:51.094,760,333.5,0,1,0
'1713069711112,'2024-04-14 14:41:51.112,760,333.5,0,1,0
'1713069711137,'2024-04-14 14:41:51.137,760,333.5,0,1,0
'1713069711147,'2024-04-14 14:41:51.147,760,333.5,0,1,0
'1713069711173,'2024-04-14 14:41:51.173,760,333.5,0,1,0
'1713069711190,'2024-04-14 14:41:51.190,760,333.5,0,1,0
'1713069711217,'2024-04-14 14:41:51.217,760,333.5,0,1,0
'1713069711234,'2024-04-14 14:41:51.234,760,333.5,0,1,0
'1713069711270,'2024-04-14 14:41:51.270,760,333.5,0,1,0
'1713069711287,'2024-04-14 14:41:51.287,760,333.5,0,1,0
'1713069711296,'2024-04-14 14:41:51.296,760,333.5,0,1,0
'1713069711321,'2024-04-14 14:41:51.321,760,333.5,0,1,0
'1713069711338,'2024-04-14 14:41:51.338,760,333.5,0,1,0
'1713069711355,'2024-04-14 14:41:51.355,760,333.5,0,1,0
'1713069711382,'2024-04-14 14:41:51.382,760,333.5,0,1,0
'1713069711390,'2024-04-14 14:41:51.390,760,333.5,0,1,0
'1713069711422,'2024-04-14 14:41:51.422,760,333.5,0,1,0
'1713069711440,'2024-04-14 14:41:51.440,760,333.5,0,1,0
'1713069711483,'2024-04-14 14:41:51.483,760,333.5,0,1,0
'1713069711500,'2024-04-14 14:41:51.500,760,333.5,0,1,0
'1713069711516,'2024-04-14 14:41:51.516,760,333.5,0,1,0
'1713069711543,'2024-04-14 14:41:51.543,760,333.5,0,1,0
'1713069711559,'2024-04-14 14:41:51.559,760,333.5,0,1,0
'1713069711576,'2024-04-14 14:41:51.576,760,333.5,0,1,0
'1713069711593,'2024-04-14 14:41:51.593,760,333.5,0,1,0
'1713069711610,'2024-04-14 14:41:51.610,760,333.5,0,1,0
'1713069711635,'2024-04-14 14:41:51.635,760,333.5,0,1,0
'1713069711652,'2024-04-14 14:41:51.652,760,333.5,0,1,0
'1713069711703,'2024-04-14 14:41:51.703,760,333.5,0,1,0
'1713069711720,'2024-04-14 14:41:51.720,760,333.5,0,1,0
'1713069711736,'2024-04-14 14:41:51.736,760,333.5,0,1,0
'1713069711745,'2024-04-14 14:41:51.745,760,333.5,0,1,0
'1713069711771,'2024-04-14 14:41:51.771,760,333.5,0,1,0
'1713069711797,'2024-04-14 14:41:51.797,760,333.5,0,1,0
'1713069711822,'2024-04-14 14:41:51.822,760,333.5,0,1,0
'1713069711839,'2024-04-14 14:41:51.839,760,333.5,0,1,0
'1713069711855,'2024-04-14 14:41:51.855,760,333.5,0,1,0
'1713069711873,'2024-04-14 14:41:51.873,760,333.5,0,1,0
'1713069711915,'2024-04-14 14:41:51.915,760,333.5,0,1,0
'1713069711931,'2024-04-14 14:41:51.931,760,333.5,0,1,0
'1713069711949,'2024-04-14 14:41:51.949,760,333.5,0,1,0
'1713069711965,'2024-04-14 14:41:51.965,760,333.5,0,1,0
'1713069711982,'2024-04-14 14:41:51.982,760,333.5,0,1,0
'1713069712008,'2024-04-14 14:41:52.008,760,333.5,0,1,0
'1713069712025,'2024-04-14 14:41:52.025,760,333.5,0,1,0
'1713069712067,'2024-04-14 14:41:52.067,760,333.5,0,1,0
'1713069712092,'2024-04-14 14:41:52.092,760,333.5,0,1,0
'1713069712126,'2024-04-14 14:41:52.126,760,333.5,0,1,0
'1713069712143,'2024-04-14 14:41:52.143,760,333.5,0,1,0
'1713069712169,'2024-04-14 14:41:52.169,760,333.5,0,1,0
'1713069712195,'2024-04-14 14:41:52.195,760,333.5,0,1,0
'1713069712212,'2024-04-14 14:41:52.212,760,333.5,0,1,0
'1713069712238,'2024-04-14 14:41:52.238,760,333.5,0,1,0
'1713069712254,'2024-04-14 14:41:52.254,760,333.5,0,1,0
'1713069712271,'2024-04-14 14:41:52.271,760,333.5,0,1,0
'1713069712288,'2024-04-14 14:41:52.288,760,333.5,0,1,0
'1713069712330,'2024-04-14 14:41:52.330,760,333.5,0,1,0
'1713069712339,'2024-04-14 14:41:52.339,760,333.5,0,1,0
'1713069712365,'2024-04-14 14:41:52.365,760,333.5,0,1,0
'1713069712382,'2024-04-14 14:41:52.382,760,333.5,0,1,0
'1713069712400,'2024-04-14 14:41:52.400,760,333.5,0,1,0
'1713069712417,'2024-04-14 14:41:52.417,760,333.5,0,1,0
'1713069712442,'2024-04-14 14:41:52.442,760,333.5,0,1,0
'1713069712467,'2024-04-14 14:41:52.467,760,333.5,0,1,0
'1713069712484,'2024-04-14 14:41:52.484,760,333.5,0,1,0
'1713069712502,'2024-04-14 14:41:52.502,760,333.5,0,1,0
'1713069712544,'2024-04-14 14:41:52.544,760,333.5,0,1,0
'1713069712562,'2024-04-14 14:41:52.562,760,333.5,0,1,0
'1713069712579,'2024-04-14 14:41:52.579,760,333.5,0,1,0
'1713069712596,'2024-04-14 14:41:52.596,760,333.5,0,1,0
'1713069712623,'2024-04-14 14:41:52.623,760,333.5,0,1,0
'1713069712638,'2024-04-14 14:41:52.638,760,333.5,0,1,0
'1713069712664,'2024-04-14 14:41:52.664,760,333.5,0,1,0
'1713069712681,'2024-04-14 14:41:52.681,760,333.5,0,1,0
'1713069712698,'2024-04-14 14:41:52.698,760,333.5,0,1,0
'1713069712724,'2024-04-14 14:41:52.724,760,333.5,0,1,0
'1713069712757,'2024-04-14 14:41:52.757,760,333.5,0,1,0
'1713069712774,'2024-04-14 14:41:52.774,760,333.5,0,1,0
'1713069712799,'2024-04-14 14:41:52.799,760,333.5,0,1,0
'1713069712816,'2024-04-14 14:41:52.816,760,333.5,0,1,0
'1713069712834,'2024-04-14 14:41:52.834,760,333.5,0,1,0
'1713069712850,'2024-04-14 14:41:52.850,760,333.5,0,1,0
'1713069712868,'2024-04-14 14:41:52.868,760,333.5,0,1,0
'1713069712886,'2024-04-14 14:41:52.886,760,333.5,0,1,0
'1713069712912,'2024-04-14 14:41:52.912,760,333.5,0,1,0
'1713069712929,'2024-04-14 14:41:52.929,760,333.5,0,1,0
'1713069712964,'2024-04-14 14:41:52.964,760,333.5,0,1,0
'1713069712989,'2024-04-14 14:41:52.989,760,333.5,0,1,0
'1713069713007,'2024-04-14 14:41:53.007,760,333.5,0,1,0
'1713069713023,'2024-04-14 14:41:53.023,760,333.5,0,1,0
'1713069713041,'2024-04-14 14:41:53.041,760,333.5,0,1,0
'1713069713058,'2024-04-14 14:41:53.058,760,333.5,0,1,0
'1713069713067,'2024-04-14 14:41:53.067,760,333.5,0,1,0
'1713069713095,'2024-04-14 14:41:53.095,760,333.5,0,1,0
'1713069713118,'2024-04-14 14:41:53.118,760,333.5,0,1,0
'1713069713134,'2024-04-14 14:41:53.134,760,333.5,0,1,0
'1713069713169,'2024-04-14 14:41:53.169,760,333.5,0,1,0
'1713069713186,'2024-04-14 14:41:53.186,760,333.5,0,1,0
'1713069713212,'2024-04-14 14:41:53.212,760,333.5,0,1,0
'1713069713237,'2024-04-14 14:41:53.237,760,333.5,0,1,0
'1713069713253,'2024-04-14 14:41:53.253,760,333.5,0,1,0
'1713069713280,'2024-04-14 14:41:53.280,760,333.5,0,1,0
'1713069713296,'2024-04-14 14:41:53.296,760,333.5,0,1,0
'1713069713329,'2024-04-14 14:41:53.329,760,333.5,0,1,0
'1713069713346,'2024-04-14 14:41:53.346,760,333.5,0,1,0
'1713069713380,'2024-04-14 14:41:53.380,760,333.5,0,1,0
'1713069713398,'2024-04-14 14:41:53.398,760,333.5,0,1,0
'1713069713415,'2024-04-14 14:41:53.415,760,333.5,0,1,0
'1713069713440,'2024-04-14 14:41:53.440,760,333.5,0,1,0
'1713069713466,'2024-04-14 14:41:53.466,760,333.5,0,1,0
'1713069713491,'2024-04-14 14:41:53.491,760,333.5,0,1,0
'1713069713508,'2024-04-14 14:41:53.508,760,333.5,0,1,0
'1713069713533,'2024-04-14 14:41:53.533,760,333.5,0,1,0
'1713069713558,'2024-04-14 14:41:53.558,760,333.5,0,1,0
'1713069713583,'2024-04-14 14:41:53.583,760,333.5,0,1,0
'1713069713610,'2024-04-14 14:41:53.610,760,333.5,0,1,0
'1713069713643,'2024-04-14 14:41:53.643,760,333.5,0,1,0
'1713069713669,'2024-04-14 14:41:53.669,760,333.5,0,1,0
'1713069713696,'2024-04-14 14:41:53.696,760,333.5,0,1,0
'1713069713721,'2024-04-14 14:41:53.721,760,333.5,0,1,0
'1713069713731,'2024-04-14 14:41:53.731,760,333.5,0,1,0
'1713069713748,'2024-04-14 14:41:53.748,760,333.5,0,1,0
'1713069713764,'2024-04-14 14:41:53.764,760,333.5,0,1,0
'1713069713858,'2024-04-14 14:41:53.858,760,333.5,0,1,0
'1713069713917,'2024-04-14 14:41:53.917,760,333.5,0,1,0
