Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713069585182,'2024-04-14 14:39:45.182,760,333.5,0,1,0
'1713069585207,'2024-04-14 14:39:45.207,760,333.5,0,1,0
'1713069585233,'2024-04-14 14:39:45.233,760,333.5,0,1,0
'1713069585257,'2024-04-14 14:39:45.257,760,333.5,0,1,0
'1713069585282,'2024-04-14 14:39:45.282,760,333.5,0,1,0
'1713069585308,'2024-04-14 14:39:45.308,760,333.5,0,1,0
'1713069585326,'2024-04-14 14:39:45.326,760,333.5,0,1,0
'1713069585351,'2024-04-14 14:39:45.351,760,333.5,0,1,0
'1713069585377,'2024-04-14 14:39:45.377,760,333.5,0,1,0
'1713069585402,'2024-04-14 14:39:45.402,760,333.5,0,1,0
'1713069585420,'2024-04-14 14:39:45.420,760,333.5,0,1,0
'1713069585446,'2024-04-14 14:39:45.446,760,333.5,0,1,0
'1713069585463,'2024-04-14 14:39:45.463,760,333.5,0,1,0
'1713069585480,'2024-04-14 14:39:45.480,760,333.5,0,1,0
'1713069585505,'2024-04-14 14:39:45.505,760,333.5,0,1,0
'1713069585513,'2024-04-14 14:39:45.513,760,333.5,0,1,0
'1713069585539,'2024-04-14 14:39:45.539,760,333.5,0,1,0
'1713069585615,'2024-04-14 14:39:45.615,760,333.5,0,1,0
'1713069585631,'2024-04-14 14:39:45.631,760,333.5,0,1,0
'1713069585700,'2024-04-14 14:39:45.700,760,333.5,0,1,0
