Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713068648056,'2024-04-14 14:24:08.056,760,333.5,0,1,0
'1713068648081,'2024-04-14 14:24:08.081,760,333.5,0,1,0
'1713068648098,'2024-04-14 14:24:08.098,760,333.5,0,1,0
'1713068648115,'2024-04-14 14:24:08.115,760,333.5,0,1,0
'1713068648234,'2024-04-14 14:24:08.234,760,333.5,0,1,0
'1713068648251,'2024-04-14 14:24:08.251,760,333.5,0,1,0
'1713068648269,'2024-04-14 14:24:08.269,760,333.5,0,1,0
'1713068648294,'2024-04-14 14:24:08.294,760,333.5,0,1,0
'1713068648318,'2024-04-14 14:24:08.318,760,333.5,0,1,0
'1713068648343,'2024-04-14 14:24:08.343,760,333.5,0,1,0
'1713068648352,'2024-04-14 14:24:08.352,760,333.5,0,1,0
'1713068648370,'2024-04-14 14:24:08.370,760,333.5,0,1,0
'1713068648387,'2024-04-14 14:24:08.387,760,333.5,0,1,0
'1713068648403,'2024-04-14 14:24:08.403,760,333.5,0,1,0
'1713068648412,'2024-04-14 14:24:08.412,760,333.5,0,1,0
'1713068648430,'2024-04-14 14:24:08.430,760,333.5,0,1,0
'1713068648456,'2024-04-14 14:24:08.456,760,333.5,0,1,0
'1713068648465,'2024-04-14 14:24:08.465,760,333.5,0,1,0
'1713068648481,'2024-04-14 14:24:08.481,760,333.5,0,1,0
'1713068648499,'2024-04-14 14:24:08.499,760,333.5,0,1,0
'1713068648516,'2024-04-14 14:24:08.516,760,333.5,0,1,0
'1713068648526,'2024-04-14 14:24:08.526,760,333.5,0,1,0
'1713068648535,'2024-04-14 14:24:08.535,760,333.5,0,1,0
'1713068648544,'2024-04-14 14:24:08.544,760,333.5,0,1,0
'1713068648562,'2024-04-14 14:24:08.562,760,333.5,0,1,0
'1713068648579,'2024-04-14 14:24:08.579,760,333.5,0,1,0
'1713068648587,'2024-04-14 14:24:08.587,760,333.5,0,1,0
'1713068648604,'2024-04-14 14:24:08.604,760,333.5,0,1,0
'1713068648622,'2024-04-14 14:24:08.622,760,333.5,0,1,0
'1713068648639,'2024-04-14 14:24:08.639,760,333.5,0,1,0
'1713068648656,'2024-04-14 14:24:08.656,760,333.5,0,1,0
'1713068648682,'2024-04-14 14:24:08.682,760,333.5,0,1,0
'1713068648707,'2024-04-14 14:24:08.707,760,333.5,0,1,0
'1713068648741,'2024-04-14 14:24:08.741,760,333.5,0,1,0
'1713068648776,'2024-04-14 14:24:08.776,760,333.5,0,1,0
'1713068648809,'2024-04-14 14:24:08.809,760,333.5,0,1,0
'1713068648826,'2024-04-14 14:24:08.826,760,333.5,0,1,0
'1713068648853,'2024-04-14 14:24:08.853,760,333.5,0,1,0
'1713068648878,'2024-04-14 14:24:08.878,760,333.5,0,1,0
'1713068648895,'2024-04-14 14:24:08.895,760,333.5,0,1,0
'1713068648920,'2024-04-14 14:24:08.920,760,333.5,0,1,0
'1713068648945,'2024-04-14 14:24:08.945,760,333.5,0,1,0
'1713068648962,'2024-04-14 14:24:08.962,760,333.5,0,1,0
'1713068648987,'2024-04-14 14:24:08.987,760,333.5,0,1,0
'1713068649004,'2024-04-14 14:24:09.004,760,333.5,0,1,0
'1713068649021,'2024-04-14 14:24:09.021,760,333.5,0,1,0
'1713068649045,'2024-04-14 14:24:09.045,760,333.5,0,1,0
'1713068649071,'2024-04-14 14:24:09.071,760,333.5,0,1,0
'1713068649088,'2024-04-14 14:24:09.088,760,333.5,0,1,0
'1713068649112,'2024-04-14 14:24:09.112,760,333.5,0,1,0
'1713068649129,'2024-04-14 14:24:09.129,760,333.5,0,1,0
'1713068649147,'2024-04-14 14:24:09.147,760,333.5,0,1,0
'1713068649166,'2024-04-14 14:24:09.166,760,333.5,0,1,0
'1713068649338,'2024-04-14 14:24:09.338,760,333.5,0,1,0
'1713068649543,'2024-04-14 14:24:09.543,760,333.5,0,1,0
'1713068649686,'2024-04-14 14:24:09.686,760,333.5,0,1,0
'1713068649703,'2024-04-14 14:24:09.703,760,333.5,0,1,0
'1713068649711,'2024-04-14 14:24:09.711,760,333.5,0,1,0
'1713068649728,'2024-04-14 14:24:09.728,760,333.5,0,1,0
'1713068649745,'2024-04-14 14:24:09.745,760,333.5,0,1,0
'1713068649786,'2024-04-14 14:24:09.786,760,333.5,0,1,0
'1713068649803,'2024-04-14 14:24:09.803,760,333.5,0,1,0
'1713068649836,'2024-04-14 14:24:09.836,760,333.5,0,1,0
'1713068649845,'2024-04-14 14:24:09.845,760,333.5,0,1,0
'1713068649870,'2024-04-14 14:24:09.870,760,333.5,0,1,0
'1713068649895,'2024-04-14 14:24:09.895,760,333.5,0,1,0
'1713068649921,'2024-04-14 14:24:09.921,760,333.5,0,1,0
'1713068649946,'2024-04-14 14:24:09.946,760,333.5,0,1,0
'1713068649972,'2024-04-14 14:24:09.972,760,333.5,0,1,0
'1713068649989,'2024-04-14 14:24:09.989,760,333.5,0,1,0
'1713068650014,'2024-04-14 14:24:10.014,760,333.5,0,1,0
'1713068650048,'2024-04-14 14:24:10.048,760,333.5,0,1,0
'1713068650073,'2024-04-14 14:24:10.073,760,333.5,0,1,0
'1713068650090,'2024-04-14 14:24:10.090,760,333.5,0,1,0
'1713068650107,'2024-04-14 14:24:10.107,760,333.5,0,1,0
'1713068650116,'2024-04-14 14:24:10.116,760,333.5,0,1,0
'1713068650132,'2024-04-14 14:24:10.132,760,333.5,0,1,0
'1713068650149,'2024-04-14 14:24:10.149,760,333.5,0,1,0
'1713068650183,'2024-04-14 14:24:10.183,760,333.5,0,1,0
'1713068650199,'2024-04-14 14:24:10.199,760,333.5,0,1,0
'1713068650217,'2024-04-14 14:24:10.217,760,333.5,0,1,0
'1713068650233,'2024-04-14 14:24:10.233,760,333.5,0,1,0
'1713068650250,'2024-04-14 14:24:10.250,760,333.5,0,1,0
'1713068650268,'2024-04-14 14:24:10.268,760,333.5,0,1,0
'1713068650284,'2024-04-14 14:24:10.284,760,333.5,0,1,0
'1713068650309,'2024-04-14 14:24:10.309,760,333.5,0,1,0
'1713068650318,'2024-04-14 14:24:10.318,760,333.5,0,1,0
'1713068650334,'2024-04-14 14:24:10.334,760,333.5,0,1,0
'1713068650352,'2024-04-14 14:24:10.352,760,333.5,0,1,0
'1713068650360,'2024-04-14 14:24:10.360,760,333.5,0,1,0
'1713068650386,'2024-04-14 14:24:10.386,760,333.5,0,1,0
'1713068650404,'2024-04-14 14:24:10.404,760,333.5,0,1,0
'1713068650412,'2024-04-14 14:24:10.412,760,333.5,0,1,0
'1713068650429,'2024-04-14 14:24:10.429,760,333.5,0,1,0
'1713068650446,'2024-04-14 14:24:10.446,760,333.5,0,1,0
'1713068650462,'2024-04-14 14:24:10.462,760,333.5,0,1,0
'1713068650479,'2024-04-14 14:24:10.479,760,333.5,0,1,0
'1713068650488,'2024-04-14 14:24:10.488,760,333.5,0,1,0
'1713068650505,'2024-04-14 14:24:10.505,760,333.5,0,1,0
'1713068650514,'2024-04-14 14:24:10.514,760,333.5,0,1,0
'1713068650531,'2024-04-14 14:24:10.531,760,333.5,0,1,0
'1713068650549,'2024-04-14 14:24:10.549,760,333.5,0,1,0
'1713068650566,'2024-04-14 14:24:10.566,760,333.5,0,1,0
'1713068650574,'2024-04-14 14:24:10.574,760,333.5,0,1,0
'1713068650608,'2024-04-14 14:24:10.608,760,333.5,0,1,0
'1713068650625,'2024-04-14 14:24:10.625,760,333.5,0,1,0
'1713068650642,'2024-04-14 14:24:10.642,760,333.5,0,1,0
'1713068650668,'2024-04-14 14:24:10.668,760,333.5,0,1,0
'1713068650693,'2024-04-14 14:24:10.693,760,333.5,0,1,0
'1713068650711,'2024-04-14 14:24:10.711,760,333.5,0,1,0
'1713068650754,'2024-04-14 14:24:10.754,760,333.5,0,1,0
'1713068650771,'2024-04-14 14:24:10.771,760,333.5,0,1,0
'1713068650804,'2024-04-14 14:24:10.804,760,333.5,0,1,0
'1713068650830,'2024-04-14 14:24:10.830,760,333.5,0,1,0
'1713068650854,'2024-04-14 14:24:10.854,760,333.5,0,1,0
'1713068650871,'2024-04-14 14:24:10.871,760,333.5,0,1,0
'1713068650898,'2024-04-14 14:24:10.898,760,333.5,0,1,0
'1713068650914,'2024-04-14 14:24:10.914,760,333.5,0,1,0
'1713068650931,'2024-04-14 14:24:10.931,760,333.5,0,1,0
'1713068650948,'2024-04-14 14:24:10.948,760,333.5,0,1,0
'1713068650965,'2024-04-14 14:24:10.965,760,333.5,0,1,0
'1713068650982,'2024-04-14 14:24:10.982,760,333.5,0,1,0
'1713068651000,'2024-04-14 14:24:11.000,760,333.5,0,1,0
'1713068651043,'2024-04-14 14:24:11.043,760,333.5,0,1,0
'1713068651068,'2024-04-14 14:24:11.068,760,333.5,0,1,0
'1713068651094,'2024-04-14 14:24:11.094,760,333.5,0,1,0
'1713068651112,'2024-04-14 14:24:11.112,760,333.5,0,1,0
'1713068651137,'2024-04-14 14:24:11.137,760,333.5,0,1,0
'1713068651153,'2024-04-14 14:24:11.153,760,333.5,0,1,0
'1713068651170,'2024-04-14 14:24:11.170,760,333.5,0,1,0
'1713068651212,'2024-04-14 14:24:11.212,760,333.5,0,1,0
'1713068651289,'2024-04-14 14:24:11.289,760,333.5,0,1,0
'1713068651365,'2024-04-14 14:24:11.365,760,333.5,0,1,0
