Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Gaze on Left, Gaze on Middle, Gaze on Right
'1714460709510,'2024-04-30 17:05:09.510,4.82564,99.79595,2.566635,2.866974,1,1,1,0,0
'1714460709528,'2024-04-30 17:05:09.528,5.655113,99.66014,2.566681,2.873383,1,1,1,0,0
'1714460709537,'2024-04-30 17:05:09.537,6.095896,99.47584,2.581299,2.879913,1,1,1,0,0
'1714460709546,'2024-04-30 17:05:09.546,6.781949,99.21902,2.581726,2.88327,1,1,1,0,0
'1714460709564,'2024-04-30 17:05:09.564,6.907392,99.3147,2.591019,2.894516,1,1,1,0,0
'1714460709573,'2024-04-30 17:05:09.573,7.425266,99.15674,2.59845,2.898392,1,1,1,0,0
'1714460709591,'2024-04-30 17:05:09.591,7.009448,97.79002,2.607712,2.922363,1,1,1,0,0
'1714460709600,'2024-04-30 17:05:09.600,7.115129,97.22123,2.631973,2.931366,1,1,1,0,0
'1714460709617,'2024-04-30 17:05:09.617,7.336067,96.70426,2.637711,2.935349,1,1,1,0,0
'1714460709626,'2024-04-30 17:05:09.626,7.52929,95.04889,2.667465,2.957901,1,1,1,0,0
'1714460709644,'2024-04-30 17:05:09.644,7.531316,95.5568,2.687164,2.960129,1,1,1,0,0
'1714460709653,'2024-04-30 17:05:09.653,6.198401,95.62012,2.69548,2.988602,1,1,1,0,0
'1714460709662,'2024-04-30 17:05:09.662,5.390945,95.90147,2.697784,2.992462,1,1,1,0,0
'1714460709680,'2024-04-30 17:05:09.680,6.215113,94.93626,2.716324,3.000717,1,1,1,0,0
'1714460709689,'2024-04-30 17:05:09.689,7.612954,94.79123,2.719208,3.001678,1,1,1,0,0
'1714460709706,'2024-04-30 17:05:09.706,9.264811,94.87734,2.738724,3.026199,1,1,1,0,0
'1714460709715,'2024-04-30 17:05:09.715,8.742746,92.58702,2.744537,3.034302,1,1,1,0,0
'1714460709733,'2024-04-30 17:05:09.733,6.630656,92.56994,2.753098,3.040207,1,1,1,0,0
'1714460709742,'2024-04-30 17:05:09.742,4.510289,93.04601,2.770294,3.080795,1,1,1,0,0
'1714460709760,'2024-04-30 17:05:09.760,3.253809,93.4538,2.772308,3.081558,1,1,1,0,0
'1714460709769,'2024-04-30 17:05:09.769,3.397633,92.92435,2.784943,3.084656,1,1,1,0,0
'1714460709787,'2024-04-30 17:05:09.787,3.420065,93.21194,2.798859,3.086105,1,1,1,0,0
'1714460709796,'2024-04-30 17:05:09.796,-0.2180724,96.15566,2.808395,3.090622,1,1,1,0,0
'1714460709804,'2024-04-30 17:05:09.804,15.58138,76.7915,2.821213,3.196762,1,1,1,0,0
'1714460709822,'2024-04-30 17:05:09.822,13.13529,-2.974021,2.934036,3.208481,1,1,0,1,0
'1714460709831,'2024-04-30 17:05:09.831,21.48355,-36.39506,2.931564,3.159012,1,1,0,1,0
'1714460709849,'2024-04-30 17:05:09.849,-7.088405,-87.61589,3.041855,3.188812,1,1,0,0,1
'1714460709858,'2024-04-30 17:05:09.858,-9.821404,-92.59656,3.028244,3.176254,1,1,0,0,1
'1714460709876,'2024-04-30 17:05:09.876,-12.12706,-90.61215,2.982376,3.185837,1,1,0,0,1
'1714460709885,'2024-04-30 17:05:09.885,-11.99411,-93.60708,3.057648,3.277985,1,1,0,0,1
'1714460709894,'2024-04-30 17:05:09.894,-13.40443,-100.4184,2.959335,3.296494,1,1,0,0,1
'1714460709912,'2024-04-30 17:05:09.912,27.73605,-83.91248,3.107712,3.255737,1,1,0,0,1
'1714460709921,'2024-04-30 17:05:09.921,33.01543,-86.47448,3.088638,3.218704,1,1,0,0,1
'1714460709939,'2024-04-30 17:05:09.939,31.81614,-87.80605,3.08905,3.230728,1,1,0,0,1
'1714460709948,'2024-04-30 17:05:09.948,27.22526,-87.1081,3.083191,3.2733,1,1,0,0,1
'1714460709965,'2024-04-30 17:05:09.965,9.716275,-87.77017,3.0728,3.263992,1,1,0,0,1
'1714460709974,'2024-04-30 17:05:09.974,5.362136,-87.84678,3.069855,3.263794,1,1,0,0,1
'1714460709983,'2024-04-30 17:05:09.983,10.87237,-86.40423,3.077209,3.263123,1,1,0,0,1
'1714460710001,'2024-04-30 17:05:10.001,12.84204,-86.97521,3.084122,3.255493,1,1,0,0,1
'1714460710010,'2024-04-30 17:05:10.010,10.65302,-87.77824,3.096573,3.253906,1,1,0,0,1
'1714460710028,'2024-04-30 17:05:10.028,9.688985,-86.45052,3.101715,3.261688,1,1,0,0,1
'1714460710037,'2024-04-30 17:05:10.037,5.000333,-86.81639,3.104034,3.262085,1,1,0,0,1
'1714460710055,'2024-04-30 17:05:10.055,5.060827,-86.87498,3.103928,3.262787,1,1,0,0,1
'1714460710064,'2024-04-30 17:05:10.064,5.52852,-85.59174,3.10611,3.263229,1,1,0,0,1
'1714460710072,'2024-04-30 17:05:10.072,7.131046,-84.14781,3.122986,3.252075,1,1,0,0,1
'1714460710090,'2024-04-30 17:05:10.090,7.599108,-83.45488,3.125244,3.252167,1,1,0,0,1
'1714460710099,'2024-04-30 17:05:10.099,10.33393,-84.01601,3.127045,3.264053,1,1,0,0,1
'1714460710117,'2024-04-30 17:05:10.117,11.99193,-82.97828,3.127594,3.265182,1,1,0,0,1
'1714460710126,'2024-04-30 17:05:10.126,12.93806,-82.72119,3.127701,3.267197,1,1,0,0,1
'1714460710135,'2024-04-30 17:05:10.135,12.1135,-83.63299,3.12738,3.267593,1,1,0,0,1
'1714460710153,'2024-04-30 17:05:10.153,10.23776,-86.22562,3.12529,3.266464,1,1,0,0,1
'1714460710162,'2024-04-30 17:05:10.162,8.579553,-85.88963,3.12529,3.255325,1,1,0,0,1
'1714460710180,'2024-04-30 17:05:10.180,5.320564,-85.64828,3.120316,3.253967,1,1,0,0,1
'1714460710189,'2024-04-30 17:05:10.189,5.587529,-86.09296,3.11998,3.251282,1,1,0,0,1
'1714460710207,'2024-04-30 17:05:10.207,6.197929,-86.19151,3.110611,3.251068,1,1,0,0,1
'1714460710216,'2024-04-30 17:05:10.216,5.633867,-86.48641,3.094147,3.249512,1,1,0,0,1
'1714460710234,'2024-04-30 17:05:10.234,5.655436,-85.28809,3.084244,3.242416,1,1,0,0,1
'1714460710243,'2024-04-30 17:05:10.243,8.101697,-85.4227,3.071487,3.243744,1,1,0,0,1
'1714460710252,'2024-04-30 17:05:10.252,9.885189,-85.01056,3.068375,3.244049,1,1,0,0,1
'1714460710270,'2024-04-30 17:05:10.270,-3.176845,-84.92314,3.033401,3.214188,1,1,0,0,1
'1714460710279,'2024-04-30 17:05:10.279,-13.70769,-59.31171,2.928909,3.304672,1,1,0,0,1
'1714460710297,'2024-04-30 17:05:10.297,-19.99103,-25.3474,2.923126,3.25824,1,1,0,1,0
'1714460710306,'2024-04-30 17:05:10.306,-21.17235,-0.9878366,2.935181,3.286621,1,1,0,1,0
'1714460710324,'2024-04-30 17:05:10.324,-17.39574,-6.607582,2.940002,3.271469,1,1,0,1,0
'1714460710333,'2024-04-30 17:05:10.333,-14.66394,-11.03512,2.855576,3.282318,1,1,0,1,0
'1714460710350,'2024-04-30 17:05:10.350,-21.85987,-4.721155,2.945801,3.293655,1,1,0,1,0
'1714460710359,'2024-04-30 17:05:10.359,-13.75084,-9.170792,2.946182,3.311996,1,1,0,1,0
'1714460710368,'2024-04-30 17:05:10.368,-15.20661,-9.160229,2.948242,3.315125,1,1,0,1,0
'1714460710385,'2024-04-30 17:05:10.385,-14.48132,-9.30811,2.950058,3.310196,1,1,0,1,0
'1714460710394,'2024-04-30 17:05:10.394,-8.738789,-9.577315,2.951477,3.311874,1,1,0,1,0
'1714460710412,'2024-04-30 17:05:10.412,-3.75618,-10.11508,2.955383,3.312271,1,1,0,1,0
'1714460710421,'2024-04-30 17:05:10.421,-6.213606,-10.13119,2.956894,3.314072,1,1,0,1,0
'1714460710438,'2024-04-30 17:05:10.438,-9.030637,-10.89964,2.955002,3.310379,1,1,0,1,0
'1714460710447,'2024-04-30 17:05:10.447,-8.090545,-10.64884,2.953934,3.309036,1,1,0,1,0
'1714460710465,'2024-04-30 17:05:10.465,-5.605899,-12.67039,2.953201,3.293777,1,1,0,1,0
'1714460710474,'2024-04-30 17:05:10.474,-4.105634,-11.77468,2.9534,3.281998,1,1,0,1,0
'1714460710491,'2024-04-30 17:05:10.491,-3.638552,-12.13487,2.949478,3.27507,1,1,0,1,0
'1714460710500,'2024-04-30 17:05:10.500,-4.875718,-12.00564,2.932678,3.269791,1,1,0,1,0
'1714460710518,'2024-04-30 17:05:10.518,-4.592663,-11.78472,2.928665,3.264969,1,1,0,1,0
'1714460710527,'2024-04-30 17:05:10.527,-4.350248,-13.93502,2.898483,3.250946,1,1,0,1,0
'1714460710544,'2024-04-30 17:05:10.544,-5.778577,-11.86766,2.879547,3.238983,1,1,0,1,0
'1714460710553,'2024-04-30 17:05:10.553,-6.8707,-11.67659,2.87355,3.235352,1,1,0,1,0
'1714460710571,'2024-04-30 17:05:10.571,-7.254476,-11.48522,2.858673,3.208282,1,1,0,1,0
'1714460710580,'2024-04-30 17:05:10.580,-6.927994,-12.19531,2.853409,3.20874,1,1,0,1,0
'1714460710589,'2024-04-30 17:05:10.589,-5.470638,-11.05433,2.830338,3.193039,1,1,0,1,0
'1714460710606,'2024-04-30 17:05:10.606,-4.315431,-11.40567,2.825027,3.191208,1,1,0,1,0
'1714460710615,'2024-04-30 17:05:10.615,-3.334618,-11.26952,2.824127,3.177872,1,1,0,1,0
'1714460710633,'2024-04-30 17:05:10.633,-3.155678,-10.9442,2.803528,3.177292,1,1,0,1,0
'1714460710642,'2024-04-30 17:05:10.642,-2.758344,-10.90579,2.788513,3.175629,1,1,0,1,0
'1714460710659,'2024-04-30 17:05:10.659,-2.403952,-11.15921,2.782486,3.175491,1,1,0,1,0
'1714460710668,'2024-04-30 17:05:10.668,-1.941646,-10.50602,2.780273,3.1707,1,1,0,1,0
'1714460710685,'2024-04-30 17:05:10.685,-2.215183,-10.31564,2.771011,3.170853,1,1,0,1,0
'1714460710694,'2024-04-30 17:05:10.694,-3.012085,-8.736945,2.770218,3.165115,1,1,0,1,0
'1714460710712,'2024-04-30 17:05:10.712,-3.857683,-8.257922,2.770294,3.162628,1,1,0,1,0
'1714460710721,'2024-04-30 17:05:10.721,-4.328886,-6.822038,2.77005,3.15509,1,1,0,1,0
'1714460710730,'2024-04-30 17:05:10.730,-4.13061,-6.790167,2.770004,3.155045,1,1,0,1,0
'1714460710748,'2024-04-30 17:05:10.748,-3.336655,-6.814203,2.776199,3.150497,1,1,0,1,0
'1714460710756,'2024-04-30 17:05:10.756,-2.833524,-7.234901,2.780685,3.145584,1,1,0,1,0
'1714460710774,'2024-04-30 17:05:10.774,-1.911376,-6.789829,2.801849,3.140625,1,1,0,1,0
'1714460710783,'2024-04-30 17:05:10.783,-2.026242,-6.249131,2.802124,3.140564,1,1,0,1,0
'1714460710801,'2024-04-30 17:05:10.801,-2.518219,-6.746707,2.801453,3.139999,1,1,0,1,0
'1714460710810,'2024-04-30 17:05:10.810,-2.186628,-5.54296,2.802597,3.139343,1,1,0,1,0
'1714460710819,'2024-04-30 17:05:10.819,-2.104322,-6.129067,2.801407,3.124985,1,1,0,1,0
'1714460710837,'2024-04-30 17:05:10.837,-2.183209,-6.534317,2.80072,3.126617,1,1,0,1,0
'1714460710846,'2024-04-30 17:05:10.846,-2.398485,-7.211541,2.800369,3.124313,1,1,0,1,0
'1714460710864,'2024-04-30 17:05:10.864,-2.168857,-6.20645,2.789215,3.124359,1,1,0,1,0
'1714460710873,'2024-04-30 17:05:10.873,-2.235106,-6.112956,2.7892,3.124313,1,1,0,1,0
'1714460710891,'2024-04-30 17:05:10.891,-3.179181,-5.981303,2.78624,3.124283,1,1,0,1,0
'1714460710899,'2024-04-30 17:05:10.899,-2.217278,-5.229632,2.78685,3.124634,1,1,0,1,0
'1714460710917,'2024-04-30 17:05:10.917,-2.616845,-5.547468,2.785461,3.115219,1,1,0,1,0
'1714460710926,'2024-04-30 17:05:10.926,-3.133108,-4.858369,2.781525,3.123978,1,1,0,1,0
'1714460710944,'2024-04-30 17:05:10.944,-4.176373,-5.008576,2.767624,3.114304,1,1,0,1,0
'1714460710953,'2024-04-30 17:05:10.953,-5.624936,-5.24139,2.755325,3.108337,1,1,0,1,0
'1714460710961,'2024-04-30 17:05:10.961,-5.873336,-4.333197,2.760162,3.10759,1,1,0,1,0
'1714460710979,'2024-04-30 17:05:10.979,-6.055935,-4.522837,2.752747,3.092422,1,1,0,1,0
'1714460710988,'2024-04-30 17:05:10.988,-6.100512,-4.377216,2.750519,3.087555,1,1,0,1,0
'1714460711006,'2024-04-30 17:05:11.006,-5.692474,-1.381277,2.745636,3.088837,1,1,0,1,0
'1714460711015,'2024-04-30 17:05:11.015,-5.320622,-1.589132,2.750229,3.087387,1,1,0,1,0
'1714460711033,'2024-04-30 17:05:11.033,-5.270912,-2.338698,2.749695,3.082047,1,1,0,1,0
'1714460711041,'2024-04-30 17:05:11.041,-5.26907,-2.154788,2.749542,3.080719,1,1,0,1,0
'1714460711059,'2024-04-30 17:05:11.059,-5.933784,-2.506224,2.730515,3.079453,1,1,0,1,0
'1714460711067,'2024-04-30 17:05:11.067,-5.689481,-2.673854,2.726608,3.074387,1,1,0,1,0
'1714460711084,'2024-04-30 17:05:11.084,-5.964826,-2.385939,2.729507,3.074463,1,1,0,1,0
'1714460711093,'2024-04-30 17:05:11.093,-5.909913,-2.590117,2.726563,3.066132,1,1,0,1,0
'1714460711102,'2024-04-30 17:05:11.102,-5.800779,-2.390201,2.722565,3.057892,1,1,0,1,0
'1714460711120,'2024-04-30 17:05:11.120,-5.969395,-2.051381,2.726349,3.052628,1,1,0,1,0
'1714460711129,'2024-04-30 17:05:11.129,-6.056798,-1.992395,2.726349,3.050781,1,1,0,1,0
'1714460711146,'2024-04-30 17:05:11.146,-5.689044,-1.383408,2.726624,3.050827,1,1,0,1,0
'1714460711155,'2024-04-30 17:05:11.155,-5.999124,-0.2663211,2.726257,3.051346,1,1,0,1,0
'1714460711173,'2024-04-30 17:05:11.173,-5.901246,-0.9125056,2.721176,3.050247,1,1,0,1,0
'1714460711182,'2024-04-30 17:05:11.182,-5.534194,0.2160273,2.715622,3.049332,1,1,0,1,0
'1714460711191,'2024-04-30 17:05:11.191,-5.911156,1.072782,2.721405,3.042953,1,1,0,1,0
'1714460711209,'2024-04-30 17:05:11.209,-5.621943,1.554,2.721405,3.050323,1,1,0,1,0
'1714460711217,'2024-04-30 17:05:11.217,-5.676533,1.63193,2.731308,3.051544,1,1,0,1,0
'1714460711235,'2024-04-30 17:05:11.235,-5.354253,1.803834,2.728546,3.050201,1,1,0,1,0
'1714460711244,'2024-04-30 17:05:11.244,-6.561069,2.096933,2.725143,3.034073,1,1,0,1,0
'1714460711253,'2024-04-30 17:05:11.253,-7.000102,2.431946,2.731766,3.052841,1,1,0,1,0
'1714460711270,'2024-04-30 17:05:11.270,-12.50617,8.644996,2.712341,3.122849,1,1,0,1,0
'1714460711288,'2024-04-30 17:05:11.288,-1.820104,-2.09041,2.753983,3.043015,1,1,0,1,0
'1714460711297,'2024-04-30 17:05:11.297,1.108064,6.203722,2.773392,3.038391,1,1,0,1,0
'1714460711306,'2024-04-30 17:05:11.306,3.847728,1.473927,2.770111,3.10408,1,1,0,1,0
'1714460711324,'2024-04-30 17:05:11.324,2.050205,2.324328,2.778778,3.104248,1,1,0,1,0
'1714460711333,'2024-04-30 17:05:11.333,-11.20486,5.546715,2.755753,3.107742,1,1,0,1,0
'1714460711350,'2024-04-30 17:05:11.350,-18.8924,7.878631,2.76683,3.104416,1,1,0,1,0
'1714460711359,'2024-04-30 17:05:11.359,-22.1265,8.3612,2.767075,3.110168,1,1,0,1,0
'1714460711376,'2024-04-30 17:05:11.376,-22.27023,8.068283,2.773514,3.111084,1,1,0,1,0
'1714460711385,'2024-04-30 17:05:11.385,-21.94196,7.61179,2.764526,3.111435,1,1,0,1,0
'1714460711403,'2024-04-30 17:05:11.403,-20.58431,7.034674,2.765732,3.112442,1,1,0,1,0
'1714460711412,'2024-04-30 17:05:11.412,-18.21317,6.893276,2.778671,3.113724,1,1,0,1,0
'1714460711421,'2024-04-30 17:05:11.421,-17.15703,6.296697,2.782166,3.118683,1,1,0,1,0
'1714460711439,'2024-04-30 17:05:11.439,-15.88225,5.951108,2.78302,3.121262,1,1,0,1,0
'1714460711448,'2024-04-30 17:05:11.448,-15.41469,5.839775,2.782745,3.125412,1,1,0,1,0
'1714460711466,'2024-04-30 17:05:11.466,-14.10566,6.251717,2.787079,3.12561,1,1,0,1,0
'1714460711475,'2024-04-30 17:05:11.475,-13.17129,5.679875,2.786209,3.126404,1,1,0,1,0
'1714460711493,'2024-04-30 17:05:11.493,-12.90213,5.627515,2.78653,3.122589,1,1,0,1,0
'1714460711502,'2024-04-30 17:05:11.502,-12.60204,6.28438,2.791641,3.126877,1,1,0,1,0
'1714460711519,'2024-04-30 17:05:11.519,-12.46503,6.037392,2.795074,3.127136,1,1,0,1,0
'1714460711528,'2024-04-30 17:05:11.528,-12.47982,5.031288,2.79512,3.131882,1,1,0,1,0
'1714460711545,'2024-04-30 17:05:11.545,-12.15423,4.493552,2.791382,3.133102,1,1,0,1,0
'1714460711554,'2024-04-30 17:05:11.554,-13.15935,5.905998,2.788239,3.139709,1,1,0,1,0
'1714460711563,'2024-04-30 17:05:11.563,-12.53343,5.387465,2.775681,3.13913,1,1,0,1,0
'1714460711581,'2024-04-30 17:05:11.581,-12.63399,5.68098,2.783813,3.141251,1,1,0,1,0
'1714460711590,'2024-04-30 17:05:11.590,-13.39657,5.678888,2.776123,3.147217,1,1,0,1,0
'1714460711607,'2024-04-30 17:05:11.607,-13.12024,5.898462,2.776245,3.142212,1,1,0,1,0
'1714460711616,'2024-04-30 17:05:11.616,-12.71798,7.073028,2.784531,3.14267,1,1,0,1,0
'1714460711634,'2024-04-30 17:05:11.634,-12.61469,6.264384,2.784515,3.140488,1,1,0,1,0
'1714460711643,'2024-04-30 17:05:11.643,-13.10475,5.493393,2.784241,3.140488,1,1,0,1,0
'1714460711660,'2024-04-30 17:05:11.660,-13.02474,5.544935,2.784149,3.141052,1,1,0,1,0
'1714460711669,'2024-04-30 17:05:11.669,-13.30661,6.54705,2.790436,3.147125,1,1,0,1,0
'1714460711686,'2024-04-30 17:05:11.686,-13.32154,6.230565,2.790298,3.151672,1,1,0,1,0
'1714460711695,'2024-04-30 17:05:11.695,-14.35326,5.87796,2.800476,3.151581,1,1,0,1,0
'1714460711704,'2024-04-30 17:05:11.704,-14.54312,5.999739,2.800354,3.151566,1,1,0,1,0
'1714460711722,'2024-04-30 17:05:11.722,-15.01644,7.176955,2.817871,3.158813,1,1,0,1,0
'1714460711731,'2024-04-30 17:05:11.731,-15.21887,6.306143,2.81958,3.169373,1,1,0,1,0
'1714460711748,'2024-04-30 17:05:11.748,-14.01208,5.271533,2.834839,3.169113,1,1,0,1,0
'1714460711756,'2024-04-30 17:05:11.756,-13.27502,5.334923,2.840881,3.175491,1,1,0,1,0
'1714460711774,'2024-04-30 17:05:11.774,-12.43351,4.964168,2.844742,3.175171,1,1,0,1,0
'1714460711783,'2024-04-30 17:05:11.783,-12.33183,4.168738,2.844894,3.174561,1,1,0,1,0
'1714460711792,'2024-04-30 17:05:11.792,-12.21911,3.829918,2.84494,3.181274,1,1,0,1,0
'1714460711809,'2024-04-30 17:05:11.809,-12.6547,4.911821,2.85083,3.18161,1,1,0,1,0
