Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713069181465,'2024-04-14 14:33:01.465,760,333.5,0,1,0
'1713069181490,'2024-04-14 14:33:01.490,760,333.5,0,1,0
'1713069181516,'2024-04-14 14:33:01.516,760,333.5,0,1,0
'1713069181533,'2024-04-14 14:33:01.533,760,333.5,0,1,0
'1713069181542,'2024-04-14 14:33:01.542,760,333.5,0,1,0
'1713069181558,'2024-04-14 14:33:01.558,760,333.5,0,1,0
'1713069181575,'2024-04-14 14:33:01.575,760,333.5,0,1,0
'1713069181584,'2024-04-14 14:33:01.584,760,333.5,0,1,0
'1713069181600,'2024-04-14 14:33:01.600,760,333.5,0,1,0
'1713069181626,'2024-04-14 14:33:01.626,760,333.5,0,1,0
'1713069181642,'2024-04-14 14:33:01.642,760,333.5,0,1,0
'1713069181651,'2024-04-14 14:33:01.651,760,333.5,0,1,0
'1713069181660,'2024-04-14 14:33:01.660,760,333.5,0,1,0
'1713069181679,'2024-04-14 14:33:01.679,760,333.5,0,1,0
'1713069181687,'2024-04-14 14:33:01.687,760,333.5,0,1,0
'1713069181704,'2024-04-14 14:33:01.704,760,333.5,0,1,0
'1713069181712,'2024-04-14 14:33:01.712,760,333.5,0,1,0
'1713069181729,'2024-04-14 14:33:01.729,760,333.5,0,1,0
'1713069181748,'2024-04-14 14:33:01.748,760,333.5,0,1,0
'1713069181758,'2024-04-14 14:33:01.758,760,333.5,0,1,0
'1713069181775,'2024-04-14 14:33:01.775,760,333.5,0,1,0
'1713069181784,'2024-04-14 14:33:01.784,760,333.5,0,1,0
'1713069181801,'2024-04-14 14:33:01.801,760,333.5,0,1,0
'1713069181818,'2024-04-14 14:33:01.818,760,333.5,0,1,0
'1713069181827,'2024-04-14 14:33:01.827,760,333.5,0,1,0
'1713069181844,'2024-04-14 14:33:01.844,760,333.5,0,1,0
'1713069181853,'2024-04-14 14:33:01.853,760,333.5,0,1,0
'1713069181870,'2024-04-14 14:33:01.870,760,333.5,0,1,0
'1713069181888,'2024-04-14 14:33:01.888,760,333.5,0,1,0
'1713069181896,'2024-04-14 14:33:01.896,760,333.5,0,1,0
'1713069181913,'2024-04-14 14:33:01.913,760,333.5,0,1,0
'1713069181929,'2024-04-14 14:33:01.929,760,333.5,0,1,0
'1713069181937,'2024-04-14 14:33:01.937,760,333.5,0,1,0
'1713069181946,'2024-04-14 14:33:01.946,760,333.5,0,1,0
'1713069181963,'2024-04-14 14:33:01.963,760,333.5,0,1,0
'1713069181980,'2024-04-14 14:33:01.980,760,333.5,0,1,0
'1713069181996,'2024-04-14 14:33:01.996,760,333.5,0,1,0
'1713069182005,'2024-04-14 14:33:02.005,760,333.5,0,1,0
'1713069182022,'2024-04-14 14:33:02.022,760,333.5,0,1,0
'1713069182030,'2024-04-14 14:33:02.030,760,333.5,0,1,0
'1713069182038,'2024-04-14 14:33:02.038,760,333.5,0,1,0
'1713069182056,'2024-04-14 14:33:02.056,760,333.5,0,1,0
'1713069182073,'2024-04-14 14:33:02.073,760,333.5,0,1,0
'1713069182082,'2024-04-14 14:33:02.082,760,333.5,0,1,0
'1713069182108,'2024-04-14 14:33:02.108,760,333.5,0,1,0
'1713069182125,'2024-04-14 14:33:02.125,760,333.5,0,1,0
'1713069182142,'2024-04-14 14:33:02.142,760,333.5,0,1,0
'1713069182150,'2024-04-14 14:33:02.150,760,333.5,0,1,0
'1713069182175,'2024-04-14 14:33:02.175,760,333.5,0,1,0
'1713069182192,'2024-04-14 14:33:02.192,760,333.5,0,1,0
'1713069182208,'2024-04-14 14:33:02.208,760,333.5,0,1,0
'1713069182225,'2024-04-14 14:33:02.225,760,333.5,0,1,0
'1713069182252,'2024-04-14 14:33:02.252,760,333.5,0,1,0
'1713069182269,'2024-04-14 14:33:02.269,760,333.5,0,1,0
'1713069182290,'2024-04-14 14:33:02.290,760,333.5,0,1,0
'1713069182316,'2024-04-14 14:33:02.316,760,333.5,0,1,0
'1713069182333,'2024-04-14 14:33:02.333,760,333.5,0,1,0
'1713069182349,'2024-04-14 14:33:02.349,760,333.5,0,1,0
'1713069182367,'2024-04-14 14:33:02.367,760,333.5,0,1,0
'1713069182392,'2024-04-14 14:33:02.392,760,333.5,0,1,0
'1713069182410,'2024-04-14 14:33:02.410,760,333.5,0,1,0
'1713069182435,'2024-04-14 14:33:02.435,760,333.5,0,1,0
'1713069182460,'2024-04-14 14:33:02.460,760,333.5,0,1,0
'1713069182476,'2024-04-14 14:33:02.476,760,333.5,0,1,0
'1713069182493,'2024-04-14 14:33:02.493,760,333.5,0,1,0
'1713069182510,'2024-04-14 14:33:02.510,760,333.5,0,1,0
'1713069182528,'2024-04-14 14:33:02.528,760,333.5,0,1,0
'1713069182545,'2024-04-14 14:33:02.545,760,333.5,0,1,0
'1713069182570,'2024-04-14 14:33:02.570,760,333.5,0,1,0
'1713069182587,'2024-04-14 14:33:02.587,760,333.5,0,1,0
'1713069182613,'2024-04-14 14:33:02.613,760,333.5,0,1,0
'1713069182621,'2024-04-14 14:33:02.621,760,333.5,0,1,0
'1713069182646,'2024-04-14 14:33:02.646,760,333.5,0,1,0
'1713069182663,'2024-04-14 14:33:02.663,760,333.5,0,1,0
'1713069182680,'2024-04-14 14:33:02.680,760,333.5,0,1,0
'1713069182697,'2024-04-14 14:33:02.697,760,333.5,0,1,0
'1713069182714,'2024-04-14 14:33:02.714,760,333.5,0,1,0
'1713069182741,'2024-04-14 14:33:02.741,760,333.5,0,1,0
'1713069182751,'2024-04-14 14:33:02.751,760,333.5,0,1,0
'1713069182776,'2024-04-14 14:33:02.776,760,333.5,0,1,0
'1713069182801,'2024-04-14 14:33:02.801,760,333.5,0,1,0
'1713069182817,'2024-04-14 14:33:02.817,760,333.5,0,1,0
'1713069182827,'2024-04-14 14:33:02.827,760,333.5,0,1,0
'1713069182844,'2024-04-14 14:33:02.844,760,333.5,0,1,0
'1713069182870,'2024-04-14 14:33:02.870,760,333.5,0,1,0
'1713069182879,'2024-04-14 14:33:02.879,760,333.5,0,1,0
'1713069182903,'2024-04-14 14:33:02.903,760,333.5,0,1,0
'1713069182920,'2024-04-14 14:33:02.920,760,333.5,0,1,0
'1713069182937,'2024-04-14 14:33:02.937,760,333.5,0,1,0
'1713069182953,'2024-04-14 14:33:02.953,760,333.5,0,1,0
'1713069182971,'2024-04-14 14:33:02.971,760,333.5,0,1,0
'1713069182988,'2024-04-14 14:33:02.988,760,333.5,0,1,0
'1713069183005,'2024-04-14 14:33:03.005,760,333.5,0,1,0
'1713069183022,'2024-04-14 14:33:03.022,760,333.5,0,1,0
'1713069183039,'2024-04-14 14:33:03.039,760,333.5,0,1,0
'1713069183056,'2024-04-14 14:33:03.056,760,333.5,0,1,0
'1713069183072,'2024-04-14 14:33:03.072,760,333.5,0,1,0
'1713069183089,'2024-04-14 14:33:03.089,760,333.5,0,1,0
'1713069183105,'2024-04-14 14:33:03.105,760,333.5,0,1,0
'1713069183122,'2024-04-14 14:33:03.122,760,333.5,0,1,0
'1713069183147,'2024-04-14 14:33:03.147,760,333.5,0,1,0
'1713069183164,'2024-04-14 14:33:03.164,760,333.5,0,1,0
'1713069183184,'2024-04-14 14:33:03.184,760,333.5,0,1,0
'1713069183202,'2024-04-14 14:33:03.202,760,333.5,0,1,0
'1713069183220,'2024-04-14 14:33:03.220,760,333.5,0,1,0
'1713069183229,'2024-04-14 14:33:03.229,760,333.5,0,1,0
'1713069183254,'2024-04-14 14:33:03.254,760,333.5,0,1,0
'1713069183271,'2024-04-14 14:33:03.271,760,333.5,0,1,0
'1713069183287,'2024-04-14 14:33:03.287,760,333.5,0,1,0
'1713069183304,'2024-04-14 14:33:03.304,760,333.5,0,1,0
'1713069183321,'2024-04-14 14:33:03.321,760,333.5,0,1,0
'1713069183337,'2024-04-14 14:33:03.337,760,333.5,0,1,0
'1713069183354,'2024-04-14 14:33:03.354,760,333.5,0,1,0
'1713069183371,'2024-04-14 14:33:03.371,760,333.5,0,1,0
'1713069183388,'2024-04-14 14:33:03.388,760,333.5,0,1,0
'1713069183406,'2024-04-14 14:33:03.406,760,333.5,0,1,0
'1713069183423,'2024-04-14 14:33:03.423,760,333.5,0,1,0
'1713069183441,'2024-04-14 14:33:03.441,760,333.5,0,1,0
'1713069183459,'2024-04-14 14:33:03.459,760,333.5,0,1,0
'1713069183467,'2024-04-14 14:33:03.467,760,333.5,0,1,0
'1713069183484,'2024-04-14 14:33:03.484,760,333.5,0,1,0
'1713069183509,'2024-04-14 14:33:03.509,760,333.5,0,1,0
'1713069183527,'2024-04-14 14:33:03.527,760,333.5,0,1,0
'1713069183543,'2024-04-14 14:33:03.543,760,333.5,0,1,0
'1713069183560,'2024-04-14 14:33:03.560,760,333.5,0,1,0
'1713069183569,'2024-04-14 14:33:03.569,760,333.5,0,1,0
'1713069183594,'2024-04-14 14:33:03.594,760,333.5,0,1,0
'1713069183602,'2024-04-14 14:33:03.602,760,333.5,0,1,0
'1713069183628,'2024-04-14 14:33:03.628,760,333.5,0,1,0
'1713069183636,'2024-04-14 14:33:03.636,760,333.5,0,1,0
'1713069183662,'2024-04-14 14:33:03.662,760,333.5,0,1,0
'1713069183678,'2024-04-14 14:33:03.678,760,333.5,0,1,0
'1713069183696,'2024-04-14 14:33:03.696,760,333.5,0,1,0
'1713069183712,'2024-04-14 14:33:03.712,760,333.5,0,1,0
'1713069183720,'2024-04-14 14:33:03.720,760,333.5,0,1,0
'1713069183746,'2024-04-14 14:33:03.746,760,333.5,0,1,0
'1713069183763,'2024-04-14 14:33:03.763,760,333.5,0,1,0
'1713069183780,'2024-04-14 14:33:03.780,760,333.5,0,1,0
'1713069183788,'2024-04-14 14:33:03.788,760,333.5,0,1,0
'1713069183813,'2024-04-14 14:33:03.813,760,333.5,0,1,0
'1713069183821,'2024-04-14 14:33:03.821,760,333.5,0,1,0
'1713069183847,'2024-04-14 14:33:03.847,760,333.5,0,1,0
'1713069183863,'2024-04-14 14:33:03.863,760,333.5,0,1,0
'1713069183880,'2024-04-14 14:33:03.880,760,333.5,0,1,0
'1713069183897,'2024-04-14 14:33:03.897,760,333.5,0,1,0
'1713069183905,'2024-04-14 14:33:03.905,760,333.5,0,1,0
'1713069183922,'2024-04-14 14:33:03.922,760,333.5,0,1,0
'1713069183990,'2024-04-14 14:33:03.990,760,333.5,0,1,0
'1713069183999,'2024-04-14 14:33:03.999,760,333.5,0,1,0
'1713069184007,'2024-04-14 14:33:04.007,760,333.5,0,1,0
'1713069184025,'2024-04-14 14:33:04.025,760,333.5,0,1,0
'1713069184041,'2024-04-14 14:33:04.041,760,333.5,0,1,0
'1713069184058,'2024-04-14 14:33:04.058,760,333.5,0,1,0
'1713069184075,'2024-04-14 14:33:04.075,760,333.5,0,1,0
'1713069184101,'2024-04-14 14:33:04.101,760,333.5,0,1,0
'1713069184109,'2024-04-14 14:33:04.109,760,333.5,0,1,0
'1713069184118,'2024-04-14 14:33:04.118,760,333.5,0,1,0
'1713069184127,'2024-04-14 14:33:04.127,760,333.5,0,1,0
'1713069184143,'2024-04-14 14:33:04.143,760,333.5,0,1,0
'1713069184161,'2024-04-14 14:33:04.161,760,333.5,0,1,0
'1713069184178,'2024-04-14 14:33:04.178,760,333.5,0,1,0
'1713069184203,'2024-04-14 14:33:04.203,760,333.5,0,1,0
'1713069184220,'2024-04-14 14:33:04.220,760,333.5,0,1,0
'1713069184244,'2024-04-14 14:33:04.244,760,333.5,0,1,0
'1713069184261,'2024-04-14 14:33:04.261,760,333.5,0,1,0
'1713069184287,'2024-04-14 14:33:04.287,760,333.5,0,1,0
'1713069184303,'2024-04-14 14:33:04.303,760,333.5,0,1,0
'1713069184337,'2024-04-14 14:33:04.337,760,333.5,0,1,0
'1713069184355,'2024-04-14 14:33:04.355,760,333.5,0,1,0
'1713069184372,'2024-04-14 14:33:04.372,760,333.5,0,1,0
'1713069184389,'2024-04-14 14:33:04.389,760,333.5,0,1,0
'1713069184406,'2024-04-14 14:33:04.406,760,333.5,0,1,0
'1713069184432,'2024-04-14 14:33:04.432,760,333.5,0,1,0
'1713069184457,'2024-04-14 14:33:04.457,760,333.5,0,1,0
'1713069184490,'2024-04-14 14:33:04.490,760,333.5,0,1,0
'1713069184515,'2024-04-14 14:33:04.515,760,333.5,0,1,0
'1713069184549,'2024-04-14 14:33:04.549,760,333.5,0,1,0
'1713069184565,'2024-04-14 14:33:04.565,760,333.5,0,1,0
'1713069184582,'2024-04-14 14:33:04.582,760,333.5,0,1,0
'1713069184599,'2024-04-14 14:33:04.599,760,333.5,0,1,0
'1713069184625,'2024-04-14 14:33:04.625,760,333.5,0,1,0
'1713069184643,'2024-04-14 14:33:04.643,760,333.5,0,1,0
'1713069184675,'2024-04-14 14:33:04.675,760,333.5,0,1,0
'1713069184700,'2024-04-14 14:33:04.700,760,333.5,0,1,0
'1713069184717,'2024-04-14 14:33:04.717,760,333.5,0,1,0
'1713069184742,'2024-04-14 14:33:04.742,760,333.5,0,1,0
'1713069184759,'2024-04-14 14:33:04.759,760,333.5,0,1,0
'1713069184776,'2024-04-14 14:33:04.776,760,333.5,0,1,0
'1713069184802,'2024-04-14 14:33:04.802,760,333.5,0,1,0
'1713069184836,'2024-04-14 14:33:04.836,760,333.5,0,1,0
'1713069184853,'2024-04-14 14:33:04.853,760,333.5,0,1,0
'1713069184922,'2024-04-14 14:33:04.922,760,333.5,0,1,0
'1713069184948,'2024-04-14 14:33:04.948,760,333.5,0,1,0
'1713069185006,'2024-04-14 14:33:05.006,760,333.5,0,1,0
