Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039951385,'2024-11-08 15:25:51.385,0,200,-1,-1,-1,-1,0,0,0
'1731039951402,'2024-11-08 15:25:51.402,0,200,-1,-1,-1,-1,0,0,0
'1731039951411,'2024-11-08 15:25:51.411,0,200,-1,-1,-1,-1,0,0,0
'1731039951419,'2024-11-08 15:25:51.419,0,200,-1,-1,-1,-1,0,0,0
'1731039951436,'2024-11-08 15:25:51.436,0,200,-1,-1,-1,-1,0,0,0
'1731039951445,'2024-11-08 15:25:51.445,0,200,-1,-1,-1,-1,0,0,0
'1731039951461,'2024-11-08 15:25:51.461,0,200,-1,-1,-1,-1,0,0,0
'1731039951477,'2024-11-08 15:25:51.477,0,200,-1,-1,-1,-1,0,0,0
'1731039951495,'2024-11-08 15:25:51.495,0,200,-1,-1,-1,-1,0,0,0
'1731039951503,'2024-11-08 15:25:51.503,0,200,-1,-1,-1,-1,0,0,0
'1731039951511,'2024-11-08 15:25:51.511,0,200,-1,-1,-1,-1,0,0,0
'1731039951529,'2024-11-08 15:25:51.529,0,200,-1,-1,-1,-1,0,0,0
'1731039951537,'2024-11-08 15:25:51.537,0,200,-1,-1,-1,-1,0,0,0
'1731039951545,'2024-11-08 15:25:51.545,0,200,-1,-1,-1,-1,0,0,0
'1731039951554,'2024-11-08 15:25:51.554,0,200,-1,-1,-1,-1,0,0,0
'1731039951571,'2024-11-08 15:25:51.571,0,200,-1,-1,-1,-1,0,0,0
'1731039951580,'2024-11-08 15:25:51.580,0,200,-1,-1,-1,-1,0,0,0
'1731039951589,'2024-11-08 15:25:51.589,0,200,-1,-1,-1,-1,0,0,0
'1731039951599,'2024-11-08 15:25:51.599,0,200,-1,-1,-1,-1,0,0,0
'1731039951607,'2024-11-08 15:25:51.607,0,200,-1,-1,-1,-1,0,0,0
'1731039951625,'2024-11-08 15:25:51.625,0,200,-1,-1,-1,-1,0,0,0
'1731039951634,'2024-11-08 15:25:51.634,0,200,-1,-1,-1,-1,0,0,0
'1731039951642,'2024-11-08 15:25:51.642,0,200,-1,-1,-1,-1,0,0,0
'1731039951661,'2024-11-08 15:25:51.661,0,200,-1,-1,-1,-1,0,0,0
'1731039951670,'2024-11-08 15:25:51.670,0,200,-1,-1,-1,-1,0,0,0
'1731039951678,'2024-11-08 15:25:51.678,0,200,-1,-1,-1,-1,0,0,0
'1731039951696,'2024-11-08 15:25:51.696,0,200,-1,-1,-1,-1,0,0,0
'1731039951704,'2024-11-08 15:25:51.704,0,200,-1,-1,-1,-1,0,0,0
'1731039951713,'2024-11-08 15:25:51.713,0,200,-1,-1,-1,-1,0,0,0
'1731039951730,'2024-11-08 15:25:51.730,0,200,-1,-1,-1,-1,0,0,0
'1731039951738,'2024-11-08 15:25:51.738,0,200,-1,-1,-1,-1,0,0,0
'1731039951755,'2024-11-08 15:25:51.755,0,200,-1,-1,-1,-1,0,0,0
'1731039951773,'2024-11-08 15:25:51.773,0,200,-1,-1,-1,-1,0,0,0
'1731039951781,'2024-11-08 15:25:51.781,0,200,-1,-1,-1,-1,0,0,0
'1731039951790,'2024-11-08 15:25:51.790,0,200,-1,-1,-1,-1,0,0,0
'1731039951808,'2024-11-08 15:25:51.808,0,200,-1,-1,-1,-1,0,0,0
'1731039951816,'2024-11-08 15:25:51.816,0,200,-1,-1,-1,-1,0,0,0
'1731039951833,'2024-11-08 15:25:51.833,0,200,-1,-1,-1,-1,0,0,0
'1731039951842,'2024-11-08 15:25:51.842,0,200,-1,-1,-1,-1,0,0,0
'1731039951859,'2024-11-08 15:25:51.859,0,200,-1,-1,-1,-1,0,0,0
'1731039951867,'2024-11-08 15:25:51.867,0,200,-1,-1,-1,-1,0,0,0
'1731039951875,'2024-11-08 15:25:51.875,0,200,-1,-1,-1,-1,0,0,0
'1731039951883,'2024-11-08 15:25:51.883,0,200,-1,-1,-1,-1,0,0,0
'1731039951900,'2024-11-08 15:25:51.900,0,200,-1,-1,-1,-1,0,0,0
'1731039951909,'2024-11-08 15:25:51.909,0,200,-1,-1,-1,-1,0,0,0
'1731039951918,'2024-11-08 15:25:51.918,0,200,-1,-1,-1,-1,0,0,0
'1731039951926,'2024-11-08 15:25:51.926,0,200,-1,-1,-1,-1,0,0,0
'1731039951944,'2024-11-08 15:25:51.944,0,200,-1,-1,-1,-1,0,0,0
'1731039951952,'2024-11-08 15:25:51.952,0,200,-1,-1,-1,-1,0,0,0
'1731039951961,'2024-11-08 15:25:51.961,0,200,-1,-1,-1,-1,0,0,0
'1731039951970,'2024-11-08 15:25:51.970,0,200,-1,-1,-1,-1,0,0,0
'1731039951987,'2024-11-08 15:25:51.987,0,200,-1,-1,-1,-1,0,0,0
'1731039951995,'2024-11-08 15:25:51.995,0,200,-1,-1,-1,-1,0,0,0
'1731039952003,'2024-11-08 15:25:52.003,0,200,-1,-1,-1,-1,0,0,0
'1731039952012,'2024-11-08 15:25:52.012,0,200,-1,-1,-1,-1,0,0,0
'1731039952021,'2024-11-08 15:25:52.021,0,200,-1,-1,-1,-1,0,0,0
'1731039952038,'2024-11-08 15:25:52.038,0,200,-1,-1,-1,-1,0,0,0
'1731039952048,'2024-11-08 15:25:52.048,0,200,-1,-1,-1,-1,0,0,0
'1731039952056,'2024-11-08 15:25:52.056,0,200,-1,-1,-1,-1,0,0,0
'1731039952066,'2024-11-08 15:25:52.066,0,200,-1,-1,-1,-1,0,0,0
'1731039952074,'2024-11-08 15:25:52.074,0,200,-1,-1,-1,-1,0,0,0
'1731039952083,'2024-11-08 15:25:52.083,0,200,-1,-1,-1,-1,0,0,0
'1731039952091,'2024-11-08 15:25:52.091,0,200,-1,-1,-1,-1,0,0,0
'1731039952100,'2024-11-08 15:25:52.100,0,200,-1,-1,-1,-1,0,0,0
'1731039952109,'2024-11-08 15:25:52.109,0,200,-1,-1,-1,-1,0,0,0
'1731039952118,'2024-11-08 15:25:52.118,0,200,-1,-1,-1,-1,0,0,0
'1731039952126,'2024-11-08 15:25:52.126,0,200,-1,-1,-1,-1,0,0,0
'1731039952144,'2024-11-08 15:25:52.144,0,200,-1,-1,-1,-1,0,0,0
'1731039952152,'2024-11-08 15:25:52.152,0,200,-1,-1,-1,-1,0,0,0
'1731039952161,'2024-11-08 15:25:52.161,0,200,-1,-1,-1,-1,0,0,0
'1731039952169,'2024-11-08 15:25:52.169,0,200,-1,-1,-1,-1,0,0,0
'1731039952186,'2024-11-08 15:25:52.186,0,200,-1,-1,-1,-1,0,0,0
'1731039952195,'2024-11-08 15:25:52.195,0,200,-1,-1,-1,-1,0,0,0
'1731039952203,'2024-11-08 15:25:52.203,0,200,-1,-1,-1,-1,0,0,0
'1731039952221,'2024-11-08 15:25:52.221,0,200,-1,-1,-1,-1,0,0,0
'1731039952230,'2024-11-08 15:25:52.230,0,200,-1,-1,-1,-1,0,0,0
'1731039952239,'2024-11-08 15:25:52.239,0,200,-1,-1,-1,-1,0,0,0
'1731039952247,'2024-11-08 15:25:52.247,0,200,-1,-1,-1,-1,0,0,0
'1731039952255,'2024-11-08 15:25:52.255,0,200,-1,-1,-1,-1,0,0,0
'1731039952272,'2024-11-08 15:25:52.272,0,200,-1,-1,-1,-1,0,0,0
'1731039952280,'2024-11-08 15:25:52.280,0,200,-1,-1,-1,-1,0,0,0
'1731039952289,'2024-11-08 15:25:52.289,0,200,-1,-1,-1,-1,0,0,0
'1731039952299,'2024-11-08 15:25:52.299,0,200,-1,-1,-1,-1,0,0,0
'1731039952309,'2024-11-08 15:25:52.309,0,200,-1,-1,-1,-1,0,0,0
'1731039952318,'2024-11-08 15:25:52.318,0,200,-1,-1,-1,-1,0,0,0
'1731039952334,'2024-11-08 15:25:52.334,0,200,-1,-1,-1,-1,0,0,0
'1731039952343,'2024-11-08 15:25:52.343,0,200,-1,-1,-1,-1,0,0,0
'1731039952351,'2024-11-08 15:25:52.351,0,200,-1,-1,-1,-1,0,0,0
'1731039952359,'2024-11-08 15:25:52.359,0,200,-1,-1,-1,-1,0,0,0
'1731039952376,'2024-11-08 15:25:52.376,0,200,-1,-1,-1,-1,0,0,0
'1731039952384,'2024-11-08 15:25:52.384,0,200,-1,-1,-1,-1,0,0,0
'1731039952392,'2024-11-08 15:25:52.392,0,200,-1,-1,-1,-1,0,0,0
'1731039952401,'2024-11-08 15:25:52.401,0,200,-1,-1,-1,-1,0,0,0
'1731039952419,'2024-11-08 15:25:52.419,0,200,-1,-1,-1,-1,0,0,0
'1731039952428,'2024-11-08 15:25:52.428,0,200,-1,-1,-1,-1,0,0,0
'1731039952437,'2024-11-08 15:25:52.437,0,200,-1,-1,-1,-1,0,0,0
'1731039952445,'2024-11-08 15:25:52.445,0,200,-1,-1,-1,-1,0,0,0
'1731039952454,'2024-11-08 15:25:52.454,0,200,-1,-1,-1,-1,0,0,0
'1731039952471,'2024-11-08 15:25:52.471,0,200,-1,-1,-1,-1,0,0,0
'1731039952480,'2024-11-08 15:25:52.480,0,200,-1,-1,-1,-1,0,0,0
'1731039952497,'2024-11-08 15:25:52.497,0,200,-1,-1,-1,-1,0,0,0
'1731039952506,'2024-11-08 15:25:52.506,0,200,-1,-1,-1,-1,0,0,0
'1731039952514,'2024-11-08 15:25:52.514,0,200,-1,-1,-1,-1,0,0,0
'1731039952531,'2024-11-08 15:25:52.531,0,200,-1,-1,-1,-1,0,0,0
'1731039952549,'2024-11-08 15:25:52.549,0,200,-1,-1,-1,-1,0,0,0
'1731039952557,'2024-11-08 15:25:52.557,0,200,-1,-1,-1,-1,0,0,0
'1731039952565,'2024-11-08 15:25:52.565,0,200,-1,-1,-1,-1,0,0,0
'1731039952583,'2024-11-08 15:25:52.583,0,200,-1,-1,-1,-1,0,0,0
'1731039952591,'2024-11-08 15:25:52.591,0,200,-1,-1,-1,-1,0,0,0
'1731039952599,'2024-11-08 15:25:52.599,0,200,-1,-1,-1,-1,0,0,0
'1731039952607,'2024-11-08 15:25:52.607,0,200,-1,-1,-1,-1,0,0,0
'1731039952616,'2024-11-08 15:25:52.616,0,200,-1,-1,-1,-1,0,0,0
'1731039952633,'2024-11-08 15:25:52.633,0,200,-1,-1,-1,-1,0,0,0
'1731039952642,'2024-11-08 15:25:52.642,0,200,-1,-1,-1,-1,0,0,0
'1731039952650,'2024-11-08 15:25:52.650,0,200,-1,-1,-1,-1,0,0,0
'1731039952659,'2024-11-08 15:25:52.659,0,200,-1,-1,-1,-1,0,0,0
'1731039952667,'2024-11-08 15:25:52.667,0,200,-1,-1,-1,-1,0,0,0
'1731039952676,'2024-11-08 15:25:52.676,0,200,-1,-1,-1,-1,0,0,0
'1731039952693,'2024-11-08 15:25:52.693,0,200,-1,-1,-1,-1,0,0,0
'1731039952702,'2024-11-08 15:25:52.702,0,200,-1,-1,-1,-1,0,0,0
'1731039952719,'2024-11-08 15:25:52.719,0,200,-1,-1,-1,-1,0,0,0
'1731039952728,'2024-11-08 15:25:52.728,0,200,-1,-1,-1,-1,0,0,0
'1731039952737,'2024-11-08 15:25:52.737,0,200,-1,-1,-1,-1,0,0,0
'1731039952753,'2024-11-08 15:25:52.753,0,200,-1,-1,-1,-1,0,0,0
'1731039952761,'2024-11-08 15:25:52.761,0,200,-1,-1,-1,-1,0,0,0
'1731039952770,'2024-11-08 15:25:52.770,0,200,-1,-1,-1,-1,0,0,0
'1731039952779,'2024-11-08 15:25:52.779,0,200,-1,-1,-1,-1,0,0,0
'1731039952788,'2024-11-08 15:25:52.788,0,200,-1,-1,-1,-1,0,0,0
'1731039952804,'2024-11-08 15:25:52.804,0,200,-1,-1,-1,-1,0,0,0
'1731039952812,'2024-11-08 15:25:52.812,0,200,-1,-1,-1,-1,0,0,0
'1731039952820,'2024-11-08 15:25:52.820,0,200,-1,-1,-1,-1,0,0,0
'1731039952837,'2024-11-08 15:25:52.837,0,200,-1,-1,-1,-1,0,0,0
'1731039952846,'2024-11-08 15:25:52.846,0,200,-1,-1,-1,-1,0,0,0
'1731039952863,'2024-11-08 15:25:52.863,0,200,-1,-1,-1,-1,0,0,0
'1731039952871,'2024-11-08 15:25:52.871,0,200,-1,-1,-1,-1,0,0,0
'1731039952879,'2024-11-08 15:25:52.879,0,200,-1,-1,-1,-1,0,0,0
'1731039952888,'2024-11-08 15:25:52.888,0,200,-1,-1,-1,-1,0,0,0
'1731039952896,'2024-11-08 15:25:52.896,0,200,-1,-1,-1,-1,0,0,0
'1731039952905,'2024-11-08 15:25:52.905,0,200,-1,-1,-1,-1,0,0,0
'1731039952922,'2024-11-08 15:25:52.922,0,200,-1,-1,-1,-1,0,0,0
'1731039952931,'2024-11-08 15:25:52.931,0,200,-1,-1,-1,-1,0,0,0
'1731039952940,'2024-11-08 15:25:52.940,0,200,-1,-1,-1,-1,0,0,0
'1731039952950,'2024-11-08 15:25:52.950,0,200,-1,-1,-1,-1,0,0,0
'1731039952958,'2024-11-08 15:25:52.958,0,200,-1,-1,-1,-1,0,0,0
'1731039952966,'2024-11-08 15:25:52.966,0,200,-1,-1,-1,-1,0,0,0
'1731039952983,'2024-11-08 15:25:52.983,0,200,-1,-1,-1,-1,0,0,0
'1731039952992,'2024-11-08 15:25:52.992,0,200,-1,-1,-1,-1,0,0,0
'1731039953001,'2024-11-08 15:25:53.001,0,200,-1,-1,-1,-1,0,0,0
'1731039953018,'2024-11-08 15:25:53.018,0,200,-1,-1,-1,-1,0,0,0
'1731039953026,'2024-11-08 15:25:53.026,0,200,-1,-1,-1,-1,0,0,0
'1731039953035,'2024-11-08 15:25:53.035,0,200,-1,-1,-1,-1,0,0,0
'1731039953053,'2024-11-08 15:25:53.053,0,200,-1,-1,-1,-1,0,0,0
'1731039953061,'2024-11-08 15:25:53.061,0,200,-1,-1,-1,-1,0,0,0
'1731039953070,'2024-11-08 15:25:53.070,0,200,-1,-1,-1,-1,0,0,0
'1731039953079,'2024-11-08 15:25:53.079,0,200,-1,-1,-1,-1,0,0,0
'1731039953095,'2024-11-08 15:25:53.095,0,200,-1,-1,-1,-1,0,0,0
'1731039953103,'2024-11-08 15:25:53.103,0,200,-1,-1,-1,-1,0,0,0
'1731039953111,'2024-11-08 15:25:53.111,0,200,-1,-1,-1,-1,0,0,0
'1731039953128,'2024-11-08 15:25:53.128,0,200,-1,-1,-1,-1,0,0,0
'1731039953137,'2024-11-08 15:25:53.137,0,200,-1,-1,-1,-1,0,0,0
'1731039953146,'2024-11-08 15:25:53.146,0,200,-1,-1,-1,-1,0,0,0
'1731039953163,'2024-11-08 15:25:53.163,0,200,-1,-1,-1,-1,0,0,0
'1731039953172,'2024-11-08 15:25:53.172,0,200,-1,-1,-1,-1,0,0,0
'1731039953181,'2024-11-08 15:25:53.181,0,200,-1,-1,-1,-1,0,0,0
'1731039953198,'2024-11-08 15:25:53.198,0,200,-1,-1,-1,-1,0,0,0
'1731039953206,'2024-11-08 15:25:53.206,0,200,-1,-1,-1,-1,0,0,0
'1731039953215,'2024-11-08 15:25:53.215,0,200,-1,-1,-1,-1,0,0,0
'1731039953231,'2024-11-08 15:25:53.231,0,200,-1,-1,-1,-1,0,0,0
'1731039953240,'2024-11-08 15:25:53.240,0,200,-1,-1,-1,-1,0,0,0
'1731039953249,'2024-11-08 15:25:53.249,0,200,-1,-1,-1,-1,0,0,0
'1731039953266,'2024-11-08 15:25:53.266,0,200,-1,-1,-1,-1,0,0,0
'1731039953274,'2024-11-08 15:25:53.274,0,200,-1,-1,-1,-1,0,0,0
'1731039953282,'2024-11-08 15:25:53.282,0,200,-1,-1,-1,-1,0,0,0
'1731039953299,'2024-11-08 15:25:53.299,0,200,-1,-1,-1,-1,0,0,0
'1731039953308,'2024-11-08 15:25:53.308,0,200,-1,-1,-1,-1,0,0,0
'1731039953317,'2024-11-08 15:25:53.317,0,200,-1,-1,-1,-1,0,0,0
'1731039953335,'2024-11-08 15:25:53.335,0,200,-1,-1,-1,-1,0,0,0
'1731039953344,'2024-11-08 15:25:53.344,0,200,-1,-1,-1,-1,0,0,0
'1731039953353,'2024-11-08 15:25:53.353,0,200,-1,-1,-1,-1,0,0,0
'1731039953362,'2024-11-08 15:25:53.362,0,200,-1,-1,-1,-1,0,0,0
'1731039953371,'2024-11-08 15:25:53.371,0,200,-1,-1,-1,-1,0,0,0
'1731039953388,'2024-11-08 15:25:53.388,0,200,-1,-1,-1,-1,0,0,0
'1731039953397,'2024-11-08 15:25:53.397,0,200,-1,-1,-1,-1,0,0,0
'1731039953414,'2024-11-08 15:25:53.414,0,200,-1,-1,-1,-1,0,0,0
'1731039953423,'2024-11-08 15:25:53.423,0,200,-1,-1,-1,-1,0,0,0
'1731039953431,'2024-11-08 15:25:53.431,0,200,-1,-1,-1,-1,0,0,0
'1731039953440,'2024-11-08 15:25:53.440,0,200,-1,-1,-1,-1,0,0,0
'1731039953457,'2024-11-08 15:25:53.457,0,200,-1,-1,-1,-1,0,0,0
'1731039953465,'2024-11-08 15:25:53.465,0,200,-1,-1,-1,-1,0,0,0
'1731039953474,'2024-11-08 15:25:53.474,0,200,-1,-1,-1,-1,0,0,0
'1731039953483,'2024-11-08 15:25:53.483,0,200,-1,-1,-1,-1,0,0,0
'1731039953492,'2024-11-08 15:25:53.492,0,200,-1,-1,-1,-1,0,0,0
'1731039953500,'2024-11-08 15:25:53.500,0,200,-1,-1,-1,-1,0,0,0
'1731039953509,'2024-11-08 15:25:53.509,0,200,-1,-1,-1,-1,0,0,0
'1731039953525,'2024-11-08 15:25:53.525,0,200,-1,-1,-1,-1,0,0,0
'1731039953535,'2024-11-08 15:25:53.535,0,200,-1,-1,-1,-1,0,0,0
'1731039953544,'2024-11-08 15:25:53.544,0,200,-1,-1,-1,-1,0,0,0
'1731039953554,'2024-11-08 15:25:53.554,0,200,-1,-1,-1,-1,0,0,0
'1731039953562,'2024-11-08 15:25:53.562,0,200,-1,-1,-1,-1,0,0,0
'1731039953571,'2024-11-08 15:25:53.571,0,200,-1,-1,-1,-1,0,0,0
'1731039953581,'2024-11-08 15:25:53.581,0,200,-1,-1,-1,-1,0,0,0
'1731039953590,'2024-11-08 15:25:53.590,0,200,-1,-1,-1,-1,0,0,0
'1731039953598,'2024-11-08 15:25:53.598,0,200,-1,-1,-1,-1,0,0,0
'1731039953607,'2024-11-08 15:25:53.607,0,200,-1,-1,-1,-1,0,0,0
'1731039953623,'2024-11-08 15:25:53.623,0,200,-1,-1,-1,-1,0,0,0
'1731039953632,'2024-11-08 15:25:53.632,0,200,-1,-1,-1,-1,0,0,0
'1731039953641,'2024-11-08 15:25:53.641,0,200,-1,-1,-1,-1,0,0,0
'1731039953649,'2024-11-08 15:25:53.649,0,200,-1,-1,-1,-1,0,0,0
'1731039953657,'2024-11-08 15:25:53.657,0,200,-1,-1,-1,-1,0,0,0
'1731039953666,'2024-11-08 15:25:53.666,0,200,-1,-1,-1,-1,0,0,0
'1731039953674,'2024-11-08 15:25:53.674,0,200,-1,-1,-1,-1,0,0,0
'1731039953691,'2024-11-08 15:25:53.691,0,200,-1,-1,-1,-1,0,0,0
'1731039953700,'2024-11-08 15:25:53.700,0,200,-1,-1,-1,-1,0,0,0
'1731039953709,'2024-11-08 15:25:53.709,0,200,-1,-1,-1,-1,0,0,0
'1731039953718,'2024-11-08 15:25:53.718,0,200,-1,-1,-1,-1,0,0,0
'1731039953726,'2024-11-08 15:25:53.726,0,200,-1,-1,-1,-1,0,0,0
'1731039953735,'2024-11-08 15:25:53.735,0,200,-1,-1,-1,-1,0,0,0
'1731039953753,'2024-11-08 15:25:53.753,0,200,-1,-1,-1,-1,0,0,0
'1731039953762,'2024-11-08 15:25:53.762,0,200,-1,-1,-1,-1,0,0,0
'1731039953770,'2024-11-08 15:25:53.770,0,200,-1,-1,-1,-1,0,0,0
'1731039953779,'2024-11-08 15:25:53.779,0,200,-1,-1,-1,-1,0,0,0
'1731039953796,'2024-11-08 15:25:53.796,0,200,-1,-1,-1,-1,0,0,0
'1731039953805,'2024-11-08 15:25:53.805,0,200,-1,-1,-1,-1,0,0,0
'1731039953813,'2024-11-08 15:25:53.813,0,200,-1,-1,-1,-1,0,0,0
'1731039953822,'2024-11-08 15:25:53.822,0,200,-1,-1,-1,-1,0,0,0
'1731039953830,'2024-11-08 15:25:53.830,0,200,-1,-1,-1,-1,0,0,0
'1731039953847,'2024-11-08 15:25:53.847,0,200,-1,-1,-1,-1,0,0,0
'1731039953855,'2024-11-08 15:25:53.855,0,200,-1,-1,-1,-1,0,0,0
'1731039953864,'2024-11-08 15:25:53.864,0,200,-1,-1,-1,-1,0,0,0
'1731039953882,'2024-11-08 15:25:53.882,0,200,-1,-1,-1,-1,0,0,0
'1731039953890,'2024-11-08 15:25:53.890,0,200,-1,-1,-1,-1,0,0,0
'1731039953908,'2024-11-08 15:25:53.908,0,200,-1,-1,-1,-1,0,0,0
'1731039953916,'2024-11-08 15:25:53.916,0,200,-1,-1,-1,-1,0,0,0
'1731039953925,'2024-11-08 15:25:53.925,0,200,-1,-1,-1,-1,0,0,0
'1731039953934,'2024-11-08 15:25:53.934,0,200,-1,-1,-1,-1,0,0,0
'1731039953951,'2024-11-08 15:25:53.951,0,200,-1,-1,-1,-1,0,0,0
'1731039953960,'2024-11-08 15:25:53.960,0,200,-1,-1,-1,-1,0,0,0
'1731039953977,'2024-11-08 15:25:53.977,0,200,-1,-1,-1,-1,0,0,0
'1731039953986,'2024-11-08 15:25:53.986,0,200,-1,-1,-1,-1,0,0,0
'1731039953996,'2024-11-08 15:25:53.996,0,200,-1,-1,-1,-1,0,0,0
'1731039954004,'2024-11-08 15:25:54.004,0,200,-1,-1,-1,-1,0,0,0
'1731039954012,'2024-11-08 15:25:54.012,0,200,-1,-1,-1,-1,0,0,0
'1731039954029,'2024-11-08 15:25:54.029,0,200,-1,-1,-1,-1,0,0,0
'1731039954037,'2024-11-08 15:25:54.037,0,200,-1,-1,-1,-1,0,0,0
'1731039954045,'2024-11-08 15:25:54.045,0,200,-1,-1,-1,-1,0,0,0
'1731039954054,'2024-11-08 15:25:54.054,0,200,-1,-1,-1,-1,0,0,0
'1731039954063,'2024-11-08 15:25:54.063,0,200,-1,-1,-1,-1,0,0,0
'1731039954071,'2024-11-08 15:25:54.071,0,200,-1,-1,-1,-1,0,0,0
'1731039954080,'2024-11-08 15:25:54.080,0,200,-1,-1,-1,-1,0,0,0
'1731039954097,'2024-11-08 15:25:54.097,0,200,-1,-1,-1,-1,0,0,0
'1731039954106,'2024-11-08 15:25:54.106,0,200,-1,-1,-1,-1,0,0,0
'1731039954114,'2024-11-08 15:25:54.114,0,200,-1,-1,-1,-1,0,0,0
'1731039954122,'2024-11-08 15:25:54.122,0,200,-1,-1,-1,-1,0,0,0
'1731039954139,'2024-11-08 15:25:54.139,0,200,-1,-1,-1,-1,0,0,0
'1731039954156,'2024-11-08 15:25:54.156,0,200,-1,-1,-1,-1,0,0,0
'1731039954165,'2024-11-08 15:25:54.165,0,200,-1,-1,-1,-1,0,0,0
'1731039954174,'2024-11-08 15:25:54.174,0,200,-1,-1,-1,-1,0,0,0
'1731039954182,'2024-11-08 15:25:54.182,0,200,-1,-1,-1,-1,0,0,0
'1731039954191,'2024-11-08 15:25:54.191,0,200,-1,-1,-1,-1,0,0,0
'1731039954200,'2024-11-08 15:25:54.200,0,200,-1,-1,-1,-1,0,0,0
'1731039954208,'2024-11-08 15:25:54.208,0,200,-1,-1,-1,-1,0,0,0
'1731039954225,'2024-11-08 15:25:54.225,0,200,-1,-1,-1,-1,0,0,0
'1731039954235,'2024-11-08 15:25:54.235,0,200,-1,-1,-1,-1,0,0,0
'1731039954244,'2024-11-08 15:25:54.244,0,200,-1,-1,-1,-1,0,0,0
'1731039954253,'2024-11-08 15:25:54.253,0,200,-1,-1,-1,-1,0,0,0
'1731039954262,'2024-11-08 15:25:54.262,0,200,-1,-1,-1,-1,0,0,0
'1731039954270,'2024-11-08 15:25:54.270,0,200,-1,-1,-1,-1,0,0,0
'1731039954279,'2024-11-08 15:25:54.279,0,200,-1,-1,-1,-1,0,0,0
'1731039954295,'2024-11-08 15:25:54.295,0,200,-1,-1,-1,-1,0,0,0
'1731039954303,'2024-11-08 15:25:54.303,0,200,-1,-1,-1,-1,0,0,0
'1731039954311,'2024-11-08 15:25:54.311,0,200,-1,-1,-1,-1,0,0,0
'1731039954320,'2024-11-08 15:25:54.320,0,200,-1,-1,-1,-1,0,0,0
'1731039954328,'2024-11-08 15:25:54.328,0,200,-1,-1,-1,-1,0,0,0
'1731039954336,'2024-11-08 15:25:54.336,0,200,-1,-1,-1,-1,0,0,0
'1731039954345,'2024-11-08 15:25:54.345,0,200,-1,-1,-1,-1,0,0,0
'1731039954354,'2024-11-08 15:25:54.354,0,200,-1,-1,-1,-1,0,0,0
'1731039954363,'2024-11-08 15:25:54.363,0,200,-1,-1,-1,-1,0,0,0
'1731039954371,'2024-11-08 15:25:54.371,0,200,-1,-1,-1,-1,0,0,0
'1731039954380,'2024-11-08 15:25:54.380,0,200,-1,-1,-1,-1,0,0,0
'1731039954388,'2024-11-08 15:25:54.388,0,200,-1,-1,-1,-1,0,0,0
'1731039954396,'2024-11-08 15:25:54.396,0,200,-1,-1,-1,-1,0,0,0
'1731039954404,'2024-11-08 15:25:54.404,0,200,-1,-1,-1,-1,0,0,0
'1731039954413,'2024-11-08 15:25:54.413,0,200,-1,-1,-1,-1,0,0,0
'1731039954422,'2024-11-08 15:25:54.422,0,200,-1,-1,-1,-1,0,0,0
'1731039954430,'2024-11-08 15:25:54.430,0,200,-1,-1,-1,-1,0,0,0
'1731039954439,'2024-11-08 15:25:54.439,0,200,-1,-1,-1,-1,0,0,0
'1731039954447,'2024-11-08 15:25:54.447,0,200,-1,-1,-1,-1,0,0,0
'1731039954455,'2024-11-08 15:25:54.455,0,200,-1,-1,-1,-1,0,0,0
'1731039954472,'2024-11-08 15:25:54.472,0,200,-1,-1,-1,-1,0,0,0
'1731039954482,'2024-11-08 15:25:54.482,0,200,-1,-1,-1,-1,0,0,0
'1731039954491,'2024-11-08 15:25:54.491,0,200,-1,-1,-1,-1,0,0,0
'1731039954499,'2024-11-08 15:25:54.499,0,200,-1,-1,-1,-1,0,0,0
'1731039954508,'2024-11-08 15:25:54.508,0,200,-1,-1,-1,-1,0,0,0
'1731039954516,'2024-11-08 15:25:54.516,0,200,-1,-1,-1,-1,0,0,0
'1731039954525,'2024-11-08 15:25:54.525,0,200,-1,-1,-1,-1,0,0,0
'1731039954534,'2024-11-08 15:25:54.534,0,200,-1,-1,-1,-1,0,0,0
'1731039954542,'2024-11-08 15:25:54.542,0,200,-1,-1,-1,-1,0,0,0
'1731039954559,'2024-11-08 15:25:54.559,0,200,-1,-1,-1,-1,0,0,0
'1731039954568,'2024-11-08 15:25:54.568,0,200,-1,-1,-1,-1,0,0,0
'1731039954576,'2024-11-08 15:25:54.576,0,200,-1,-1,-1,-1,0,0,0
'1731039954585,'2024-11-08 15:25:54.585,0,200,-1,-1,-1,-1,0,0,0
'1731039954594,'2024-11-08 15:25:54.594,0,200,-1,-1,-1,-1,0,0,0
'1731039954603,'2024-11-08 15:25:54.603,0,200,-1,-1,-1,-1,0,0,0
'1731039954612,'2024-11-08 15:25:54.612,0,200,-1,-1,-1,-1,0,0,0
'1731039954621,'2024-11-08 15:25:54.621,0,200,-1,-1,-1,-1,0,0,0
'1731039954638,'2024-11-08 15:25:54.638,0,200,-1,-1,-1,-1,0,0,0
'1731039954655,'2024-11-08 15:25:54.655,0,200,-1,-1,-1,-1,0,0,0
'1731039954664,'2024-11-08 15:25:54.664,0,200,-1,-1,-1,-1,0,0,0
'1731039954672,'2024-11-08 15:25:54.672,0,200,-1,-1,-1,-1,0,0,0
