Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Gaze on Left, Gaze on Middle, Gaze on Right
'1714461619555,'2024-04-30 17:20:19.555,-193.5716,-99.31866,2.872589,2.639801,1,1,0,0,0
'1714461619577,'2024-04-30 17:20:19.577,-193.5609,-99.48424,2.872528,2.648132,1,1,0,0,0
'1714461619586,'2024-04-30 17:20:19.586,-193.5764,-99.14716,2.872711,2.640472,1,1,0,0,0
'1714461619604,'2024-04-30 17:20:19.604,-193.3755,-98.55547,2.872925,2.634598,1,1,0,0,0
'1714461619613,'2024-04-30 17:20:19.613,-192.9946,-98.64974,2.87355,2.627274,1,1,0,0,0
'1714461619631,'2024-04-30 17:20:19.631,-192.5905,-98.50304,2.872925,2.626984,1,1,0,0,0
'1714461619640,'2024-04-30 17:20:19.640,-192.6664,-98.87381,2.873627,2.634277,1,1,0,0,0
'1714461619649,'2024-04-30 17:20:19.649,-192.3072,-98.34428,2.87384,2.648468,1,1,0,0,0
'1714461619667,'2024-04-30 17:20:19.667,-192.1993,-98.1993,2.882919,2.648209,1,1,0,0,0
'1714461619676,'2024-04-30 17:20:19.676,-191.8816,-98.10324,2.884369,2.633911,1,1,0,0,0
'1714461619694,'2024-04-30 17:20:19.694,-190.9211,-98.06728,2.884033,2.620178,1,1,0,0,0
'1714461619712,'2024-04-30 17:20:19.712,-190.6633,-97.57477,2.889236,2.620041,1,1,0,0,0
'1714461619720,'2024-04-30 17:20:19.720,-190.7036,-97.64648,2.889221,2.619568,1,1,0,0,0
'1714461619738,'2024-04-30 17:20:19.738,-190.6136,-97.80202,2.884415,2.619415,1,1,0,0,0
'1714461619747,'2024-04-30 17:20:19.747,-193.6524,-98.59299,2.899231,2.61496,1,1,0,0,0
'1714461619765,'2024-04-30 17:20:19.765,-121.0084,-75.87016,2.880585,2.556229,1,1,0,0,0
'1714461619774,'2024-04-30 17:20:19.774,-88.33089,-46.81406,2.853561,2.562027,1,1,0,1,0
