Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1712496761915,'2024-04-07 23:32:41.915,768,341.5,0,1,0
'1712496761932,'2024-04-07 23:32:41.932,768,341.5,0,1,0
'1712496761950,'2024-04-07 23:32:41.950,768,341.5,0,1,0
'1712496761968,'2024-04-07 23:32:41.968,768,341.5,0,1,0
'1712496761992,'2024-04-07 23:32:41.992,768,341.5,0,1,0
'1712496762009,'2024-04-07 23:32:42.009,768,341.5,0,1,0
'1712496762026,'2024-04-07 23:32:42.026,768,341.5,0,1,0
'1712496762034,'2024-04-07 23:32:42.034,768,341.5,0,1,0
'1712496762051,'2024-04-07 23:32:42.051,768,341.5,0,1,0
'1712496762077,'2024-04-07 23:32:42.077,768,341.5,0,1,0
'1712496762086,'2024-04-07 23:32:42.086,768,341.5,0,1,0
'1712496762103,'2024-04-07 23:32:42.103,768,341.5,0,1,0
'1712496762129,'2024-04-07 23:32:42.129,768,341.5,0,1,0
'1712496762146,'2024-04-07 23:32:42.146,768,341.5,0,1,0
'1712496762163,'2024-04-07 23:32:42.163,768,341.5,0,1,0
'1712496762180,'2024-04-07 23:32:42.180,768,341.5,0,1,0
'1712496762204,'2024-04-07 23:32:42.204,768,341.5,0,1,0
'1712496762212,'2024-04-07 23:32:42.212,768,341.5,0,1,0
'1712496762237,'2024-04-07 23:32:42.237,768,341.5,0,1,0
'1712496762254,'2024-04-07 23:32:42.254,768,341.5,0,1,0
'1712496762271,'2024-04-07 23:32:42.271,768,341.5,0,1,0
'1712496762280,'2024-04-07 23:32:42.280,768,341.5,0,1,0
'1712496762297,'2024-04-07 23:32:42.297,768,341.5,0,1,0
'1712496762315,'2024-04-07 23:32:42.315,768,341.5,0,1,0
'1712496762332,'2024-04-07 23:32:42.332,768,341.5,0,1,0
'1712496762349,'2024-04-07 23:32:42.349,768,341.5,0,1,0
'1712496762367,'2024-04-07 23:32:42.367,768,341.5,0,1,0
'1712496762384,'2024-04-07 23:32:42.384,768,341.5,0,1,0
'1712496762392,'2024-04-07 23:32:42.392,768,341.5,0,1,0
'1712496762417,'2024-04-07 23:32:42.417,768,341.5,0,1,0
'1712496762435,'2024-04-07 23:32:42.435,768,341.5,0,1,0
'1712496762452,'2024-04-07 23:32:42.452,768,341.5,0,1,0
'1712496762469,'2024-04-07 23:32:42.469,768,341.5,0,1,0
'1712496762485,'2024-04-07 23:32:42.485,768,341.5,0,1,0
'1712496762502,'2024-04-07 23:32:42.502,768,341.5,0,1,0
'1712496762511,'2024-04-07 23:32:42.511,768,341.5,0,1,0
'1712496762537,'2024-04-07 23:32:42.537,768,341.5,0,1,0
'1712496762554,'2024-04-07 23:32:42.554,768,341.5,0,1,0
'1712496762571,'2024-04-07 23:32:42.571,768,341.5,0,1,0
'1712496762588,'2024-04-07 23:32:42.588,768,341.5,0,1,0
'1712496762605,'2024-04-07 23:32:42.605,768,341.5,0,1,0
'1712496762614,'2024-04-07 23:32:42.614,768,341.5,0,1,0
'1712496762724,'2024-04-07 23:32:42.724,768,341.5,0,1,0
'1712496762732,'2024-04-07 23:32:42.732,768,341.5,0,1,0
'1712496762750,'2024-04-07 23:32:42.750,768,341.5,0,1,0
'1712496762767,'2024-04-07 23:32:42.767,768,341.5,0,1,0
'1712496762776,'2024-04-07 23:32:42.776,768,341.5,0,1,0
'1712496762793,'2024-04-07 23:32:42.793,768,341.5,0,1,0
'1712496762819,'2024-04-07 23:32:42.819,768,341.5,0,1,0
'1712496762828,'2024-04-07 23:32:42.828,768,341.5,0,1,0
'1712496762887,'2024-04-07 23:32:42.887,768,341.5,0,1,0
