Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713071071221,'2024-04-14 15:04:31.221,760,333.5,0,1,0
'1713071071237,'2024-04-14 15:04:31.237,760,333.5,0,1,0
'1713071071246,'2024-04-14 15:04:31.246,760,333.5,0,1,0
'1713071071264,'2024-04-14 15:04:31.264,760,333.5,0,1,0
'1713071071299,'2024-04-14 15:04:31.299,760,333.5,0,1,0
'1713071071324,'2024-04-14 15:04:31.324,760,333.5,0,1,0
'1713071071332,'2024-04-14 15:04:31.332,760,333.5,0,1,0
'1713071071350,'2024-04-14 15:04:31.350,760,333.5,0,1,0
'1713071071358,'2024-04-14 15:04:31.358,760,333.5,0,1,0
'1713071071376,'2024-04-14 15:04:31.376,760,333.5,0,1,0
'1713071071394,'2024-04-14 15:04:31.394,760,333.5,0,1,0
'1713071071411,'2024-04-14 15:04:31.411,760,333.5,0,1,0
'1713071071420,'2024-04-14 15:04:31.420,760,333.5,0,1,0
'1713071071437,'2024-04-14 15:04:31.437,760,333.5,0,1,0
'1713071071454,'2024-04-14 15:04:31.454,760,333.5,0,1,0
'1713071071470,'2024-04-14 15:04:31.470,760,333.5,0,1,0
'1713071071487,'2024-04-14 15:04:31.487,760,333.5,0,1,0
'1713071071648,'2024-04-14 15:04:31.648,760,333.5,0,1,0
'1713071071683,'2024-04-14 15:04:31.683,760,333.5,0,1,0
'1713071071692,'2024-04-14 15:04:31.692,760,333.5,0,1,0
'1713071071718,'2024-04-14 15:04:31.718,760,333.5,0,1,0
'1713071071744,'2024-04-14 15:04:31.744,760,333.5,0,1,0
'1713071071761,'2024-04-14 15:04:31.761,760,333.5,0,1,0
'1713071071786,'2024-04-14 15:04:31.786,760,333.5,0,1,0
'1713071071811,'2024-04-14 15:04:31.811,760,333.5,0,1,0
'1713071071820,'2024-04-14 15:04:31.820,760,333.5,0,1,0
'1713071071836,'2024-04-14 15:04:31.836,760,333.5,0,1,0
'1713071071854,'2024-04-14 15:04:31.854,760,333.5,0,1,0
'1713071071879,'2024-04-14 15:04:31.879,760,333.5,0,1,0
'1713071071897,'2024-04-14 15:04:31.897,760,333.5,0,1,0
'1713071071922,'2024-04-14 15:04:31.922,760,333.5,0,1,0
'1713071071948,'2024-04-14 15:04:31.948,760,333.5,0,1,0
'1713071071965,'2024-04-14 15:04:31.965,760,333.5,0,1,0
'1713071071990,'2024-04-14 15:04:31.990,760,333.5,0,1,0
'1713071072007,'2024-04-14 15:04:32.007,760,333.5,0,1,0
'1713071072025,'2024-04-14 15:04:32.025,760,333.5,0,1,0
'1713071072043,'2024-04-14 15:04:32.043,760,333.5,0,1,0
'1713071072052,'2024-04-14 15:04:32.052,760,333.5,0,1,0
'1713071072069,'2024-04-14 15:04:32.069,760,333.5,0,1,0
'1713071072094,'2024-04-14 15:04:32.094,760,333.5,0,1,0
'1713071072111,'2024-04-14 15:04:32.111,760,333.5,0,1,0
'1713071072119,'2024-04-14 15:04:32.119,760,333.5,0,1,0
'1713071072145,'2024-04-14 15:04:32.145,760,333.5,0,1,0
'1713071072163,'2024-04-14 15:04:32.163,760,333.5,0,1,0
'1713071072180,'2024-04-14 15:04:32.180,760,333.5,0,1,0
'1713071072205,'2024-04-14 15:04:32.205,760,333.5,0,1,0
'1713071072223,'2024-04-14 15:04:32.223,760,333.5,0,1,0
'1713071072233,'2024-04-14 15:04:32.233,760,333.5,0,1,0
'1713071072258,'2024-04-14 15:04:32.258,760,333.5,0,1,0
'1713071072275,'2024-04-14 15:04:32.275,760,333.5,0,1,0
'1713071072292,'2024-04-14 15:04:32.292,760,333.5,0,1,0
'1713071072309,'2024-04-14 15:04:32.309,760,333.5,0,1,0
'1713071072334,'2024-04-14 15:04:32.334,760,333.5,0,1,0
'1713071072351,'2024-04-14 15:04:32.351,760,333.5,0,1,0
'1713071072367,'2024-04-14 15:04:32.367,760,333.5,0,1,0
'1713071072384,'2024-04-14 15:04:32.384,760,333.5,0,1,0
'1713071072401,'2024-04-14 15:04:32.401,760,333.5,0,1,0
'1713071072419,'2024-04-14 15:04:32.419,760,333.5,0,1,0
'1713071072429,'2024-04-14 15:04:32.429,760,333.5,0,1,0
'1713071072446,'2024-04-14 15:04:32.446,760,333.5,0,1,0
'1713071072472,'2024-04-14 15:04:32.472,760,333.5,0,1,0
'1713071072480,'2024-04-14 15:04:32.480,760,333.5,0,1,0
'1713071072497,'2024-04-14 15:04:32.497,760,333.5,0,1,0
'1713071072505,'2024-04-14 15:04:32.505,760,333.5,0,1,0
'1713071072513,'2024-04-14 15:04:32.513,760,333.5,0,1,0
'1713071072538,'2024-04-14 15:04:32.538,760,333.5,0,1,0
'1713071072546,'2024-04-14 15:04:32.546,760,333.5,0,1,0
'1713071072563,'2024-04-14 15:04:32.563,760,333.5,0,1,0
'1713071072581,'2024-04-14 15:04:32.581,760,333.5,0,1,0
'1713071072591,'2024-04-14 15:04:32.591,760,333.5,0,1,0
'1713071072601,'2024-04-14 15:04:32.601,760,333.5,0,1,0
'1713071072617,'2024-04-14 15:04:32.617,760,333.5,0,1,0
'1713071072635,'2024-04-14 15:04:32.635,760,333.5,0,1,0
'1713071072662,'2024-04-14 15:04:32.662,760,333.5,0,1,0
'1713071072679,'2024-04-14 15:04:32.679,760,333.5,0,1,0
'1713071072697,'2024-04-14 15:04:32.697,760,333.5,0,1,0
'1713071072722,'2024-04-14 15:04:32.722,760,333.5,0,1,0
'1713071072740,'2024-04-14 15:04:32.740,760,333.5,0,1,0
'1713071072766,'2024-04-14 15:04:32.766,760,333.5,0,1,0
'1713071072776,'2024-04-14 15:04:32.776,760,333.5,0,1,0
'1713071072927,'2024-04-14 15:04:32.927,760,333.5,0,1,0
'1713071073139,'2024-04-14 15:04:33.139,760,333.5,0,1,0
'1713071073156,'2024-04-14 15:04:33.156,760,333.5,0,1,0
'1713071073174,'2024-04-14 15:04:33.174,760,333.5,0,1,0
'1713071073191,'2024-04-14 15:04:33.191,760,333.5,0,1,0
'1713071073208,'2024-04-14 15:04:33.208,760,333.5,0,1,0
'1713071073235,'2024-04-14 15:04:33.235,760,333.5,0,1,0
'1713071073252,'2024-04-14 15:04:33.252,760,333.5,0,1,0
'1713071073268,'2024-04-14 15:04:33.268,760,333.5,0,1,0
'1713071073294,'2024-04-14 15:04:33.294,760,333.5,0,1,0
'1713071073319,'2024-04-14 15:04:33.319,760,333.5,0,1,0
'1713071073336,'2024-04-14 15:04:33.336,760,333.5,0,1,0
'1713071073354,'2024-04-14 15:04:33.354,760,333.5,0,1,0
'1713071073405,'2024-04-14 15:04:33.405,760,333.5,0,1,0
'1713071073414,'2024-04-14 15:04:33.414,760,333.5,0,1,0
'1713071073431,'2024-04-14 15:04:33.431,760,333.5,0,1,0
'1713071073448,'2024-04-14 15:04:33.448,760,333.5,0,1,0
'1713071073465,'2024-04-14 15:04:33.465,760,333.5,0,1,0
'1713071073490,'2024-04-14 15:04:33.490,760,333.5,0,1,0
'1713071073507,'2024-04-14 15:04:33.507,760,333.5,0,1,0
'1713071073532,'2024-04-14 15:04:33.532,760,333.5,0,1,0
'1713071073548,'2024-04-14 15:04:33.548,760,333.5,0,1,0
'1713071073565,'2024-04-14 15:04:33.565,760,333.5,0,1,0
'1713071073599,'2024-04-14 15:04:33.599,760,333.5,0,1,0
'1713071073615,'2024-04-14 15:04:33.615,760,333.5,0,1,0
'1713071073633,'2024-04-14 15:04:33.633,760,333.5,0,1,0
'1713071073650,'2024-04-14 15:04:33.650,760,333.5,0,1,0
'1713071073667,'2024-04-14 15:04:33.667,760,333.5,0,1,0
'1713071073693,'2024-04-14 15:04:33.693,760,333.5,0,1,0
'1713071073709,'2024-04-14 15:04:33.709,760,333.5,0,1,0
'1713071073726,'2024-04-14 15:04:33.726,760,333.5,0,1,0
'1713071073742,'2024-04-14 15:04:33.742,760,333.5,0,1,0
'1713071073760,'2024-04-14 15:04:33.760,760,333.5,0,1,0
'1713071073776,'2024-04-14 15:04:33.776,760,333.5,0,1,0
'1713071073802,'2024-04-14 15:04:33.802,760,333.5,0,1,0
'1713071073819,'2024-04-14 15:04:33.819,760,333.5,0,1,0
'1713071073828,'2024-04-14 15:04:33.828,760,333.5,0,1,0
'1713071073853,'2024-04-14 15:04:33.853,760,333.5,0,1,0
'1713071073870,'2024-04-14 15:04:33.870,760,333.5,0,1,0
'1713071073879,'2024-04-14 15:04:33.879,760,333.5,0,1,0
'1713071073897,'2024-04-14 15:04:33.897,760,333.5,0,1,0
'1713071073913,'2024-04-14 15:04:33.913,760,333.5,0,1,0
'1713071073931,'2024-04-14 15:04:33.931,760,333.5,0,1,0
'1713071073947,'2024-04-14 15:04:33.947,760,333.5,0,1,0
'1713071073964,'2024-04-14 15:04:33.964,760,333.5,0,1,0
'1713071073989,'2024-04-14 15:04:33.989,760,333.5,0,1,0
'1713071074015,'2024-04-14 15:04:34.015,760,333.5,0,1,0
'1713071074032,'2024-04-14 15:04:34.032,760,333.5,0,1,0
'1713071074041,'2024-04-14 15:04:34.041,760,333.5,0,1,0
'1713071074057,'2024-04-14 15:04:34.057,760,333.5,0,1,0
'1713071074074,'2024-04-14 15:04:34.074,760,333.5,0,1,0
'1713071074083,'2024-04-14 15:04:34.083,760,333.5,0,1,0
'1713071074099,'2024-04-14 15:04:34.099,760,333.5,0,1,0
'1713071074116,'2024-04-14 15:04:34.116,760,333.5,0,1,0
'1713071074125,'2024-04-14 15:04:34.125,760,333.5,0,1,0
'1713071074142,'2024-04-14 15:04:34.142,760,333.5,0,1,0
'1713071074159,'2024-04-14 15:04:34.159,760,333.5,0,1,0
'1713071074185,'2024-04-14 15:04:34.185,760,333.5,0,1,0
'1713071074201,'2024-04-14 15:04:34.201,760,333.5,0,1,0
'1713071074218,'2024-04-14 15:04:34.218,760,333.5,0,1,0
'1713071074243,'2024-04-14 15:04:34.243,760,333.5,0,1,0
'1713071074252,'2024-04-14 15:04:34.252,760,333.5,0,1,0
'1713071074269,'2024-04-14 15:04:34.269,760,333.5,0,1,0
'1713071074278,'2024-04-14 15:04:34.278,760,333.5,0,1,0
'1713071074295,'2024-04-14 15:04:34.295,760,333.5,0,1,0
'1713071074303,'2024-04-14 15:04:34.303,760,333.5,0,1,0
'1713071074320,'2024-04-14 15:04:34.320,760,333.5,0,1,0
'1713071074329,'2024-04-14 15:04:34.329,760,333.5,0,1,0
'1713071074346,'2024-04-14 15:04:34.346,760,333.5,0,1,0
'1713071074363,'2024-04-14 15:04:34.363,760,333.5,0,1,0
'1713071074372,'2024-04-14 15:04:34.372,760,333.5,0,1,0
'1713071074390,'2024-04-14 15:04:34.390,760,333.5,0,1,0
'1713071074407,'2024-04-14 15:04:34.407,760,333.5,0,1,0
'1713071074442,'2024-04-14 15:04:34.442,760,333.5,0,1,0
'1713071074460,'2024-04-14 15:04:34.460,760,333.5,0,1,0
'1713071074469,'2024-04-14 15:04:34.469,760,333.5,0,1,0
'1713071074486,'2024-04-14 15:04:34.486,760,333.5,0,1,0
'1713071074503,'2024-04-14 15:04:34.503,760,333.5,0,1,0
'1713071074520,'2024-04-14 15:04:34.520,760,333.5,0,1,0
'1713071074536,'2024-04-14 15:04:34.536,760,333.5,0,1,0
'1713071074553,'2024-04-14 15:04:34.553,760,333.5,0,1,0
'1713071074579,'2024-04-14 15:04:34.579,760,333.5,0,1,0
'1713071074596,'2024-04-14 15:04:34.596,760,333.5,0,1,0
'1713071074621,'2024-04-14 15:04:34.621,760,333.5,0,1,0
'1713071074655,'2024-04-14 15:04:34.655,760,333.5,0,1,0
'1713071074665,'2024-04-14 15:04:34.665,760,333.5,0,1,0
'1713071074681,'2024-04-14 15:04:34.681,760,333.5,0,1,0
'1713071074708,'2024-04-14 15:04:34.708,760,333.5,0,1,0
'1713071074725,'2024-04-14 15:04:34.725,760,333.5,0,1,0
'1713071074751,'2024-04-14 15:04:34.751,760,333.5,0,1,0
'1713071074794,'2024-04-14 15:04:34.794,760,333.5,0,1,0
'1713071074819,'2024-04-14 15:04:34.819,760,333.5,0,1,0
'1713071074836,'2024-04-14 15:04:34.836,760,333.5,0,1,0
'1713071074887,'2024-04-14 15:04:34.887,760,333.5,0,1,0
'1713071074912,'2024-04-14 15:04:34.912,760,333.5,0,1,0
'1713071074930,'2024-04-14 15:04:34.930,760,333.5,0,1,0
'1713071074964,'2024-04-14 15:04:34.964,760,333.5,0,1,0
'1713071075002,'2024-04-14 15:04:35.002,760,333.5,0,1,0
'1713071075028,'2024-04-14 15:04:35.028,760,333.5,0,1,0
'1713071075037,'2024-04-14 15:04:35.037,760,333.5,0,1,0
'1713071075070,'2024-04-14 15:04:35.070,760,333.5,0,1,0
'1713071075097,'2024-04-14 15:04:35.097,760,333.5,0,1,0
'1713071075114,'2024-04-14 15:04:35.114,760,333.5,0,1,0
'1713071075130,'2024-04-14 15:04:35.130,760,333.5,0,1,0
'1713071075156,'2024-04-14 15:04:35.156,760,333.5,0,1,0
'1713071075198,'2024-04-14 15:04:35.198,760,333.5,0,1,0
'1713071075215,'2024-04-14 15:04:35.215,760,333.5,0,1,0
'1713071075240,'2024-04-14 15:04:35.240,760,333.5,0,1,0
'1713071075257,'2024-04-14 15:04:35.257,760,333.5,0,1,0
'1713071075292,'2024-04-14 15:04:35.292,760,333.5,0,1,0
'1713071075308,'2024-04-14 15:04:35.308,760,333.5,0,1,0
'1713071075325,'2024-04-14 15:04:35.325,760,333.5,0,1,0
'1713071075341,'2024-04-14 15:04:35.341,760,333.5,0,1,0
'1713071075359,'2024-04-14 15:04:35.359,760,333.5,0,1,0
'1713071075385,'2024-04-14 15:04:35.385,760,333.5,0,1,0
'1713071075402,'2024-04-14 15:04:35.402,760,333.5,0,1,0
'1713071075435,'2024-04-14 15:04:35.435,760,333.5,0,1,0
'1713071075443,'2024-04-14 15:04:35.443,760,333.5,0,1,0
'1713071075460,'2024-04-14 15:04:35.460,760,333.5,0,1,0
'1713071075494,'2024-04-14 15:04:35.494,760,333.5,0,1,0
'1713071075511,'2024-04-14 15:04:35.511,760,333.5,0,1,0
'1713071075528,'2024-04-14 15:04:35.528,760,333.5,0,1,0
'1713071075555,'2024-04-14 15:04:35.555,760,333.5,0,1,0
'1713071075572,'2024-04-14 15:04:35.572,760,333.5,0,1,0
'1713071075589,'2024-04-14 15:04:35.589,760,333.5,0,1,0
'1713071075640,'2024-04-14 15:04:35.640,760,333.5,0,1,0
'1713071075666,'2024-04-14 15:04:35.666,760,333.5,0,1,0
'1713071075709,'2024-04-14 15:04:35.709,760,333.5,0,1,0
