Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713071002562,'2024-04-14 15:03:22.562,760,333.5,0,1,0
'1713071002587,'2024-04-14 15:03:22.587,760,333.5,0,1,0
'1713071002629,'2024-04-14 15:03:22.629,760,333.5,0,1,0
'1713071002637,'2024-04-14 15:03:22.637,760,333.5,0,1,0
'1713071002662,'2024-04-14 15:03:22.662,760,333.5,0,1,0
'1713071002671,'2024-04-14 15:03:22.671,760,333.5,0,1,0
'1713071002697,'2024-04-14 15:03:22.697,760,333.5,0,1,0
'1713071002713,'2024-04-14 15:03:22.713,760,333.5,0,1,0
'1713071002731,'2024-04-14 15:03:22.731,760,333.5,0,1,0
'1713071002756,'2024-04-14 15:03:22.756,760,333.5,0,1,0
'1713071002774,'2024-04-14 15:03:22.774,760,333.5,0,1,0
'1713071002799,'2024-04-14 15:03:22.799,760,333.5,0,1,0
'1713071002842,'2024-04-14 15:03:22.842,760,333.5,0,1,0
'1713071002859,'2024-04-14 15:03:22.859,760,333.5,0,1,0
'1713071002876,'2024-04-14 15:03:22.876,760,333.5,0,1,0
'1713071002893,'2024-04-14 15:03:22.893,760,333.5,0,1,0
'1713071002910,'2024-04-14 15:03:22.910,760,333.5,0,1,0
'1713071002936,'2024-04-14 15:03:22.936,760,333.5,0,1,0
'1713071002952,'2024-04-14 15:03:22.952,760,333.5,0,1,0
'1713071002970,'2024-04-14 15:03:22.970,760,333.5,0,1,0
'1713071002987,'2024-04-14 15:03:22.987,760,333.5,0,1,0
'1713071003004,'2024-04-14 15:03:23.004,760,333.5,0,1,0
'1713071003047,'2024-04-14 15:03:23.047,760,333.5,0,1,0
'1713071003056,'2024-04-14 15:03:23.056,760,333.5,0,1,0
'1713071003073,'2024-04-14 15:03:23.073,760,333.5,0,1,0
'1713071003082,'2024-04-14 15:03:23.082,760,333.5,0,1,0
'1713071003116,'2024-04-14 15:03:23.116,760,333.5,0,1,0
'1713071003133,'2024-04-14 15:03:23.133,760,333.5,0,1,0
'1713071003150,'2024-04-14 15:03:23.150,760,333.5,0,1,0
'1713071003175,'2024-04-14 15:03:23.175,760,333.5,0,1,0
'1713071003192,'2024-04-14 15:03:23.192,760,333.5,0,1,0
'1713071003226,'2024-04-14 15:03:23.226,760,333.5,0,1,0
'1713071003268,'2024-04-14 15:03:23.268,760,333.5,0,1,0
'1713071003286,'2024-04-14 15:03:23.286,760,333.5,0,1,0
'1713071003303,'2024-04-14 15:03:23.303,760,333.5,0,1,0
'1713071003321,'2024-04-14 15:03:23.321,760,333.5,0,1,0
'1713071003347,'2024-04-14 15:03:23.347,760,333.5,0,1,0
'1713071003367,'2024-04-14 15:03:23.367,760,333.5,0,1,0
'1713071003392,'2024-04-14 15:03:23.392,760,333.5,0,1,0
'1713071003409,'2024-04-14 15:03:23.409,760,333.5,0,1,0
'1713071003443,'2024-04-14 15:03:23.443,760,333.5,0,1,0
'1713071003476,'2024-04-14 15:03:23.476,760,333.5,0,1,0
'1713071003493,'2024-04-14 15:03:23.493,760,333.5,0,1,0
'1713071003511,'2024-04-14 15:03:23.511,760,333.5,0,1,0
'1713071003528,'2024-04-14 15:03:23.528,760,333.5,0,1,0
'1713071003553,'2024-04-14 15:03:23.553,760,333.5,0,1,0
'1713071003578,'2024-04-14 15:03:23.578,760,333.5,0,1,0
'1713071003595,'2024-04-14 15:03:23.595,760,333.5,0,1,0
'1713071003621,'2024-04-14 15:03:23.621,760,333.5,0,1,0
'1713071003638,'2024-04-14 15:03:23.638,760,333.5,0,1,0
'1713071003663,'2024-04-14 15:03:23.663,760,333.5,0,1,0
'1713071003697,'2024-04-14 15:03:23.697,760,333.5,0,1,0
'1713071003706,'2024-04-14 15:03:23.706,760,333.5,0,1,0
'1713071003732,'2024-04-14 15:03:23.732,760,333.5,0,1,0
'1713071003749,'2024-04-14 15:03:23.749,760,333.5,0,1,0
'1713071003774,'2024-04-14 15:03:23.774,760,333.5,0,1,0
'1713071003791,'2024-04-14 15:03:23.791,760,333.5,0,1,0
'1713071003816,'2024-04-14 15:03:23.816,760,333.5,0,1,0
'1713071003833,'2024-04-14 15:03:23.833,760,333.5,0,1,0
'1713071003859,'2024-04-14 15:03:23.859,760,333.5,0,1,0
'1713071003877,'2024-04-14 15:03:23.877,760,333.5,0,1,0
'1713071003919,'2024-04-14 15:03:23.919,760,333.5,0,1,0
'1713071003927,'2024-04-14 15:03:23.927,760,333.5,0,1,0
'1713071003945,'2024-04-14 15:03:23.945,760,333.5,0,1,0
'1713071003962,'2024-04-14 15:03:23.962,760,333.5,0,1,0
'1713071003980,'2024-04-14 15:03:23.980,760,333.5,0,1,0
'1713071004006,'2024-04-14 15:03:24.006,760,333.5,0,1,0
'1713071004023,'2024-04-14 15:03:24.023,760,333.5,0,1,0
'1713071004049,'2024-04-14 15:03:24.049,760,333.5,0,1,0
'1713071004065,'2024-04-14 15:03:24.065,760,333.5,0,1,0
'1713071004082,'2024-04-14 15:03:24.082,760,333.5,0,1,0
'1713071004116,'2024-04-14 15:03:24.116,760,333.5,0,1,0
'1713071004124,'2024-04-14 15:03:24.124,760,333.5,0,1,0
'1713071004141,'2024-04-14 15:03:24.141,760,333.5,0,1,0
'1713071004150,'2024-04-14 15:03:24.150,760,333.5,0,1,0
'1713071004167,'2024-04-14 15:03:24.167,760,333.5,0,1,0
'1713071004201,'2024-04-14 15:03:24.201,760,333.5,0,1,0
'1713071004209,'2024-04-14 15:03:24.209,760,333.5,0,1,0
'1713071004237,'2024-04-14 15:03:24.237,760,333.5,0,1,0
'1713071004254,'2024-04-14 15:03:24.254,760,333.5,0,1,0
'1713071004271,'2024-04-14 15:03:24.271,760,333.5,0,1,0
'1713071004289,'2024-04-14 15:03:24.289,760,333.5,0,1,0
'1713071004323,'2024-04-14 15:03:24.323,760,333.5,0,1,0
'1713071004348,'2024-04-14 15:03:24.348,760,333.5,0,1,0
'1713071004366,'2024-04-14 15:03:24.366,760,333.5,0,1,0
'1713071004384,'2024-04-14 15:03:24.384,760,333.5,0,1,0
'1713071004401,'2024-04-14 15:03:24.401,760,333.5,0,1,0
'1713071004418,'2024-04-14 15:03:24.418,760,333.5,0,1,0
'1713071004445,'2024-04-14 15:03:24.445,760,333.5,0,1,0
'1713071004462,'2024-04-14 15:03:24.462,760,333.5,0,1,0
'1713071004479,'2024-04-14 15:03:24.479,760,333.5,0,1,0
'1713071004505,'2024-04-14 15:03:24.505,760,333.5,0,1,0
'1713071004548,'2024-04-14 15:03:24.548,760,333.5,0,1,0
'1713071004566,'2024-04-14 15:03:24.566,760,333.5,0,1,0
'1713071004574,'2024-04-14 15:03:24.574,760,333.5,0,1,0
'1713071004599,'2024-04-14 15:03:24.599,760,333.5,0,1,0
'1713071004616,'2024-04-14 15:03:24.616,760,333.5,0,1,0
'1713071004642,'2024-04-14 15:03:24.642,760,333.5,0,1,0
'1713071004658,'2024-04-14 15:03:24.658,760,333.5,0,1,0
'1713071004684,'2024-04-14 15:03:24.684,760,333.5,0,1,0
'1713071004701,'2024-04-14 15:03:24.701,760,333.5,0,1,0
'1713071004742,'2024-04-14 15:03:24.742,760,333.5,0,1,0
'1713071004759,'2024-04-14 15:03:24.759,760,333.5,0,1,0
'1713071004777,'2024-04-14 15:03:24.777,760,333.5,0,1,0
'1713071004794,'2024-04-14 15:03:24.794,760,333.5,0,1,0
'1713071004811,'2024-04-14 15:03:24.811,760,333.5,0,1,0
'1713071004828,'2024-04-14 15:03:24.828,760,333.5,0,1,0
'1713071004845,'2024-04-14 15:03:24.845,760,333.5,0,1,0
'1713071004871,'2024-04-14 15:03:24.871,760,333.5,0,1,0
'1713071004888,'2024-04-14 15:03:24.888,760,333.5,0,1,0
'1713071004913,'2024-04-14 15:03:24.913,760,333.5,0,1,0
'1713071004957,'2024-04-14 15:03:24.957,760,333.5,0,1,0
'1713071004965,'2024-04-14 15:03:24.965,760,333.5,0,1,0
'1713071004983,'2024-04-14 15:03:24.983,760,333.5,0,1,0
'1713071005001,'2024-04-14 15:03:25.001,760,333.5,0,1,0
'1713071005018,'2024-04-14 15:03:25.018,760,333.5,0,1,0
'1713071005043,'2024-04-14 15:03:25.043,760,333.5,0,1,0
'1713071005069,'2024-04-14 15:03:25.069,760,333.5,0,1,0
'1713071005095,'2024-04-14 15:03:25.095,760,333.5,0,1,0
'1713071005121,'2024-04-14 15:03:25.121,760,333.5,0,1,0
'1713071005155,'2024-04-14 15:03:25.155,760,333.5,0,1,0
'1713071005180,'2024-04-14 15:03:25.180,760,333.5,0,1,0
'1713071005204,'2024-04-14 15:03:25.204,760,333.5,0,1,0
'1713071005231,'2024-04-14 15:03:25.231,760,333.5,0,1,0
'1713071005249,'2024-04-14 15:03:25.249,760,333.5,0,1,0
'1713071005283,'2024-04-14 15:03:25.283,760,333.5,0,1,0
'1713071005301,'2024-04-14 15:03:25.301,760,333.5,0,1,0
'1713071005319,'2024-04-14 15:03:25.319,760,333.5,0,1,0
'1713071005361,'2024-04-14 15:03:25.361,760,333.5,0,1,0
'1713071005386,'2024-04-14 15:03:25.386,760,333.5,0,1,0
'1713071005420,'2024-04-14 15:03:25.420,760,333.5,0,1,0
'1713071005438,'2024-04-14 15:03:25.438,760,333.5,0,1,0
'1713071005464,'2024-04-14 15:03:25.464,760,333.5,0,1,0
'1713071005480,'2024-04-14 15:03:25.480,760,333.5,0,1,0
'1713071005514,'2024-04-14 15:03:25.514,760,333.5,0,1,0
'1713071005532,'2024-04-14 15:03:25.532,760,333.5,0,1,0
'1713071005574,'2024-04-14 15:03:25.574,760,333.5,0,1,0
'1713071005591,'2024-04-14 15:03:25.591,760,333.5,0,1,0
'1713071005616,'2024-04-14 15:03:25.616,760,333.5,0,1,0
'1713071005641,'2024-04-14 15:03:25.641,760,333.5,0,1,0
'1713071005667,'2024-04-14 15:03:25.667,760,333.5,0,1,0
'1713071005691,'2024-04-14 15:03:25.691,760,333.5,0,1,0
'1713071005708,'2024-04-14 15:03:25.708,760,333.5,0,1,0
'1713071005734,'2024-04-14 15:03:25.734,760,333.5,0,1,0
'1713071005775,'2024-04-14 15:03:25.775,760,333.5,0,1,0
'1713071005809,'2024-04-14 15:03:25.809,760,333.5,0,1,0
'1713071005825,'2024-04-14 15:03:25.825,760,333.5,0,1,0
'1713071005853,'2024-04-14 15:03:25.853,760,333.5,0,1,0
'1713071005879,'2024-04-14 15:03:25.879,760,333.5,0,1,0
'1713071005904,'2024-04-14 15:03:25.904,760,333.5,0,1,0
'1713071005931,'2024-04-14 15:03:25.931,760,333.5,0,1,0
'1713071005957,'2024-04-14 15:03:25.957,760,333.5,0,1,0
'1713071006027,'2024-04-14 15:03:26.027,760,333.5,0,1,0
'1713071006061,'2024-04-14 15:03:26.061,760,333.5,0,1,0
'1713071006112,'2024-04-14 15:03:26.112,760,333.5,0,1,0
