Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Left Eye Openness, Right Eye Openness, Gaze on Left, Gaze on Middle, Gaze on Right
'1731039861977,'2024-11-08 15:24:21.977,0,200,-1,-1,-1,-1,0,0,0
'1731039861986,'2024-11-08 15:24:21.986,0,200,-1,-1,-1,-1,0,0,0
'1731039861994,'2024-11-08 15:24:21.994,0,200,-1,-1,-1,-1,0,0,0
'1731039862003,'2024-11-08 15:24:22.003,0,200,-1,-1,-1,-1,0,0,0
'1731039862061,'2024-11-08 15:24:22.061,0,200,-1,-1,-1,-1,0,0,0
'1731039862070,'2024-11-08 15:24:22.070,0,200,-1,-1,-1,-1,0,0,0
'1731039862078,'2024-11-08 15:24:22.078,0,200,-1,-1,-1,-1,0,0,0
'1731039862087,'2024-11-08 15:24:22.087,0,200,-1,-1,-1,-1,0,0,0
'1731039862095,'2024-11-08 15:24:22.095,0,200,-1,-1,-1,-1,0,0,0
'1731039862103,'2024-11-08 15:24:22.103,0,200,-1,-1,-1,-1,0,0,0
'1731039862121,'2024-11-08 15:24:22.121,0,200,-1,-1,-1,-1,0,0,0
'1731039862129,'2024-11-08 15:24:22.129,0,200,-1,-1,-1,-1,0,0,0
'1731039862138,'2024-11-08 15:24:22.138,0,200,-1,-1,-1,-1,0,0,0
'1731039862147,'2024-11-08 15:24:22.147,0,200,-1,-1,-1,-1,0,0,0
'1731039862155,'2024-11-08 15:24:22.155,0,200,-1,-1,-1,-1,0,0,0
'1731039862164,'2024-11-08 15:24:22.164,0,200,-1,-1,-1,-1,0,0,0
'1731039862173,'2024-11-08 15:24:22.173,0,200,-1,-1,-1,-1,0,0,0
'1731039862181,'2024-11-08 15:24:22.181,0,200,-1,-1,-1,-1,0,0,0
'1731039862199,'2024-11-08 15:24:22.199,0,200,-1,-1,-1,-1,0,0,0
'1731039862216,'2024-11-08 15:24:22.216,0,200,-1,-1,-1,-1,0,0,0
'1731039862225,'2024-11-08 15:24:22.225,0,200,-1,-1,-1,-1,0,0,0
'1731039862233,'2024-11-08 15:24:22.233,0,200,-1,-1,-1,-1,0,0,0
'1731039862242,'2024-11-08 15:24:22.242,0,200,-1,-1,-1,-1,0,0,0
'1731039862260,'2024-11-08 15:24:22.260,0,200,-1,-1,-1,-1,0,0,0
'1731039862269,'2024-11-08 15:24:22.269,0,200,-1,-1,-1,-1,0,0,0
'1731039862277,'2024-11-08 15:24:22.277,0,200,-1,-1,-1,-1,0,0,0
'1731039862286,'2024-11-08 15:24:22.286,0,200,-1,-1,-1,-1,0,0,0
'1731039862294,'2024-11-08 15:24:22.294,0,200,-1,-1,-1,-1,0,0,0
'1731039862302,'2024-11-08 15:24:22.302,0,200,-1,-1,-1,-1,0,0,0
'1731039862311,'2024-11-08 15:24:22.311,0,200,-1,-1,-1,-1,0,0,0
'1731039862321,'2024-11-08 15:24:22.321,0,200,-1,-1,-1,-1,0,0,0
'1731039862329,'2024-11-08 15:24:22.329,0,200,-1,-1,-1,-1,0,0,0
'1731039862337,'2024-11-08 15:24:22.337,0,200,-1,-1,-1,-1,0,0,0
'1731039862354,'2024-11-08 15:24:22.354,0,200,-1,-1,-1,-1,0,0,0
'1731039862363,'2024-11-08 15:24:22.363,0,200,-1,-1,-1,-1,0,0,0
'1731039862372,'2024-11-08 15:24:22.372,0,200,-1,-1,-1,-1,0,0,0
'1731039862380,'2024-11-08 15:24:22.380,0,200,-1,-1,-1,-1,0,0,0
'1731039862392,'2024-11-08 15:24:22.392,0,200,-1,-1,-1,-1,0,0,0
'1731039862409,'2024-11-08 15:24:22.409,0,200,-1,-1,-1,-1,0,0,0
'1731039862419,'2024-11-08 15:24:22.419,0,200,-1,-1,-1,-1,0,0,0
'1731039862427,'2024-11-08 15:24:22.427,0,200,-1,-1,-1,-1,0,0,0
'1731039862436,'2024-11-08 15:24:22.436,0,200,-1,-1,-1,-1,0,0,0
'1731039862444,'2024-11-08 15:24:22.444,0,200,-1,-1,-1,-1,0,0,0
'1731039862452,'2024-11-08 15:24:22.452,0,200,-1,-1,-1,-1,0,0,0
'1731039862469,'2024-11-08 15:24:22.469,0,200,-1,-1,-1,-1,0,0,0
'1731039862487,'2024-11-08 15:24:22.487,0,200,-1,-1,-1,-1,0,0,0
'1731039862496,'2024-11-08 15:24:22.496,0,200,-1,-1,-1,-1,0,0,0
'1731039862504,'2024-11-08 15:24:22.504,0,200,-1,-1,-1,-1,0,0,0
'1731039862513,'2024-11-08 15:24:22.513,0,200,-1,-1,-1,-1,0,0,0
'1731039862523,'2024-11-08 15:24:22.523,0,200,-1,-1,-1,-1,0,0,0
'1731039862532,'2024-11-08 15:24:22.532,0,200,-1,-1,-1,-1,0,0,0
'1731039862541,'2024-11-08 15:24:22.541,0,200,-1,-1,-1,-1,0,0,0
'1731039862549,'2024-11-08 15:24:22.549,0,200,-1,-1,-1,-1,0,0,0
'1731039862557,'2024-11-08 15:24:22.557,0,200,-1,-1,-1,-1,0,0,0
'1731039862566,'2024-11-08 15:24:22.566,0,200,-1,-1,-1,-1,0,0,0
'1731039862600,'2024-11-08 15:24:22.600,0,0,-1,-1,-1,-1,0,1,0
'1731039862609,'2024-11-08 15:24:22.609,0,0,-1,-1,-1,-1,0,1,0
'1731039862617,'2024-11-08 15:24:22.617,0,0,-1,-1,-1,-1,0,1,0
'1731039862634,'2024-11-08 15:24:22.634,0,0,-1,-1,-1,-1,0,1,0
'1731039862652,'2024-11-08 15:24:22.652,0,0,-1,-1,-1,-1,0,1,0
'1731039862660,'2024-11-08 15:24:22.660,0,0,-1,-1,-1,-1,0,1,0
'1731039862669,'2024-11-08 15:24:22.669,0,0,-1,-1,-1,-1,0,1,0
'1731039862677,'2024-11-08 15:24:22.677,0,0,-1,-1,-1,-1,0,1,0
'1731039862686,'2024-11-08 15:24:22.686,0,0,-1,-1,-1,-1,0,1,0
'1731039862696,'2024-11-08 15:24:22.696,0,0,-1,-1,-1,-1,0,1,0
'1731039862713,'2024-11-08 15:24:22.713,0,200,-1,-1,-1,-1,0,0,0
'1731039862731,'2024-11-08 15:24:22.731,0,200,-1,-1,-1,-1,0,0,0
'1731039862740,'2024-11-08 15:24:22.740,0,200,-1,-1,-1,-1,0,0,0
'1731039862748,'2024-11-08 15:24:22.748,0,200,-1,-1,-1,-1,0,0,0
'1731039862757,'2024-11-08 15:24:22.757,0,200,-1,-1,-1,-1,0,0,0
'1731039862767,'2024-11-08 15:24:22.767,0,200,-1,-1,-1,-1,0,0,0
'1731039862775,'2024-11-08 15:24:22.775,0,200,-1,-1,-1,-1,0,0,0
'1731039862792,'2024-11-08 15:24:22.792,0,0,-1,-1,-1,-1,0,1,0
'1731039862800,'2024-11-08 15:24:22.800,0,0,-1,-1,-1,-1,0,1,0
'1731039862817,'2024-11-08 15:24:22.817,0,0,-1,-1,-1,-1,0,1,0
'1731039862825,'2024-11-08 15:24:22.825,0,0,-1,-1,-1,-1,0,1,0
'1731039862834,'2024-11-08 15:24:22.834,0,0,-1,-1,-1,-1,0,1,0
'1731039862843,'2024-11-08 15:24:22.843,0,0,-1,-1,-1,-1,0,1,0
'1731039862851,'2024-11-08 15:24:22.851,0,0,-1,-1,-1,-1,0,1,0
'1731039862859,'2024-11-08 15:24:22.859,0,0,-1,-1,-1,-1,0,1,0
'1731039862868,'2024-11-08 15:24:22.868,0,0,-1,-1,-1,-1,0,1,0
'1731039862887,'2024-11-08 15:24:22.887,0,200,-1,-1,-1,-1,0,0,0
'1731039862895,'2024-11-08 15:24:22.895,0,200,-1,-1,-1,-1,0,0,0
'1731039862904,'2024-11-08 15:24:22.904,0,200,-1,-1,-1,-1,0,0,0
'1731039862913,'2024-11-08 15:24:22.913,0,200,-1,-1,-1,-1,0,0,0
'1731039862921,'2024-11-08 15:24:22.921,0,200,-1,-1,-1,-1,0,0,0
'1731039862929,'2024-11-08 15:24:22.929,0,200,-1,-1,-1,-1,0,0,0
'1731039862938,'2024-11-08 15:24:22.938,0,200,-1,-1,-1,-1,0,0,0
'1731039862946,'2024-11-08 15:24:22.946,0,200,-1,-1,-1,-1,0,0,0
'1731039862956,'2024-11-08 15:24:22.956,0,200,-1,-1,-1,-1,0,0,0
'1731039862964,'2024-11-08 15:24:22.964,0,200,-1,-1,-1,-1,0,0,0
'1731039862973,'2024-11-08 15:24:22.973,0,200,-1,-1,-1,-1,0,0,0
'1731039862982,'2024-11-08 15:24:22.982,0,200,-1,-1,-1,-1,0,0,0
'1731039862991,'2024-11-08 15:24:22.991,0,200,-1,-1,-1,-1,0,0,0
'1731039862999,'2024-11-08 15:24:22.999,0,200,-1,-1,-1,-1,0,0,0
'1731039863008,'2024-11-08 15:24:23.008,0,200,-1,-1,-1,-1,0,0,0
'1731039863016,'2024-11-08 15:24:23.016,0,200,-1,-1,-1,-1,0,0,0
'1731039863025,'2024-11-08 15:24:23.025,0,200,-1,-1,-1,-1,0,0,0
'1731039863034,'2024-11-08 15:24:23.034,0,200,-1,-1,-1,-1,0,0,0
'1731039863043,'2024-11-08 15:24:23.043,0,200,-1,-1,-1,-1,0,0,0
'1731039863051,'2024-11-08 15:24:23.051,0,200,-1,-1,-1,-1,0,0,0
'1731039863059,'2024-11-08 15:24:23.059,0,200,-1,-1,-1,-1,0,0,0
'1731039863069,'2024-11-08 15:24:23.069,0,200,-1,-1,-1,-1,0,0,0
'1731039863077,'2024-11-08 15:24:23.077,0,200,-1,-1,-1,-1,0,0,0
'1731039863087,'2024-11-08 15:24:23.087,0,200,-1,-1,-1,-1,0,0,0
'1731039863096,'2024-11-08 15:24:23.096,0,200,-1,-1,-1,-1,0,0,0
'1731039863104,'2024-11-08 15:24:23.104,0,200,-1,-1,-1,-1,0,0,0
'1731039863121,'2024-11-08 15:24:23.121,0,200,-1,-1,-1,-1,0,0,0
'1731039863130,'2024-11-08 15:24:23.130,0,200,-1,-1,-1,-1,0,0,0
'1731039863138,'2024-11-08 15:24:23.138,0,200,-1,-1,-1,-1,0,0,0
'1731039863147,'2024-11-08 15:24:23.147,0,200,-1,-1,-1,-1,0,0,0
'1731039863156,'2024-11-08 15:24:23.156,0,200,-1,-1,-1,-1,0,0,0
'1731039863164,'2024-11-08 15:24:23.164,0,200,-1,-1,-1,-1,0,0,0
'1731039863182,'2024-11-08 15:24:23.182,0,200,-1,-1,-1,-1,0,0,0
'1731039863190,'2024-11-08 15:24:23.190,0,200,-1,-1,-1,-1,0,0,0
'1731039863198,'2024-11-08 15:24:23.198,0,200,-1,-1,-1,-1,0,0,0
'1731039863207,'2024-11-08 15:24:23.207,0,200,-1,-1,-1,-1,0,0,0
'1731039863215,'2024-11-08 15:24:23.215,0,200,-1,-1,-1,-1,0,0,0
'1731039863224,'2024-11-08 15:24:23.224,0,200,-1,-1,-1,-1,0,0,0
'1731039863232,'2024-11-08 15:24:23.232,0,200,-1,-1,-1,-1,0,0,0
'1731039863240,'2024-11-08 15:24:23.240,0,200,-1,-1,-1,-1,0,0,0
'1731039863249,'2024-11-08 15:24:23.249,0,200,-1,-1,-1,-1,0,0,0
'1731039863257,'2024-11-08 15:24:23.257,0,200,-1,-1,-1,-1,0,0,0
'1731039863266,'2024-11-08 15:24:23.266,0,200,-1,-1,-1,-1,0,0,0
'1731039863275,'2024-11-08 15:24:23.275,0,200,-1,-1,-1,-1,0,0,0
'1731039863292,'2024-11-08 15:24:23.292,0,200,-1,-1,-1,-1,0,0,0
'1731039863300,'2024-11-08 15:24:23.300,0,200,-1,-1,-1,-1,0,0,0
'1731039863308,'2024-11-08 15:24:23.308,0,200,-1,-1,-1,-1,0,0,0
'1731039863317,'2024-11-08 15:24:23.317,0,200,-1,-1,-1,-1,0,0,0
'1731039863333,'2024-11-08 15:24:23.333,0,200,-1,-1,-1,-1,0,0,0
'1731039863342,'2024-11-08 15:24:23.342,0,200,-1,-1,-1,-1,0,0,0
'1731039863350,'2024-11-08 15:24:23.350,0,200,-1,-1,-1,-1,0,0,0
'1731039863359,'2024-11-08 15:24:23.359,0,200,-1,-1,-1,-1,0,0,0
'1731039863368,'2024-11-08 15:24:23.368,0,200,-1,-1,-1,-1,0,0,0
'1731039863377,'2024-11-08 15:24:23.377,0,200,-1,-1,-1,-1,0,0,0
'1731039863386,'2024-11-08 15:24:23.386,0,200,-1,-1,-1,-1,0,0,0
'1731039863394,'2024-11-08 15:24:23.394,0,200,-1,-1,-1,-1,0,0,0
'1731039863403,'2024-11-08 15:24:23.403,0,200,-1,-1,-1,-1,0,0,0
'1731039863412,'2024-11-08 15:24:23.412,0,200,-1,-1,-1,-1,0,0,0
'1731039863432,'2024-11-08 15:24:23.432,0,200,-1,-1,-1,-1,0,0,0
'1731039863448,'2024-11-08 15:24:23.448,0,200,-1,-1,-1,-1,0,0,0
'1731039863466,'2024-11-08 15:24:23.466,0,200,-1,-1,-1,-1,0,0,0
'1731039863483,'2024-11-08 15:24:23.483,0,200,-1,-1,-1,-1,0,0,0
'1731039863491,'2024-11-08 15:24:23.491,0,200,-1,-1,-1,-1,0,0,0
'1731039863501,'2024-11-08 15:24:23.501,0,200,-1,-1,-1,-1,0,0,0
'1731039863509,'2024-11-08 15:24:23.509,0,200,-1,-1,-1,-1,0,0,0
'1731039863518,'2024-11-08 15:24:23.518,0,200,-1,-1,-1,-1,0,0,0
'1731039863526,'2024-11-08 15:24:23.526,0,200,-1,-1,-1,-1,0,0,0
'1731039863535,'2024-11-08 15:24:23.535,0,200,-1,-1,-1,-1,0,0,0
'1731039863544,'2024-11-08 15:24:23.544,0,200,-1,-1,-1,-1,0,0,0
'1731039863553,'2024-11-08 15:24:23.553,0,200,-1,-1,-1,-1,0,0,0
'1731039863561,'2024-11-08 15:24:23.561,0,200,-1,-1,-1,-1,0,0,0
'1731039863569,'2024-11-08 15:24:23.569,0,200,-1,-1,-1,-1,0,0,0
'1731039863578,'2024-11-08 15:24:23.578,0,200,-1,-1,-1,-1,0,0,0
'1731039863595,'2024-11-08 15:24:23.595,0,200,-1,-1,-1,-1,0,0,0
'1731039863604,'2024-11-08 15:24:23.604,0,200,-1,-1,-1,-1,0,0,0
'1731039863613,'2024-11-08 15:24:23.613,0,200,-1,-1,-1,-1,0,0,0
'1731039863622,'2024-11-08 15:24:23.622,0,200,-1,-1,-1,-1,0,0,0
'1731039863630,'2024-11-08 15:24:23.630,0,200,-1,-1,-1,-1,0,0,0
'1731039863638,'2024-11-08 15:24:23.638,0,200,-1,-1,-1,-1,0,0,0
'1731039863647,'2024-11-08 15:24:23.647,0,200,-1,-1,-1,-1,0,0,0
'1731039863656,'2024-11-08 15:24:23.656,0,200,-1,-1,-1,-1,0,0,0
'1731039863665,'2024-11-08 15:24:23.665,0,200,-1,-1,-1,-1,0,0,0
'1731039863673,'2024-11-08 15:24:23.673,0,200,-1,-1,-1,-1,0,0,0
'1731039863682,'2024-11-08 15:24:23.682,0,200,-1,-1,-1,-1,0,0,0
'1731039863691,'2024-11-08 15:24:23.691,0,200,-1,-1,-1,-1,0,0,0
'1731039863700,'2024-11-08 15:24:23.700,0,200,-1,-1,-1,-1,0,0,0
'1731039863709,'2024-11-08 15:24:23.709,0,200,-1,-1,-1,-1,0,0,0
'1731039863718,'2024-11-08 15:24:23.718,0,200,-1,-1,-1,-1,0,0,0
'1731039863736,'2024-11-08 15:24:23.736,0,200,-1,-1,-1,-1,0,0,0
'1731039863744,'2024-11-08 15:24:23.744,0,200,-1,-1,-1,-1,0,0,0
'1731039863753,'2024-11-08 15:24:23.753,0,200,-1,-1,-1,-1,0,0,0
'1731039863761,'2024-11-08 15:24:23.761,0,200,-1,-1,-1,-1,0,0,0
'1731039863779,'2024-11-08 15:24:23.779,0,200,-1,-1,-1,-1,0,0,0
'1731039863796,'2024-11-08 15:24:23.796,0,200,-1,-1,-1,-1,0,0,0
'1731039863805,'2024-11-08 15:24:23.805,0,200,-1,-1,-1,-1,0,0,0
'1731039863814,'2024-11-08 15:24:23.814,0,200,-1,-1,-1,-1,0,0,0
'1731039863823,'2024-11-08 15:24:23.823,0,200,-1,-1,-1,-1,0,0,0
'1731039863874,'2024-11-08 15:24:23.874,0,200,-1,-1,-1,-1,0,0,0
'1731039863882,'2024-11-08 15:24:23.882,0,200,-1,-1,-1,-1,0,0,0
'1731039863899,'2024-11-08 15:24:23.899,0,200,-1,-1,-1,-1,0,0,0
'1731039863908,'2024-11-08 15:24:23.908,0,200,-1,-1,-1,-1,0,0,0
'1731039863917,'2024-11-08 15:24:23.917,0,200,-1,-1,-1,-1,0,0,0
'1731039863925,'2024-11-08 15:24:23.925,0,200,-1,-1,-1,-1,0,0,0
'1731039863933,'2024-11-08 15:24:23.933,0,200,-1,-1,-1,-1,0,0,0
'1731039863950,'2024-11-08 15:24:23.950,0,200,-1,-1,-1,-1,0,0,0
'1731039863967,'2024-11-08 15:24:23.967,0,200,-1,-1,-1,-1,0,0,0
'1731039863976,'2024-11-08 15:24:23.976,0,200,-1,-1,-1,-1,0,0,0
'1731039863984,'2024-11-08 15:24:23.984,0,200,-1,-1,-1,-1,0,0,0
'1731039864002,'2024-11-08 15:24:24.002,0,200,-1,-1,-1,-1,0,0,0
'1731039864011,'2024-11-08 15:24:24.011,0,200,-1,-1,-1,-1,0,0,0
'1731039864020,'2024-11-08 15:24:24.020,0,200,-1,-1,-1,-1,0,0,0
'1731039864028,'2024-11-08 15:24:24.028,0,200,-1,-1,-1,-1,0,0,0
'1731039864037,'2024-11-08 15:24:24.037,0,200,-1,-1,-1,-1,0,0,0
'1731039864045,'2024-11-08 15:24:24.045,0,200,-1,-1,-1,-1,0,0,0
'1731039864054,'2024-11-08 15:24:24.054,0,200,-1,-1,-1,-1,0,0,0
'1731039864071,'2024-11-08 15:24:24.071,0,200,-1,-1,-1,-1,0,0,0
'1731039864088,'2024-11-08 15:24:24.088,0,200,-1,-1,-1,-1,0,0,0
'1731039864097,'2024-11-08 15:24:24.097,0,200,-1,-1,-1,-1,0,0,0
'1731039864106,'2024-11-08 15:24:24.106,0,200,-1,-1,-1,-1,0,0,0
'1731039864114,'2024-11-08 15:24:24.114,0,200,-1,-1,-1,-1,0,0,0
'1731039864123,'2024-11-08 15:24:24.123,0,200,-1,-1,-1,-1,0,0,0
'1731039864140,'2024-11-08 15:24:24.140,0,200,-1,-1,-1,-1,0,0,0
'1731039864157,'2024-11-08 15:24:24.157,0,200,-1,-1,-1,-1,0,0,0
'1731039864166,'2024-11-08 15:24:24.166,0,200,-1,-1,-1,-1,0,0,0
'1731039864174,'2024-11-08 15:24:24.174,0,200,-1,-1,-1,-1,0,0,0
'1731039864183,'2024-11-08 15:24:24.183,0,200,-1,-1,-1,-1,0,0,0
'1731039864191,'2024-11-08 15:24:24.191,0,200,-1,-1,-1,-1,0,0,0
'1731039864199,'2024-11-08 15:24:24.199,0,200,-1,-1,-1,-1,0,0,0
'1731039864216,'2024-11-08 15:24:24.216,0,200,-1,-1,-1,-1,0,0,0
'1731039864225,'2024-11-08 15:24:24.225,0,200,-1,-1,-1,-1,0,0,0
'1731039864242,'2024-11-08 15:24:24.242,0,200,-1,-1,-1,-1,0,0,0
'1731039864250,'2024-11-08 15:24:24.250,0,200,-1,-1,-1,-1,0,0,0
'1731039864258,'2024-11-08 15:24:24.258,0,200,-1,-1,-1,-1,0,0,0
'1731039864266,'2024-11-08 15:24:24.266,0,200,-1,-1,-1,-1,0,0,0
'1731039864275,'2024-11-08 15:24:24.275,0,200,-1,-1,-1,-1,0,0,0
'1731039864292,'2024-11-08 15:24:24.292,0,200,-1,-1,-1,-1,0,0,0
'1731039864301,'2024-11-08 15:24:24.301,0,200,-1,-1,-1,-1,0,0,0
'1731039864309,'2024-11-08 15:24:24.309,0,200,-1,-1,-1,-1,0,0,0
'1731039864325,'2024-11-08 15:24:24.325,0,200,-1,-1,-1,-1,0,0,0
'1731039864335,'2024-11-08 15:24:24.335,0,200,-1,-1,-1,-1,0,0,0
'1731039864343,'2024-11-08 15:24:24.343,0,200,-1,-1,-1,-1,0,0,0
'1731039864352,'2024-11-08 15:24:24.352,0,200,-1,-1,-1,-1,0,0,0
'1731039864360,'2024-11-08 15:24:24.360,0,200,-1,-1,-1,-1,0,0,0
'1731039864368,'2024-11-08 15:24:24.368,0,200,-1,-1,-1,-1,0,0,0
'1731039864376,'2024-11-08 15:24:24.376,0,200,-1,-1,-1,-1,0,0,0
'1731039864393,'2024-11-08 15:24:24.393,0,200,-1,-1,-1,-1,0,0,0
'1731039864401,'2024-11-08 15:24:24.401,0,200,-1,-1,-1,-1,0,0,0
'1731039864418,'2024-11-08 15:24:24.418,0,200,-1,-1,-1,-1,0,0,0
'1731039864427,'2024-11-08 15:24:24.427,0,0,-1,-1,-1,-1,0,1,0
'1731039864436,'2024-11-08 15:24:24.436,0,0,-1,-1,-1,-1,0,1,0
'1731039864453,'2024-11-08 15:24:24.453,0,0,-1,-1,-1,-1,0,1,0
'1731039864462,'2024-11-08 15:24:24.462,0,0,-1,-1,-1,-1,0,1,0
'1731039864471,'2024-11-08 15:24:24.471,0,0,-1,-1,-1,-1,0,1,0
'1731039864480,'2024-11-08 15:24:24.480,0,0,-1,-1,-1,-1,0,1,0
'1731039864489,'2024-11-08 15:24:24.489,0,0,-1,-1,-1,-1,0,1,0
'1731039864505,'2024-11-08 15:24:24.505,0,0,-1,-1,-1,-1,0,1,0
'1731039864514,'2024-11-08 15:24:24.514,0,200,-1,-1,-1,-1,0,0,0
'1731039864523,'2024-11-08 15:24:24.523,0,200,-1,-1,-1,-1,0,0,0
'1731039864532,'2024-11-08 15:24:24.532,0,200,-1,-1,-1,-1,0,0,0
'1731039864540,'2024-11-08 15:24:24.540,0,200,-1,-1,-1,-1,0,0,0
'1731039864549,'2024-11-08 15:24:24.549,0,200,-1,-1,-1,-1,0,0,0
'1731039864559,'2024-11-08 15:24:24.559,0,0,-1,-1,-1,-1,0,1,0
'1731039864567,'2024-11-08 15:24:24.567,0,0,-1,-1,-1,-1,0,1,0
'1731039864575,'2024-11-08 15:24:24.575,0,0,-1,-1,-1,-1,0,1,0
'1731039864584,'2024-11-08 15:24:24.584,0,0,-1,-1,-1,-1,0,1,0
'1731039864592,'2024-11-08 15:24:24.592,0,0,-1,-1,-1,-1,0,1,0
'1731039864601,'2024-11-08 15:24:24.601,0,0,-1,-1,-1,-1,0,1,0
'1731039864617,'2024-11-08 15:24:24.617,0,0,-1,-1,-1,-1,0,1,0
'1731039864633,'2024-11-08 15:24:24.633,0,0,-1,-1,-1,-1,0,1,0
'1731039864643,'2024-11-08 15:24:24.643,0,200,-1,-1,-1,-1,0,0,0
'1731039864660,'2024-11-08 15:24:24.660,0,200,-1,-1,-1,-1,0,0,0
'1731039864668,'2024-11-08 15:24:24.668,0,200,-1,-1,-1,-1,0,0,0
'1731039864677,'2024-11-08 15:24:24.677,0,200,-1,-1,-1,-1,0,0,0
'1731039864686,'2024-11-08 15:24:24.686,0,200,-1,-1,-1,-1,0,0,0
'1731039864702,'2024-11-08 15:24:24.702,0,200,-1,-1,-1,-1,0,0,0
'1731039864711,'2024-11-08 15:24:24.711,0,200,-1,-1,-1,-1,0,0,0
'1731039864720,'2024-11-08 15:24:24.720,0,200,-1,-1,-1,-1,0,0,0
'1731039864730,'2024-11-08 15:24:24.730,0,200,-1,-1,-1,-1,0,0,0
'1731039864738,'2024-11-08 15:24:24.738,0,200,-1,-1,-1,-1,0,0,0
'1731039864755,'2024-11-08 15:24:24.755,0,200,-1,-1,-1,-1,0,0,0
'1731039864763,'2024-11-08 15:24:24.763,0,200,-1,-1,-1,-1,0,0,0
'1731039864772,'2024-11-08 15:24:24.772,0,200,-1,-1,-1,-1,0,0,0
'1731039864781,'2024-11-08 15:24:24.781,0,200,-1,-1,-1,-1,0,0,0
'1731039864790,'2024-11-08 15:24:24.790,0,200,-1,-1,-1,-1,0,0,0
'1731039864798,'2024-11-08 15:24:24.798,0,200,-1,-1,-1,-1,0,0,0
'1731039864807,'2024-11-08 15:24:24.807,0,200,-1,-1,-1,-1,0,0,0
'1731039864815,'2024-11-08 15:24:24.815,0,200,-1,-1,-1,-1,0,0,0
'1731039864823,'2024-11-08 15:24:24.823,0,200,-1,-1,-1,-1,0,0,0
'1731039864832,'2024-11-08 15:24:24.832,0,200,-1,-1,-1,-1,0,0,0
'1731039864841,'2024-11-08 15:24:24.841,0,200,-1,-1,-1,-1,0,0,0
'1731039864849,'2024-11-08 15:24:24.849,0,200,-1,-1,-1,-1,0,0,0
'1731039864857,'2024-11-08 15:24:24.857,0,200,-1,-1,-1,-1,0,0,0
'1731039864866,'2024-11-08 15:24:24.866,0,200,-1,-1,-1,-1,0,0,0
'1731039864874,'2024-11-08 15:24:24.874,0,200,-1,-1,-1,-1,0,0,0
'1731039864883,'2024-11-08 15:24:24.883,0,200,-1,-1,-1,-1,0,0,0
'1731039864891,'2024-11-08 15:24:24.891,0,200,-1,-1,-1,-1,0,0,0
'1731039864908,'2024-11-08 15:24:24.908,0,200,-1,-1,-1,-1,0,0,0
'1731039864925,'2024-11-08 15:24:24.925,0,200,-1,-1,-1,-1,0,0,0
'1731039864934,'2024-11-08 15:24:24.934,0,200,-1,-1,-1,-1,0,0,0
'1731039864942,'2024-11-08 15:24:24.942,0,200,-1,-1,-1,-1,0,0,0
'1731039864950,'2024-11-08 15:24:24.950,0,200,-1,-1,-1,-1,0,0,0
'1731039864959,'2024-11-08 15:24:24.959,0,200,-1,-1,-1,-1,0,0,0
'1731039864968,'2024-11-08 15:24:24.968,0,200,-1,-1,-1,-1,0,0,0
'1731039864976,'2024-11-08 15:24:24.976,0,200,-1,-1,-1,-1,0,0,0
'1731039864984,'2024-11-08 15:24:24.984,0,200,-1,-1,-1,-1,0,0,0
'1731039864993,'2024-11-08 15:24:24.993,0,200,-1,-1,-1,-1,0,0,0
'1731039865001,'2024-11-08 15:24:25.001,0,200,-1,-1,-1,-1,0,0,0
'1731039865010,'2024-11-08 15:24:25.010,0,200,-1,-1,-1,-1,0,0,0
'1731039865019,'2024-11-08 15:24:25.019,0,200,-1,-1,-1,-1,0,0,0
'1731039865027,'2024-11-08 15:24:25.027,0,200,-1,-1,-1,-1,0,0,0
'1731039865036,'2024-11-08 15:24:25.036,0,200,-1,-1,-1,-1,0,0,0
'1731039865044,'2024-11-08 15:24:25.044,0,200,-1,-1,-1,-1,0,0,0
'1731039865053,'2024-11-08 15:24:25.053,0,200,-1,-1,-1,-1,0,0,0
'1731039865062,'2024-11-08 15:24:25.062,0,200,-1,-1,-1,-1,0,0,0
'1731039865071,'2024-11-08 15:24:25.071,0,200,-1,-1,-1,-1,0,0,0
'1731039865080,'2024-11-08 15:24:25.080,0,200,-1,-1,-1,-1,0,0,0
'1731039865089,'2024-11-08 15:24:25.089,0,200,-1,-1,-1,-1,0,0,0
'1731039865098,'2024-11-08 15:24:25.098,0,200,-1,-1,-1,-1,0,0,0
'1731039865106,'2024-11-08 15:24:25.106,0,200,-1,-1,-1,-1,0,0,0
'1731039865115,'2024-11-08 15:24:25.115,0,200,-1,-1,-1,-1,0,0,0
'1731039865123,'2024-11-08 15:24:25.123,0,200,-1,-1,-1,-1,0,0,0
'1731039865132,'2024-11-08 15:24:25.132,0,200,-1,-1,-1,-1,0,0,0
'1731039865141,'2024-11-08 15:24:25.141,0,200,-1,-1,-1,-1,0,0,0
'1731039865149,'2024-11-08 15:24:25.149,0,200,-1,-1,-1,-1,0,0,0
'1731039865158,'2024-11-08 15:24:25.158,0,200,-1,-1,-1,-1,0,0,0
'1731039865166,'2024-11-08 15:24:25.166,0,200,-1,-1,-1,-1,0,0,0
'1731039865174,'2024-11-08 15:24:25.174,0,200,-1,-1,-1,-1,0,0,0
'1731039865183,'2024-11-08 15:24:25.183,0,200,-1,-1,-1,-1,0,0,0
