Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713067742336,'2024-04-14 14:09:02.336,760,333.5,0,1,0
'1713067742353,'2024-04-14 14:09:02.353,760,333.5,0,1,0
'1713067742370,'2024-04-14 14:09:02.370,760,333.5,0,1,0
'1713067742387,'2024-04-14 14:09:02.387,760,333.5,0,1,0
'1713067742404,'2024-04-14 14:09:02.404,760,333.5,0,1,0
'1713067742421,'2024-04-14 14:09:02.421,760,333.5,0,1,0
'1713067742439,'2024-04-14 14:09:02.439,760,333.5,0,1,0
'1713067742455,'2024-04-14 14:09:02.455,760,333.5,0,1,0
'1713067742480,'2024-04-14 14:09:02.480,760,333.5,0,1,0
'1713067742498,'2024-04-14 14:09:02.498,760,333.5,0,1,0
'1713067742515,'2024-04-14 14:09:02.515,760,333.5,0,1,0
'1713067742532,'2024-04-14 14:09:02.532,760,333.5,0,1,0
'1713067742558,'2024-04-14 14:09:02.558,760,333.5,0,1,0
'1713067742566,'2024-04-14 14:09:02.566,760,333.5,0,1,0
'1713067742583,'2024-04-14 14:09:02.583,760,333.5,0,1,0
'1713067742600,'2024-04-14 14:09:02.600,760,333.5,0,1,0
'1713067742617,'2024-04-14 14:09:02.617,760,333.5,0,1,0
'1713067742633,'2024-04-14 14:09:02.633,760,333.5,0,1,0
'1713067742659,'2024-04-14 14:09:02.659,760,333.5,0,1,0
'1713067742676,'2024-04-14 14:09:02.676,760,333.5,0,1,0
'1713067742685,'2024-04-14 14:09:02.685,760,333.5,0,1,0
'1713067742710,'2024-04-14 14:09:02.710,760,333.5,0,1,0
'1713067742727,'2024-04-14 14:09:02.727,760,333.5,0,1,0
'1713067742744,'2024-04-14 14:09:02.744,760,333.5,0,1,0
'1713067742770,'2024-04-14 14:09:02.770,760,333.5,0,1,0
'1713067742786,'2024-04-14 14:09:02.786,760,333.5,0,1,0
'1713067742803,'2024-04-14 14:09:02.803,760,333.5,0,1,0
'1713067742820,'2024-04-14 14:09:02.820,760,333.5,0,1,0
'1713067742837,'2024-04-14 14:09:02.837,760,333.5,0,1,0
'1713067742854,'2024-04-14 14:09:02.854,760,333.5,0,1,0
'1713067742872,'2024-04-14 14:09:02.872,760,333.5,0,1,0
'1713067742888,'2024-04-14 14:09:02.888,760,333.5,0,1,0
'1713067742906,'2024-04-14 14:09:02.906,760,333.5,0,1,0
'1713067742915,'2024-04-14 14:09:02.915,760,333.5,0,1,0
'1713067742941,'2024-04-14 14:09:02.941,760,333.5,0,1,0
'1713067742958,'2024-04-14 14:09:02.958,760,333.5,0,1,0
'1713067742974,'2024-04-14 14:09:02.974,760,333.5,0,1,0
'1713067742991,'2024-04-14 14:09:02.991,760,333.5,0,1,0
'1713067743017,'2024-04-14 14:09:03.017,760,333.5,0,1,0
'1713067743033,'2024-04-14 14:09:03.033,760,333.5,0,1,0
'1713067743050,'2024-04-14 14:09:03.050,760,333.5,0,1,0
'1713067743067,'2024-04-14 14:09:03.067,760,333.5,0,1,0
'1713067743085,'2024-04-14 14:09:03.085,760,333.5,0,1,0
'1713067743102,'2024-04-14 14:09:03.102,760,333.5,0,1,0
'1713067743127,'2024-04-14 14:09:03.127,760,333.5,0,1,0
'1713067743144,'2024-04-14 14:09:03.144,760,333.5,0,1,0
'1713067743161,'2024-04-14 14:09:03.161,760,333.5,0,1,0
'1713067743178,'2024-04-14 14:09:03.178,760,333.5,0,1,0
'1713067743195,'2024-04-14 14:09:03.195,760,333.5,0,1,0
'1713067743221,'2024-04-14 14:09:03.221,760,333.5,0,1,0
'1713067743238,'2024-04-14 14:09:03.238,760,333.5,0,1,0
'1713067743255,'2024-04-14 14:09:03.255,760,333.5,0,1,0
'1713067743272,'2024-04-14 14:09:03.272,760,333.5,0,1,0
'1713067743281,'2024-04-14 14:09:03.281,760,333.5,0,1,0
'1713067743307,'2024-04-14 14:09:03.307,760,333.5,0,1,0
'1713067743315,'2024-04-14 14:09:03.315,760,333.5,0,1,0
'1713067743341,'2024-04-14 14:09:03.341,760,333.5,0,1,0
'1713067743357,'2024-04-14 14:09:03.357,760,333.5,0,1,0
'1713067743383,'2024-04-14 14:09:03.383,760,333.5,0,1,0
'1713067743393,'2024-04-14 14:09:03.393,760,333.5,0,1,0
'1713067743418,'2024-04-14 14:09:03.418,760,333.5,0,1,0
'1713067743427,'2024-04-14 14:09:03.427,760,333.5,0,1,0
'1713067743444,'2024-04-14 14:09:03.444,760,333.5,0,1,0
'1713067743461,'2024-04-14 14:09:03.461,760,333.5,0,1,0
'1713067743471,'2024-04-14 14:09:03.471,760,333.5,0,1,0
'1713067743488,'2024-04-14 14:09:03.488,760,333.5,0,1,0
'1713067743506,'2024-04-14 14:09:03.506,760,333.5,0,1,0
'1713067743522,'2024-04-14 14:09:03.522,760,333.5,0,1,0
'1713067743540,'2024-04-14 14:09:03.540,760,333.5,0,1,0
'1713067743559,'2024-04-14 14:09:03.559,760,333.5,0,1,0
'1713067743567,'2024-04-14 14:09:03.567,760,333.5,0,1,0
'1713067743584,'2024-04-14 14:09:03.584,760,333.5,0,1,0
'1713067743602,'2024-04-14 14:09:03.602,760,333.5,0,1,0
'1713067743610,'2024-04-14 14:09:03.610,760,333.5,0,1,0
'1713067743628,'2024-04-14 14:09:03.628,760,333.5,0,1,0
'1713067743645,'2024-04-14 14:09:03.645,760,333.5,0,1,0
'1713067743653,'2024-04-14 14:09:03.653,760,333.5,0,1,0
'1713067743671,'2024-04-14 14:09:03.671,760,333.5,0,1,0
'1713067743689,'2024-04-14 14:09:03.689,760,333.5,0,1,0
'1713067743705,'2024-04-14 14:09:03.705,760,333.5,0,1,0
'1713067743714,'2024-04-14 14:09:03.714,760,333.5,0,1,0
'1713067743740,'2024-04-14 14:09:03.740,760,333.5,0,1,0
'1713067743748,'2024-04-14 14:09:03.748,760,333.5,0,1,0
'1713067743773,'2024-04-14 14:09:03.773,760,333.5,0,1,0
'1713067743790,'2024-04-14 14:09:03.790,760,333.5,0,1,0
'1713067743807,'2024-04-14 14:09:03.807,760,333.5,0,1,0
'1713067743832,'2024-04-14 14:09:03.832,760,333.5,0,1,0
'1713067743850,'2024-04-14 14:09:03.850,760,333.5,0,1,0
'1713067743875,'2024-04-14 14:09:03.875,760,333.5,0,1,0
'1713067743893,'2024-04-14 14:09:03.893,760,333.5,0,1,0
'1713067743910,'2024-04-14 14:09:03.910,760,333.5,0,1,0
'1713067743926,'2024-04-14 14:09:03.926,760,333.5,0,1,0
'1713067743951,'2024-04-14 14:09:03.951,760,333.5,0,1,0
'1713067743968,'2024-04-14 14:09:03.968,760,333.5,0,1,0
'1713067743994,'2024-04-14 14:09:03.994,760,333.5,0,1,0
'1713067744010,'2024-04-14 14:09:04.010,760,333.5,0,1,0
'1713067744036,'2024-04-14 14:09:04.036,760,333.5,0,1,0
'1713067744052,'2024-04-14 14:09:04.052,760,333.5,0,1,0
'1713067744069,'2024-04-14 14:09:04.069,760,333.5,0,1,0
'1713067744094,'2024-04-14 14:09:04.094,760,333.5,0,1,0
'1713067744112,'2024-04-14 14:09:04.112,760,333.5,0,1,0
'1713067744129,'2024-04-14 14:09:04.129,760,333.5,0,1,0
'1713067744145,'2024-04-14 14:09:04.145,760,333.5,0,1,0
'1713067744162,'2024-04-14 14:09:04.162,760,333.5,0,1,0
'1713067744179,'2024-04-14 14:09:04.179,760,333.5,0,1,0
'1713067744204,'2024-04-14 14:09:04.204,760,333.5,0,1,0
'1713067744212,'2024-04-14 14:09:04.212,760,333.5,0,1,0
'1713067744238,'2024-04-14 14:09:04.238,760,333.5,0,1,0
'1713067744263,'2024-04-14 14:09:04.263,760,333.5,0,1,0
'1713067744279,'2024-04-14 14:09:04.279,760,333.5,0,1,0
'1713067744297,'2024-04-14 14:09:04.297,760,333.5,0,1,0
'1713067744313,'2024-04-14 14:09:04.313,760,333.5,0,1,0
'1713067744339,'2024-04-14 14:09:04.339,760,333.5,0,1,0
'1713067744356,'2024-04-14 14:09:04.356,760,333.5,0,1,0
'1713067744372,'2024-04-14 14:09:04.372,760,333.5,0,1,0
'1713067744390,'2024-04-14 14:09:04.390,760,333.5,0,1,0
'1713067744406,'2024-04-14 14:09:04.406,760,333.5,0,1,0
'1713067744423,'2024-04-14 14:09:04.423,760,333.5,0,1,0
'1713067744448,'2024-04-14 14:09:04.448,760,333.5,0,1,0
'1713067744465,'2024-04-14 14:09:04.465,760,333.5,0,1,0
'1713067744482,'2024-04-14 14:09:04.482,760,333.5,0,1,0
'1713067744499,'2024-04-14 14:09:04.499,760,333.5,0,1,0
'1713067744524,'2024-04-14 14:09:04.524,760,333.5,0,1,0
'1713067744541,'2024-04-14 14:09:04.541,760,333.5,0,1,0
'1713067744558,'2024-04-14 14:09:04.558,760,333.5,0,1,0
'1713067744575,'2024-04-14 14:09:04.575,760,333.5,0,1,0
'1713067744602,'2024-04-14 14:09:04.602,760,333.5,0,1,0
'1713067744610,'2024-04-14 14:09:04.610,760,333.5,0,1,0
'1713067744636,'2024-04-14 14:09:04.636,760,333.5,0,1,0
'1713067744653,'2024-04-14 14:09:04.653,760,333.5,0,1,0
'1713067744670,'2024-04-14 14:09:04.670,760,333.5,0,1,0
'1713067744687,'2024-04-14 14:09:04.687,760,333.5,0,1,0
'1713067744704,'2024-04-14 14:09:04.704,760,333.5,0,1,0
'1713067744729,'2024-04-14 14:09:04.729,760,333.5,0,1,0
'1713067744738,'2024-04-14 14:09:04.738,760,333.5,0,1,0
'1713067744762,'2024-04-14 14:09:04.762,760,333.5,0,1,0
'1713067744779,'2024-04-14 14:09:04.779,760,333.5,0,1,0
'1713067744796,'2024-04-14 14:09:04.796,760,333.5,0,1,0
'1713067744821,'2024-04-14 14:09:04.821,760,333.5,0,1,0
'1713067744838,'2024-04-14 14:09:04.838,760,333.5,0,1,0
'1713067744855,'2024-04-14 14:09:04.855,760,333.5,0,1,0
'1713067744872,'2024-04-14 14:09:04.872,760,333.5,0,1,0
'1713067744889,'2024-04-14 14:09:04.889,760,333.5,0,1,0
'1713067744906,'2024-04-14 14:09:04.906,760,333.5,0,1,0
'1713067744915,'2024-04-14 14:09:04.915,760,333.5,0,1,0
'1713067744932,'2024-04-14 14:09:04.932,760,333.5,0,1,0
'1713067744956,'2024-04-14 14:09:04.956,760,333.5,0,1,0
'1713067744974,'2024-04-14 14:09:04.974,760,333.5,0,1,0
'1713067744991,'2024-04-14 14:09:04.991,760,333.5,0,1,0
'1713067745007,'2024-04-14 14:09:05.007,760,333.5,0,1,0
'1713067745025,'2024-04-14 14:09:05.025,760,333.5,0,1,0
'1713067745041,'2024-04-14 14:09:05.041,760,333.5,0,1,0
'1713067745066,'2024-04-14 14:09:05.066,760,333.5,0,1,0
'1713067745083,'2024-04-14 14:09:05.083,760,333.5,0,1,0
'1713067745091,'2024-04-14 14:09:05.091,760,333.5,0,1,0
'1713067745116,'2024-04-14 14:09:05.116,760,333.5,0,1,0
'1713067745141,'2024-04-14 14:09:05.141,760,333.5,0,1,0
'1713067745150,'2024-04-14 14:09:05.150,760,333.5,0,1,0
'1713067745176,'2024-04-14 14:09:05.176,760,333.5,0,1,0
'1713067745194,'2024-04-14 14:09:05.194,760,333.5,0,1,0
'1713067745211,'2024-04-14 14:09:05.211,760,333.5,0,1,0
'1713067745227,'2024-04-14 14:09:05.227,760,333.5,0,1,0
'1713067745245,'2024-04-14 14:09:05.245,760,333.5,0,1,0
'1713067745261,'2024-04-14 14:09:05.261,760,333.5,0,1,0
'1713067745286,'2024-04-14 14:09:05.286,760,333.5,0,1,0
'1713067745295,'2024-04-14 14:09:05.295,760,333.5,0,1,0
'1713067745320,'2024-04-14 14:09:05.320,760,333.5,0,1,0
'1713067745337,'2024-04-14 14:09:05.337,760,333.5,0,1,0
'1713067745354,'2024-04-14 14:09:05.354,760,333.5,0,1,0
'1713067745370,'2024-04-14 14:09:05.370,760,333.5,0,1,0
'1713067745387,'2024-04-14 14:09:05.387,760,333.5,0,1,0
'1713067745413,'2024-04-14 14:09:05.413,760,333.5,0,1,0
'1713067745430,'2024-04-14 14:09:05.430,760,333.5,0,1,0
'1713067745446,'2024-04-14 14:09:05.446,760,333.5,0,1,0
'1713067745455,'2024-04-14 14:09:05.455,760,333.5,0,1,0
'1713067745480,'2024-04-14 14:09:05.480,760,333.5,0,1,0
'1713067745489,'2024-04-14 14:09:05.489,760,333.5,0,1,0
'1713067745505,'2024-04-14 14:09:05.505,760,333.5,0,1,0
'1713067745523,'2024-04-14 14:09:05.523,760,333.5,0,1,0
'1713067745539,'2024-04-14 14:09:05.539,760,333.5,0,1,0
'1713067745548,'2024-04-14 14:09:05.548,760,333.5,0,1,0
'1713067745565,'2024-04-14 14:09:05.565,760,333.5,0,1,0
'1713067745574,'2024-04-14 14:09:05.574,760,333.5,0,1,0
'1713067745592,'2024-04-14 14:09:05.592,760,333.5,0,1,0
'1713067745609,'2024-04-14 14:09:05.609,760,333.5,0,1,0
'1713067745625,'2024-04-14 14:09:05.625,760,333.5,0,1,0
'1713067745634,'2024-04-14 14:09:05.634,760,333.5,0,1,0
'1713067745651,'2024-04-14 14:09:05.651,760,333.5,0,1,0
'1713067745669,'2024-04-14 14:09:05.669,760,333.5,0,1,0
'1713067745677,'2024-04-14 14:09:05.677,760,333.5,0,1,0
'1713067745694,'2024-04-14 14:09:05.694,760,333.5,0,1,0
'1713067745703,'2024-04-14 14:09:05.703,760,333.5,0,1,0
'1713067745721,'2024-04-14 14:09:05.721,760,333.5,0,1,0
'1713067745738,'2024-04-14 14:09:05.738,760,333.5,0,1,0
'1713067745756,'2024-04-14 14:09:05.756,760,333.5,0,1,0
'1713067745774,'2024-04-14 14:09:05.774,760,333.5,0,1,0
'1713067745791,'2024-04-14 14:09:05.791,760,333.5,0,1,0
'1713067745808,'2024-04-14 14:09:05.808,760,333.5,0,1,0
'1713067745825,'2024-04-14 14:09:05.825,760,333.5,0,1,0
'1713067745851,'2024-04-14 14:09:05.851,760,333.5,0,1,0
'1713067745868,'2024-04-14 14:09:05.868,760,333.5,0,1,0
'1713067745885,'2024-04-14 14:09:05.885,760,333.5,0,1,0
'1713067745911,'2024-04-14 14:09:05.911,760,333.5,0,1,0
'1713067745928,'2024-04-14 14:09:05.928,760,333.5,0,1,0
'1713067745946,'2024-04-14 14:09:05.946,760,333.5,0,1,0
'1713067745972,'2024-04-14 14:09:05.972,760,333.5,0,1,0
'1713067745997,'2024-04-14 14:09:05.997,760,333.5,0,1,0
'1713067746014,'2024-04-14 14:09:06.014,760,333.5,0,1,0
'1713067746039,'2024-04-14 14:09:06.039,760,333.5,0,1,0
'1713067746056,'2024-04-14 14:09:06.056,760,333.5,0,1,0
'1713067746065,'2024-04-14 14:09:06.065,760,333.5,0,1,0
'1713067746091,'2024-04-14 14:09:06.091,760,333.5,0,1,0
'1713067746108,'2024-04-14 14:09:06.108,760,333.5,0,1,0
'1713067746125,'2024-04-14 14:09:06.125,760,333.5,0,1,0
'1713067746149,'2024-04-14 14:09:06.149,760,333.5,0,1,0
'1713067746167,'2024-04-14 14:09:06.167,760,333.5,0,1,0
'1713067746183,'2024-04-14 14:09:06.183,760,333.5,0,1,0
'1713067746208,'2024-04-14 14:09:06.208,760,333.5,0,1,0
'1713067746217,'2024-04-14 14:09:06.217,760,333.5,0,1,0
'1713067746242,'2024-04-14 14:09:06.242,760,333.5,0,1,0
'1713067746267,'2024-04-14 14:09:06.267,760,333.5,0,1,0
'1713067746276,'2024-04-14 14:09:06.276,760,333.5,0,1,0
'1713067746301,'2024-04-14 14:09:06.301,760,333.5,0,1,0
'1713067746318,'2024-04-14 14:09:06.318,760,333.5,0,1,0
'1713067746344,'2024-04-14 14:09:06.344,760,333.5,0,1,0
'1713067746362,'2024-04-14 14:09:06.362,760,333.5,0,1,0
'1713067746372,'2024-04-14 14:09:06.372,760,333.5,0,1,0
'1713067746398,'2024-04-14 14:09:06.398,760,333.5,0,1,0
'1713067746415,'2024-04-14 14:09:06.415,760,333.5,0,1,0
'1713067746441,'2024-04-14 14:09:06.441,760,333.5,0,1,0
'1713067746449,'2024-04-14 14:09:06.449,760,333.5,0,1,0
'1713067746475,'2024-04-14 14:09:06.475,760,333.5,0,1,0
'1713067746493,'2024-04-14 14:09:06.493,760,333.5,0,1,0
'1713067746511,'2024-04-14 14:09:06.511,760,333.5,0,1,0
'1713067746528,'2024-04-14 14:09:06.528,760,333.5,0,1,0
'1713067746546,'2024-04-14 14:09:06.546,760,333.5,0,1,0
'1713067746564,'2024-04-14 14:09:06.564,760,333.5,0,1,0
'1713067746582,'2024-04-14 14:09:06.582,760,333.5,0,1,0
'1713067746599,'2024-04-14 14:09:06.599,760,333.5,0,1,0
'1713067746616,'2024-04-14 14:09:06.616,760,333.5,0,1,0
'1713067746633,'2024-04-14 14:09:06.633,760,333.5,0,1,0
'1713067746649,'2024-04-14 14:09:06.649,760,333.5,0,1,0
'1713067746666,'2024-04-14 14:09:06.666,760,333.5,0,1,0
'1713067746684,'2024-04-14 14:09:06.684,760,333.5,0,1,0
'1713067746700,'2024-04-14 14:09:06.700,760,333.5,0,1,0
'1713067746717,'2024-04-14 14:09:06.717,760,333.5,0,1,0
'1713067746734,'2024-04-14 14:09:06.734,760,333.5,0,1,0
'1713067746759,'2024-04-14 14:09:06.759,760,333.5,0,1,0
'1713067746776,'2024-04-14 14:09:06.776,760,333.5,0,1,0
'1713067746784,'2024-04-14 14:09:06.784,760,333.5,0,1,0
'1713067746810,'2024-04-14 14:09:06.810,760,333.5,0,1,0
'1713067746819,'2024-04-14 14:09:06.819,760,333.5,0,1,0
'1713067746836,'2024-04-14 14:09:06.836,760,333.5,0,1,0
'1713067746862,'2024-04-14 14:09:06.862,760,333.5,0,1,0
'1713067746871,'2024-04-14 14:09:06.871,760,333.5,0,1,0
'1713067746888,'2024-04-14 14:09:06.888,760,333.5,0,1,0
'1713067746913,'2024-04-14 14:09:06.913,760,333.5,0,1,0
'1713067746930,'2024-04-14 14:09:06.930,760,333.5,0,1,0
'1713067746947,'2024-04-14 14:09:06.947,760,333.5,0,1,0
'1713067746965,'2024-04-14 14:09:06.965,760,333.5,0,1,0
'1713067746974,'2024-04-14 14:09:06.974,760,333.5,0,1,0
'1713067746990,'2024-04-14 14:09:06.990,760,333.5,0,1,0
'1713067747016,'2024-04-14 14:09:07.016,760,333.5,0,1,0
'1713067747032,'2024-04-14 14:09:07.032,760,333.5,0,1,0
'1713067747050,'2024-04-14 14:09:07.050,760,333.5,0,1,0
'1713067747068,'2024-04-14 14:09:07.068,760,333.5,0,1,0
'1713067747085,'2024-04-14 14:09:07.085,760,333.5,0,1,0
'1713067747102,'2024-04-14 14:09:07.102,760,333.5,0,1,0
'1713067747119,'2024-04-14 14:09:07.119,760,333.5,0,1,0
'1713067747135,'2024-04-14 14:09:07.135,760,333.5,0,1,0
'1713067747153,'2024-04-14 14:09:07.153,760,333.5,0,1,0
'1713067747170,'2024-04-14 14:09:07.170,760,333.5,0,1,0
'1713067747195,'2024-04-14 14:09:07.195,760,333.5,0,1,0
'1713067747204,'2024-04-14 14:09:07.204,760,333.5,0,1,0
'1713067747229,'2024-04-14 14:09:07.229,760,333.5,0,1,0
'1713067747246,'2024-04-14 14:09:07.246,760,333.5,0,1,0
'1713067747263,'2024-04-14 14:09:07.263,760,333.5,0,1,0
'1713067747280,'2024-04-14 14:09:07.280,760,333.5,0,1,0
'1713067747298,'2024-04-14 14:09:07.298,760,333.5,0,1,0
'1713067747314,'2024-04-14 14:09:07.314,760,333.5,0,1,0
'1713067747331,'2024-04-14 14:09:07.331,760,333.5,0,1,0
