Timestamp UNIX,Timestamp Local, X,Y, Left Pupil Diameter, Right Pupil Diameter, Gaze on Left, Gaze on Middle, Gaze on Right
'1714461629540,'2024-04-30 17:20:29.540,14.71352,-164.4675,2.303833,2.176117,1,1,0,0,0
'1714461629557,'2024-04-30 17:20:29.557,-7.70274,-134.7973,2.252808,2.256683,1,1,0,0,0
'1714461629566,'2024-04-30 17:20:29.566,-34.36947,-56.64494,2.285141,2.243896,1,1,0,0,0
'1714461629584,'2024-04-30 17:20:29.584,-36.53709,-23.6035,2.40036,2.291443,1,1,0,0,0
'1714461629593,'2024-04-30 17:20:29.593,-1.755857,48.1317,2.205215,2.239639,1,1,0,0,0
'1714461629611,'2024-04-30 17:20:29.611,14.44897,80.4949,2.20961,2.263809,1,1,0,0,0
'1714461629620,'2024-04-30 17:20:29.620,17.4897,127.7932,2.295578,2.266571,1,1,0,0,0
'1714461629638,'2024-04-30 17:20:29.638,20.28527,158.8653,2.235809,2.2034,1,1,0,0,0
'1714461629647,'2024-04-30 17:20:29.647,-2.566832,178.6289,2.244507,2.203766,1,1,0,0,0
'1714461629665,'2024-04-30 17:20:29.665,23.75067,188.0539,2.25441,2.234116,1,1,0,0,0
'1714461629674,'2024-04-30 17:20:29.674,34.65578,188.5253,2.217026,2.273071,1,1,0,0,0
'1714461629692,'2024-04-30 17:20:29.692,34.4157,184.8395,2.273743,2.274582,1,1,0,0,0
'1714461629701,'2024-04-30 17:20:29.701,29.51213,180.0284,2.262863,2.209778,1,1,0,0,0
'1714461629719,'2024-04-30 17:20:29.719,17.11905,176.2569,2.438202,2.258087,1,1,0,0,0
'1714461629728,'2024-04-30 17:20:29.728,28.43847,163.5998,2.302673,2.212326,1,1,0,0,0
'1714461629745,'2024-04-30 17:20:29.745,30.91697,155.0589,2.3013,2.239929,1,1,0,0,0
'1714461629754,'2024-04-30 17:20:29.754,33.98423,151.3978,2.291122,2.250198,1,1,0,0,0
'1714461629772,'2024-04-30 17:20:29.772,32.91512,148.5953,2.304794,2.225708,1,1,0,0,0
'1714461629781,'2024-04-30 17:20:29.781,23.71748,144.3906,2.171768,2.222794,1,1,0,0,0
'1714461629799,'2024-04-30 17:20:29.799,-0.7963213,137.8654,2.188126,2.275635,1,1,0,0,0
'1714461629808,'2024-04-30 17:20:29.808,10.30881,126.4746,2.200592,2.228943,1,1,0,0,0
'1714461629826,'2024-04-30 17:20:29.826,15.88726,125.3423,2.265549,2.280533,1,1,0,0,0
'1714461629835,'2024-04-30 17:20:29.835,7.78568,114.1842,2.254303,2.303604,1,1,0,0,0
'1714461629853,'2024-04-30 17:20:29.853,10.04928,113.4486,2.262665,2.269211,1,1,0,0,0
'1714461629862,'2024-04-30 17:20:29.862,10.14498,111.0636,2.214615,2.290176,1,1,0,0,0
'1714461629880,'2024-04-30 17:20:29.880,-3.440164,104.788,2.277374,2.214493,1,1,0,0,0
'1714461629889,'2024-04-30 17:20:29.889,-8.00165,105.0149,2.243729,2.160904,1,1,0,0,0
'1714461629907,'2024-04-30 17:20:29.907,-24.49716,104.7213,2.292328,2.251465,1,1,0,0,0
'1714461629916,'2024-04-30 17:20:29.916,-25.76963,99.92635,2.289444,2.298462,1,1,0,0,0
'1714461629934,'2024-04-30 17:20:29.934,-23.23169,96.12968,2.336578,2.189072,1,1,0,0,0
'1714461629942,'2024-04-30 17:20:29.942,-13.31037,86.70066,2.287628,2.178741,1,1,0,0,0
'1714461629960,'2024-04-30 17:20:29.960,-12.11156,84.09569,2.274048,2.177872,1,1,0,0,0
'1714461629969,'2024-04-30 17:20:29.969,-16.9597,84.70546,2.282974,2.163528,1,1,0,0,0
'1714461629987,'2024-04-30 17:20:29.987,-17.68353,78.94794,2.256714,2.161453,1,1,0,0,0
'1714461629996,'2024-04-30 17:20:29.996,-16.51732,77.44714,2.20546,2.159866,1,1,0,0,0
'1714461630014,'2024-04-30 17:20:30.014,-18.89507,78.33087,2.243301,2.164932,1,1,0,0,0
'1714461630023,'2024-04-30 17:20:30.023,-21.6577,80.12712,2.164764,2.167984,1,1,0,0,0
'1714461630051,'2024-04-30 17:20:30.051,-23.83767,78.77279,2.152908,2.173492,1,1,0,0,0
'1714461630060,'2024-04-30 17:20:30.060,-13.54905,70.74379,2.153336,2.168381,1,1,0,0,0
'1714461630078,'2024-04-30 17:20:30.078,-9.695087,67.75372,2.152893,2.164566,1,1,0,0,0
'1714461630087,'2024-04-30 17:20:30.087,-19.08436,60.91508,2.138245,2.064514,1,1,0,0,0
'1714461630105,'2024-04-30 17:20:30.105,-15.10541,50.77574,2.079407,2.07843,1,1,0,0,0
'1714461630114,'2024-04-30 17:20:30.114,-12.4171,53.17146,2.145828,2.111221,1,1,0,0,0
'1714461630123,'2024-04-30 17:20:30.123,-11.83964,50.97124,2.064621,2.093567,1,1,0,0,0
'1714461630140,'2024-04-30 17:20:30.140,-12.42618,50.67837,2.088425,2.083939,1,1,0,0,0
'1714461630149,'2024-04-30 17:20:30.149,-15.76114,52.33883,2.100922,2.084381,1,1,0,0,0
'1714461630167,'2024-04-30 17:20:30.167,-4.655142,49.75581,2.107422,2.081848,1,1,0,0,0
'1714461630176,'2024-04-30 17:20:30.176,3.843446,48.02349,2.10701,2.082672,1,1,0,0,0
'1714461630194,'2024-04-30 17:20:30.194,5.659707,47.5436,2.106827,2.083282,1,1,0,0,0
'1714461630203,'2024-04-30 17:20:30.203,5.700262,48.28548,2.106903,2.081207,1,1,0,0,0
'1714461630221,'2024-04-30 17:20:30.221,4.019246,47.77611,2.104401,2.08078,1,1,0,0,0
'1714461630230,'2024-04-30 17:20:30.230,2.607798,47.85431,2.102417,2.071533,1,1,0,0,0
'1714461630248,'2024-04-30 17:20:30.248,-3.563149,43.64113,2.026001,2.065979,1,1,0,0,0
'1714461630257,'2024-04-30 17:20:30.257,-22.69828,51.48937,2.01088,2.073807,1,1,0,0,0
'1714461630275,'2024-04-30 17:20:30.275,-28.10801,52.11748,2.040817,2.075089,1,1,0,0,0
'1714461630284,'2024-04-30 17:20:30.284,-24.53586,51.20847,2.061691,2.074982,1,1,0,0,0
'1714461630302,'2024-04-30 17:20:30.302,-23.6076,51.83475,2.049393,2.074524,1,1,0,0,0
'1714461630319,'2024-04-30 17:20:30.319,-14.96138,49.84566,2.048065,2.073975,1,1,0,0,0
'1714461630328,'2024-04-30 17:20:30.328,-15.78844,74.02133,2.077393,1.995743,1,1,0,0,0
'1714461630346,'2024-04-30 17:20:30.346,-19.6867,93.04086,1.976334,2.0728,1,1,0,0,0
'1714461630355,'2024-04-30 17:20:30.355,-15.85593,97.99113,2.014191,2.051498,1,1,0,0,0
'1714461630373,'2024-04-30 17:20:30.373,-1.998777,93.43253,2.018631,2.052078,1,1,0,0,0
'1714461630382,'2024-04-30 17:20:30.382,-8.150064,91.36361,2.102936,2.017197,1,1,0,0,0
'1714461630400,'2024-04-30 17:20:30.400,-5.380731,89.67937,2.052048,2.051727,1,1,0,0,0
'1714461630409,'2024-04-30 17:20:30.409,-13.46267,89.77798,2.090134,2.036697,1,1,0,0,0
'1714461630427,'2024-04-30 17:20:30.427,-23.63824,91.90238,2.100998,2.04512,1,1,0,0,0
'1714461630436,'2024-04-30 17:20:30.436,-33.62059,92.52104,2.080872,2.045593,1,1,0,0,0
'1714461630454,'2024-04-30 17:20:30.454,-36.00624,93.22377,2.071396,2.053391,1,1,0,0,0
'1714461630463,'2024-04-30 17:20:30.463,-33.33075,91.51081,2.10907,2.053482,1,1,0,0,0
'1714461630481,'2024-04-30 17:20:30.481,-28.95317,82.27966,2.088135,2.033707,1,1,0,0,0
'1714461630490,'2024-04-30 17:20:30.490,-31.6576,79.94657,2.081039,2.041229,1,1,0,0,0
'1714461630507,'2024-04-30 17:20:30.507,-26.6159,80.54626,2.107101,2.015091,1,1,0,0,0
'1714461630516,'2024-04-30 17:20:30.516,-24.25736,80.15246,2.090103,2.014938,1,1,0,0,0
'1714461630534,'2024-04-30 17:20:30.534,-22.96018,79.55222,2.089615,2.015747,1,1,0,0,0
'1714461630543,'2024-04-30 17:20:30.543,-20.22663,79.74554,2.089951,2.014618,1,1,0,0,0
'1714461630561,'2024-04-30 17:20:30.561,-18.12666,79.32627,2.099579,2.015778,1,1,0,0,0
'1714461630570,'2024-04-30 17:20:30.570,-15.6959,78.80034,2.099304,2.021027,1,1,0,0,0
'1714461630588,'2024-04-30 17:20:30.588,-43.41753,89.03497,2.133224,2.064011,1,1,0,0,0
'1714461630597,'2024-04-30 17:20:30.597,-72.27494,94.10519,2.08551,2.047272,1,1,0,0,0
'1714461630615,'2024-04-30 17:20:30.615,-75.68849,99.39993,2.104874,2.061691,1,1,0,0,0
'1714461630624,'2024-04-30 17:20:30.624,-70.00525,97.57031,2.161346,2.073364,1,1,0,0,0
'1714461630642,'2024-04-30 17:20:30.642,-72.24728,100.2537,2.10849,2.113174,1,1,0,0,0
'1714461630651,'2024-04-30 17:20:30.651,-98.9656,101.0195,2.139999,2.113251,1,1,0,0,0
'1714461630669,'2024-04-30 17:20:30.669,-109.0772,100.844,2.117874,2.114853,1,1,0,0,0
