Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713069215208,'2024-04-14 14:33:35.208,760,333.5,0,1,0
'1713069215225,'2024-04-14 14:33:35.225,760,333.5,0,1,0
'1713069215250,'2024-04-14 14:33:35.250,760,333.5,0,1,0
'1713069215277,'2024-04-14 14:33:35.277,760,333.5,0,1,0
'1713069215285,'2024-04-14 14:33:35.285,760,333.5,0,1,0
'1713069215294,'2024-04-14 14:33:35.294,760,333.5,0,1,0
'1713069215311,'2024-04-14 14:33:35.311,760,333.5,0,1,0
'1713069215328,'2024-04-14 14:33:35.328,760,333.5,0,1,0
'1713069215344,'2024-04-14 14:33:35.344,760,333.5,0,1,0
'1713069215353,'2024-04-14 14:33:35.353,760,333.5,0,1,0
'1713069215370,'2024-04-14 14:33:35.370,760,333.5,0,1,0
'1713069215387,'2024-04-14 14:33:35.387,760,333.5,0,1,0
'1713069215403,'2024-04-14 14:33:35.403,760,333.5,0,1,0
'1713069215430,'2024-04-14 14:33:35.430,760,333.5,0,1,0
'1713069215445,'2024-04-14 14:33:35.445,760,333.5,0,1,0
'1713069215453,'2024-04-14 14:33:35.453,760,333.5,0,1,0
'1713069215462,'2024-04-14 14:33:35.462,760,333.5,0,1,0
'1713069215478,'2024-04-14 14:33:35.478,760,333.5,0,1,0
'1713069215495,'2024-04-14 14:33:35.495,760,333.5,0,1,0
'1713069215512,'2024-04-14 14:33:35.512,760,333.5,0,1,0
'1713069215521,'2024-04-14 14:33:35.521,760,333.5,0,1,0
'1713069215538,'2024-04-14 14:33:35.538,760,333.5,0,1,0
'1713069215556,'2024-04-14 14:33:35.556,760,333.5,0,1,0
'1713069215581,'2024-04-14 14:33:35.581,760,333.5,0,1,0
'1713069215599,'2024-04-14 14:33:35.599,760,333.5,0,1,0
'1713069215608,'2024-04-14 14:33:35.608,760,333.5,0,1,0
'1713069215625,'2024-04-14 14:33:35.625,760,333.5,0,1,0
'1713069215650,'2024-04-14 14:33:35.650,760,333.5,0,1,0
'1713069215668,'2024-04-14 14:33:35.668,760,333.5,0,1,0
'1713069215686,'2024-04-14 14:33:35.686,760,333.5,0,1,0
'1713069215704,'2024-04-14 14:33:35.704,760,333.5,0,1,0
'1713069215721,'2024-04-14 14:33:35.721,760,333.5,0,1,0
'1713069215746,'2024-04-14 14:33:35.746,760,333.5,0,1,0
'1713069215764,'2024-04-14 14:33:35.764,760,333.5,0,1,0
'1713069215789,'2024-04-14 14:33:35.789,760,333.5,0,1,0
'1713069215808,'2024-04-14 14:33:35.808,760,333.5,0,1,0
'1713069215824,'2024-04-14 14:33:35.824,760,333.5,0,1,0
'1713069215850,'2024-04-14 14:33:35.850,760,333.5,0,1,0
'1713069215866,'2024-04-14 14:33:35.866,760,333.5,0,1,0
'1713069215883,'2024-04-14 14:33:35.883,760,333.5,0,1,0
'1713069215899,'2024-04-14 14:33:35.899,760,333.5,0,1,0
'1713069215932,'2024-04-14 14:33:35.932,760,333.5,0,1,0
'1713069215949,'2024-04-14 14:33:35.949,760,333.5,0,1,0
'1713069215966,'2024-04-14 14:33:35.966,760,333.5,0,1,0
'1713069215983,'2024-04-14 14:33:35.983,760,333.5,0,1,0
'1713069216008,'2024-04-14 14:33:36.008,760,333.5,0,1,0
'1713069216025,'2024-04-14 14:33:36.025,760,333.5,0,1,0
'1713069216042,'2024-04-14 14:33:36.042,760,333.5,0,1,0
'1713069216067,'2024-04-14 14:33:36.067,760,333.5,0,1,0
'1713069216093,'2024-04-14 14:33:36.093,760,333.5,0,1,0
'1713069216110,'2024-04-14 14:33:36.110,760,333.5,0,1,0
'1713069216135,'2024-04-14 14:33:36.135,760,333.5,0,1,0
'1713069216153,'2024-04-14 14:33:36.153,760,333.5,0,1,0
'1713069216178,'2024-04-14 14:33:36.178,760,333.5,0,1,0
'1713069216195,'2024-04-14 14:33:36.195,760,333.5,0,1,0
'1713069216212,'2024-04-14 14:33:36.212,760,333.5,0,1,0
'1713069216229,'2024-04-14 14:33:36.229,760,333.5,0,1,0
'1713069216246,'2024-04-14 14:33:36.246,760,333.5,0,1,0
'1713069216256,'2024-04-14 14:33:36.256,760,333.5,0,1,0
'1713069216273,'2024-04-14 14:33:36.273,760,333.5,0,1,0
'1713069216300,'2024-04-14 14:33:36.300,760,333.5,0,1,0
'1713069216309,'2024-04-14 14:33:36.309,760,333.5,0,1,0
'1713069216327,'2024-04-14 14:33:36.327,760,333.5,0,1,0
'1713069216336,'2024-04-14 14:33:36.336,760,333.5,0,1,0
'1713069216354,'2024-04-14 14:33:36.354,760,333.5,0,1,0
'1713069216380,'2024-04-14 14:33:36.380,760,333.5,0,1,0
'1713069216397,'2024-04-14 14:33:36.397,760,333.5,0,1,0
'1713069216405,'2024-04-14 14:33:36.405,760,333.5,0,1,0
'1713069216421,'2024-04-14 14:33:36.421,760,333.5,0,1,0
'1713069216439,'2024-04-14 14:33:36.439,760,333.5,0,1,0
'1713069216456,'2024-04-14 14:33:36.456,760,333.5,0,1,0
'1713069216464,'2024-04-14 14:33:36.464,760,333.5,0,1,0
'1713069216490,'2024-04-14 14:33:36.490,760,333.5,0,1,0
'1713069216507,'2024-04-14 14:33:36.507,760,333.5,0,1,0
'1713069216525,'2024-04-14 14:33:36.525,760,333.5,0,1,0
'1713069216542,'2024-04-14 14:33:36.542,760,333.5,0,1,0
'1713069216550,'2024-04-14 14:33:36.550,760,333.5,0,1,0
'1713069216575,'2024-04-14 14:33:36.575,760,333.5,0,1,0
'1713069216617,'2024-04-14 14:33:36.617,760,333.5,0,1,0
'1713069216626,'2024-04-14 14:33:36.626,760,333.5,0,1,0
'1713069216644,'2024-04-14 14:33:36.644,760,333.5,0,1,0
'1713069216662,'2024-04-14 14:33:36.662,760,333.5,0,1,0
'1713069216679,'2024-04-14 14:33:36.679,760,333.5,0,1,0
'1713069216705,'2024-04-14 14:33:36.705,760,333.5,0,1,0
'1713069216722,'2024-04-14 14:33:36.722,760,333.5,0,1,0
'1713069216748,'2024-04-14 14:33:36.748,760,333.5,0,1,0
'1713069216766,'2024-04-14 14:33:36.766,760,333.5,0,1,0
'1713069216790,'2024-04-14 14:33:36.790,760,333.5,0,1,0
'1713069216808,'2024-04-14 14:33:36.808,760,333.5,0,1,0
'1713069216825,'2024-04-14 14:33:36.825,760,333.5,0,1,0
'1713069216852,'2024-04-14 14:33:36.852,760,333.5,0,1,0
'1713069216869,'2024-04-14 14:33:36.869,760,333.5,0,1,0
'1713069216886,'2024-04-14 14:33:36.886,760,333.5,0,1,0
'1713069216911,'2024-04-14 14:33:36.911,760,333.5,0,1,0
'1713069216928,'2024-04-14 14:33:36.928,760,333.5,0,1,0
'1713069216944,'2024-04-14 14:33:36.944,760,333.5,0,1,0
'1713069216977,'2024-04-14 14:33:36.977,760,333.5,0,1,0
'1713069216986,'2024-04-14 14:33:36.986,760,333.5,0,1,0
'1713069217011,'2024-04-14 14:33:37.011,760,333.5,0,1,0
'1713069217045,'2024-04-14 14:33:37.045,760,333.5,0,1,0
'1713069217071,'2024-04-14 14:33:37.071,760,333.5,0,1,0
'1713069217098,'2024-04-14 14:33:37.098,760,333.5,0,1,0
'1713069217115,'2024-04-14 14:33:37.115,760,333.5,0,1,0
'1713069217145,'2024-04-14 14:33:37.145,760,333.5,0,1,0
'1713069217154,'2024-04-14 14:33:37.154,760,333.5,0,1,0
'1713069217173,'2024-04-14 14:33:37.173,760,333.5,0,1,0
'1713069217215,'2024-04-14 14:33:37.215,760,333.5,0,1,0
'1713069217257,'2024-04-14 14:33:37.257,760,333.5,0,1,0
'1713069217274,'2024-04-14 14:33:37.274,760,333.5,0,1,0
'1713069217282,'2024-04-14 14:33:37.282,760,333.5,0,1,0
'1713069217299,'2024-04-14 14:33:37.299,760,333.5,0,1,0
'1713069217325,'2024-04-14 14:33:37.325,760,333.5,0,1,0
'1713069217342,'2024-04-14 14:33:37.342,760,333.5,0,1,0
'1713069217367,'2024-04-14 14:33:37.367,760,333.5,0,1,0
'1713069217384,'2024-04-14 14:33:37.384,760,333.5,0,1,0
'1713069217402,'2024-04-14 14:33:37.402,760,333.5,0,1,0
'1713069217427,'2024-04-14 14:33:37.427,760,333.5,0,1,0
'1713069217444,'2024-04-14 14:33:37.444,760,333.5,0,1,0
'1713069217469,'2024-04-14 14:33:37.469,760,333.5,0,1,0
'1713069217502,'2024-04-14 14:33:37.502,760,333.5,0,1,0
'1713069217528,'2024-04-14 14:33:37.528,760,333.5,0,1,0
'1713069217553,'2024-04-14 14:33:37.553,760,333.5,0,1,0
'1713069217586,'2024-04-14 14:33:37.586,760,333.5,0,1,0
'1713069217602,'2024-04-14 14:33:37.602,760,333.5,0,1,0
'1713069217629,'2024-04-14 14:33:37.629,760,333.5,0,1,0
'1713069217654,'2024-04-14 14:33:37.654,760,333.5,0,1,0
'1713069217680,'2024-04-14 14:33:37.680,760,333.5,0,1,0
'1713069217722,'2024-04-14 14:33:37.722,760,333.5,0,1,0
'1713069217740,'2024-04-14 14:33:37.740,760,333.5,0,1,0
'1713069217756,'2024-04-14 14:33:37.756,760,333.5,0,1,0
'1713069217782,'2024-04-14 14:33:37.782,760,333.5,0,1,0
'1713069217807,'2024-04-14 14:33:37.807,760,333.5,0,1,0
'1713069217824,'2024-04-14 14:33:37.824,760,333.5,0,1,0
'1713069217850,'2024-04-14 14:33:37.850,760,333.5,0,1,0
'1713069217884,'2024-04-14 14:33:37.884,760,333.5,0,1,0
'1713069217901,'2024-04-14 14:33:37.901,760,333.5,0,1,0
'1713069217918,'2024-04-14 14:33:37.918,760,333.5,0,1,0
'1713069217943,'2024-04-14 14:33:37.943,760,333.5,0,1,0
'1713069217969,'2024-04-14 14:33:37.969,760,333.5,0,1,0
'1713069217994,'2024-04-14 14:33:37.994,760,333.5,0,1,0
'1713069218012,'2024-04-14 14:33:38.012,760,333.5,0,1,0
'1713069218029,'2024-04-14 14:33:38.029,760,333.5,0,1,0
'1713069218079,'2024-04-14 14:33:38.079,760,333.5,0,1,0
'1713069218105,'2024-04-14 14:33:38.105,760,333.5,0,1,0
'1713069218131,'2024-04-14 14:33:38.131,760,333.5,0,1,0
'1713069218147,'2024-04-14 14:33:38.147,760,333.5,0,1,0
'1713069218193,'2024-04-14 14:33:38.193,760,333.5,0,1,0
'1713069218220,'2024-04-14 14:33:38.220,760,333.5,0,1,0
'1713069218245,'2024-04-14 14:33:38.245,760,333.5,0,1,0
'1713069218296,'2024-04-14 14:33:38.296,760,333.5,0,1,0
'1713069218322,'2024-04-14 14:33:38.322,760,333.5,0,1,0
'1713069218330,'2024-04-14 14:33:38.330,760,333.5,0,1,0
'1713069218356,'2024-04-14 14:33:38.356,760,333.5,0,1,0
'1713069218383,'2024-04-14 14:33:38.383,760,333.5,0,1,0
'1713069218408,'2024-04-14 14:33:38.408,760,333.5,0,1,0
'1713069218426,'2024-04-14 14:33:38.426,760,333.5,0,1,0
'1713069218452,'2024-04-14 14:33:38.452,760,333.5,0,1,0
'1713069218468,'2024-04-14 14:33:38.468,760,333.5,0,1,0
'1713069218485,'2024-04-14 14:33:38.485,760,333.5,0,1,0
'1713069218503,'2024-04-14 14:33:38.503,760,333.5,0,1,0
'1713069218529,'2024-04-14 14:33:38.529,760,333.5,0,1,0
'1713069218564,'2024-04-14 14:33:38.564,760,333.5,0,1,0
'1713069218590,'2024-04-14 14:33:38.590,760,333.5,0,1,0
'1713069218616,'2024-04-14 14:33:38.616,760,333.5,0,1,0
'1713069218634,'2024-04-14 14:33:38.634,760,333.5,0,1,0
'1713069218669,'2024-04-14 14:33:38.669,760,333.5,0,1,0
'1713069218695,'2024-04-14 14:33:38.695,760,333.5,0,1,0
'1713069218711,'2024-04-14 14:33:38.711,760,333.5,0,1,0
'1713069218737,'2024-04-14 14:33:38.737,760,333.5,0,1,0
'1713069218754,'2024-04-14 14:33:38.754,760,333.5,0,1,0
'1713069218771,'2024-04-14 14:33:38.771,760,333.5,0,1,0
'1713069218788,'2024-04-14 14:33:38.788,760,333.5,0,1,0
'1713069218813,'2024-04-14 14:33:38.813,760,333.5,0,1,0
'1713069218838,'2024-04-14 14:33:38.838,760,333.5,0,1,0
'1713069218863,'2024-04-14 14:33:38.863,760,333.5,0,1,0
'1713069218880,'2024-04-14 14:33:38.880,760,333.5,0,1,0
'1713069218914,'2024-04-14 14:33:38.914,760,333.5,0,1,0
'1713069218939,'2024-04-14 14:33:38.939,760,333.5,0,1,0
'1713069218964,'2024-04-14 14:33:38.964,760,333.5,0,1,0
'1713069219007,'2024-04-14 14:33:39.007,760,333.5,0,1,0
'1713069219023,'2024-04-14 14:33:39.023,760,333.5,0,1,0
'1713069219048,'2024-04-14 14:33:39.048,760,333.5,0,1,0
'1713069219065,'2024-04-14 14:33:39.065,760,333.5,0,1,0
'1713069219157,'2024-04-14 14:33:39.157,760,333.5,0,1,0
'1713069219217,'2024-04-14 14:33:39.217,760,333.5,0,1,0
