Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713071129545,'2024-04-14 15:05:29.545,760,333.5,0,1,0
'1713071129554,'2024-04-14 15:05:29.554,760,333.5,0,1,0
'1713071129572,'2024-04-14 15:05:29.572,760,333.5,0,1,0
'1713071129589,'2024-04-14 15:05:29.589,760,333.5,0,1,0
'1713071129606,'2024-04-14 15:05:29.606,760,333.5,0,1,0
'1713071129615,'2024-04-14 15:05:29.615,760,333.5,0,1,0
'1713071129623,'2024-04-14 15:05:29.623,760,333.5,0,1,0
'1713071129640,'2024-04-14 15:05:29.640,760,333.5,0,1,0
'1713071129648,'2024-04-14 15:05:29.648,760,333.5,0,1,0
'1713071129666,'2024-04-14 15:05:29.666,760,333.5,0,1,0
'1713071129675,'2024-04-14 15:05:29.675,760,333.5,0,1,0
'1713071129692,'2024-04-14 15:05:29.692,760,333.5,0,1,0
'1713071129701,'2024-04-14 15:05:29.701,760,333.5,0,1,0
'1713071129717,'2024-04-14 15:05:29.717,760,333.5,0,1,0
'1713071129734,'2024-04-14 15:05:29.734,760,333.5,0,1,0
'1713071129751,'2024-04-14 15:05:29.751,760,333.5,0,1,0
'1713071129809,'2024-04-14 15:05:29.809,760,333.5,0,1,0
'1713071129834,'2024-04-14 15:05:29.834,760,333.5,0,1,0
'1713071129851,'2024-04-14 15:05:29.851,760,333.5,0,1,0
'1713071129877,'2024-04-14 15:05:29.877,760,333.5,0,1,0
'1713071129913,'2024-04-14 15:05:29.913,760,333.5,0,1,0
'1713071129975,'2024-04-14 15:05:29.975,760,333.5,0,1,0
'1713071129993,'2024-04-14 15:05:29.993,760,333.5,0,1,0
'1713071130019,'2024-04-14 15:05:30.019,760,333.5,0,1,0
'1713071130035,'2024-04-14 15:05:30.035,760,333.5,0,1,0
'1713071130053,'2024-04-14 15:05:30.053,760,333.5,0,1,0
'1713071130086,'2024-04-14 15:05:30.086,760,333.5,0,1,0
'1713071130111,'2024-04-14 15:05:30.111,760,333.5,0,1,0
'1713071130128,'2024-04-14 15:05:30.128,760,333.5,0,1,0
'1713071130144,'2024-04-14 15:05:30.144,760,333.5,0,1,0
'1713071130161,'2024-04-14 15:05:30.161,760,333.5,0,1,0
'1713071130187,'2024-04-14 15:05:30.187,760,333.5,0,1,0
'1713071130205,'2024-04-14 15:05:30.205,760,333.5,0,1,0
'1713071130225,'2024-04-14 15:05:30.225,760,333.5,0,1,0
'1713071130251,'2024-04-14 15:05:30.251,760,333.5,0,1,0
'1713071130259,'2024-04-14 15:05:30.259,760,333.5,0,1,0
'1713071130285,'2024-04-14 15:05:30.285,760,333.5,0,1,0
'1713071130302,'2024-04-14 15:05:30.302,760,333.5,0,1,0
'1713071130319,'2024-04-14 15:05:30.319,760,333.5,0,1,0
'1713071130355,'2024-04-14 15:05:30.355,760,333.5,0,1,0
'1713071130372,'2024-04-14 15:05:30.372,760,333.5,0,1,0
'1713071130389,'2024-04-14 15:05:30.389,760,333.5,0,1,0
'1713071130406,'2024-04-14 15:05:30.406,760,333.5,0,1,0
'1713071130423,'2024-04-14 15:05:30.423,760,333.5,0,1,0
'1713071130449,'2024-04-14 15:05:30.449,760,333.5,0,1,0
'1713071130466,'2024-04-14 15:05:30.466,760,333.5,0,1,0
'1713071130474,'2024-04-14 15:05:30.474,760,333.5,0,1,0
'1713071130483,'2024-04-14 15:05:30.483,760,333.5,0,1,0
'1713071130491,'2024-04-14 15:05:30.491,760,333.5,0,1,0
'1713071130509,'2024-04-14 15:05:30.509,760,333.5,0,1,0
'1713071130518,'2024-04-14 15:05:30.518,760,333.5,0,1,0
'1713071130534,'2024-04-14 15:05:30.534,760,333.5,0,1,0
'1713071130543,'2024-04-14 15:05:30.543,760,333.5,0,1,0
'1713071130561,'2024-04-14 15:05:30.561,760,333.5,0,1,0
'1713071130570,'2024-04-14 15:05:30.570,760,333.5,0,1,0
'1713071130587,'2024-04-14 15:05:30.587,760,333.5,0,1,0
'1713071130605,'2024-04-14 15:05:30.605,760,333.5,0,1,0
'1713071130613,'2024-04-14 15:05:30.613,760,333.5,0,1,0
'1713071130631,'2024-04-14 15:05:30.631,760,333.5,0,1,0
'1713071130862,'2024-04-14 15:05:30.862,760,333.5,0,1,0
'1713071130923,'2024-04-14 15:05:30.923,760,333.5,0,1,0
'1713071130939,'2024-04-14 15:05:30.939,760,333.5,0,1,0
'1713071130947,'2024-04-14 15:05:30.947,760,333.5,0,1,0
'1713071130965,'2024-04-14 15:05:30.965,760,333.5,0,1,0
'1713071130982,'2024-04-14 15:05:30.982,760,333.5,0,1,0
'1713071131008,'2024-04-14 15:05:31.008,760,333.5,0,1,0
'1713071131033,'2024-04-14 15:05:31.033,760,333.5,0,1,0
'1713071131051,'2024-04-14 15:05:31.051,760,333.5,0,1,0
'1713071131069,'2024-04-14 15:05:31.069,760,333.5,0,1,0
'1713071131103,'2024-04-14 15:05:31.103,760,333.5,0,1,0
'1713071131112,'2024-04-14 15:05:31.112,760,333.5,0,1,0
'1713071131130,'2024-04-14 15:05:31.130,760,333.5,0,1,0
'1713071131148,'2024-04-14 15:05:31.148,760,333.5,0,1,0
'1713071131166,'2024-04-14 15:05:31.166,760,333.5,0,1,0
'1713071131183,'2024-04-14 15:05:31.183,760,333.5,0,1,0
'1713071131207,'2024-04-14 15:05:31.207,760,333.5,0,1,0
'1713071131225,'2024-04-14 15:05:31.225,760,333.5,0,1,0
'1713071131242,'2024-04-14 15:05:31.242,760,333.5,0,1,0
'1713071131258,'2024-04-14 15:05:31.258,760,333.5,0,1,0
'1713071131276,'2024-04-14 15:05:31.276,760,333.5,0,1,0
'1713071131303,'2024-04-14 15:05:31.303,760,333.5,0,1,0
'1713071131328,'2024-04-14 15:05:31.328,760,333.5,0,1,0
'1713071131345,'2024-04-14 15:05:31.345,760,333.5,0,1,0
'1713071131363,'2024-04-14 15:05:31.363,760,333.5,0,1,0
'1713071131381,'2024-04-14 15:05:31.381,760,333.5,0,1,0
'1713071131397,'2024-04-14 15:05:31.397,760,333.5,0,1,0
'1713071131415,'2024-04-14 15:05:31.415,760,333.5,0,1,0
'1713071131467,'2024-04-14 15:05:31.467,760,333.5,0,1,0
'1713071131475,'2024-04-14 15:05:31.475,760,333.5,0,1,0
'1713071131509,'2024-04-14 15:05:31.509,760,333.5,0,1,0
'1713071131527,'2024-04-14 15:05:31.527,760,333.5,0,1,0
'1713071131544,'2024-04-14 15:05:31.544,760,333.5,0,1,0
'1713071131561,'2024-04-14 15:05:31.561,760,333.5,0,1,0
'1713071131570,'2024-04-14 15:05:31.570,760,333.5,0,1,0
'1713071131595,'2024-04-14 15:05:31.595,760,333.5,0,1,0
'1713071131614,'2024-04-14 15:05:31.614,760,333.5,0,1,0
'1713071131623,'2024-04-14 15:05:31.623,760,333.5,0,1,0
'1713071131640,'2024-04-14 15:05:31.640,760,333.5,0,1,0
'1713071131657,'2024-04-14 15:05:31.657,760,333.5,0,1,0
'1713071131674,'2024-04-14 15:05:31.674,760,333.5,0,1,0
'1713071131691,'2024-04-14 15:05:31.691,760,333.5,0,1,0
'1713071131724,'2024-04-14 15:05:31.724,760,333.5,0,1,0
'1713071131817,'2024-04-14 15:05:31.817,760,333.5,0,1,0
'1713071131826,'2024-04-14 15:05:31.826,760,333.5,0,1,0
'1713071131842,'2024-04-14 15:05:31.842,760,333.5,0,1,0
'1713071131859,'2024-04-14 15:05:31.859,760,333.5,0,1,0
'1713071131876,'2024-04-14 15:05:31.876,760,333.5,0,1,0
'1713071131893,'2024-04-14 15:05:31.893,760,333.5,0,1,0
'1713071131910,'2024-04-14 15:05:31.910,760,333.5,0,1,0
'1713071131952,'2024-04-14 15:05:31.952,760,333.5,0,1,0
'1713071131969,'2024-04-14 15:05:31.969,760,333.5,0,1,0
'1713071131986,'2024-04-14 15:05:31.986,760,333.5,0,1,0
'1713071132004,'2024-04-14 15:05:32.004,760,333.5,0,1,0
'1713071132021,'2024-04-14 15:05:32.021,760,333.5,0,1,0
'1713071132029,'2024-04-14 15:05:32.029,760,333.5,0,1,0
'1713071132045,'2024-04-14 15:05:32.045,760,333.5,0,1,0
'1713071132062,'2024-04-14 15:05:32.062,760,333.5,0,1,0
'1713071132079,'2024-04-14 15:05:32.079,760,333.5,0,1,0
'1713071132088,'2024-04-14 15:05:32.088,760,333.5,0,1,0
'1713071132113,'2024-04-14 15:05:32.113,760,333.5,0,1,0
'1713071132146,'2024-04-14 15:05:32.146,760,333.5,0,1,0
'1713071132162,'2024-04-14 15:05:32.162,760,333.5,0,1,0
'1713071132172,'2024-04-14 15:05:32.172,760,333.5,0,1,0
'1713071132189,'2024-04-14 15:05:32.189,760,333.5,0,1,0
'1713071132206,'2024-04-14 15:05:32.206,760,333.5,0,1,0
'1713071132223,'2024-04-14 15:05:32.223,760,333.5,0,1,0
'1713071132240,'2024-04-14 15:05:32.240,760,333.5,0,1,0
'1713071132257,'2024-04-14 15:05:32.257,760,333.5,0,1,0
'1713071132274,'2024-04-14 15:05:32.274,760,333.5,0,1,0
'1713071132284,'2024-04-14 15:05:32.284,760,333.5,0,1,0
'1713071132300,'2024-04-14 15:05:32.300,760,333.5,0,1,0
'1713071132319,'2024-04-14 15:05:32.319,760,333.5,0,1,0
'1713071132345,'2024-04-14 15:05:32.345,760,333.5,0,1,0
'1713071132363,'2024-04-14 15:05:32.363,760,333.5,0,1,0
'1713071132371,'2024-04-14 15:05:32.371,760,333.5,0,1,0
'1713071132388,'2024-04-14 15:05:32.388,760,333.5,0,1,0
'1713071132396,'2024-04-14 15:05:32.396,760,333.5,0,1,0
'1713071132413,'2024-04-14 15:05:32.413,760,333.5,0,1,0
'1713071132422,'2024-04-14 15:05:32.422,760,333.5,0,1,0
'1713071132430,'2024-04-14 15:05:32.430,760,333.5,0,1,0
'1713071132448,'2024-04-14 15:05:32.448,760,333.5,0,1,0
'1713071132465,'2024-04-14 15:05:32.465,760,333.5,0,1,0
'1713071132473,'2024-04-14 15:05:32.473,760,333.5,0,1,0
'1713071132490,'2024-04-14 15:05:32.490,760,333.5,0,1,0
'1713071132499,'2024-04-14 15:05:32.499,760,333.5,0,1,0
'1713071132507,'2024-04-14 15:05:32.507,760,333.5,0,1,0
'1713071132526,'2024-04-14 15:05:32.526,760,333.5,0,1,0
'1713071132552,'2024-04-14 15:05:32.552,760,333.5,0,1,0
'1713071132560,'2024-04-14 15:05:32.560,760,333.5,0,1,0
'1713071132568,'2024-04-14 15:05:32.568,760,333.5,0,1,0
'1713071132585,'2024-04-14 15:05:32.585,760,333.5,0,1,0
'1713071132602,'2024-04-14 15:05:32.602,760,333.5,0,1,0
'1713071132627,'2024-04-14 15:05:32.627,760,333.5,0,1,0
'1713071132636,'2024-04-14 15:05:32.636,760,333.5,0,1,0
'1713071132660,'2024-04-14 15:05:32.660,760,333.5,0,1,0
'1713071132678,'2024-04-14 15:05:32.678,760,333.5,0,1,0
'1713071132695,'2024-04-14 15:05:32.695,760,333.5,0,1,0
'1713071132721,'2024-04-14 15:05:32.721,760,333.5,0,1,0
'1713071132746,'2024-04-14 15:05:32.746,760,333.5,0,1,0
'1713071132774,'2024-04-14 15:05:32.774,760,333.5,0,1,0
'1713071132799,'2024-04-14 15:05:32.799,760,333.5,0,1,0
'1713071132833,'2024-04-14 15:05:32.833,760,333.5,0,1,0
'1713071132858,'2024-04-14 15:05:32.858,760,333.5,0,1,0
'1713071132875,'2024-04-14 15:05:32.875,760,333.5,0,1,0
'1713071132900,'2024-04-14 15:05:32.900,760,333.5,0,1,0
'1713071132925,'2024-04-14 15:05:32.925,760,333.5,0,1,0
'1713071132959,'2024-04-14 15:05:32.959,760,333.5,0,1,0
'1713071132987,'2024-04-14 15:05:32.987,760,333.5,0,1,0
'1713071133004,'2024-04-14 15:05:33.004,760,333.5,0,1,0
'1713071133023,'2024-04-14 15:05:33.023,760,333.5,0,1,0
'1713071133040,'2024-04-14 15:05:33.040,760,333.5,0,1,0
'1713071133065,'2024-04-14 15:05:33.065,760,333.5,0,1,0
'1713071133099,'2024-04-14 15:05:33.099,760,333.5,0,1,0
'1713071133116,'2024-04-14 15:05:33.116,760,333.5,0,1,0
'1713071133141,'2024-04-14 15:05:33.141,760,333.5,0,1,0
'1713071133168,'2024-04-14 15:05:33.168,760,333.5,0,1,0
'1713071133193,'2024-04-14 15:05:33.193,760,333.5,0,1,0
'1713071133210,'2024-04-14 15:05:33.210,760,333.5,0,1,0
'1713071133219,'2024-04-14 15:05:33.219,760,333.5,0,1,0
'1713071133245,'2024-04-14 15:05:33.245,760,333.5,0,1,0
'1713071133280,'2024-04-14 15:05:33.280,760,333.5,0,1,0
'1713071133297,'2024-04-14 15:05:33.297,760,333.5,0,1,0
'1713071133332,'2024-04-14 15:05:33.332,760,333.5,0,1,0
'1713071133348,'2024-04-14 15:05:33.348,760,333.5,0,1,0
'1713071133374,'2024-04-14 15:05:33.374,760,333.5,0,1,0
'1713071133416,'2024-04-14 15:05:33.416,760,333.5,0,1,0
'1713071133425,'2024-04-14 15:05:33.425,760,333.5,0,1,0
'1713071133442,'2024-04-14 15:05:33.442,760,333.5,0,1,0
'1713071133525,'2024-04-14 15:05:33.525,760,333.5,0,1,0
'1713071133611,'2024-04-14 15:05:33.611,760,333.5,0,1,0
