Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713068834583,'2024-04-14 14:27:14.583,760,333.5,0,1,0
'1713068834599,'2024-04-14 14:27:14.599,760,333.5,0,1,0
'1713068834625,'2024-04-14 14:27:14.625,760,333.5,0,1,0
'1713068834700,'2024-04-14 14:27:14.700,760,333.5,0,1,0
'1713068834717,'2024-04-14 14:27:14.717,760,333.5,0,1,0
'1713068834734,'2024-04-14 14:27:14.734,760,333.5,0,1,0
'1713068834769,'2024-04-14 14:27:14.769,760,333.5,0,1,0
'1713068834785,'2024-04-14 14:27:14.785,760,333.5,0,1,0
'1713068834811,'2024-04-14 14:27:14.811,760,333.5,0,1,0
'1713068834827,'2024-04-14 14:27:14.827,760,333.5,0,1,0
'1713068834844,'2024-04-14 14:27:14.844,760,333.5,0,1,0
'1713068834861,'2024-04-14 14:27:14.861,760,333.5,0,1,0
'1713068834878,'2024-04-14 14:27:14.878,760,333.5,0,1,0
'1713068834894,'2024-04-14 14:27:14.894,760,333.5,0,1,0
'1713068834912,'2024-04-14 14:27:14.912,760,333.5,0,1,0
'1713068834937,'2024-04-14 14:27:14.937,760,333.5,0,1,0
'1713068834954,'2024-04-14 14:27:14.954,760,333.5,0,1,0
'1713068834962,'2024-04-14 14:27:14.962,760,333.5,0,1,0
'1713068834989,'2024-04-14 14:27:14.989,760,333.5,0,1,0
'1713068835006,'2024-04-14 14:27:15.006,760,333.5,0,1,0
'1713068835015,'2024-04-14 14:27:15.015,760,333.5,0,1,0
'1713068835040,'2024-04-14 14:27:15.040,760,333.5,0,1,0
'1713068835057,'2024-04-14 14:27:15.057,760,333.5,0,1,0
'1713068835074,'2024-04-14 14:27:15.074,760,333.5,0,1,0
'1713068835091,'2024-04-14 14:27:15.091,760,333.5,0,1,0
'1713068835117,'2024-04-14 14:27:15.117,760,333.5,0,1,0
'1713068835135,'2024-04-14 14:27:15.135,760,333.5,0,1,0
'1713068835152,'2024-04-14 14:27:15.152,760,333.5,0,1,0
'1713068835178,'2024-04-14 14:27:15.178,760,333.5,0,1,0
'1713068835188,'2024-04-14 14:27:15.188,760,333.5,0,1,0
'1713068835212,'2024-04-14 14:27:15.212,760,333.5,0,1,0
'1713068835221,'2024-04-14 14:27:15.221,760,333.5,0,1,0
'1713068835238,'2024-04-14 14:27:15.238,760,333.5,0,1,0
'1713068835264,'2024-04-14 14:27:15.264,760,333.5,0,1,0
'1713068835281,'2024-04-14 14:27:15.281,760,333.5,0,1,0
'1713068835307,'2024-04-14 14:27:15.307,760,333.5,0,1,0
'1713068835324,'2024-04-14 14:27:15.324,760,333.5,0,1,0
'1713068835341,'2024-04-14 14:27:15.341,760,333.5,0,1,0
'1713068835366,'2024-04-14 14:27:15.366,760,333.5,0,1,0
'1713068835383,'2024-04-14 14:27:15.383,760,333.5,0,1,0
'1713068835401,'2024-04-14 14:27:15.401,760,333.5,0,1,0
'1713068835436,'2024-04-14 14:27:15.436,760,333.5,0,1,0
'1713068835453,'2024-04-14 14:27:15.453,760,333.5,0,1,0
'1713068835472,'2024-04-14 14:27:15.472,760,333.5,0,1,0
'1713068835481,'2024-04-14 14:27:15.481,760,333.5,0,1,0
'1713068835506,'2024-04-14 14:27:15.506,760,333.5,0,1,0
'1713068835522,'2024-04-14 14:27:15.522,760,333.5,0,1,0
'1713068835547,'2024-04-14 14:27:15.547,760,333.5,0,1,0
'1713068835573,'2024-04-14 14:27:15.573,760,333.5,0,1,0
'1713068835590,'2024-04-14 14:27:15.590,760,333.5,0,1,0
'1713068835608,'2024-04-14 14:27:15.608,760,333.5,0,1,0
'1713068835624,'2024-04-14 14:27:15.624,760,333.5,0,1,0
'1713068835641,'2024-04-14 14:27:15.641,760,333.5,0,1,0
'1713068835658,'2024-04-14 14:27:15.658,760,333.5,0,1,0
'1713068835674,'2024-04-14 14:27:15.674,760,333.5,0,1,0
'1713068835700,'2024-04-14 14:27:15.700,760,333.5,0,1,0
'1713068835716,'2024-04-14 14:27:15.716,760,333.5,0,1,0
'1713068835742,'2024-04-14 14:27:15.742,760,333.5,0,1,0
'1713068835759,'2024-04-14 14:27:15.759,760,333.5,0,1,0
'1713068835767,'2024-04-14 14:27:15.767,760,333.5,0,1,0
'1713068835792,'2024-04-14 14:27:15.792,760,333.5,0,1,0
'1713068835808,'2024-04-14 14:27:15.808,760,333.5,0,1,0
'1713068835834,'2024-04-14 14:27:15.834,760,333.5,0,1,0
'1713068835850,'2024-04-14 14:27:15.850,760,333.5,0,1,0
'1713068835876,'2024-04-14 14:27:15.876,760,333.5,0,1,0
'1713068835893,'2024-04-14 14:27:15.893,760,333.5,0,1,0
'1713068835918,'2024-04-14 14:27:15.918,760,333.5,0,1,0
'1713068835935,'2024-04-14 14:27:15.935,760,333.5,0,1,0
'1713068835961,'2024-04-14 14:27:15.961,760,333.5,0,1,0
'1713068835978,'2024-04-14 14:27:15.978,760,333.5,0,1,0
'1713068835995,'2024-04-14 14:27:15.995,760,333.5,0,1,0
'1713068836012,'2024-04-14 14:27:16.012,760,333.5,0,1,0
'1713068836029,'2024-04-14 14:27:16.029,760,333.5,0,1,0
'1713068836038,'2024-04-14 14:27:16.038,760,333.5,0,1,0
'1713068836063,'2024-04-14 14:27:16.063,760,333.5,0,1,0
'1713068836080,'2024-04-14 14:27:16.080,760,333.5,0,1,0
'1713068836088,'2024-04-14 14:27:16.088,760,333.5,0,1,0
'1713068836106,'2024-04-14 14:27:16.106,760,333.5,0,1,0
'1713068836123,'2024-04-14 14:27:16.123,760,333.5,0,1,0
'1713068836140,'2024-04-14 14:27:16.140,760,333.5,0,1,0
'1713068836157,'2024-04-14 14:27:16.157,760,333.5,0,1,0
'1713068836174,'2024-04-14 14:27:16.174,760,333.5,0,1,0
'1713068836192,'2024-04-14 14:27:16.192,760,333.5,0,1,0
'1713068836219,'2024-04-14 14:27:16.219,760,333.5,0,1,0
'1713068836227,'2024-04-14 14:27:16.227,760,333.5,0,1,0
'1713068836252,'2024-04-14 14:27:16.252,760,333.5,0,1,0
'1713068836269,'2024-04-14 14:27:16.269,760,333.5,0,1,0
'1713068836286,'2024-04-14 14:27:16.286,760,333.5,0,1,0
'1713068836312,'2024-04-14 14:27:16.312,760,333.5,0,1,0
'1713068836329,'2024-04-14 14:27:16.329,760,333.5,0,1,0
'1713068836346,'2024-04-14 14:27:16.346,760,333.5,0,1,0
'1713068836364,'2024-04-14 14:27:16.364,760,333.5,0,1,0
'1713068836381,'2024-04-14 14:27:16.381,760,333.5,0,1,0
'1713068836408,'2024-04-14 14:27:16.408,760,333.5,0,1,0
'1713068836434,'2024-04-14 14:27:16.434,760,333.5,0,1,0
'1713068836458,'2024-04-14 14:27:16.458,760,333.5,0,1,0
'1713068836475,'2024-04-14 14:27:16.475,760,333.5,0,1,0
'1713068836492,'2024-04-14 14:27:16.492,760,333.5,0,1,0
'1713068836517,'2024-04-14 14:27:16.517,760,333.5,0,1,0
'1713068836535,'2024-04-14 14:27:16.535,760,333.5,0,1,0
'1713068836561,'2024-04-14 14:27:16.561,760,333.5,0,1,0
'1713068836587,'2024-04-14 14:27:16.587,760,333.5,0,1,0
'1713068836604,'2024-04-14 14:27:16.604,760,333.5,0,1,0
'1713068836623,'2024-04-14 14:27:16.623,760,333.5,0,1,0
'1713068836640,'2024-04-14 14:27:16.640,760,333.5,0,1,0
'1713068836657,'2024-04-14 14:27:16.657,760,333.5,0,1,0
'1713068836674,'2024-04-14 14:27:16.674,760,333.5,0,1,0
'1713068836701,'2024-04-14 14:27:16.701,760,333.5,0,1,0
'1713068836719,'2024-04-14 14:27:16.719,760,333.5,0,1,0
'1713068836736,'2024-04-14 14:27:16.736,760,333.5,0,1,0
'1713068836754,'2024-04-14 14:27:16.754,760,333.5,0,1,0
'1713068836772,'2024-04-14 14:27:16.772,760,333.5,0,1,0
'1713068836788,'2024-04-14 14:27:16.788,760,333.5,0,1,0
'1713068836806,'2024-04-14 14:27:16.806,760,333.5,0,1,0
'1713068836832,'2024-04-14 14:27:16.832,760,333.5,0,1,0
'1713068836851,'2024-04-14 14:27:16.851,760,333.5,0,1,0
'1713068836996,'2024-04-14 14:27:16.996,760,333.5,0,1,0
'1713068837013,'2024-04-14 14:27:17.013,760,333.5,0,1,0
'1713068837031,'2024-04-14 14:27:17.031,760,333.5,0,1,0
'1713068837048,'2024-04-14 14:27:17.048,760,333.5,0,1,0
'1713068837065,'2024-04-14 14:27:17.065,760,333.5,0,1,0
'1713068837082,'2024-04-14 14:27:17.082,760,333.5,0,1,0
'1713068837107,'2024-04-14 14:27:17.107,760,333.5,0,1,0
'1713068837125,'2024-04-14 14:27:17.125,760,333.5,0,1,0
'1713068837141,'2024-04-14 14:27:17.141,760,333.5,0,1,0
'1713068837166,'2024-04-14 14:27:17.166,760,333.5,0,1,0
'1713068837183,'2024-04-14 14:27:17.183,760,333.5,0,1,0
'1713068837207,'2024-04-14 14:27:17.207,760,333.5,0,1,0
'1713068837224,'2024-04-14 14:27:17.224,760,333.5,0,1,0
'1713068837251,'2024-04-14 14:27:17.251,760,333.5,0,1,0
'1713068837267,'2024-04-14 14:27:17.267,760,333.5,0,1,0
'1713068837284,'2024-04-14 14:27:17.284,760,333.5,0,1,0
'1713068837309,'2024-04-14 14:27:17.309,760,333.5,0,1,0
'1713068837326,'2024-04-14 14:27:17.326,760,333.5,0,1,0
'1713068837351,'2024-04-14 14:27:17.351,760,333.5,0,1,0
'1713068837368,'2024-04-14 14:27:17.368,760,333.5,0,1,0
'1713068837385,'2024-04-14 14:27:17.385,760,333.5,0,1,0
'1713068837402,'2024-04-14 14:27:17.402,760,333.5,0,1,0
'1713068837436,'2024-04-14 14:27:17.436,760,333.5,0,1,0
'1713068837453,'2024-04-14 14:27:17.453,760,333.5,0,1,0
'1713068837469,'2024-04-14 14:27:17.469,760,333.5,0,1,0
'1713068837487,'2024-04-14 14:27:17.487,760,333.5,0,1,0
'1713068837512,'2024-04-14 14:27:17.512,760,333.5,0,1,0
'1713068837529,'2024-04-14 14:27:17.529,760,333.5,0,1,0
'1713068837546,'2024-04-14 14:27:17.546,760,333.5,0,1,0
'1713068837572,'2024-04-14 14:27:17.572,760,333.5,0,1,0
'1713068837590,'2024-04-14 14:27:17.590,760,333.5,0,1,0
'1713068837606,'2024-04-14 14:27:17.606,760,333.5,0,1,0
'1713068837633,'2024-04-14 14:27:17.633,760,333.5,0,1,0
'1713068837650,'2024-04-14 14:27:17.650,760,333.5,0,1,0
'1713068837666,'2024-04-14 14:27:17.666,760,333.5,0,1,0
'1713068837693,'2024-04-14 14:27:17.693,760,333.5,0,1,0
'1713068837709,'2024-04-14 14:27:17.709,760,333.5,0,1,0
'1713068837726,'2024-04-14 14:27:17.726,760,333.5,0,1,0
'1713068837787,'2024-04-14 14:27:17.787,760,333.5,0,1,0
'1713068837805,'2024-04-14 14:27:17.805,760,333.5,0,1,0
'1713068837822,'2024-04-14 14:27:17.822,760,333.5,0,1,0
'1713068837839,'2024-04-14 14:27:17.839,760,333.5,0,1,0
'1713068837864,'2024-04-14 14:27:17.864,760,333.5,0,1,0
'1713068837880,'2024-04-14 14:27:17.880,760,333.5,0,1,0
'1713068837907,'2024-04-14 14:27:17.907,760,333.5,0,1,0
'1713068837924,'2024-04-14 14:27:17.924,760,333.5,0,1,0
'1713068837940,'2024-04-14 14:27:17.940,760,333.5,0,1,0
'1713068837957,'2024-04-14 14:27:17.957,760,333.5,0,1,0
'1713068837974,'2024-04-14 14:27:17.974,760,333.5,0,1,0
'1713068837983,'2024-04-14 14:27:17.983,760,333.5,0,1,0
'1713068837992,'2024-04-14 14:27:17.992,760,333.5,0,1,0
'1713068838018,'2024-04-14 14:27:18.018,760,333.5,0,1,0
'1713068838026,'2024-04-14 14:27:18.026,760,333.5,0,1,0
'1713068838043,'2024-04-14 14:27:18.043,760,333.5,0,1,0
'1713068838052,'2024-04-14 14:27:18.052,760,333.5,0,1,0
'1713068838079,'2024-04-14 14:27:18.079,760,333.5,0,1,0
'1713068838088,'2024-04-14 14:27:18.088,760,333.5,0,1,0
'1713068838105,'2024-04-14 14:27:18.105,760,333.5,0,1,0
'1713068838114,'2024-04-14 14:27:18.114,760,333.5,0,1,0
'1713068838139,'2024-04-14 14:27:18.139,760,333.5,0,1,0
'1713068838156,'2024-04-14 14:27:18.156,760,333.5,0,1,0
'1713068838182,'2024-04-14 14:27:18.182,760,333.5,0,1,0
'1713068838198,'2024-04-14 14:27:18.198,760,333.5,0,1,0
'1713068838208,'2024-04-14 14:27:18.208,760,333.5,0,1,0
'1713068838224,'2024-04-14 14:27:18.224,760,333.5,0,1,0
'1713068838241,'2024-04-14 14:27:18.241,760,333.5,0,1,0
'1713068838257,'2024-04-14 14:27:18.257,760,333.5,0,1,0
'1713068838274,'2024-04-14 14:27:18.274,760,333.5,0,1,0
'1713068838299,'2024-04-14 14:27:18.299,760,333.5,0,1,0
'1713068838315,'2024-04-14 14:27:18.315,760,333.5,0,1,0
'1713068838333,'2024-04-14 14:27:18.333,760,333.5,0,1,0
'1713068838350,'2024-04-14 14:27:18.350,760,333.5,0,1,0
'1713068838360,'2024-04-14 14:27:18.360,760,333.5,0,1,0
'1713068838377,'2024-04-14 14:27:18.377,760,333.5,0,1,0
'1713068838401,'2024-04-14 14:27:18.401,760,333.5,0,1,0
'1713068838419,'2024-04-14 14:27:18.419,760,333.5,0,1,0
'1713068838436,'2024-04-14 14:27:18.436,760,333.5,0,1,0
'1713068838453,'2024-04-14 14:27:18.453,760,333.5,0,1,0
'1713068838479,'2024-04-14 14:27:18.479,760,333.5,0,1,0
'1713068838497,'2024-04-14 14:27:18.497,760,333.5,0,1,0
'1713068838522,'2024-04-14 14:27:18.522,760,333.5,0,1,0
'1713068838539,'2024-04-14 14:27:18.539,760,333.5,0,1,0
'1713068838556,'2024-04-14 14:27:18.556,760,333.5,0,1,0
'1713068838582,'2024-04-14 14:27:18.582,760,333.5,0,1,0
'1713068838608,'2024-04-14 14:27:18.608,760,333.5,0,1,0
'1713068838625,'2024-04-14 14:27:18.625,760,333.5,0,1,0
'1713068838642,'2024-04-14 14:27:18.642,760,333.5,0,1,0
'1713068838651,'2024-04-14 14:27:18.651,760,333.5,0,1,0
'1713068838677,'2024-04-14 14:27:18.677,760,333.5,0,1,0
'1713068838694,'2024-04-14 14:27:18.694,760,333.5,0,1,0
'1713068838719,'2024-04-14 14:27:18.719,760,333.5,0,1,0
'1713068838736,'2024-04-14 14:27:18.736,760,333.5,0,1,0
'1713068838753,'2024-04-14 14:27:18.753,760,333.5,0,1,0
'1713068838769,'2024-04-14 14:27:18.769,760,333.5,0,1,0
'1713068838794,'2024-04-14 14:27:18.794,760,333.5,0,1,0
'1713068838812,'2024-04-14 14:27:18.812,760,333.5,0,1,0
'1713068838837,'2024-04-14 14:27:18.837,760,333.5,0,1,0
'1713068838854,'2024-04-14 14:27:18.854,760,333.5,0,1,0
'1713068838872,'2024-04-14 14:27:18.872,760,333.5,0,1,0
'1713068838890,'2024-04-14 14:27:18.890,760,333.5,0,1,0
'1713068838916,'2024-04-14 14:27:18.916,760,333.5,0,1,0
'1713068838933,'2024-04-14 14:27:18.933,760,333.5,0,1,0
'1713068838951,'2024-04-14 14:27:18.951,760,333.5,0,1,0
'1713068838969,'2024-04-14 14:27:18.969,760,333.5,0,1,0
'1713068838986,'2024-04-14 14:27:18.986,760,333.5,0,1,0
'1713068839002,'2024-04-14 14:27:19.002,760,333.5,0,1,0
'1713068839028,'2024-04-14 14:27:19.028,760,333.5,0,1,0
'1713068839044,'2024-04-14 14:27:19.044,760,333.5,0,1,0
'1713068839061,'2024-04-14 14:27:19.061,760,333.5,0,1,0
'1713068839078,'2024-04-14 14:27:19.078,760,333.5,0,1,0
'1713068839112,'2024-04-14 14:27:19.112,760,333.5,0,1,0
'1713068839128,'2024-04-14 14:27:19.128,760,333.5,0,1,0
'1713068839145,'2024-04-14 14:27:19.145,760,333.5,0,1,0
'1713068839162,'2024-04-14 14:27:19.162,760,333.5,0,1,0
'1713068839178,'2024-04-14 14:27:19.178,760,333.5,0,1,0
'1713068839197,'2024-04-14 14:27:19.197,760,333.5,0,1,0
'1713068839215,'2024-04-14 14:27:19.215,760,333.5,0,1,0
'1713068839231,'2024-04-14 14:27:19.231,760,333.5,0,1,0
'1713068839248,'2024-04-14 14:27:19.248,760,333.5,0,1,0
'1713068839265,'2024-04-14 14:27:19.265,760,333.5,0,1,0
'1713068839283,'2024-04-14 14:27:19.283,760,333.5,0,1,0
'1713068839300,'2024-04-14 14:27:19.300,760,333.5,0,1,0
'1713068839309,'2024-04-14 14:27:19.309,760,333.5,0,1,0
'1713068839334,'2024-04-14 14:27:19.334,760,333.5,0,1,0
'1713068839343,'2024-04-14 14:27:19.343,760,333.5,0,1,0
'1713068839361,'2024-04-14 14:27:19.361,760,333.5,0,1,0
'1713068839378,'2024-04-14 14:27:19.378,760,333.5,0,1,0
'1713068839396,'2024-04-14 14:27:19.396,760,333.5,0,1,0
'1713068839413,'2024-04-14 14:27:19.413,760,333.5,0,1,0
'1713068839422,'2024-04-14 14:27:19.422,760,333.5,0,1,0
'1713068839438,'2024-04-14 14:27:19.438,760,333.5,0,1,0
'1713068839455,'2024-04-14 14:27:19.455,760,333.5,0,1,0
'1713068839463,'2024-04-14 14:27:19.463,760,333.5,0,1,0
'1713068839480,'2024-04-14 14:27:19.480,760,333.5,0,1,0
'1713068839497,'2024-04-14 14:27:19.497,760,333.5,0,1,0
'1713068839514,'2024-04-14 14:27:19.514,760,333.5,0,1,0
'1713068839539,'2024-04-14 14:27:19.539,760,333.5,0,1,0
'1713068839556,'2024-04-14 14:27:19.556,760,333.5,0,1,0
'1713068839581,'2024-04-14 14:27:19.581,760,333.5,0,1,0
'1713068839606,'2024-04-14 14:27:19.606,760,333.5,0,1,0
'1713068839614,'2024-04-14 14:27:19.614,760,333.5,0,1,0
'1713068839640,'2024-04-14 14:27:19.640,760,333.5,0,1,0
'1713068839658,'2024-04-14 14:27:19.658,760,333.5,0,1,0
'1713068839684,'2024-04-14 14:27:19.684,760,333.5,0,1,0
'1713068839709,'2024-04-14 14:27:19.709,760,333.5,0,1,0
'1713068839726,'2024-04-14 14:27:19.726,760,333.5,0,1,0
'1713068839743,'2024-04-14 14:27:19.743,760,333.5,0,1,0
'1713068839760,'2024-04-14 14:27:19.760,760,333.5,0,1,0
'1713068839777,'2024-04-14 14:27:19.777,760,333.5,0,1,0
'1713068839795,'2024-04-14 14:27:19.795,760,333.5,0,1,0
'1713068839820,'2024-04-14 14:27:19.820,760,333.5,0,1,0
'1713068839837,'2024-04-14 14:27:19.837,760,333.5,0,1,0
'1713068839854,'2024-04-14 14:27:19.854,760,333.5,0,1,0
'1713068839870,'2024-04-14 14:27:19.870,760,333.5,0,1,0
'1713068839895,'2024-04-14 14:27:19.895,760,333.5,0,1,0
'1713068839912,'2024-04-14 14:27:19.912,760,333.5,0,1,0
'1713068839929,'2024-04-14 14:27:19.929,760,333.5,0,1,0
'1713068839953,'2024-04-14 14:27:19.953,760,333.5,0,1,0
'1713068839962,'2024-04-14 14:27:19.962,760,333.5,0,1,0
'1713068839979,'2024-04-14 14:27:19.979,760,333.5,0,1,0
'1713068840003,'2024-04-14 14:27:20.003,760,333.5,0,1,0
'1713068840020,'2024-04-14 14:27:20.020,760,333.5,0,1,0
'1713068840037,'2024-04-14 14:27:20.037,760,333.5,0,1,0
'1713068840054,'2024-04-14 14:27:20.054,760,333.5,0,1,0
'1713068840080,'2024-04-14 14:27:20.080,760,333.5,0,1,0
'1713068840098,'2024-04-14 14:27:20.098,760,333.5,0,1,0
'1713068840114,'2024-04-14 14:27:20.114,760,333.5,0,1,0
'1713068840131,'2024-04-14 14:27:20.131,760,333.5,0,1,0
'1713068840148,'2024-04-14 14:27:20.148,760,333.5,0,1,0
'1713068840165,'2024-04-14 14:27:20.165,760,333.5,0,1,0
'1713068840174,'2024-04-14 14:27:20.174,760,333.5,0,1,0
'1713068840190,'2024-04-14 14:27:20.190,760,333.5,0,1,0
'1713068840208,'2024-04-14 14:27:20.208,760,333.5,0,1,0
'1713068840225,'2024-04-14 14:27:20.225,760,333.5,0,1,0
'1713068840243,'2024-04-14 14:27:20.243,760,333.5,0,1,0
'1713068840251,'2024-04-14 14:27:20.251,760,333.5,0,1,0
'1713068840268,'2024-04-14 14:27:20.268,760,333.5,0,1,0
'1713068840277,'2024-04-14 14:27:20.277,760,333.5,0,1,0
'1713068840293,'2024-04-14 14:27:20.293,760,333.5,0,1,0
'1713068840310,'2024-04-14 14:27:20.310,760,333.5,0,1,0
'1713068840320,'2024-04-14 14:27:20.320,760,333.5,0,1,0
'1713068840337,'2024-04-14 14:27:20.337,760,333.5,0,1,0
'1713068840354,'2024-04-14 14:27:20.354,760,333.5,0,1,0
'1713068840362,'2024-04-14 14:27:20.362,760,333.5,0,1,0
'1713068840380,'2024-04-14 14:27:20.380,760,333.5,0,1,0
'1713068840388,'2024-04-14 14:27:20.388,760,333.5,0,1,0
'1713068840404,'2024-04-14 14:27:20.404,760,333.5,0,1,0
'1713068840420,'2024-04-14 14:27:20.420,760,333.5,0,1,0
'1713068840439,'2024-04-14 14:27:20.439,760,333.5,0,1,0
'1713068840465,'2024-04-14 14:27:20.465,760,333.5,0,1,0
'1713068840482,'2024-04-14 14:27:20.482,760,333.5,0,1,0
'1713068840500,'2024-04-14 14:27:20.500,760,333.5,0,1,0
'1713068840526,'2024-04-14 14:27:20.526,760,333.5,0,1,0
'1713068840600,'2024-04-14 14:27:20.600,760,333.5,0,1,0
'1713068840618,'2024-04-14 14:27:20.618,760,333.5,0,1,0
'1713068840644,'2024-04-14 14:27:20.644,760,333.5,0,1,0
'1713068840670,'2024-04-14 14:27:20.670,760,333.5,0,1,0
'1713068840687,'2024-04-14 14:27:20.687,760,333.5,0,1,0
'1713068840705,'2024-04-14 14:27:20.705,760,333.5,0,1,0
'1713068840722,'2024-04-14 14:27:20.722,760,333.5,0,1,0
'1713068840781,'2024-04-14 14:27:20.781,760,333.5,0,1,0
