Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713069078584,'2024-04-14 14:31:18.584,760,333.5,0,1,0
'1713069078601,'2024-04-14 14:31:18.601,760,333.5,0,1,0
'1713069078627,'2024-04-14 14:31:18.627,760,333.5,0,1,0
'1713069078644,'2024-04-14 14:31:18.644,760,333.5,0,1,0
'1713069078663,'2024-04-14 14:31:18.663,760,333.5,0,1,0
'1713069078688,'2024-04-14 14:31:18.688,760,333.5,0,1,0
'1713069078705,'2024-04-14 14:31:18.705,760,333.5,0,1,0
'1713069078722,'2024-04-14 14:31:18.722,760,333.5,0,1,0
'1713069078747,'2024-04-14 14:31:18.747,760,333.5,0,1,0
'1713069078764,'2024-04-14 14:31:18.764,760,333.5,0,1,0
'1713069078798,'2024-04-14 14:31:18.798,760,333.5,0,1,0
'1713069078806,'2024-04-14 14:31:18.806,760,333.5,0,1,0
'1713069078832,'2024-04-14 14:31:18.832,760,333.5,0,1,0
'1713069078858,'2024-04-14 14:31:18.858,760,333.5,0,1,0
'1713069078882,'2024-04-14 14:31:18.882,760,333.5,0,1,0
'1713069078899,'2024-04-14 14:31:18.899,760,333.5,0,1,0
'1713069078916,'2024-04-14 14:31:18.916,760,333.5,0,1,0
'1713069078925,'2024-04-14 14:31:18.925,760,333.5,0,1,0
'1713069078958,'2024-04-14 14:31:18.958,760,333.5,0,1,0
'1713069078993,'2024-04-14 14:31:18.993,760,333.5,0,1,0
'1713069079019,'2024-04-14 14:31:19.019,760,333.5,0,1,0
'1713069079053,'2024-04-14 14:31:19.053,760,333.5,0,1,0
'1713069079078,'2024-04-14 14:31:19.078,760,333.5,0,1,0
'1713069079104,'2024-04-14 14:31:19.104,760,333.5,0,1,0
'1713069079123,'2024-04-14 14:31:19.123,760,333.5,0,1,0
'1713069079148,'2024-04-14 14:31:19.148,760,333.5,0,1,0
'1713069079165,'2024-04-14 14:31:19.165,760,333.5,0,1,0
'1713069079185,'2024-04-14 14:31:19.185,760,333.5,0,1,0
'1713069079201,'2024-04-14 14:31:19.201,760,333.5,0,1,0
'1713069079228,'2024-04-14 14:31:19.228,760,333.5,0,1,0
'1713069079244,'2024-04-14 14:31:19.244,760,333.5,0,1,0
'1713069079269,'2024-04-14 14:31:19.269,760,333.5,0,1,0
'1713069079472,'2024-04-14 14:31:19.472,760,333.5,0,1,0
'1713069079488,'2024-04-14 14:31:19.488,760,333.5,0,1,0
'1713069079505,'2024-04-14 14:31:19.505,760,333.5,0,1,0
'1713069079522,'2024-04-14 14:31:19.522,760,333.5,0,1,0
'1713069079547,'2024-04-14 14:31:19.547,760,333.5,0,1,0
'1713069079564,'2024-04-14 14:31:19.564,760,333.5,0,1,0
'1713069079589,'2024-04-14 14:31:19.589,760,333.5,0,1,0
'1713069079606,'2024-04-14 14:31:19.606,760,333.5,0,1,0
'1713069079632,'2024-04-14 14:31:19.632,760,333.5,0,1,0
'1713069079649,'2024-04-14 14:31:19.649,760,333.5,0,1,0
'1713069079674,'2024-04-14 14:31:19.674,760,333.5,0,1,0
'1713069079699,'2024-04-14 14:31:19.699,760,333.5,0,1,0
'1713069079716,'2024-04-14 14:31:19.716,760,333.5,0,1,0
'1713069079732,'2024-04-14 14:31:19.732,760,333.5,0,1,0
'1713069079757,'2024-04-14 14:31:19.757,760,333.5,0,1,0
'1713069079784,'2024-04-14 14:31:19.784,760,333.5,0,1,0
'1713069079801,'2024-04-14 14:31:19.801,760,333.5,0,1,0
'1713069079826,'2024-04-14 14:31:19.826,760,333.5,0,1,0
'1713069079868,'2024-04-14 14:31:19.868,760,333.5,0,1,0
'1713069079886,'2024-04-14 14:31:19.886,760,333.5,0,1,0
'1713069079903,'2024-04-14 14:31:19.903,760,333.5,0,1,0
'1713069079914,'2024-04-14 14:31:19.914,760,333.5,0,1,0
'1713069079940,'2024-04-14 14:31:19.940,760,333.5,0,1,0
'1713069079957,'2024-04-14 14:31:19.957,760,333.5,0,1,0
'1713069079974,'2024-04-14 14:31:19.974,760,333.5,0,1,0
'1713069079983,'2024-04-14 14:31:19.983,760,333.5,0,1,0
'1713069080001,'2024-04-14 14:31:20.001,760,333.5,0,1,0
'1713069080036,'2024-04-14 14:31:20.036,760,333.5,0,1,0
'1713069080053,'2024-04-14 14:31:20.053,760,333.5,0,1,0
'1713069080070,'2024-04-14 14:31:20.070,760,333.5,0,1,0
'1713069080087,'2024-04-14 14:31:20.087,760,333.5,0,1,0
'1713069080104,'2024-04-14 14:31:20.104,760,333.5,0,1,0
'1713069080121,'2024-04-14 14:31:20.121,760,333.5,0,1,0
'1713069080139,'2024-04-14 14:31:20.139,760,333.5,0,1,0
'1713069080156,'2024-04-14 14:31:20.156,760,333.5,0,1,0
'1713069080174,'2024-04-14 14:31:20.174,760,333.5,0,1,0
'1713069080191,'2024-04-14 14:31:20.191,760,333.5,0,1,0
'1713069080208,'2024-04-14 14:31:20.208,760,333.5,0,1,0
'1713069080225,'2024-04-14 14:31:20.225,760,333.5,0,1,0
'1713069080241,'2024-04-14 14:31:20.241,760,333.5,0,1,0
'1713069080259,'2024-04-14 14:31:20.259,760,333.5,0,1,0
'1713069080285,'2024-04-14 14:31:20.285,760,333.5,0,1,0
'1713069080301,'2024-04-14 14:31:20.301,760,333.5,0,1,0
'1713069080318,'2024-04-14 14:31:20.318,760,333.5,0,1,0
'1713069080345,'2024-04-14 14:31:20.345,760,333.5,0,1,0
'1713069080362,'2024-04-14 14:31:20.362,760,333.5,0,1,0
'1713069080379,'2024-04-14 14:31:20.379,760,333.5,0,1,0
'1713069080404,'2024-04-14 14:31:20.404,760,333.5,0,1,0
'1713069080421,'2024-04-14 14:31:20.421,760,333.5,0,1,0
'1713069080439,'2024-04-14 14:31:20.439,760,333.5,0,1,0
'1713069080456,'2024-04-14 14:31:20.456,760,333.5,0,1,0
'1713069080473,'2024-04-14 14:31:20.473,760,333.5,0,1,0
'1713069080506,'2024-04-14 14:31:20.506,760,333.5,0,1,0
'1713069080523,'2024-04-14 14:31:20.523,760,333.5,0,1,0
'1713069080541,'2024-04-14 14:31:20.541,760,333.5,0,1,0
'1713069080558,'2024-04-14 14:31:20.558,760,333.5,0,1,0
'1713069080575,'2024-04-14 14:31:20.575,760,333.5,0,1,0
'1713069080591,'2024-04-14 14:31:20.591,760,333.5,0,1,0
'1713069080617,'2024-04-14 14:31:20.617,760,333.5,0,1,0
'1713069080634,'2024-04-14 14:31:20.634,760,333.5,0,1,0
'1713069080651,'2024-04-14 14:31:20.651,760,333.5,0,1,0
'1713069080676,'2024-04-14 14:31:20.676,760,333.5,0,1,0
'1713069080685,'2024-04-14 14:31:20.685,760,333.5,0,1,0
'1713069080710,'2024-04-14 14:31:20.710,760,333.5,0,1,0
'1713069080735,'2024-04-14 14:31:20.735,760,333.5,0,1,0
'1713069080760,'2024-04-14 14:31:20.760,760,333.5,0,1,0
'1713069080777,'2024-04-14 14:31:20.777,760,333.5,0,1,0
'1713069080794,'2024-04-14 14:31:20.794,760,333.5,0,1,0
'1713069080811,'2024-04-14 14:31:20.811,760,333.5,0,1,0
'1713069080829,'2024-04-14 14:31:20.829,760,333.5,0,1,0
'1713069080855,'2024-04-14 14:31:20.855,760,333.5,0,1,0
'1713069080872,'2024-04-14 14:31:20.872,760,333.5,0,1,0
'1713069080888,'2024-04-14 14:31:20.888,760,333.5,0,1,0
'1713069080906,'2024-04-14 14:31:20.906,760,333.5,0,1,0
'1713069080916,'2024-04-14 14:31:20.916,760,333.5,0,1,0
'1713069080942,'2024-04-14 14:31:20.942,760,333.5,0,1,0
'1713069080969,'2024-04-14 14:31:20.969,760,333.5,0,1,0
'1713069080978,'2024-04-14 14:31:20.978,760,333.5,0,1,0
'1713069080995,'2024-04-14 14:31:20.995,760,333.5,0,1,0
'1713069081014,'2024-04-14 14:31:21.014,760,333.5,0,1,0
'1713069081040,'2024-04-14 14:31:21.040,760,333.5,0,1,0
'1713069081058,'2024-04-14 14:31:21.058,760,333.5,0,1,0
'1713069081075,'2024-04-14 14:31:21.075,760,333.5,0,1,0
'1713069081092,'2024-04-14 14:31:21.092,760,333.5,0,1,0
'1713069081109,'2024-04-14 14:31:21.109,760,333.5,0,1,0
'1713069081126,'2024-04-14 14:31:21.126,760,333.5,0,1,0
'1713069081151,'2024-04-14 14:31:21.151,760,333.5,0,1,0
'1713069081168,'2024-04-14 14:31:21.168,760,333.5,0,1,0
'1713069081185,'2024-04-14 14:31:21.185,760,333.5,0,1,0
'1713069081211,'2024-04-14 14:31:21.211,760,333.5,0,1,0
'1713069081220,'2024-04-14 14:31:21.220,760,333.5,0,1,0
'1713069081238,'2024-04-14 14:31:21.238,760,333.5,0,1,0
'1713069081256,'2024-04-14 14:31:21.256,760,333.5,0,1,0
'1713069081281,'2024-04-14 14:31:21.281,760,333.5,0,1,0
'1713069081298,'2024-04-14 14:31:21.298,760,333.5,0,1,0
'1713069081323,'2024-04-14 14:31:21.323,760,333.5,0,1,0
'1713069081340,'2024-04-14 14:31:21.340,760,333.5,0,1,0
'1713069081357,'2024-04-14 14:31:21.357,760,333.5,0,1,0
'1713069081374,'2024-04-14 14:31:21.374,760,333.5,0,1,0
'1713069081398,'2024-04-14 14:31:21.398,760,333.5,0,1,0
'1713069081415,'2024-04-14 14:31:21.415,760,333.5,0,1,0
'1713069081440,'2024-04-14 14:31:21.440,760,333.5,0,1,0
'1713069081458,'2024-04-14 14:31:21.458,760,333.5,0,1,0
'1713069081475,'2024-04-14 14:31:21.475,760,333.5,0,1,0
'1713069081500,'2024-04-14 14:31:21.500,760,333.5,0,1,0
'1713069081525,'2024-04-14 14:31:21.525,760,333.5,0,1,0
'1713069081542,'2024-04-14 14:31:21.542,760,333.5,0,1,0
'1713069081559,'2024-04-14 14:31:21.559,760,333.5,0,1,0
'1713069081584,'2024-04-14 14:31:21.584,760,333.5,0,1,0
'1713069081600,'2024-04-14 14:31:21.600,760,333.5,0,1,0
'1713069081626,'2024-04-14 14:31:21.626,760,333.5,0,1,0
'1713069081643,'2024-04-14 14:31:21.643,760,333.5,0,1,0
'1713069081677,'2024-04-14 14:31:21.677,760,333.5,0,1,0
'1713069081685,'2024-04-14 14:31:21.685,760,333.5,0,1,0
'1713069081701,'2024-04-14 14:31:21.701,760,333.5,0,1,0
'1713069081719,'2024-04-14 14:31:21.719,760,333.5,0,1,0
'1713069081736,'2024-04-14 14:31:21.736,760,333.5,0,1,0
'1713069081753,'2024-04-14 14:31:21.753,760,333.5,0,1,0
'1713069081778,'2024-04-14 14:31:21.778,760,333.5,0,1,0
'1713069081795,'2024-04-14 14:31:21.795,760,333.5,0,1,0
'1713069081814,'2024-04-14 14:31:21.814,760,333.5,0,1,0
'1713069081841,'2024-04-14 14:31:21.841,760,333.5,0,1,0
'1713069081857,'2024-04-14 14:31:21.857,760,333.5,0,1,0
'1713069081874,'2024-04-14 14:31:21.874,760,333.5,0,1,0
'1713069081891,'2024-04-14 14:31:21.891,760,333.5,0,1,0
'1713069081907,'2024-04-14 14:31:21.907,760,333.5,0,1,0
'1713069081933,'2024-04-14 14:31:21.933,760,333.5,0,1,0
'1713069081950,'2024-04-14 14:31:21.950,760,333.5,0,1,0
'1713069081967,'2024-04-14 14:31:21.967,760,333.5,0,1,0
'1713069081993,'2024-04-14 14:31:21.993,760,333.5,0,1,0
'1713069082010,'2024-04-14 14:31:22.010,760,333.5,0,1,0
'1713069082026,'2024-04-14 14:31:22.026,760,333.5,0,1,0
'1713069082043,'2024-04-14 14:31:22.043,760,333.5,0,1,0
'1713069082068,'2024-04-14 14:31:22.068,760,333.5,0,1,0
'1713069082085,'2024-04-14 14:31:22.085,760,333.5,0,1,0
'1713069082103,'2024-04-14 14:31:22.103,760,333.5,0,1,0
'1713069082128,'2024-04-14 14:31:22.128,760,333.5,0,1,0
'1713069082145,'2024-04-14 14:31:22.145,760,333.5,0,1,0
'1713069082162,'2024-04-14 14:31:22.162,760,333.5,0,1,0
'1713069082188,'2024-04-14 14:31:22.188,760,333.5,0,1,0
'1713069082206,'2024-04-14 14:31:22.206,760,333.5,0,1,0
'1713069082223,'2024-04-14 14:31:22.223,760,333.5,0,1,0
'1713069082232,'2024-04-14 14:31:22.232,760,333.5,0,1,0
'1713069082258,'2024-04-14 14:31:22.258,760,333.5,0,1,0
'1713069082274,'2024-04-14 14:31:22.274,760,333.5,0,1,0
'1713069082294,'2024-04-14 14:31:22.294,760,333.5,0,1,0
'1713069082311,'2024-04-14 14:31:22.311,760,333.5,0,1,0
'1713069082328,'2024-04-14 14:31:22.328,760,333.5,0,1,0
'1713069082345,'2024-04-14 14:31:22.345,760,333.5,0,1,0
'1713069082362,'2024-04-14 14:31:22.362,760,333.5,0,1,0
'1713069082379,'2024-04-14 14:31:22.379,760,333.5,0,1,0
'1713069082405,'2024-04-14 14:31:22.405,760,333.5,0,1,0
'1713069082421,'2024-04-14 14:31:22.421,760,333.5,0,1,0
'1713069082438,'2024-04-14 14:31:22.438,760,333.5,0,1,0
'1713069082455,'2024-04-14 14:31:22.455,760,333.5,0,1,0
'1713069082472,'2024-04-14 14:31:22.472,760,333.5,0,1,0
'1713069082489,'2024-04-14 14:31:22.489,760,333.5,0,1,0
'1713069082524,'2024-04-14 14:31:22.524,760,333.5,0,1,0
'1713069082549,'2024-04-14 14:31:22.549,760,333.5,0,1,0
'1713069082565,'2024-04-14 14:31:22.565,760,333.5,0,1,0
'1713069082574,'2024-04-14 14:31:22.574,760,333.5,0,1,0
'1713069082591,'2024-04-14 14:31:22.591,760,333.5,0,1,0
'1713069082634,'2024-04-14 14:31:22.634,760,333.5,0,1,0
'1713069082651,'2024-04-14 14:31:22.651,760,333.5,0,1,0
'1713069082670,'2024-04-14 14:31:22.670,760,333.5,0,1,0
'1713069082686,'2024-04-14 14:31:22.686,760,333.5,0,1,0
'1713069082704,'2024-04-14 14:31:22.704,760,333.5,0,1,0
'1713069082721,'2024-04-14 14:31:22.721,760,333.5,0,1,0
'1713069082730,'2024-04-14 14:31:22.730,760,333.5,0,1,0
'1713069082755,'2024-04-14 14:31:22.755,760,333.5,0,1,0
'1713069082789,'2024-04-14 14:31:22.789,760,333.5,0,1,0
'1713069082798,'2024-04-14 14:31:22.798,760,333.5,0,1,0
'1713069082816,'2024-04-14 14:31:22.816,760,333.5,0,1,0
'1713069082832,'2024-04-14 14:31:22.832,760,333.5,0,1,0
'1713069082849,'2024-04-14 14:31:22.849,760,333.5,0,1,0
'1713069082867,'2024-04-14 14:31:22.867,760,333.5,0,1,0
'1713069082886,'2024-04-14 14:31:22.886,760,333.5,0,1,0
'1713069082894,'2024-04-14 14:31:22.894,760,333.5,0,1,0
'1713069082910,'2024-04-14 14:31:22.910,760,333.5,0,1,0
'1713069082928,'2024-04-14 14:31:22.928,760,333.5,0,1,0
'1713069082946,'2024-04-14 14:31:22.946,760,333.5,0,1,0
'1713069082971,'2024-04-14 14:31:22.971,760,333.5,0,1,0
'1713069082997,'2024-04-14 14:31:22.997,760,333.5,0,1,0
'1713069083007,'2024-04-14 14:31:23.007,760,333.5,0,1,0
'1713069083024,'2024-04-14 14:31:23.024,760,333.5,0,1,0
'1713069083041,'2024-04-14 14:31:23.041,760,333.5,0,1,0
'1713069083066,'2024-04-14 14:31:23.066,760,333.5,0,1,0
'1713069083092,'2024-04-14 14:31:23.092,760,333.5,0,1,0
'1713069083100,'2024-04-14 14:31:23.100,760,333.5,0,1,0
'1713069083126,'2024-04-14 14:31:23.126,760,333.5,0,1,0
'1713069083142,'2024-04-14 14:31:23.142,760,333.5,0,1,0
'1713069083159,'2024-04-14 14:31:23.159,760,333.5,0,1,0
'1713069083178,'2024-04-14 14:31:23.178,760,333.5,0,1,0
'1713069083195,'2024-04-14 14:31:23.195,760,333.5,0,1,0
'1713069083220,'2024-04-14 14:31:23.220,760,333.5,0,1,0
'1713069083246,'2024-04-14 14:31:23.246,760,333.5,0,1,0
'1713069083255,'2024-04-14 14:31:23.255,760,333.5,0,1,0
'1713069083280,'2024-04-14 14:31:23.280,760,333.5,0,1,0
'1713069083305,'2024-04-14 14:31:23.305,760,333.5,0,1,0
'1713069083322,'2024-04-14 14:31:23.322,760,333.5,0,1,0
'1713069083339,'2024-04-14 14:31:23.339,760,333.5,0,1,0
'1713069083357,'2024-04-14 14:31:23.357,760,333.5,0,1,0
'1713069083375,'2024-04-14 14:31:23.375,760,333.5,0,1,0
'1713069083400,'2024-04-14 14:31:23.400,760,333.5,0,1,0
'1713069083424,'2024-04-14 14:31:23.424,760,333.5,0,1,0
'1713069083441,'2024-04-14 14:31:23.441,760,333.5,0,1,0
'1713069083458,'2024-04-14 14:31:23.458,760,333.5,0,1,0
'1713069083475,'2024-04-14 14:31:23.475,760,333.5,0,1,0
'1713069083493,'2024-04-14 14:31:23.493,760,333.5,0,1,0
'1713069083519,'2024-04-14 14:31:23.519,760,333.5,0,1,0
'1713069083536,'2024-04-14 14:31:23.536,760,333.5,0,1,0
'1713069083561,'2024-04-14 14:31:23.561,760,333.5,0,1,0
'1713069083578,'2024-04-14 14:31:23.578,760,333.5,0,1,0
'1713069083595,'2024-04-14 14:31:23.595,760,333.5,0,1,0
'1713069083619,'2024-04-14 14:31:23.619,760,333.5,0,1,0
'1713069083637,'2024-04-14 14:31:23.637,760,333.5,0,1,0
'1713069083655,'2024-04-14 14:31:23.655,760,333.5,0,1,0
'1713069083672,'2024-04-14 14:31:23.672,760,333.5,0,1,0
'1713069083696,'2024-04-14 14:31:23.696,760,333.5,0,1,0
'1713069083714,'2024-04-14 14:31:23.714,760,333.5,0,1,0
'1713069083731,'2024-04-14 14:31:23.731,760,333.5,0,1,0
'1713069083757,'2024-04-14 14:31:23.757,760,333.5,0,1,0
'1713069083774,'2024-04-14 14:31:23.774,760,333.5,0,1,0
'1713069083791,'2024-04-14 14:31:23.791,760,333.5,0,1,0
'1713069083808,'2024-04-14 14:31:23.808,760,333.5,0,1,0
'1713069083834,'2024-04-14 14:31:23.834,760,333.5,0,1,0
'1713069083843,'2024-04-14 14:31:23.843,760,333.5,0,1,0
'1713069083860,'2024-04-14 14:31:23.860,760,333.5,0,1,0
'1713069083878,'2024-04-14 14:31:23.878,760,333.5,0,1,0
'1713069083904,'2024-04-14 14:31:23.904,760,333.5,0,1,0
'1713069083921,'2024-04-14 14:31:23.921,760,333.5,0,1,0
'1713069083938,'2024-04-14 14:31:23.938,760,333.5,0,1,0
'1713069083955,'2024-04-14 14:31:23.955,760,333.5,0,1,0
'1713069083972,'2024-04-14 14:31:23.972,760,333.5,0,1,0
'1713069083988,'2024-04-14 14:31:23.988,760,333.5,0,1,0
'1713069084015,'2024-04-14 14:31:24.015,760,333.5,0,1,0
'1713069084032,'2024-04-14 14:31:24.032,760,333.5,0,1,0
'1713069084050,'2024-04-14 14:31:24.050,760,333.5,0,1,0
'1713069084069,'2024-04-14 14:31:24.069,760,333.5,0,1,0
'1713069084086,'2024-04-14 14:31:24.086,760,333.5,0,1,0
'1713069084104,'2024-04-14 14:31:24.104,760,333.5,0,1,0
'1713069084129,'2024-04-14 14:31:24.129,760,333.5,0,1,0
'1713069084146,'2024-04-14 14:31:24.146,760,333.5,0,1,0
'1713069084173,'2024-04-14 14:31:24.173,760,333.5,0,1,0
'1713069084182,'2024-04-14 14:31:24.182,760,333.5,0,1,0
'1713069084209,'2024-04-14 14:31:24.209,760,333.5,0,1,0
'1713069084225,'2024-04-14 14:31:24.225,760,333.5,0,1,0
'1713069084242,'2024-04-14 14:31:24.242,760,333.5,0,1,0
'1713069084259,'2024-04-14 14:31:24.259,760,333.5,0,1,0
'1713069084285,'2024-04-14 14:31:24.285,760,333.5,0,1,0
'1713069084303,'2024-04-14 14:31:24.303,760,333.5,0,1,0
'1713069084328,'2024-04-14 14:31:24.328,760,333.5,0,1,0
'1713069084345,'2024-04-14 14:31:24.345,760,333.5,0,1,0
'1713069084362,'2024-04-14 14:31:24.362,760,333.5,0,1,0
'1713069084380,'2024-04-14 14:31:24.380,760,333.5,0,1,0
'1713069084405,'2024-04-14 14:31:24.405,760,333.5,0,1,0
'1713069084422,'2024-04-14 14:31:24.422,760,333.5,0,1,0
'1713069084439,'2024-04-14 14:31:24.439,760,333.5,0,1,0
