Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713070665966,'2024-04-14 14:57:45.966,760,-57517.04,0,0,0
'1713070665983,'2024-04-14 14:57:45.983,760,-57517.04,0,0,0
'1713070665992,'2024-04-14 14:57:45.992,760,-57517.04,0,0,0
'1713070666010,'2024-04-14 14:57:46.010,760,-57517.04,0,0,0
'1713070666028,'2024-04-14 14:57:46.028,760,-57517.04,0,0,0
'1713070666037,'2024-04-14 14:57:46.037,760,-57517.04,0,0,0
'1713070666054,'2024-04-14 14:57:46.054,760,-57517.04,0,0,0
'1713070666071,'2024-04-14 14:57:46.071,760,-57517.04,0,0,0
'1713070666089,'2024-04-14 14:57:46.089,760,-57517.04,0,0,0
'1713070666106,'2024-04-14 14:57:46.106,760,-57517.04,0,0,0
'1713070666123,'2024-04-14 14:57:46.123,760,-57517.04,0,0,0
'1713070666140,'2024-04-14 14:57:46.140,760,-57517.04,0,0,0
'1713070666166,'2024-04-14 14:57:46.166,760,-57517.04,0,0,0
'1713070666183,'2024-04-14 14:57:46.183,760,-57517.04,0,0,0
'1713070666202,'2024-04-14 14:57:46.202,760,-57517.04,0,0,0
'1713070666226,'2024-04-14 14:57:46.226,760,-57517.04,0,0,0
'1713070666243,'2024-04-14 14:57:46.243,760,-57517.04,0,0,0
'1713070666268,'2024-04-14 14:57:46.268,760,-57517.04,0,0,0
'1713070666285,'2024-04-14 14:57:46.285,760,-57517.04,0,0,0
'1713070666303,'2024-04-14 14:57:46.303,760,-57517.04,0,0,0
'1713070666329,'2024-04-14 14:57:46.329,760,-57517.04,0,0,0
'1713070666345,'2024-04-14 14:57:46.345,760,-57517.04,0,0,0
'1713070666370,'2024-04-14 14:57:46.370,760,-57517.04,0,0,0
'1713070666395,'2024-04-14 14:57:46.395,760,-57517.04,0,0,0
'1713070666412,'2024-04-14 14:57:46.412,760,-57517.04,0,0,0
'1713070666437,'2024-04-14 14:57:46.437,760,-57517.04,0,0,0
'1713070666454,'2024-04-14 14:57:46.454,760,-57517.04,0,0,0
'1713070666471,'2024-04-14 14:57:46.471,760,-57517.04,0,0,0
'1713070666479,'2024-04-14 14:57:46.479,760,-57517.04,0,0,0
'1713070666504,'2024-04-14 14:57:46.504,760,-57517.04,0,0,0
'1713070666521,'2024-04-14 14:57:46.521,760,-57517.04,0,0,0
'1713070666547,'2024-04-14 14:57:46.547,760,-57517.04,0,0,0
'1713070666564,'2024-04-14 14:57:46.564,760,-57517.04,0,0,0
'1713070666581,'2024-04-14 14:57:46.581,760,-57517.04,0,0,0
'1713070666598,'2024-04-14 14:57:46.598,760,-57517.04,0,0,0
'1713070666615,'2024-04-14 14:57:46.615,760,-57517.04,0,0,0
'1713070666640,'2024-04-14 14:57:46.640,760,-57517.04,0,0,0
'1713070666665,'2024-04-14 14:57:46.665,760,-57517.04,0,0,0
'1713070666682,'2024-04-14 14:57:46.682,760,-57517.04,0,0,0
'1713070666699,'2024-04-14 14:57:46.699,760,-57517.04,0,0,0
'1713070666724,'2024-04-14 14:57:46.724,760,-57517.04,0,0,0
'1713070666740,'2024-04-14 14:57:46.740,760,-57517.04,0,0,0
'1713070666757,'2024-04-14 14:57:46.757,760,-57517.04,0,0,0
'1713070666783,'2024-04-14 14:57:46.783,760,-57517.04,0,0,0
'1713070666792,'2024-04-14 14:57:46.792,760,-57517.04,0,0,0
'1713070666818,'2024-04-14 14:57:46.818,760,-57517.04,0,0,0
'1713070666835,'2024-04-14 14:57:46.835,760,-57517.04,0,0,0
'1713070666860,'2024-04-14 14:57:46.860,760,-57517.04,0,0,0
'1713070666868,'2024-04-14 14:57:46.868,760,-57517.04,0,0,0
'1713070666885,'2024-04-14 14:57:46.885,760,-57517.04,0,0,0
'1713070666903,'2024-04-14 14:57:46.903,760,-57517.04,0,0,0
'1713070666920,'2024-04-14 14:57:46.920,760,-57517.04,0,0,0
'1713070666938,'2024-04-14 14:57:46.938,760,-57517.04,0,0,0
'1713070666955,'2024-04-14 14:57:46.955,760,-57517.04,0,0,0
'1713070666971,'2024-04-14 14:57:46.971,760,-57517.04,0,0,0
'1713070666988,'2024-04-14 14:57:46.988,760,-57517.04,0,0,0
'1713070667004,'2024-04-14 14:57:47.004,760,-57517.04,0,0,0
'1713070667021,'2024-04-14 14:57:47.021,760,-57517.04,0,0,0
'1713070667038,'2024-04-14 14:57:47.038,760,-57517.04,0,0,0
'1713070667097,'2024-04-14 14:57:47.097,760,-57517.04,0,0,0
'1713070667106,'2024-04-14 14:57:47.106,760,-57517.04,0,0,0
'1713070667147,'2024-04-14 14:57:47.147,760,-57517.04,0,0,0
'1713070667164,'2024-04-14 14:57:47.164,760,-57517.04,0,0,0
'1713070667181,'2024-04-14 14:57:47.181,760,-57517.04,0,0,0
'1713070667206,'2024-04-14 14:57:47.206,760,-57517.04,0,0,0
'1713070667232,'2024-04-14 14:57:47.232,760,-57517.04,0,0,0
'1713070667249,'2024-04-14 14:57:47.249,760,-57517.04,0,0,0
'1713070667266,'2024-04-14 14:57:47.266,760,-57517.04,0,0,0
'1713070667283,'2024-04-14 14:57:47.283,760,-57517.04,0,0,0
'1713070667308,'2024-04-14 14:57:47.308,760,-57517.04,0,0,0
'1713070667325,'2024-04-14 14:57:47.325,760,-57517.04,0,0,0
'1713070667351,'2024-04-14 14:57:47.351,760,-57517.04,0,0,0
'1713070667367,'2024-04-14 14:57:47.367,760,-57517.04,0,0,0
'1713070667393,'2024-04-14 14:57:47.393,760,-57517.04,0,0,0
'1713070667427,'2024-04-14 14:57:47.427,760,-57517.04,0,0,0
'1713070667444,'2024-04-14 14:57:47.444,760,-57517.04,0,0,0
'1713070667493,'2024-04-14 14:57:47.493,760,-57517.04,0,0,0
'1713070667502,'2024-04-14 14:57:47.502,760,-57517.04,0,0,0
'1713070667527,'2024-04-14 14:57:47.527,760,-57517.04,0,0,0
'1713070667544,'2024-04-14 14:57:47.544,760,-57517.04,0,0,0
'1713070667553,'2024-04-14 14:57:47.553,760,-57517.04,0,0,0
'1713070667570,'2024-04-14 14:57:47.570,760,-57517.04,0,0,0
'1713070667596,'2024-04-14 14:57:47.596,760,-57517.04,0,0,0
'1713070667613,'2024-04-14 14:57:47.613,760,-57517.04,0,0,0
'1713070667629,'2024-04-14 14:57:47.629,760,-57517.04,0,0,0
'1713070667655,'2024-04-14 14:57:47.655,760,-57517.04,0,0,0
'1713070667663,'2024-04-14 14:57:47.663,760,-57517.04,0,0,0
'1713070667690,'2024-04-14 14:57:47.690,760,-57517.04,0,0,0
'1713070667826,'2024-04-14 14:57:47.826,760,-57517.04,0,0,0
'1713070667951,'2024-04-14 14:57:47.951,760,-57517.04,0,0,0
'1713070667959,'2024-04-14 14:57:47.959,760,-57517.04,0,0,0
'1713070667986,'2024-04-14 14:57:47.986,760,-57517.04,0,0,0
'1713070668003,'2024-04-14 14:57:48.003,760,-57517.04,0,0,0
'1713070668019,'2024-04-14 14:57:48.019,760,-57517.04,0,0,0
'1713070668036,'2024-04-14 14:57:48.036,760,-57517.04,0,0,0
'1713070668087,'2024-04-14 14:57:48.087,760,-57517.04,0,0,0
'1713070668105,'2024-04-14 14:57:48.105,760,-57517.04,0,0,0
'1713070668122,'2024-04-14 14:57:48.122,760,-57517.04,0,0,0
'1713070668139,'2024-04-14 14:57:48.139,760,-57517.04,0,0,0
'1713070668157,'2024-04-14 14:57:48.157,760,-57517.04,0,0,0
'1713070668174,'2024-04-14 14:57:48.174,760,-57517.04,0,0,0
'1713070668192,'2024-04-14 14:57:48.192,760,-57517.04,0,0,0
'1713070668211,'2024-04-14 14:57:48.211,760,-57517.04,0,0,0
'1713070668237,'2024-04-14 14:57:48.237,760,-57517.04,0,0,0
'1713070668254,'2024-04-14 14:57:48.254,760,-57517.04,0,0,0
'1713070668296,'2024-04-14 14:57:48.296,760,-57517.04,0,0,0
'1713070668312,'2024-04-14 14:57:48.312,760,-57517.04,0,0,0
'1713070668338,'2024-04-14 14:57:48.338,760,-57517.04,0,0,0
'1713070668371,'2024-04-14 14:57:48.371,760,-57517.04,0,0,0
'1713070668388,'2024-04-14 14:57:48.388,760,-57517.04,0,0,0
'1713070668422,'2024-04-14 14:57:48.422,760,-57517.04,0,0,0
'1713070668457,'2024-04-14 14:57:48.457,760,-57517.04,0,0,0
'1713070668490,'2024-04-14 14:57:48.490,760,-57517.04,0,0,0
'1713070668507,'2024-04-14 14:57:48.507,760,-57517.04,0,0,0
'1713070668541,'2024-04-14 14:57:48.541,760,-57517.04,0,0,0
'1713070668558,'2024-04-14 14:57:48.558,760,-57517.04,0,0,0
'1713070668583,'2024-04-14 14:57:48.583,760,-57517.04,0,0,0
'1713070668608,'2024-04-14 14:57:48.608,760,-57517.04,0,0,0
'1713070668626,'2024-04-14 14:57:48.626,760,-57517.04,0,0,0
'1713070668660,'2024-04-14 14:57:48.660,760,-57517.04,0,0,0
'1713070668694,'2024-04-14 14:57:48.694,760,-57517.04,0,0,0
'1713070668712,'2024-04-14 14:57:48.712,760,-57517.04,0,0,0
'1713070668729,'2024-04-14 14:57:48.729,760,-57517.04,0,0,0
'1713070668763,'2024-04-14 14:57:48.763,760,-57517.04,0,0,0
'1713070668780,'2024-04-14 14:57:48.780,760,-57517.04,0,0,0
'1713070668796,'2024-04-14 14:57:48.796,760,-57517.04,0,0,0
'1713070668821,'2024-04-14 14:57:48.821,760,-57517.04,0,0,0
'1713070668838,'2024-04-14 14:57:48.838,760,-57517.04,0,0,0
'1713070668873,'2024-04-14 14:57:48.873,760,-57517.04,0,0,0
'1713070668899,'2024-04-14 14:57:48.899,760,-57517.04,0,0,0
'1713070668916,'2024-04-14 14:57:48.916,760,-57517.04,0,0,0
'1713070668950,'2024-04-14 14:57:48.950,760,-57517.04,0,0,0
'1713070668966,'2024-04-14 14:57:48.966,760,-57517.04,0,0,0
'1713070668983,'2024-04-14 14:57:48.983,760,-57517.04,0,0,0
'1713070668992,'2024-04-14 14:57:48.992,760,-57517.04,0,0,0
'1713070669016,'2024-04-14 14:57:49.016,760,-57517.04,0,0,0
'1713070669025,'2024-04-14 14:57:49.025,760,-57517.04,0,0,0
'1713070669043,'2024-04-14 14:57:49.043,760,-57517.04,0,0,0
'1713070669060,'2024-04-14 14:57:49.060,760,-57517.04,0,0,0
'1713070669077,'2024-04-14 14:57:49.077,760,-57517.04,0,0,0
'1713070669119,'2024-04-14 14:57:49.119,760,-57517.04,0,0,0
'1713070669128,'2024-04-14 14:57:49.128,760,-57517.04,0,0,0
'1713070669145,'2024-04-14 14:57:49.145,760,-57517.04,0,0,0
'1713070669154,'2024-04-14 14:57:49.154,760,-57517.04,0,0,0
'1713070669171,'2024-04-14 14:57:49.171,760,-57517.04,0,0,0
'1713070669181,'2024-04-14 14:57:49.181,760,-57517.04,0,0,0
'1713070669208,'2024-04-14 14:57:49.208,760,-57517.04,0,0,0
'1713070669234,'2024-04-14 14:57:49.234,760,-57517.04,0,0,0
'1713070669243,'2024-04-14 14:57:49.243,760,-57517.04,0,0,0
'1713070669251,'2024-04-14 14:57:49.251,760,-57517.04,0,0,0
'1713070669269,'2024-04-14 14:57:49.269,760,-57517.04,0,0,0
'1713070669286,'2024-04-14 14:57:49.286,760,-57517.04,0,0,0
'1713070669344,'2024-04-14 14:57:49.344,760,-57517.04,0,0,0
'1713070669354,'2024-04-14 14:57:49.354,760,-57517.04,0,0,0
'1713070669379,'2024-04-14 14:57:49.379,760,-57517.04,0,0,0
'1713070669397,'2024-04-14 14:57:49.397,760,-57517.04,0,0,0
'1713070669414,'2024-04-14 14:57:49.414,760,-57517.04,0,0,0
'1713070669449,'2024-04-14 14:57:49.449,760,-57517.04,0,0,0
'1713070669466,'2024-04-14 14:57:49.466,760,-57517.04,0,0,0
'1713070669491,'2024-04-14 14:57:49.491,760,-57517.04,0,0,0
'1713070669527,'2024-04-14 14:57:49.527,760,-57517.04,0,0,0
'1713070669544,'2024-04-14 14:57:49.544,760,-57517.04,0,0,0
'1713070669569,'2024-04-14 14:57:49.569,760,-57517.04,0,0,0
'1713070669610,'2024-04-14 14:57:49.610,760,-57517.04,0,0,0
'1713070669636,'2024-04-14 14:57:49.636,760,-57517.04,0,0,0
'1713070669653,'2024-04-14 14:57:49.653,760,-57517.04,0,0,0
'1713070669678,'2024-04-14 14:57:49.678,760,-57517.04,0,0,0
'1713070669694,'2024-04-14 14:57:49.694,760,-57517.04,0,0,0
'1713070669736,'2024-04-14 14:57:49.736,760,-57517.04,0,0,0
'1713070669753,'2024-04-14 14:57:49.753,760,-57517.04,0,0,0
'1713070669770,'2024-04-14 14:57:49.770,760,-57517.04,0,0,0
'1713070669805,'2024-04-14 14:57:49.805,760,-57517.04,0,0,0
'1713070669814,'2024-04-14 14:57:49.814,760,-57517.04,0,0,0
'1713070669839,'2024-04-14 14:57:49.839,760,-57517.04,0,0,0
'1713070669856,'2024-04-14 14:57:49.856,760,-57517.04,0,0,0
'1713070669873,'2024-04-14 14:57:49.873,760,-57517.04,0,0,0
'1713070669898,'2024-04-14 14:57:49.898,760,-57517.04,0,0,0
'1713070669924,'2024-04-14 14:57:49.924,760,-57517.04,0,0,0
'1713070669942,'2024-04-14 14:57:49.942,760,-57517.04,0,0,0
'1713070669967,'2024-04-14 14:57:49.967,760,-57517.04,0,0,0
'1713070669983,'2024-04-14 14:57:49.983,760,-57517.04,0,0,0
'1713070670018,'2024-04-14 14:57:50.018,760,-57517.04,0,0,0
'1713070670035,'2024-04-14 14:57:50.035,760,-57517.04,0,0,0
'1713070670051,'2024-04-14 14:57:50.051,760,-57517.04,0,0,0
'1713070670069,'2024-04-14 14:57:50.069,760,-57517.04,0,0,0
'1713070670087,'2024-04-14 14:57:50.087,760,-57517.04,0,0,0
'1713070670104,'2024-04-14 14:57:50.104,760,-57517.04,0,0,0
'1713070670138,'2024-04-14 14:57:50.138,760,-57517.04,0,0,0
'1713070670147,'2024-04-14 14:57:50.147,760,-57517.04,0,0,0
'1713070670156,'2024-04-14 14:57:50.156,760,-57517.04,0,0,0
'1713070670173,'2024-04-14 14:57:50.173,760,-57517.04,0,0,0
'1713070670182,'2024-04-14 14:57:50.182,760,-57517.04,0,0,0
'1713070670199,'2024-04-14 14:57:50.199,760,-57517.04,0,0,0
'1713070670216,'2024-04-14 14:57:50.216,760,-57517.04,0,0,0
'1713070670235,'2024-04-14 14:57:50.235,760,-57517.04,0,0,0
'1713070670244,'2024-04-14 14:57:50.244,760,-57517.04,0,0,0
'1713070670270,'2024-04-14 14:57:50.270,760,-57517.04,0,0,0
'1713070670287,'2024-04-14 14:57:50.287,760,-57517.04,0,0,0
'1713070670304,'2024-04-14 14:57:50.304,760,-57517.04,0,0,0
'1713070670329,'2024-04-14 14:57:50.329,760,-57517.04,0,0,0
'1713070670346,'2024-04-14 14:57:50.346,760,-57517.04,0,0,0
'1713070670362,'2024-04-14 14:57:50.362,760,-57517.04,0,0,0
'1713070670389,'2024-04-14 14:57:50.389,760,-57517.04,0,0,0
'1713070670398,'2024-04-14 14:57:50.398,760,-57517.04,0,0,0
'1713070670423,'2024-04-14 14:57:50.423,760,-57517.04,0,0,0
'1713070670440,'2024-04-14 14:57:50.440,760,-57517.04,0,0,0
'1713070670457,'2024-04-14 14:57:50.457,760,-57517.04,0,0,0
'1713070670465,'2024-04-14 14:57:50.465,760,-57517.04,0,0,0
'1713070670483,'2024-04-14 14:57:50.483,760,-57517.04,0,0,0
'1713070670500,'2024-04-14 14:57:50.500,760,-57517.04,0,0,0
'1713070670525,'2024-04-14 14:57:50.525,760,-57517.04,0,0,0
'1713070670542,'2024-04-14 14:57:50.542,760,-57517.04,0,0,0
'1713070670593,'2024-04-14 14:57:50.593,760,-57517.04,0,0,0
'1713070670601,'2024-04-14 14:57:50.601,760,-57517.04,0,0,0
'1713070670618,'2024-04-14 14:57:50.618,760,-57517.04,0,0,0
'1713070670636,'2024-04-14 14:57:50.636,760,-57517.04,0,0,0
'1713070670654,'2024-04-14 14:57:50.654,760,-57517.04,0,0,0
'1713070670671,'2024-04-14 14:57:50.671,760,-57517.04,0,0,0
'1713070670696,'2024-04-14 14:57:50.696,760,-57517.04,0,0,0
'1713070670713,'2024-04-14 14:57:50.713,760,-57517.04,0,0,0
'1713070670738,'2024-04-14 14:57:50.738,760,-57517.04,0,0,0
'1713070670755,'2024-04-14 14:57:50.755,760,-57517.04,0,0,0
'1713070670789,'2024-04-14 14:57:50.789,760,-57517.04,0,0,0
'1713070670805,'2024-04-14 14:57:50.805,760,-57517.04,0,0,0
'1713070670822,'2024-04-14 14:57:50.822,760,-57517.04,0,0,0
'1713070670846,'2024-04-14 14:57:50.846,760,-57517.04,0,0,0
'1713070670863,'2024-04-14 14:57:50.863,760,-57517.04,0,0,0
'1713070670897,'2024-04-14 14:57:50.897,760,-57517.04,0,0,0
'1713070670923,'2024-04-14 14:57:50.923,760,-57517.04,0,0,0
'1713070670940,'2024-04-14 14:57:50.940,760,-57517.04,0,0,0
'1713070670965,'2024-04-14 14:57:50.965,760,-57517.04,0,0,0
'1713070670992,'2024-04-14 14:57:50.992,760,-57517.04,0,0,0
'1713070671025,'2024-04-14 14:57:51.025,760,-57517.04,0,0,0
'1713070671051,'2024-04-14 14:57:51.051,760,-57517.04,0,0,0
'1713070671068,'2024-04-14 14:57:51.068,760,-57517.04,0,0,0
'1713070671085,'2024-04-14 14:57:51.085,760,-57517.04,0,0,0
'1713070671103,'2024-04-14 14:57:51.103,760,-57517.04,0,0,0
'1713070671119,'2024-04-14 14:57:51.119,760,-57517.04,0,0,0
'1713070671136,'2024-04-14 14:57:51.136,760,-57517.04,0,0,0
'1713070671154,'2024-04-14 14:57:51.154,760,-57517.04,0,0,0
'1713070671179,'2024-04-14 14:57:51.179,760,-57517.04,0,0,0
'1713070671223,'2024-04-14 14:57:51.223,760,-57517.04,0,0,0
'1713070671240,'2024-04-14 14:57:51.240,760,-57517.04,0,0,0
'1713070671248,'2024-04-14 14:57:51.248,760,-57517.04,0,0,0
'1713070671283,'2024-04-14 14:57:51.283,760,-57517.04,0,0,0
'1713070671309,'2024-04-14 14:57:51.309,760,-57517.04,0,0,0
'1713070671335,'2024-04-14 14:57:51.335,760,-57517.04,0,0,0
'1713070671353,'2024-04-14 14:57:51.353,760,-57517.04,0,0,0
'1713070671369,'2024-04-14 14:57:51.369,760,-57517.04,0,0,0
'1713070671394,'2024-04-14 14:57:51.394,760,-57517.04,0,0,0
'1713070671419,'2024-04-14 14:57:51.419,760,-57517.04,0,0,0
'1713070671427,'2024-04-14 14:57:51.427,760,-57517.04,0,0,0
'1713070671444,'2024-04-14 14:57:51.444,760,-57517.04,0,0,0
'1713070671462,'2024-04-14 14:57:51.462,760,-57517.04,0,0,0
'1713070671472,'2024-04-14 14:57:51.472,760,-57517.04,0,0,0
'1713070671489,'2024-04-14 14:57:51.489,760,-57517.04,0,0,0
'1713070671506,'2024-04-14 14:57:51.506,760,-57517.04,0,0,0
'1713070671532,'2024-04-14 14:57:51.532,760,-57517.04,0,0,0
'1713070671548,'2024-04-14 14:57:51.548,760,-57517.04,0,0,0
'1713070671565,'2024-04-14 14:57:51.565,760,-57517.04,0,0,0
'1713070671573,'2024-04-14 14:57:51.573,760,-57517.04,0,0,0
'1713070671599,'2024-04-14 14:57:51.599,760,-57517.04,0,0,0
'1713070671633,'2024-04-14 14:57:51.633,760,-57517.04,0,0,0
'1713070671642,'2024-04-14 14:57:51.642,760,-57517.04,0,0,0
'1713070671658,'2024-04-14 14:57:51.658,760,-57517.04,0,0,0
'1713070671676,'2024-04-14 14:57:51.676,760,-57517.04,0,0,0
'1713070671693,'2024-04-14 14:57:51.693,760,-57517.04,0,0,0
'1713070671718,'2024-04-14 14:57:51.718,760,-57517.04,0,0,0
'1713070671726,'2024-04-14 14:57:51.726,760,-57517.04,0,0,0
'1713070671752,'2024-04-14 14:57:51.752,760,-57517.04,0,0,0
'1713070671768,'2024-04-14 14:57:51.768,760,-57517.04,0,0,0
'1713070671793,'2024-04-14 14:57:51.793,760,-57517.04,0,0,0
'1713070671818,'2024-04-14 14:57:51.818,760,-57517.04,0,0,0
'1713070671853,'2024-04-14 14:57:51.853,760,-57517.04,0,0,0
'1713070671878,'2024-04-14 14:57:51.878,760,-57517.04,0,0,0
'1713070671896,'2024-04-14 14:57:51.896,760,-57517.04,0,0,0
'1713070671913,'2024-04-14 14:57:51.913,760,-57517.04,0,0,0
'1713070671921,'2024-04-14 14:57:51.921,760,-57517.04,0,0,0
'1713070671938,'2024-04-14 14:57:51.938,760,-57517.04,0,0,0
'1713070671956,'2024-04-14 14:57:51.956,760,-57517.04,0,0,0
'1713070671974,'2024-04-14 14:57:51.974,760,-57517.04,0,0,0
'1713070671991,'2024-04-14 14:57:51.991,760,-57517.04,0,0,0
'1713070672007,'2024-04-14 14:57:52.007,760,-57517.04,0,0,0
'1713070672025,'2024-04-14 14:57:52.025,760,-57517.04,0,0,0
'1713070672067,'2024-04-14 14:57:52.067,760,-57517.04,0,0,0
'1713070672075,'2024-04-14 14:57:52.075,760,-57517.04,0,0,0
'1713070672084,'2024-04-14 14:57:52.084,760,-57517.04,0,0,0
'1713070672111,'2024-04-14 14:57:52.111,760,-57517.04,0,0,0
'1713070672119,'2024-04-14 14:57:52.119,760,-57517.04,0,0,0
'1713070672128,'2024-04-14 14:57:52.128,760,-57517.04,0,0,0
'1713070672147,'2024-04-14 14:57:52.147,760,-57517.04,0,0,0
'1713070672164,'2024-04-14 14:57:52.164,760,-57517.04,0,0,0
'1713070672182,'2024-04-14 14:57:52.182,760,-57517.04,0,0,0
'1713070672208,'2024-04-14 14:57:52.208,760,-57517.04,0,0,0
'1713070672225,'2024-04-14 14:57:52.225,760,-57517.04,0,0,0
'1713070672267,'2024-04-14 14:57:52.267,760,-57517.04,0,0,0
'1713070672285,'2024-04-14 14:57:52.285,760,-57517.04,0,0,0
'1713070672301,'2024-04-14 14:57:52.301,760,-57517.04,0,0,0
'1713070672319,'2024-04-14 14:57:52.319,760,-57517.04,0,0,0
'1713070672335,'2024-04-14 14:57:52.335,760,-57517.04,0,0,0
'1713070672351,'2024-04-14 14:57:52.351,760,-57517.04,0,0,0
'1713070672377,'2024-04-14 14:57:52.377,760,-57517.04,0,0,0
'1713070672393,'2024-04-14 14:57:52.393,760,-57517.04,0,0,0
'1713070672420,'2024-04-14 14:57:52.420,760,-57517.04,0,0,0
'1713070672436,'2024-04-14 14:57:52.436,760,-57517.04,0,0,0
'1713070672478,'2024-04-14 14:57:52.478,760,-57517.04,0,0,0
