Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713070707797,'2024-04-14 14:58:27.797,760,333.5,0,1,0
'1713070707822,'2024-04-14 14:58:27.822,760,333.5,0,1,0
'1713070707855,'2024-04-14 14:58:27.855,760,333.5,0,1,0
'1713070707872,'2024-04-14 14:58:27.872,760,333.5,0,1,0
'1713070707907,'2024-04-14 14:58:27.907,760,333.5,0,1,0
'1713070707916,'2024-04-14 14:58:27.916,760,333.5,0,1,0
'1713070707933,'2024-04-14 14:58:27.933,760,333.5,0,1,0
'1713070707950,'2024-04-14 14:58:27.950,760,333.5,0,1,0
'1713070707977,'2024-04-14 14:58:27.977,760,333.5,0,1,0
'1713070707994,'2024-04-14 14:58:27.994,760,333.5,0,1,0
'1713070708011,'2024-04-14 14:58:28.011,760,333.5,0,1,0
'1713070708028,'2024-04-14 14:58:28.028,760,333.5,0,1,0
'1713070708053,'2024-04-14 14:58:28.053,760,333.5,0,1,0
'1713070708071,'2024-04-14 14:58:28.071,760,333.5,0,1,0
'1713070708098,'2024-04-14 14:58:28.098,760,333.5,0,1,0
'1713070708241,'2024-04-14 14:58:28.241,760,333.5,0,1,0
'1713070708437,'2024-04-14 14:58:28.437,760,333.5,0,1,0
'1713070708454,'2024-04-14 14:58:28.454,760,333.5,0,1,0
'1713070708479,'2024-04-14 14:58:28.479,760,333.5,0,1,0
'1713070708497,'2024-04-14 14:58:28.497,760,333.5,0,1,0
'1713070708522,'2024-04-14 14:58:28.522,760,333.5,0,1,0
'1713070708539,'2024-04-14 14:58:28.539,760,333.5,0,1,0
'1713070708548,'2024-04-14 14:58:28.548,760,333.5,0,1,0
'1713070708573,'2024-04-14 14:58:28.573,760,333.5,0,1,0
'1713070708582,'2024-04-14 14:58:28.582,760,333.5,0,1,0
'1713070708606,'2024-04-14 14:58:28.606,760,333.5,0,1,0
'1713070708623,'2024-04-14 14:58:28.623,760,333.5,0,1,0
'1713070708648,'2024-04-14 14:58:28.648,760,333.5,0,1,0
'1713070708673,'2024-04-14 14:58:28.673,760,333.5,0,1,0
'1713070708698,'2024-04-14 14:58:28.698,760,333.5,0,1,0
'1713070708707,'2024-04-14 14:58:28.707,760,333.5,0,1,0
'1713070708724,'2024-04-14 14:58:28.724,760,333.5,0,1,0
'1713070708740,'2024-04-14 14:58:28.740,760,333.5,0,1,0
'1713070708757,'2024-04-14 14:58:28.757,760,333.5,0,1,0
'1713070708774,'2024-04-14 14:58:28.774,760,333.5,0,1,0
'1713070708798,'2024-04-14 14:58:28.798,760,333.5,0,1,0
'1713070708807,'2024-04-14 14:58:28.807,760,333.5,0,1,0
'1713070708816,'2024-04-14 14:58:28.816,760,333.5,0,1,0
'1713070708832,'2024-04-14 14:58:28.832,760,333.5,0,1,0
'1713070708841,'2024-04-14 14:58:28.841,760,333.5,0,1,0
'1713070708858,'2024-04-14 14:58:28.858,760,333.5,0,1,0
'1713070708875,'2024-04-14 14:58:28.875,760,333.5,0,1,0
'1713070708901,'2024-04-14 14:58:28.901,760,333.5,0,1,0
'1713070708909,'2024-04-14 14:58:28.909,760,333.5,0,1,0
'1713070708926,'2024-04-14 14:58:28.926,760,333.5,0,1,0
'1713070708943,'2024-04-14 14:58:28.943,760,333.5,0,1,0
'1713070708960,'2024-04-14 14:58:28.960,760,333.5,0,1,0
'1713070708969,'2024-04-14 14:58:28.969,760,333.5,0,1,0
'1713070708995,'2024-04-14 14:58:28.995,760,333.5,0,1,0
'1713070709012,'2024-04-14 14:58:29.012,760,333.5,0,1,0
'1713070709029,'2024-04-14 14:58:29.029,760,333.5,0,1,0
'1713070709047,'2024-04-14 14:58:29.047,760,333.5,0,1,0
'1713070709074,'2024-04-14 14:58:29.074,760,333.5,0,1,0
'1713070709091,'2024-04-14 14:58:29.091,760,333.5,0,1,0
'1713070709127,'2024-04-14 14:58:29.127,760,333.5,0,1,0
'1713070709143,'2024-04-14 14:58:29.143,760,333.5,0,1,0
'1713070709169,'2024-04-14 14:58:29.169,760,333.5,0,1,0
'1713070709185,'2024-04-14 14:58:29.185,760,333.5,0,1,0
'1713070709202,'2024-04-14 14:58:29.202,760,333.5,0,1,0
'1713070709220,'2024-04-14 14:58:29.220,760,333.5,0,1,0
'1713070709237,'2024-04-14 14:58:29.237,760,333.5,0,1,0
'1713070709262,'2024-04-14 14:58:29.262,760,333.5,0,1,0
'1713070709288,'2024-04-14 14:58:29.288,760,333.5,0,1,0
'1713070709304,'2024-04-14 14:58:29.304,760,333.5,0,1,0
'1713070709347,'2024-04-14 14:58:29.347,760,333.5,0,1,0
'1713070709355,'2024-04-14 14:58:29.355,760,333.5,0,1,0
'1713070709372,'2024-04-14 14:58:29.372,760,333.5,0,1,0
'1713070709388,'2024-04-14 14:58:29.388,760,333.5,0,1,0
'1713070709407,'2024-04-14 14:58:29.407,760,333.5,0,1,0
'1713070709432,'2024-04-14 14:58:29.432,760,333.5,0,1,0
'1713070709448,'2024-04-14 14:58:29.448,760,333.5,0,1,0
'1713070709465,'2024-04-14 14:58:29.465,760,333.5,0,1,0
'1713070709482,'2024-04-14 14:58:29.482,760,333.5,0,1,0
'1713070709499,'2024-04-14 14:58:29.499,760,333.5,0,1,0
'1713070709515,'2024-04-14 14:58:29.515,760,333.5,0,1,0
'1713070709558,'2024-04-14 14:58:29.558,760,333.5,0,1,0
'1713070709574,'2024-04-14 14:58:29.574,760,333.5,0,1,0
'1713070709591,'2024-04-14 14:58:29.591,760,333.5,0,1,0
'1713070709616,'2024-04-14 14:58:29.616,760,333.5,0,1,0
'1713070709633,'2024-04-14 14:58:29.633,760,333.5,0,1,0
'1713070709669,'2024-04-14 14:58:29.669,760,333.5,0,1,0
'1713070709678,'2024-04-14 14:58:29.678,760,333.5,0,1,0
'1713070709721,'2024-04-14 14:58:29.721,760,333.5,0,1,0
'1713070709729,'2024-04-14 14:58:29.729,760,333.5,0,1,0
'1713070709755,'2024-04-14 14:58:29.755,760,333.5,0,1,0
'1713070709772,'2024-04-14 14:58:29.772,760,333.5,0,1,0
'1713070709780,'2024-04-14 14:58:29.780,760,333.5,0,1,0
'1713070709805,'2024-04-14 14:58:29.805,760,333.5,0,1,0
'1713070709822,'2024-04-14 14:58:29.822,760,333.5,0,1,0
'1713070709839,'2024-04-14 14:58:29.839,760,333.5,0,1,0
'1713070709855,'2024-04-14 14:58:29.855,760,333.5,0,1,0
'1713070709872,'2024-04-14 14:58:29.872,760,333.5,0,1,0
'1713070709907,'2024-04-14 14:58:29.907,760,333.5,0,1,0
'1713070709947,'2024-04-14 14:58:29.947,760,333.5,0,1,0
'1713070709973,'2024-04-14 14:58:29.973,760,333.5,0,1,0
'1713070709991,'2024-04-14 14:58:29.991,760,333.5,0,1,0
'1713070710025,'2024-04-14 14:58:30.025,760,333.5,0,1,0
'1713070710058,'2024-04-14 14:58:30.058,760,333.5,0,1,0
'1713070710092,'2024-04-14 14:58:30.092,760,333.5,0,1,0
'1713070710101,'2024-04-14 14:58:30.101,760,333.5,0,1,0
'1713070710152,'2024-04-14 14:58:30.152,760,333.5,0,1,0
'1713070710178,'2024-04-14 14:58:30.178,760,333.5,0,1,0
'1713070710186,'2024-04-14 14:58:30.186,760,333.5,0,1,0
'1713070710212,'2024-04-14 14:58:30.212,760,333.5,0,1,0
'1713070710229,'2024-04-14 14:58:30.229,760,333.5,0,1,0
'1713070710246,'2024-04-14 14:58:30.246,760,333.5,0,1,0
'1713070710271,'2024-04-14 14:58:30.271,760,333.5,0,1,0
'1713070710287,'2024-04-14 14:58:30.287,760,333.5,0,1,0
'1713070710312,'2024-04-14 14:58:30.312,760,333.5,0,1,0
'1713070710346,'2024-04-14 14:58:30.346,760,333.5,0,1,0
'1713070710364,'2024-04-14 14:58:30.364,760,333.5,0,1,0
'1713070710389,'2024-04-14 14:58:30.389,760,333.5,0,1,0
'1713070710406,'2024-04-14 14:58:30.406,760,333.5,0,1,0
'1713070710414,'2024-04-14 14:58:30.414,760,333.5,0,1,0
'1713070710431,'2024-04-14 14:58:30.431,760,333.5,0,1,0
'1713070710448,'2024-04-14 14:58:30.448,760,333.5,0,1,0
'1713070710466,'2024-04-14 14:58:30.466,760,333.5,0,1,0
'1713070710483,'2024-04-14 14:58:30.483,760,333.5,0,1,0
'1713070710500,'2024-04-14 14:58:30.500,760,333.5,0,1,0
'1713070710525,'2024-04-14 14:58:30.525,760,333.5,0,1,0
'1713070710542,'2024-04-14 14:58:30.542,760,333.5,0,1,0
'1713070710559,'2024-04-14 14:58:30.559,760,333.5,0,1,0
'1713070710576,'2024-04-14 14:58:30.576,760,333.5,0,1,0
'1713070710609,'2024-04-14 14:58:30.609,760,333.5,0,1,0
'1713070710626,'2024-04-14 14:58:30.626,760,333.5,0,1,0
'1713070710642,'2024-04-14 14:58:30.642,760,333.5,0,1,0
'1713070710651,'2024-04-14 14:58:30.651,760,333.5,0,1,0
'1713070710669,'2024-04-14 14:58:30.669,760,333.5,0,1,0
'1713070710678,'2024-04-14 14:58:30.678,760,333.5,0,1,0
'1713070710696,'2024-04-14 14:58:30.696,760,333.5,0,1,0
'1713070710714,'2024-04-14 14:58:30.714,760,333.5,0,1,0
'1713070710722,'2024-04-14 14:58:30.722,760,333.5,0,1,0
'1713070710740,'2024-04-14 14:58:30.740,760,333.5,0,1,0
'1713070710756,'2024-04-14 14:58:30.756,760,333.5,0,1,0
'1713070710765,'2024-04-14 14:58:30.765,760,333.5,0,1,0
'1713070710783,'2024-04-14 14:58:30.783,760,333.5,0,1,0
'1713070710807,'2024-04-14 14:58:30.807,760,333.5,0,1,0
'1713070710817,'2024-04-14 14:58:30.817,760,333.5,0,1,0
'1713070710834,'2024-04-14 14:58:30.834,760,333.5,0,1,0
'1713070710842,'2024-04-14 14:58:30.842,760,333.5,0,1,0
'1713070710858,'2024-04-14 14:58:30.858,760,333.5,0,1,0
'1713070710867,'2024-04-14 14:58:30.867,760,333.5,0,1,0
'1713070710884,'2024-04-14 14:58:30.884,760,333.5,0,1,0
'1713070710893,'2024-04-14 14:58:30.893,760,333.5,0,1,0
'1713070710910,'2024-04-14 14:58:30.910,760,333.5,0,1,0
'1713070710926,'2024-04-14 14:58:30.926,760,333.5,0,1,0
'1713070710943,'2024-04-14 14:58:30.943,760,333.5,0,1,0
'1713070710961,'2024-04-14 14:58:30.961,760,333.5,0,1,0
'1713070710980,'2024-04-14 14:58:30.980,760,333.5,0,1,0
'1713070711005,'2024-04-14 14:58:31.005,760,333.5,0,1,0
'1713070711038,'2024-04-14 14:58:31.038,760,333.5,0,1,0
'1713070711056,'2024-04-14 14:58:31.056,760,333.5,0,1,0
'1713070711073,'2024-04-14 14:58:31.073,760,333.5,0,1,0
'1713070711107,'2024-04-14 14:58:31.107,760,333.5,0,1,0
'1713070711125,'2024-04-14 14:58:31.125,760,333.5,0,1,0
'1713070711142,'2024-04-14 14:58:31.142,760,333.5,0,1,0
'1713070711167,'2024-04-14 14:58:31.167,760,333.5,0,1,0
'1713070711201,'2024-04-14 14:58:31.201,760,333.5,0,1,0
'1713070711218,'2024-04-14 14:58:31.218,760,333.5,0,1,0
'1713070711251,'2024-04-14 14:58:31.251,760,333.5,0,1,0
'1713070711277,'2024-04-14 14:58:31.277,760,333.5,0,1,0
'1713070711303,'2024-04-14 14:58:31.303,760,333.5,0,1,0
'1713070711328,'2024-04-14 14:58:31.328,760,333.5,0,1,0
'1713070711345,'2024-04-14 14:58:31.345,760,333.5,0,1,0
'1713070711379,'2024-04-14 14:58:31.379,760,333.5,0,1,0
'1713070711397,'2024-04-14 14:58:31.397,760,333.5,0,1,0
'1713070711421,'2024-04-14 14:58:31.421,760,333.5,0,1,0
'1713070711455,'2024-04-14 14:58:31.455,760,333.5,0,1,0
'1713070711463,'2024-04-14 14:58:31.463,760,333.5,0,1,0
'1713070711488,'2024-04-14 14:58:31.488,760,333.5,0,1,0
'1713070711505,'2024-04-14 14:58:31.505,760,333.5,0,1,0
'1713070711531,'2024-04-14 14:58:31.531,760,333.5,0,1,0
'1713070711547,'2024-04-14 14:58:31.547,760,333.5,0,1,0
'1713070711572,'2024-04-14 14:58:31.572,760,333.5,0,1,0
'1713070711597,'2024-04-14 14:58:31.597,760,333.5,0,1,0
'1713070711614,'2024-04-14 14:58:31.614,760,333.5,0,1,0
'1713070711640,'2024-04-14 14:58:31.640,760,333.5,0,1,0
'1713070711667,'2024-04-14 14:58:31.667,760,333.5,0,1,0
'1713070711684,'2024-04-14 14:58:31.684,760,333.5,0,1,0
'1713070711702,'2024-04-14 14:58:31.702,760,333.5,0,1,0
'1713070711727,'2024-04-14 14:58:31.727,760,333.5,0,1,0
'1713070711736,'2024-04-14 14:58:31.736,760,333.5,0,1,0
'1713070711763,'2024-04-14 14:58:31.763,760,333.5,0,1,0
'1713070711797,'2024-04-14 14:58:31.797,760,333.5,0,1,0
'1713070711805,'2024-04-14 14:58:31.805,760,333.5,0,1,0
'1713070711821,'2024-04-14 14:58:31.821,760,333.5,0,1,0
'1713070711846,'2024-04-14 14:58:31.846,760,333.5,0,1,0
'1713070711889,'2024-04-14 14:58:31.889,760,333.5,0,1,0
'1713070711905,'2024-04-14 14:58:31.905,760,333.5,0,1,0
'1713070711923,'2024-04-14 14:58:31.923,760,333.5,0,1,0
'1713070711939,'2024-04-14 14:58:31.939,760,333.5,0,1,0
'1713070711966,'2024-04-14 14:58:31.966,760,333.5,0,1,0
'1713070711982,'2024-04-14 14:58:31.982,760,333.5,0,1,0
'1713070712008,'2024-04-14 14:58:32.008,760,333.5,0,1,0
'1713070712026,'2024-04-14 14:58:32.026,760,333.5,0,1,0
'1713070712051,'2024-04-14 14:58:32.051,760,333.5,0,1,0
'1713070712085,'2024-04-14 14:58:32.085,760,333.5,0,1,0
'1713070712102,'2024-04-14 14:58:32.102,760,333.5,0,1,0
'1713070712120,'2024-04-14 14:58:32.120,760,333.5,0,1,0
'1713070712137,'2024-04-14 14:58:32.137,760,333.5,0,1,0
'1713070712154,'2024-04-14 14:58:32.154,760,333.5,0,1,0
'1713070712187,'2024-04-14 14:58:32.187,760,333.5,0,1,0
'1713070712212,'2024-04-14 14:58:32.212,760,333.5,0,1,0
'1713070712229,'2024-04-14 14:58:32.229,760,333.5,0,1,0
'1713070712246,'2024-04-14 14:58:32.246,760,333.5,0,1,0
'1713070712289,'2024-04-14 14:58:32.289,760,333.5,0,1,0
'1713070712306,'2024-04-14 14:58:32.306,760,333.5,0,1,0
'1713070712314,'2024-04-14 14:58:32.314,760,333.5,0,1,0
'1713070712340,'2024-04-14 14:58:32.340,760,333.5,0,1,0
'1713070712357,'2024-04-14 14:58:32.357,760,333.5,0,1,0
'1713070712381,'2024-04-14 14:58:32.381,760,333.5,0,1,0
'1713070712399,'2024-04-14 14:58:32.399,760,333.5,0,1,0
'1713070712416,'2024-04-14 14:58:32.416,760,333.5,0,1,0
'1713070712434,'2024-04-14 14:58:32.434,760,333.5,0,1,0
'1713070712459,'2024-04-14 14:58:32.459,760,333.5,0,1,0
'1713070712502,'2024-04-14 14:58:32.502,760,333.5,0,1,0
'1713070712519,'2024-04-14 14:58:32.519,760,333.5,0,1,0
'1713070712536,'2024-04-14 14:58:32.536,760,333.5,0,1,0
'1713070712553,'2024-04-14 14:58:32.553,760,333.5,0,1,0
'1713070712570,'2024-04-14 14:58:32.570,760,333.5,0,1,0
'1713070712587,'2024-04-14 14:58:32.587,760,333.5,0,1,0
'1713070712605,'2024-04-14 14:58:32.605,760,333.5,0,1,0
'1713070712622,'2024-04-14 14:58:32.622,760,333.5,0,1,0
'1713070712641,'2024-04-14 14:58:32.641,760,333.5,0,1,0
'1713070712666,'2024-04-14 14:58:32.666,760,333.5,0,1,0
'1713070712716,'2024-04-14 14:58:32.716,760,333.5,0,1,0
'1713070712725,'2024-04-14 14:58:32.725,760,333.5,0,1,0
'1713070712742,'2024-04-14 14:58:32.742,760,333.5,0,1,0
'1713070712750,'2024-04-14 14:58:32.750,760,333.5,0,1,0
'1713070712768,'2024-04-14 14:58:32.768,760,333.5,0,1,0
'1713070712793,'2024-04-14 14:58:32.793,760,333.5,0,1,0
'1713070712803,'2024-04-14 14:58:32.803,760,333.5,0,1,0
'1713070712828,'2024-04-14 14:58:32.828,760,333.5,0,1,0
'1713070712837,'2024-04-14 14:58:32.837,760,333.5,0,1,0
'1713070712855,'2024-04-14 14:58:32.855,760,333.5,0,1,0
'1713070712872,'2024-04-14 14:58:32.872,760,333.5,0,1,0
'1713070712906,'2024-04-14 14:58:32.906,760,333.5,0,1,0
'1713070712932,'2024-04-14 14:58:32.932,760,333.5,0,1,0
'1713070712940,'2024-04-14 14:58:32.940,760,333.5,0,1,0
'1713070712948,'2024-04-14 14:58:32.948,760,333.5,0,1,0
'1713070712974,'2024-04-14 14:58:32.974,760,333.5,0,1,0
'1713070712982,'2024-04-14 14:58:32.982,760,333.5,0,1,0
'1713070713002,'2024-04-14 14:58:33.002,760,333.5,0,1,0
'1713070713028,'2024-04-14 14:58:33.028,760,333.5,0,1,0
'1713070713045,'2024-04-14 14:58:33.045,760,333.5,0,1,0
'1713070713063,'2024-04-14 14:58:33.063,760,333.5,0,1,0
'1713070713083,'2024-04-14 14:58:33.083,760,333.5,0,1,0
'1713070713126,'2024-04-14 14:58:33.126,760,333.5,0,1,0
'1713070713145,'2024-04-14 14:58:33.145,760,333.5,0,1,0
'1713070713163,'2024-04-14 14:58:33.163,760,333.5,0,1,0
'1713070713180,'2024-04-14 14:58:33.180,760,333.5,0,1,0
'1713070713198,'2024-04-14 14:58:33.198,760,333.5,0,1,0
'1713070713215,'2024-04-14 14:58:33.215,760,333.5,0,1,0
'1713070713240,'2024-04-14 14:58:33.240,760,333.5,0,1,0
'1713070713257,'2024-04-14 14:58:33.257,760,333.5,0,1,0
'1713070713282,'2024-04-14 14:58:33.282,760,333.5,0,1,0
'1713070713298,'2024-04-14 14:58:33.298,760,333.5,0,1,0
'1713070713341,'2024-04-14 14:58:33.341,760,333.5,0,1,0
'1713070713357,'2024-04-14 14:58:33.357,760,333.5,0,1,0
'1713070713374,'2024-04-14 14:58:33.374,760,333.5,0,1,0
'1713070713390,'2024-04-14 14:58:33.390,760,333.5,0,1,0
'1713070713415,'2024-04-14 14:58:33.415,760,333.5,0,1,0
'1713070713450,'2024-04-14 14:58:33.450,760,333.5,0,1,0
'1713070713468,'2024-04-14 14:58:33.468,760,333.5,0,1,0
'1713070713484,'2024-04-14 14:58:33.484,760,333.5,0,1,0
'1713070713509,'2024-04-14 14:58:33.509,760,333.5,0,1,0
'1713070713543,'2024-04-14 14:58:33.543,760,333.5,0,1,0
'1713070713559,'2024-04-14 14:58:33.559,760,333.5,0,1,0
'1713070713568,'2024-04-14 14:58:33.568,760,333.5,0,1,0
'1713070713585,'2024-04-14 14:58:33.585,760,333.5,0,1,0
'1713070713601,'2024-04-14 14:58:33.601,760,333.5,0,1,0
'1713070713626,'2024-04-14 14:58:33.626,760,333.5,0,1,0
'1713070713660,'2024-04-14 14:58:33.660,760,333.5,0,1,0
'1713070713677,'2024-04-14 14:58:33.677,760,333.5,0,1,0
'1713070713693,'2024-04-14 14:58:33.693,760,333.5,0,1,0
'1713070713719,'2024-04-14 14:58:33.719,760,333.5,0,1,0
'1713070713744,'2024-04-14 14:58:33.744,760,333.5,0,1,0
'1713070713762,'2024-04-14 14:58:33.762,760,333.5,0,1,0
'1713070713788,'2024-04-14 14:58:33.788,760,333.5,0,1,0
'1713070713805,'2024-04-14 14:58:33.805,760,333.5,0,1,0
'1713070713822,'2024-04-14 14:58:33.822,760,333.5,0,1,0
'1713070713839,'2024-04-14 14:58:33.839,760,333.5,0,1,0
'1713070713857,'2024-04-14 14:58:33.857,760,333.5,0,1,0
'1713070713875,'2024-04-14 14:58:33.875,760,333.5,0,1,0
'1713070713884,'2024-04-14 14:58:33.884,760,333.5,0,1,0
'1713070713902,'2024-04-14 14:58:33.902,760,333.5,0,1,0
'1713070713929,'2024-04-14 14:58:33.929,760,333.5,0,1,0
'1713070713954,'2024-04-14 14:58:33.954,760,333.5,0,1,0
'1713070713970,'2024-04-14 14:58:33.970,760,333.5,0,1,0
'1713070713988,'2024-04-14 14:58:33.988,760,333.5,0,1,0
'1713070714014,'2024-04-14 14:58:34.014,760,333.5,0,1,0
'1713070714030,'2024-04-14 14:58:34.030,760,333.5,0,1,0
'1713070714047,'2024-04-14 14:58:34.047,760,333.5,0,1,0
'1713070714063,'2024-04-14 14:58:34.063,760,333.5,0,1,0
'1713070714080,'2024-04-14 14:58:34.080,760,333.5,0,1,0
'1713070714097,'2024-04-14 14:58:34.097,760,333.5,0,1,0
'1713070714114,'2024-04-14 14:58:34.114,760,333.5,0,1,0
'1713070714132,'2024-04-14 14:58:34.132,760,333.5,0,1,0
'1713070714149,'2024-04-14 14:58:34.149,760,333.5,0,1,0
'1713070714167,'2024-04-14 14:58:34.167,760,333.5,0,1,0
'1713070714185,'2024-04-14 14:58:34.185,760,333.5,0,1,0
'1713070714211,'2024-04-14 14:58:34.211,760,333.5,0,1,0
'1713070714227,'2024-04-14 14:58:34.227,760,333.5,0,1,0
'1713070714245,'2024-04-14 14:58:34.245,760,333.5,0,1,0
'1713070714271,'2024-04-14 14:58:34.271,760,333.5,0,1,0
'1713070714297,'2024-04-14 14:58:34.297,760,333.5,0,1,0
'1713070714322,'2024-04-14 14:58:34.322,760,333.5,0,1,0
'1713070714347,'2024-04-14 14:58:34.347,760,333.5,0,1,0
'1713070714381,'2024-04-14 14:58:34.381,760,333.5,0,1,0
'1713070714406,'2024-04-14 14:58:34.406,760,333.5,0,1,0
'1713070714423,'2024-04-14 14:58:34.423,760,333.5,0,1,0
'1713070714449,'2024-04-14 14:58:34.449,760,333.5,0,1,0
'1713070714466,'2024-04-14 14:58:34.466,760,333.5,0,1,0
'1713070714498,'2024-04-14 14:58:34.498,760,333.5,0,1,0
'1713070714516,'2024-04-14 14:58:34.516,760,333.5,0,1,0
'1713070714533,'2024-04-14 14:58:34.533,760,333.5,0,1,0
'1713070714559,'2024-04-14 14:58:34.559,760,333.5,0,1,0
'1713070714592,'2024-04-14 14:58:34.592,760,333.5,0,1,0
'1713070714600,'2024-04-14 14:58:34.600,760,333.5,0,1,0
'1713070714617,'2024-04-14 14:58:34.617,760,333.5,0,1,0
'1713070714643,'2024-04-14 14:58:34.643,760,333.5,0,1,0
'1713070714669,'2024-04-14 14:58:34.669,760,333.5,0,1,0
'1713070714686,'2024-04-14 14:58:34.686,760,333.5,0,1,0
'1713070714712,'2024-04-14 14:58:34.712,760,333.5,0,1,0
'1713070714729,'2024-04-14 14:58:34.729,760,333.5,0,1,0
'1713070714755,'2024-04-14 14:58:34.755,760,333.5,0,1,0
'1713070714772,'2024-04-14 14:58:34.772,760,333.5,0,1,0
'1713070714807,'2024-04-14 14:58:34.807,760,333.5,0,1,0
'1713070714824,'2024-04-14 14:58:34.824,760,333.5,0,1,0
'1713070714841,'2024-04-14 14:58:34.841,760,333.5,0,1,0
'1713070714857,'2024-04-14 14:58:34.857,760,333.5,0,1,0
'1713070714874,'2024-04-14 14:58:34.874,760,333.5,0,1,0
'1713070714900,'2024-04-14 14:58:34.900,760,333.5,0,1,0
'1713070714917,'2024-04-14 14:58:34.917,760,333.5,0,1,0
'1713070714934,'2024-04-14 14:58:34.934,760,333.5,0,1,0
'1713070714950,'2024-04-14 14:58:34.950,760,333.5,0,1,0
'1713070714958,'2024-04-14 14:58:34.958,760,333.5,0,1,0
'1713070714976,'2024-04-14 14:58:34.976,760,333.5,0,1,0
'1713070715011,'2024-04-14 14:58:35.011,760,333.5,0,1,0
'1713070715020,'2024-04-14 14:58:35.020,760,333.5,0,1,0
'1713070715044,'2024-04-14 14:58:35.044,760,333.5,0,1,0
'1713070715055,'2024-04-14 14:58:35.055,760,333.5,0,1,0
'1713070715064,'2024-04-14 14:58:35.064,760,333.5,0,1,0
'1713070715081,'2024-04-14 14:58:35.081,760,333.5,0,1,0
'1713070715098,'2024-04-14 14:58:35.098,760,333.5,0,1,0
'1713070715106,'2024-04-14 14:58:35.106,760,333.5,0,1,0
'1713070715124,'2024-04-14 14:58:35.124,760,333.5,0,1,0
'1713070715141,'2024-04-14 14:58:35.141,760,333.5,0,1,0
'1713070715159,'2024-04-14 14:58:35.159,760,333.5,0,1,0
'1713070715176,'2024-04-14 14:58:35.176,760,333.5,0,1,0
'1713070715209,'2024-04-14 14:58:35.209,760,333.5,0,1,0
'1713070715217,'2024-04-14 14:58:35.217,760,333.5,0,1,0
'1713070715234,'2024-04-14 14:58:35.234,760,333.5,0,1,0
'1713070715243,'2024-04-14 14:58:35.243,760,333.5,0,1,0
'1713070715261,'2024-04-14 14:58:35.261,760,333.5,0,1,0
'1713070715278,'2024-04-14 14:58:35.278,760,333.5,0,1,0
'1713070715295,'2024-04-14 14:58:35.295,760,333.5,0,1,0
'1713070715303,'2024-04-14 14:58:35.303,760,333.5,0,1,0
'1713070715328,'2024-04-14 14:58:35.328,760,333.5,0,1,0
'1713070715346,'2024-04-14 14:58:35.346,760,333.5,0,1,0
'1713070715362,'2024-04-14 14:58:35.362,760,333.5,0,1,0
