Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1712498223895,'2024-04-07 23:57:03.895,761,341.5,0,1,0
'1712498223921,'2024-04-07 23:57:03.921,761,341.5,0,1,0
'1712498223938,'2024-04-07 23:57:03.938,761,341.5,0,1,0
'1712498223955,'2024-04-07 23:57:03.955,761,341.5,0,1,0
'1712498223972,'2024-04-07 23:57:03.972,761,341.5,0,1,0
'1712498223990,'2024-04-07 23:57:03.990,761,341.5,0,1,0
'1712498224008,'2024-04-07 23:57:04.008,761,341.5,0,1,0
'1712498224036,'2024-04-07 23:57:04.036,761,341.5,0,1,0
'1712498224054,'2024-04-07 23:57:04.054,761,341.5,0,1,0
'1712498224072,'2024-04-07 23:57:04.072,761,341.5,0,1,0
'1712498224090,'2024-04-07 23:57:04.090,761,341.5,0,1,0
'1712498224108,'2024-04-07 23:57:04.108,761,341.5,0,1,0
'1712498224125,'2024-04-07 23:57:04.125,761,341.5,0,1,0
'1712498224166,'2024-04-07 23:57:04.166,761,341.5,0,1,0
'1712498224182,'2024-04-07 23:57:04.182,761,341.5,0,1,0
'1712498224209,'2024-04-07 23:57:04.209,761,341.5,0,1,0
'1712498224226,'2024-04-07 23:57:04.226,761,341.5,0,1,0
'1712498224245,'2024-04-07 23:57:04.245,761,341.5,0,1,0
'1712498224270,'2024-04-07 23:57:04.270,761,341.5,0,1,0
'1712498224287,'2024-04-07 23:57:04.287,761,341.5,0,1,0
'1712498224313,'2024-04-07 23:57:04.313,761,341.5,0,1,0
'1712498224323,'2024-04-07 23:57:04.323,761,341.5,0,1,0
'1712498224348,'2024-04-07 23:57:04.348,761,341.5,0,1,0
'1712498224365,'2024-04-07 23:57:04.365,761,341.5,0,1,0
'1712498224383,'2024-04-07 23:57:04.383,761,341.5,0,1,0
'1712498224418,'2024-04-07 23:57:04.418,761,341.5,0,1,0
'1712498224438,'2024-04-07 23:57:04.438,761,341.5,0,1,0
'1712498224456,'2024-04-07 23:57:04.456,761,341.5,0,1,0
'1712498224483,'2024-04-07 23:57:04.483,761,341.5,0,1,0
'1712498224499,'2024-04-07 23:57:04.499,761,341.5,0,1,0
'1712498224516,'2024-04-07 23:57:04.516,761,341.5,0,1,0
'1712498224541,'2024-04-07 23:57:04.541,761,341.5,0,1,0
'1712498224558,'2024-04-07 23:57:04.558,761,341.5,0,1,0
'1712498224583,'2024-04-07 23:57:04.583,761,341.5,0,1,0
'1712498224610,'2024-04-07 23:57:04.610,761,341.5,0,1,0
'1712498224629,'2024-04-07 23:57:04.629,761,341.5,0,1,0
'1712498224647,'2024-04-07 23:57:04.647,761,341.5,0,1,0
'1712498224666,'2024-04-07 23:57:04.666,761,341.5,0,1,0
'1712498224682,'2024-04-07 23:57:04.682,761,341.5,0,1,0
'1712498224700,'2024-04-07 23:57:04.700,761,341.5,0,1,0
'1712498224718,'2024-04-07 23:57:04.718,761,341.5,0,1,0
'1712498224734,'2024-04-07 23:57:04.734,761,341.5,0,1,0
'1712498224752,'2024-04-07 23:57:04.752,761,341.5,0,1,0
'1712498224777,'2024-04-07 23:57:04.777,761,341.5,0,1,0
'1712498224794,'2024-04-07 23:57:04.794,761,341.5,0,1,0
'1712498224814,'2024-04-07 23:57:04.814,761,341.5,0,1,0
'1712498224832,'2024-04-07 23:57:04.832,761,341.5,0,1,0
'1712498224859,'2024-04-07 23:57:04.859,761,341.5,0,1,0
'1712498224876,'2024-04-07 23:57:04.876,761,341.5,0,1,0
'1712498224896,'2024-04-07 23:57:04.896,761,341.5,0,1,0
'1712498224922,'2024-04-07 23:57:04.922,761,341.5,0,1,0
'1712498224940,'2024-04-07 23:57:04.940,761,341.5,0,1,0
'1712498224965,'2024-04-07 23:57:04.965,761,341.5,0,1,0
'1712498224983,'2024-04-07 23:57:04.983,761,341.5,0,1,0
'1712498225001,'2024-04-07 23:57:05.001,761,341.5,0,1,0
'1712498225018,'2024-04-07 23:57:05.018,761,341.5,0,1,0
'1712498225045,'2024-04-07 23:57:05.045,761,341.5,0,1,0
'1712498225061,'2024-04-07 23:57:05.061,761,341.5,0,1,0
'1712498225079,'2024-04-07 23:57:05.079,761,341.5,0,1,0
'1712498225096,'2024-04-07 23:57:05.096,761,341.5,0,1,0
'1712498225113,'2024-04-07 23:57:05.113,761,341.5,0,1,0
'1712498225141,'2024-04-07 23:57:05.141,761,341.5,0,1,0
'1712498225157,'2024-04-07 23:57:05.157,761,341.5,0,1,0
'1712498225174,'2024-04-07 23:57:05.174,761,341.5,0,1,0
'1712498225199,'2024-04-07 23:57:05.199,761,341.5,0,1,0
'1712498225208,'2024-04-07 23:57:05.208,761,341.5,0,1,0
'1712498225243,'2024-04-07 23:57:05.243,761,341.5,0,1,0
'1712498225260,'2024-04-07 23:57:05.260,761,341.5,0,1,0
'1712498225287,'2024-04-07 23:57:05.287,761,341.5,0,1,0
'1712498225303,'2024-04-07 23:57:05.303,761,341.5,0,1,0
'1712498225320,'2024-04-07 23:57:05.320,761,341.5,0,1,0
'1712498225346,'2024-04-07 23:57:05.346,761,341.5,0,1,0
'1712498225373,'2024-04-07 23:57:05.373,761,341.5,0,1,0
'1712498225390,'2024-04-07 23:57:05.390,761,341.5,0,1,0
'1712498225417,'2024-04-07 23:57:05.417,761,341.5,0,1,0
'1712498225436,'2024-04-07 23:57:05.436,761,341.5,0,1,0
'1712498225463,'2024-04-07 23:57:05.463,761,341.5,0,1,0
'1712498225480,'2024-04-07 23:57:05.480,761,341.5,0,1,0
'1712498225518,'2024-04-07 23:57:05.518,761,341.5,0,1,0
'1712498225555,'2024-04-07 23:57:05.555,761,341.5,0,1,0
'1712498225572,'2024-04-07 23:57:05.572,761,341.5,0,1,0
'1712498225598,'2024-04-07 23:57:05.598,761,341.5,0,1,0
'1712498225617,'2024-04-07 23:57:05.617,761,341.5,0,1,0
'1712498225643,'2024-04-07 23:57:05.643,761,341.5,0,1,0
'1712498225672,'2024-04-07 23:57:05.672,761,341.5,0,1,0
'1712498225706,'2024-04-07 23:57:05.706,761,341.5,0,1,0
'1712498225724,'2024-04-07 23:57:05.724,761,341.5,0,1,0
'1712498225750,'2024-04-07 23:57:05.750,761,341.5,0,1,0
'1712498225768,'2024-04-07 23:57:05.768,761,341.5,0,1,0
'1712498225785,'2024-04-07 23:57:05.785,761,341.5,0,1,0
'1712498225816,'2024-04-07 23:57:05.816,761,341.5,0,1,0
'1712498225832,'2024-04-07 23:57:05.832,761,341.5,0,1,0
'1712498225857,'2024-04-07 23:57:05.857,761,341.5,0,1,0
'1712498225883,'2024-04-07 23:57:05.883,761,341.5,0,1,0
'1712498225900,'2024-04-07 23:57:05.900,761,341.5,0,1,0
'1712498225916,'2024-04-07 23:57:05.916,761,341.5,0,1,0
'1712498225943,'2024-04-07 23:57:05.943,761,341.5,0,1,0
'1712498225969,'2024-04-07 23:57:05.969,761,341.5,0,1,0
'1712498225978,'2024-04-07 23:57:05.978,761,341.5,0,1,0
'1712498226014,'2024-04-07 23:57:06.014,761,341.5,0,1,0
'1712498226041,'2024-04-07 23:57:06.041,761,341.5,0,1,0
'1712498226052,'2024-04-07 23:57:06.052,761,341.5,0,1,0
'1712498226073,'2024-04-07 23:57:06.073,761,341.5,0,1,0
'1712498226091,'2024-04-07 23:57:06.091,761,341.5,0,1,0
'1712498226108,'2024-04-07 23:57:06.108,761,341.5,0,1,0
'1712498226144,'2024-04-07 23:57:06.144,761,341.5,0,1,0
'1712498226160,'2024-04-07 23:57:06.160,761,341.5,0,1,0
'1712498226188,'2024-04-07 23:57:06.188,761,341.5,0,1,0
'1712498226222,'2024-04-07 23:57:06.222,761,341.5,0,1,0
'1712498226231,'2024-04-07 23:57:06.231,761,341.5,0,1,0
'1712498226265,'2024-04-07 23:57:06.265,761,341.5,0,1,0
'1712498226286,'2024-04-07 23:57:06.286,761,341.5,0,1,0
'1712498226311,'2024-04-07 23:57:06.311,761,341.5,0,1,0
'1712498226328,'2024-04-07 23:57:06.328,761,341.5,0,1,0
'1712498226347,'2024-04-07 23:57:06.347,761,341.5,0,1,0
'1712498226374,'2024-04-07 23:57:06.374,761,341.5,0,1,0
'1712498226402,'2024-04-07 23:57:06.402,761,341.5,0,1,0
'1712498226427,'2024-04-07 23:57:06.427,761,341.5,0,1,0
'1712498226453,'2024-04-07 23:57:06.453,761,341.5,0,1,0
'1712498226479,'2024-04-07 23:57:06.479,761,341.5,0,1,0
'1712498226499,'2024-04-07 23:57:06.499,761,341.5,0,1,0
'1712498226520,'2024-04-07 23:57:06.520,761,341.5,0,1,0
'1712498226537,'2024-04-07 23:57:06.537,761,341.5,0,1,0
'1712498226571,'2024-04-07 23:57:06.571,761,341.5,0,1,0
'1712498226597,'2024-04-07 23:57:06.597,761,341.5,0,1,0
'1712498226623,'2024-04-07 23:57:06.623,761,341.5,0,1,0
'1712498226648,'2024-04-07 23:57:06.648,761,341.5,0,1,0
'1712498226656,'2024-04-07 23:57:06.656,761,341.5,0,1,0
'1712498226718,'2024-04-07 23:57:06.718,761,341.5,0,1,0
'1712498226727,'2024-04-07 23:57:06.727,761,341.5,0,1,0
'1712498226753,'2024-04-07 23:57:06.753,761,341.5,0,1,0
'1712498226771,'2024-04-07 23:57:06.771,761,341.5,0,1,0
'1712498226788,'2024-04-07 23:57:06.788,761,341.5,0,1,0
'1712498226805,'2024-04-07 23:57:06.805,761,341.5,0,1,0
'1712498226823,'2024-04-07 23:57:06.823,761,341.5,0,1,0
'1712498226840,'2024-04-07 23:57:06.840,761,341.5,0,1,0
'1712498226866,'2024-04-07 23:57:06.866,761,341.5,0,1,0
'1712498226882,'2024-04-07 23:57:06.882,761,341.5,0,1,0
'1712498226899,'2024-04-07 23:57:06.899,761,341.5,0,1,0
'1712498226917,'2024-04-07 23:57:06.917,761,341.5,0,1,0
'1712498226935,'2024-04-07 23:57:06.935,761,341.5,0,1,0
'1712498226960,'2024-04-07 23:57:06.960,761,341.5,0,1,0
'1712498226986,'2024-04-07 23:57:06.986,761,341.5,0,1,0
'1712498227003,'2024-04-07 23:57:07.003,761,341.5,0,1,0
'1712498227028,'2024-04-07 23:57:07.028,761,341.5,0,1,0
'1712498227045,'2024-04-07 23:57:07.045,761,341.5,0,1,0
'1712498227072,'2024-04-07 23:57:07.072,761,341.5,0,1,0
'1712498227090,'2024-04-07 23:57:07.090,761,341.5,0,1,0
'1712498227114,'2024-04-07 23:57:07.114,761,341.5,0,1,0
'1712498227132,'2024-04-07 23:57:07.132,761,341.5,0,1,0
'1712498227179,'2024-04-07 23:57:07.179,761,341.5,0,1,0
'1712498227197,'2024-04-07 23:57:07.197,761,341.5,0,1,0
'1712498227224,'2024-04-07 23:57:07.224,761,341.5,0,1,0
'1712498227241,'2024-04-07 23:57:07.241,761,341.5,0,1,0
'1712498227269,'2024-04-07 23:57:07.269,761,341.5,0,1,0
'1712498227296,'2024-04-07 23:57:07.296,761,341.5,0,1,0
'1712498227318,'2024-04-07 23:57:07.318,761,341.5,0,1,0
'1712498227337,'2024-04-07 23:57:07.337,761,341.5,0,1,0
'1712498227364,'2024-04-07 23:57:07.364,761,341.5,0,1,0
'1712498227383,'2024-04-07 23:57:07.383,761,341.5,0,1,0
'1712498227399,'2024-04-07 23:57:07.399,761,341.5,0,1,0
'1712498227418,'2024-04-07 23:57:07.418,761,341.5,0,1,0
'1712498227435,'2024-04-07 23:57:07.435,761,341.5,0,1,0
'1712498227460,'2024-04-07 23:57:07.460,761,341.5,0,1,0
'1712498227487,'2024-04-07 23:57:07.487,761,341.5,0,1,0
'1712498227503,'2024-04-07 23:57:07.503,761,341.5,0,1,0
'1712498227521,'2024-04-07 23:57:07.521,761,341.5,0,1,0
'1712498227538,'2024-04-07 23:57:07.538,761,341.5,0,1,0
'1712498227563,'2024-04-07 23:57:07.563,761,341.5,0,1,0
'1712498227582,'2024-04-07 23:57:07.582,761,341.5,0,1,0
'1712498227607,'2024-04-07 23:57:07.607,761,341.5,0,1,0
'1712498227637,'2024-04-07 23:57:07.637,761,341.5,0,1,0
'1712498227647,'2024-04-07 23:57:07.647,761,341.5,0,1,0
'1712498227672,'2024-04-07 23:57:07.672,761,341.5,0,1,0
'1712498227710,'2024-04-07 23:57:07.710,761,341.5,0,1,0
'1712498227729,'2024-04-07 23:57:07.729,761,341.5,0,1,0
'1712498227747,'2024-04-07 23:57:07.747,761,341.5,0,1,0
'1712498227765,'2024-04-07 23:57:07.765,761,341.5,0,1,0
'1712498227790,'2024-04-07 23:57:07.790,761,341.5,0,1,0
'1712498227811,'2024-04-07 23:57:07.811,761,341.5,0,1,0
'1712498227832,'2024-04-07 23:57:07.832,761,341.5,0,1,0
'1712498227863,'2024-04-07 23:57:07.863,761,341.5,0,1,0
'1712498227873,'2024-04-07 23:57:07.873,761,341.5,0,1,0
'1712498227909,'2024-04-07 23:57:07.909,761,341.5,0,1,0
'1712498227931,'2024-04-07 23:57:07.931,761,341.5,0,1,0
'1712498227954,'2024-04-07 23:57:07.954,761,341.5,0,1,0
'1712498227972,'2024-04-07 23:57:07.972,761,341.5,0,1,0
'1712498228001,'2024-04-07 23:57:08.001,761,341.5,0,1,0
'1712498228019,'2024-04-07 23:57:08.019,761,341.5,0,1,0
'1712498228045,'2024-04-07 23:57:08.045,761,341.5,0,1,0
'1712498228072,'2024-04-07 23:57:08.072,761,341.5,0,1,0
'1712498228091,'2024-04-07 23:57:08.091,761,341.5,0,1,0
'1712498228131,'2024-04-07 23:57:08.131,761,341.5,0,1,0
'1712498228148,'2024-04-07 23:57:08.148,761,341.5,0,1,0
'1712498228166,'2024-04-07 23:57:08.166,761,341.5,0,1,0
'1712498228194,'2024-04-07 23:57:08.194,761,341.5,0,1,0
'1712498228203,'2024-04-07 23:57:08.203,761,341.5,0,1,0
'1712498228239,'2024-04-07 23:57:08.239,761,341.5,0,1,0
'1712498228267,'2024-04-07 23:57:08.267,761,341.5,0,1,0
'1712498228285,'2024-04-07 23:57:08.285,761,341.5,0,1,0
'1712498228313,'2024-04-07 23:57:08.313,761,341.5,0,1,0
'1712498228339,'2024-04-07 23:57:08.339,761,341.5,0,1,0
'1712498228357,'2024-04-07 23:57:08.357,761,341.5,0,1,0
'1712498228377,'2024-04-07 23:57:08.377,761,341.5,0,1,0
'1712498228406,'2024-04-07 23:57:08.406,761,341.5,0,1,0
'1712498228423,'2024-04-07 23:57:08.423,761,341.5,0,1,0
'1712498228453,'2024-04-07 23:57:08.453,761,341.5,0,1,0
'1712498228495,'2024-04-07 23:57:08.495,761,341.5,0,1,0
'1712498228505,'2024-04-07 23:57:08.505,761,341.5,0,1,0
'1712498228518,'2024-04-07 23:57:08.518,761,341.5,0,1,0
'1712498228547,'2024-04-07 23:57:08.547,761,341.5,0,1,0
'1712498228566,'2024-04-07 23:57:08.566,761,341.5,0,1,0
'1712498228617,'2024-04-07 23:57:08.617,761,341.5,0,1,0
'1712498228664,'2024-04-07 23:57:08.664,761,341.5,0,1,0
'1712498228681,'2024-04-07 23:57:08.681,761,341.5,0,1,0
'1712498228710,'2024-04-07 23:57:08.710,761,341.5,0,1,0
'1712498228728,'2024-04-07 23:57:08.728,761,341.5,0,1,0
'1712498228756,'2024-04-07 23:57:08.756,761,341.5,0,1,0
'1712498228773,'2024-04-07 23:57:08.773,761,341.5,0,1,0
'1712498228795,'2024-04-07 23:57:08.795,761,341.5,0,1,0
'1712498228837,'2024-04-07 23:57:08.837,761,341.5,0,1,0
'1712498228847,'2024-04-07 23:57:08.847,761,341.5,0,1,0
'1712498228870,'2024-04-07 23:57:08.870,761,341.5,0,1,0
'1712498228897,'2024-04-07 23:57:08.897,761,341.5,0,1,0
'1712498228922,'2024-04-07 23:57:08.922,761,341.5,0,1,0
'1712498228966,'2024-04-07 23:57:08.966,761,341.5,0,1,0
'1712498228996,'2024-04-07 23:57:08.996,761,341.5,0,1,0
'1712498229018,'2024-04-07 23:57:09.018,761,341.5,0,1,0
'1712498229044,'2024-04-07 23:57:09.044,761,341.5,0,1,0
'1712498229084,'2024-04-07 23:57:09.084,761,341.5,0,1,0
'1712498229113,'2024-04-07 23:57:09.113,761,341.5,0,1,0
'1712498229141,'2024-04-07 23:57:09.141,761,341.5,0,1,0
'1712498229190,'2024-04-07 23:57:09.190,761,341.5,0,1,0
'1712498229211,'2024-04-07 23:57:09.211,761,341.5,0,1,0
'1712498229264,'2024-04-07 23:57:09.264,761,341.5,0,1,0
'1712498229303,'2024-04-07 23:57:09.303,761,341.5,0,1,0
'1712498229326,'2024-04-07 23:57:09.326,761,341.5,0,1,0
'1712498229362,'2024-04-07 23:57:09.362,761,341.5,0,1,0
'1712498229385,'2024-04-07 23:57:09.385,761,341.5,0,1,0
'1712498229423,'2024-04-07 23:57:09.423,761,341.5,0,1,0
'1712498229433,'2024-04-07 23:57:09.433,761,341.5,0,1,0
'1712498229465,'2024-04-07 23:57:09.465,761,341.5,0,1,0
'1712498229507,'2024-04-07 23:57:09.507,761,341.5,0,1,0
'1712498229538,'2024-04-07 23:57:09.538,761,341.5,0,1,0
'1712498229573,'2024-04-07 23:57:09.573,761,341.5,0,1,0
'1712498229614,'2024-04-07 23:57:09.614,761,341.5,0,1,0
'1712498229649,'2024-04-07 23:57:09.649,761,341.5,0,1,0
'1712498229679,'2024-04-07 23:57:09.679,761,341.5,0,1,0
'1712498229710,'2024-04-07 23:57:09.710,761,341.5,0,1,0
'1712498229728,'2024-04-07 23:57:09.728,761,341.5,0,1,0
'1712498229762,'2024-04-07 23:57:09.762,761,341.5,0,1,0
'1712498229795,'2024-04-07 23:57:09.795,761,341.5,0,1,0
'1712498229804,'2024-04-07 23:57:09.804,761,341.5,0,1,0
'1712498229815,'2024-04-07 23:57:09.815,761,341.5,0,1,0
'1712498229851,'2024-04-07 23:57:09.851,761,341.5,0,1,0
'1712498229868,'2024-04-07 23:57:09.868,761,341.5,0,1,0
'1712498229882,'2024-04-07 23:57:09.882,761,341.5,0,1,0
'1712498229907,'2024-04-07 23:57:09.907,761,341.5,0,1,0
'1712498229925,'2024-04-07 23:57:09.925,761,341.5,0,1,0
'1712498229942,'2024-04-07 23:57:09.942,761,341.5,0,1,0
'1712498229950,'2024-04-07 23:57:09.950,761,341.5,0,1,0
'1712498229968,'2024-04-07 23:57:09.968,761,341.5,0,1,0
'1712498229986,'2024-04-07 23:57:09.986,761,341.5,0,1,0
'1712498230003,'2024-04-07 23:57:10.003,761,341.5,0,1,0
'1712498230029,'2024-04-07 23:57:10.029,761,341.5,0,1,0
'1712498230037,'2024-04-07 23:57:10.037,761,341.5,0,1,0
'1712498230054,'2024-04-07 23:57:10.054,761,341.5,0,1,0
'1712498230071,'2024-04-07 23:57:10.071,761,341.5,0,1,0
'1712498230088,'2024-04-07 23:57:10.088,761,341.5,0,1,0
'1712498230105,'2024-04-07 23:57:10.105,761,341.5,0,1,0
'1712498230122,'2024-04-07 23:57:10.122,761,341.5,0,1,0
'1712498230139,'2024-04-07 23:57:10.139,761,341.5,0,1,0
'1712498230157,'2024-04-07 23:57:10.157,761,341.5,0,1,0
'1712498230178,'2024-04-07 23:57:10.178,761,341.5,0,1,0
'1712498230204,'2024-04-07 23:57:10.204,761,341.5,0,1,0
'1712498230213,'2024-04-07 23:57:10.213,761,341.5,0,1,0
'1712498230230,'2024-04-07 23:57:10.230,761,341.5,0,1,0
'1712498230255,'2024-04-07 23:57:10.255,761,341.5,0,1,0
'1712498230274,'2024-04-07 23:57:10.274,761,341.5,0,1,0
'1712498230295,'2024-04-07 23:57:10.295,761,341.5,0,1,0
'1712498230314,'2024-04-07 23:57:10.314,761,341.5,0,1,0
'1712498230342,'2024-04-07 23:57:10.342,761,341.5,0,1,0
'1712498230362,'2024-04-07 23:57:10.362,761,341.5,0,1,0
'1712498230373,'2024-04-07 23:57:10.373,761,341.5,0,1,0
'1712498230403,'2024-04-07 23:57:10.403,761,341.5,0,1,0
'1712498230426,'2024-04-07 23:57:10.426,761,341.5,0,1,0
'1712498230458,'2024-04-07 23:57:10.458,761,341.5,0,1,0
'1712498230482,'2024-04-07 23:57:10.482,761,341.5,0,1,0
'1712498230542,'2024-04-07 23:57:10.542,761,341.5,0,1,0
'1712498230555,'2024-04-07 23:57:10.555,761,341.5,0,1,0
'1712498230575,'2024-04-07 23:57:10.575,761,341.5,0,1,0
'1712498230607,'2024-04-07 23:57:10.607,761,341.5,0,1,0
'1712498230627,'2024-04-07 23:57:10.627,761,341.5,0,1,0
'1712498230662,'2024-04-07 23:57:10.662,761,341.5,0,1,0
'1712498230691,'2024-04-07 23:57:10.691,761,341.5,0,1,0
'1712498230718,'2024-04-07 23:57:10.718,761,341.5,0,1,0
'1712498230740,'2024-04-07 23:57:10.740,761,341.5,0,1,0
'1712498230766,'2024-04-07 23:57:10.766,761,341.5,0,1,0
'1712498230784,'2024-04-07 23:57:10.784,761,341.5,0,1,0
'1712498230801,'2024-04-07 23:57:10.801,761,341.5,0,1,0
'1712498230826,'2024-04-07 23:57:10.826,761,341.5,0,1,0
'1712498230844,'2024-04-07 23:57:10.844,761,341.5,0,1,0
'1712498230861,'2024-04-07 23:57:10.861,761,341.5,0,1,0
'1712498230877,'2024-04-07 23:57:10.877,761,341.5,0,1,0
'1712498230896,'2024-04-07 23:57:10.896,761,341.5,0,1,0
'1712498230915,'2024-04-07 23:57:10.915,761,341.5,0,1,0
'1712498230931,'2024-04-07 23:57:10.931,761,341.5,0,1,0
'1712498230957,'2024-04-07 23:57:10.957,761,341.5,0,1,0
'1712498230973,'2024-04-07 23:57:10.973,761,341.5,0,1,0
'1712498230999,'2024-04-07 23:57:10.999,761,341.5,0,1,0
'1712498231008,'2024-04-07 23:57:11.008,761,341.5,0,1,0
'1712498231025,'2024-04-07 23:57:11.025,761,341.5,0,1,0
'1712498231042,'2024-04-07 23:57:11.042,761,341.5,0,1,0
'1712498231067,'2024-04-07 23:57:11.067,761,341.5,0,1,0
'1712498231086,'2024-04-07 23:57:11.086,761,341.5,0,1,0
'1712498231107,'2024-04-07 23:57:11.107,761,341.5,0,1,0
'1712498231129,'2024-04-07 23:57:11.129,761,341.5,0,1,0
'1712498231155,'2024-04-07 23:57:11.155,761,341.5,0,1,0
'1712498231173,'2024-04-07 23:57:11.173,761,341.5,0,1,0
'1712498231206,'2024-04-07 23:57:11.206,761,341.5,0,1,0
'1712498231231,'2024-04-07 23:57:11.231,761,341.5,0,1,0
'1712498231260,'2024-04-07 23:57:11.260,761,341.5,0,1,0
'1712498231301,'2024-04-07 23:57:11.301,761,341.5,0,1,0
'1712498231348,'2024-04-07 23:57:11.348,761,341.5,0,1,0
'1712498231390,'2024-04-07 23:57:11.390,761,341.5,0,1,0
'1712498231412,'2024-04-07 23:57:11.412,761,341.5,0,1,0
'1712498231451,'2024-04-07 23:57:11.451,761,341.5,0,1,0
'1712498231491,'2024-04-07 23:57:11.491,761,341.5,0,1,0
'1712498231509,'2024-04-07 23:57:11.509,761,341.5,0,1,0
'1712498231558,'2024-04-07 23:57:11.558,761,341.5,0,1,0
'1712498231570,'2024-04-07 23:57:11.570,761,341.5,0,1,0
'1712498231631,'2024-04-07 23:57:11.631,761,341.5,0,1,0
'1712498231643,'2024-04-07 23:57:11.643,761,341.5,0,1,0
'1712498231654,'2024-04-07 23:57:11.654,761,341.5,0,1,0
'1712498231693,'2024-04-07 23:57:11.693,761,341.5,0,1,0
'1712498231753,'2024-04-07 23:57:11.753,761,341.5,0,1,0
'1712498231763,'2024-04-07 23:57:11.763,761,341.5,0,1,0
'1712498231822,'2024-04-07 23:57:11.822,761,341.5,0,1,0
'1712498231844,'2024-04-07 23:57:11.844,761,341.5,0,1,0
'1712498231873,'2024-04-07 23:57:11.873,761,341.5,0,1,0
'1712498231915,'2024-04-07 23:57:11.915,761,341.5,0,1,0
'1712498231944,'2024-04-07 23:57:11.944,761,341.5,0,1,0
'1712498231971,'2024-04-07 23:57:11.971,761,341.5,0,1,0
'1712498231987,'2024-04-07 23:57:11.987,761,341.5,0,1,0
'1712498231997,'2024-04-07 23:57:11.997,761,341.5,0,1,0
'1712498232029,'2024-04-07 23:57:12.029,761,341.5,0,1,0
'1712498232048,'2024-04-07 23:57:12.048,761,341.5,0,1,0
'1712498232070,'2024-04-07 23:57:12.070,761,341.5,0,1,0
'1712498232101,'2024-04-07 23:57:12.101,761,341.5,0,1,0
'1712498232122,'2024-04-07 23:57:12.122,761,341.5,0,1,0
'1712498232132,'2024-04-07 23:57:12.132,761,341.5,0,1,0
'1712498232156,'2024-04-07 23:57:12.156,761,341.5,0,1,0
'1712498232185,'2024-04-07 23:57:12.185,761,341.5,0,1,0
'1712498232208,'2024-04-07 23:57:12.208,761,341.5,0,1,0
'1712498232218,'2024-04-07 23:57:12.218,761,341.5,0,1,0
'1712498232240,'2024-04-07 23:57:12.240,761,341.5,0,1,0
'1712498232276,'2024-04-07 23:57:12.276,761,341.5,0,1,0
'1712498232306,'2024-04-07 23:57:12.306,761,341.5,0,1,0
'1712498232327,'2024-04-07 23:57:12.327,761,341.5,0,1,0
'1712498232349,'2024-04-07 23:57:12.349,761,341.5,0,1,0
'1712498232393,'2024-04-07 23:57:12.393,761,341.5,0,1,0
'1712498232441,'2024-04-07 23:57:12.441,761,341.5,0,1,0
'1712498232465,'2024-04-07 23:57:12.465,761,341.5,0,1,0
'1712498232473,'2024-04-07 23:57:12.473,761,341.5,0,1,0
'1712498232494,'2024-04-07 23:57:12.494,761,341.5,0,1,0
'1712498232514,'2024-04-07 23:57:12.514,761,341.5,0,1,0
'1712498232551,'2024-04-07 23:57:12.551,761,341.5,0,1,0
'1712498232574,'2024-04-07 23:57:12.574,761,341.5,0,1,0
'1712498232623,'2024-04-07 23:57:12.623,761,341.5,0,1,0
'1712498232645,'2024-04-07 23:57:12.645,761,341.5,0,1,0
'1712498232664,'2024-04-07 23:57:12.664,761,341.5,0,1,0
'1712498232698,'2024-04-07 23:57:12.698,761,341.5,0,1,0
'1712498232710,'2024-04-07 23:57:12.710,761,341.5,0,1,0
'1712498232736,'2024-04-07 23:57:12.736,761,341.5,0,1,0
'1712498232759,'2024-04-07 23:57:12.759,761,341.5,0,1,0
'1712498232796,'2024-04-07 23:57:12.796,761,341.5,0,1,0
'1712498232825,'2024-04-07 23:57:12.825,761,341.5,0,1,0
'1712498232867,'2024-04-07 23:57:12.867,761,341.5,0,1,0
'1712498232889,'2024-04-07 23:57:12.889,761,341.5,0,1,0
'1712498232920,'2024-04-07 23:57:12.920,761,341.5,0,1,0
'1712498232952,'2024-04-07 23:57:12.952,761,341.5,0,1,0
'1712498232971,'2024-04-07 23:57:12.971,761,341.5,0,1,0
'1712498232988,'2024-04-07 23:57:12.988,761,341.5,0,1,0
'1712498233014,'2024-04-07 23:57:13.014,761,341.5,0,1,0
'1712498233043,'2024-04-07 23:57:13.043,761,341.5,0,1,0
'1712498233070,'2024-04-07 23:57:13.070,761,341.5,0,1,0
'1712498233096,'2024-04-07 23:57:13.096,761,341.5,0,1,0
'1712498233113,'2024-04-07 23:57:13.113,761,341.5,0,1,0
'1712498233132,'2024-04-07 23:57:13.132,761,341.5,0,1,0
'1712498233159,'2024-04-07 23:57:13.159,761,341.5,0,1,0
'1712498233191,'2024-04-07 23:57:13.191,761,341.5,0,1,0
'1712498233202,'2024-04-07 23:57:13.202,761,341.5,0,1,0
'1712498233232,'2024-04-07 23:57:13.232,761,341.5,0,1,0
'1712498233243,'2024-04-07 23:57:13.243,761,341.5,0,1,0
'1712498233263,'2024-04-07 23:57:13.263,761,341.5,0,1,0
'1712498233285,'2024-04-07 23:57:13.285,761,341.5,0,1,0
'1712498233302,'2024-04-07 23:57:13.302,761,341.5,0,1,0
'1712498233327,'2024-04-07 23:57:13.327,761,341.5,0,1,0
