Timestamp(UTC UNIX),Timestamp (AEST Local), X,Y, Gaze on Left, Gaze on Middle, Gaze on Right
'1713071039571,'2024-04-14 15:03:59.571,760,333.5,0,1,0
'1713071039588,'2024-04-14 15:03:59.588,760,333.5,0,1,0
'1713071039613,'2024-04-14 15:03:59.613,760,333.5,0,1,0
'1713071039630,'2024-04-14 15:03:59.630,760,333.5,0,1,0
'1713071039663,'2024-04-14 15:03:59.663,760,333.5,0,1,0
'1713071039671,'2024-04-14 15:03:59.671,760,333.5,0,1,0
'1713071039689,'2024-04-14 15:03:59.689,760,333.5,0,1,0
'1713071039698,'2024-04-14 15:03:59.698,760,333.5,0,1,0
'1713071039715,'2024-04-14 15:03:59.715,760,333.5,0,1,0
'1713071039731,'2024-04-14 15:03:59.731,760,333.5,0,1,0
'1713071039748,'2024-04-14 15:03:59.748,760,333.5,0,1,0
'1713071039765,'2024-04-14 15:03:59.765,760,333.5,0,1,0
'1713071039783,'2024-04-14 15:03:59.783,760,333.5,0,1,0
'1713071039792,'2024-04-14 15:03:59.792,760,333.5,0,1,0
'1713071039816,'2024-04-14 15:03:59.816,760,333.5,0,1,0
'1713071039825,'2024-04-14 15:03:59.825,760,333.5,0,1,0
'1713071039858,'2024-04-14 15:03:59.858,760,333.5,0,1,0
'1713071039874,'2024-04-14 15:03:59.874,760,333.5,0,1,0
'1713071039891,'2024-04-14 15:03:59.891,760,333.5,0,1,0
'1713071039900,'2024-04-14 15:03:59.900,760,333.5,0,1,0
'1713071039918,'2024-04-14 15:03:59.918,760,333.5,0,1,0
'1713071039935,'2024-04-14 15:03:59.935,760,333.5,0,1,0
'1713071039952,'2024-04-14 15:03:59.952,760,333.5,0,1,0
'1713071039961,'2024-04-14 15:03:59.961,760,333.5,0,1,0
'1713071039978,'2024-04-14 15:03:59.978,760,333.5,0,1,0
'1713071039987,'2024-04-14 15:03:59.987,760,333.5,0,1,0
'1713071040011,'2024-04-14 15:04:00.011,760,333.5,0,1,0
'1713071040028,'2024-04-14 15:04:00.028,760,333.5,0,1,0
'1713071040045,'2024-04-14 15:04:00.045,760,333.5,0,1,0
'1713071040080,'2024-04-14 15:04:00.080,760,333.5,0,1,0
'1713071040097,'2024-04-14 15:04:00.097,760,333.5,0,1,0
'1713071040115,'2024-04-14 15:04:00.115,760,333.5,0,1,0
'1713071040132,'2024-04-14 15:04:00.132,760,333.5,0,1,0
'1713071040148,'2024-04-14 15:04:00.148,760,333.5,0,1,0
'1713071040157,'2024-04-14 15:04:00.157,760,333.5,0,1,0
'1713071040175,'2024-04-14 15:04:00.175,760,333.5,0,1,0
'1713071040192,'2024-04-14 15:04:00.192,760,333.5,0,1,0
'1713071040210,'2024-04-14 15:04:00.210,760,333.5,0,1,0
'1713071040227,'2024-04-14 15:04:00.227,760,333.5,0,1,0
'1713071040235,'2024-04-14 15:04:00.235,760,333.5,0,1,0
'1713071040244,'2024-04-14 15:04:00.244,760,333.5,0,1,0
'1713071040269,'2024-04-14 15:04:00.269,760,333.5,0,1,0
'1713071040278,'2024-04-14 15:04:00.278,760,333.5,0,1,0
'1713071040287,'2024-04-14 15:04:00.287,760,333.5,0,1,0
'1713071040303,'2024-04-14 15:04:00.303,760,333.5,0,1,0
'1713071040312,'2024-04-14 15:04:00.312,760,333.5,0,1,0
'1713071040320,'2024-04-14 15:04:00.320,760,333.5,0,1,0
'1713071040337,'2024-04-14 15:04:00.337,760,333.5,0,1,0
'1713071040346,'2024-04-14 15:04:00.346,760,333.5,0,1,0
'1713071040355,'2024-04-14 15:04:00.355,760,333.5,0,1,0
'1713071040363,'2024-04-14 15:04:00.363,760,333.5,0,1,0
'1713071040380,'2024-04-14 15:04:00.380,760,333.5,0,1,0
'1713071040389,'2024-04-14 15:04:00.389,760,333.5,0,1,0
'1713071040397,'2024-04-14 15:04:00.397,760,333.5,0,1,0
'1713071040405,'2024-04-14 15:04:00.405,760,333.5,0,1,0
'1713071040423,'2024-04-14 15:04:00.423,760,333.5,0,1,0
'1713071040432,'2024-04-14 15:04:00.432,760,333.5,0,1,0
'1713071040440,'2024-04-14 15:04:00.440,760,333.5,0,1,0
'1713071040457,'2024-04-14 15:04:00.457,760,333.5,0,1,0
'1713071040474,'2024-04-14 15:04:00.474,760,333.5,0,1,0
'1713071040483,'2024-04-14 15:04:00.483,760,333.5,0,1,0
'1713071040501,'2024-04-14 15:04:00.501,760,333.5,0,1,0
'1713071040509,'2024-04-14 15:04:00.509,760,333.5,0,1,0
'1713071040527,'2024-04-14 15:04:00.527,760,333.5,0,1,0
'1713071040629,'2024-04-14 15:04:00.629,760,333.5,0,1,0
'1713071040656,'2024-04-14 15:04:00.656,760,333.5,0,1,0
'1713071040766,'2024-04-14 15:04:00.766,760,333.5,0,1,0
'1713071040784,'2024-04-14 15:04:00.784,760,333.5,0,1,0
'1713071040826,'2024-04-14 15:04:00.826,760,333.5,0,1,0
'1713071040852,'2024-04-14 15:04:00.852,760,333.5,0,1,0
'1713071040869,'2024-04-14 15:04:00.869,760,333.5,0,1,0
'1713071040886,'2024-04-14 15:04:00.886,760,333.5,0,1,0
'1713071040903,'2024-04-14 15:04:00.903,760,333.5,0,1,0
'1713071040920,'2024-04-14 15:04:00.920,760,333.5,0,1,0
'1713071040945,'2024-04-14 15:04:00.945,760,333.5,0,1,0
'1713071040970,'2024-04-14 15:04:00.970,760,333.5,0,1,0
'1713071040987,'2024-04-14 15:04:00.987,760,333.5,0,1,0
'1713071041012,'2024-04-14 15:04:01.012,760,333.5,0,1,0
'1713071041020,'2024-04-14 15:04:01.020,760,333.5,0,1,0
'1713071041038,'2024-04-14 15:04:01.038,760,333.5,0,1,0
'1713071041055,'2024-04-14 15:04:01.055,760,333.5,0,1,0
'1713071041064,'2024-04-14 15:04:01.064,760,333.5,0,1,0
'1713071041081,'2024-04-14 15:04:01.081,760,333.5,0,1,0
'1713071041099,'2024-04-14 15:04:01.099,760,333.5,0,1,0
'1713071041125,'2024-04-14 15:04:01.125,760,333.5,0,1,0
'1713071041142,'2024-04-14 15:04:01.142,760,333.5,0,1,0
'1713071041159,'2024-04-14 15:04:01.159,760,333.5,0,1,0
'1713071041169,'2024-04-14 15:04:01.169,760,333.5,0,1,0
'1713071041223,'2024-04-14 15:04:01.223,760,333.5,0,1,0
'1713071041231,'2024-04-14 15:04:01.231,760,333.5,0,1,0
'1713071041248,'2024-04-14 15:04:01.248,760,333.5,0,1,0
'1713071041266,'2024-04-14 15:04:01.266,760,333.5,0,1,0
'1713071041274,'2024-04-14 15:04:01.274,760,333.5,0,1,0
'1713071041284,'2024-04-14 15:04:01.284,760,333.5,0,1,0
'1713071041301,'2024-04-14 15:04:01.301,760,333.5,0,1,0
'1713071041318,'2024-04-14 15:04:01.318,760,333.5,0,1,0
'1713071041343,'2024-04-14 15:04:01.343,760,333.5,0,1,0
'1713071041360,'2024-04-14 15:04:01.360,760,333.5,0,1,0
'1713071041368,'2024-04-14 15:04:01.368,760,333.5,0,1,0
'1713071041385,'2024-04-14 15:04:01.385,760,333.5,0,1,0
'1713071041402,'2024-04-14 15:04:01.402,760,333.5,0,1,0
'1713071041418,'2024-04-14 15:04:01.418,760,333.5,0,1,0
'1713071041426,'2024-04-14 15:04:01.426,760,333.5,0,1,0
'1713071041443,'2024-04-14 15:04:01.443,760,333.5,0,1,0
'1713071041460,'2024-04-14 15:04:01.460,760,333.5,0,1,0
'1713071041476,'2024-04-14 15:04:01.476,760,333.5,0,1,0
'1713071041494,'2024-04-14 15:04:01.494,760,333.5,0,1,0
'1713071041512,'2024-04-14 15:04:01.512,760,333.5,0,1,0
'1713071041520,'2024-04-14 15:04:01.520,760,333.5,0,1,0
'1713071041537,'2024-04-14 15:04:01.537,760,333.5,0,1,0
'1713071041554,'2024-04-14 15:04:01.554,760,333.5,0,1,0
'1713071041571,'2024-04-14 15:04:01.571,760,333.5,0,1,0
'1713071041579,'2024-04-14 15:04:01.579,760,333.5,0,1,0
'1713071041604,'2024-04-14 15:04:01.604,760,333.5,0,1,0
'1713071041613,'2024-04-14 15:04:01.613,760,333.5,0,1,0
'1713071041639,'2024-04-14 15:04:01.639,760,333.5,0,1,0
'1713071041647,'2024-04-14 15:04:01.647,760,333.5,0,1,0
'1713071041672,'2024-04-14 15:04:01.672,760,333.5,0,1,0
'1713071041690,'2024-04-14 15:04:01.690,760,333.5,0,1,0
'1713071041698,'2024-04-14 15:04:01.698,760,333.5,0,1,0
'1713071041723,'2024-04-14 15:04:01.723,760,333.5,0,1,0
'1713071041740,'2024-04-14 15:04:01.740,760,333.5,0,1,0
'1713071041757,'2024-04-14 15:04:01.757,760,333.5,0,1,0
'1713071041766,'2024-04-14 15:04:01.766,760,333.5,0,1,0
'1713071041784,'2024-04-14 15:04:01.784,760,333.5,0,1,0
'1713071041801,'2024-04-14 15:04:01.801,760,333.5,0,1,0
'1713071041818,'2024-04-14 15:04:01.818,760,333.5,0,1,0
'1713071041826,'2024-04-14 15:04:01.826,760,333.5,0,1,0
'1713071041843,'2024-04-14 15:04:01.843,760,333.5,0,1,0
'1713071041861,'2024-04-14 15:04:01.861,760,333.5,0,1,0
'1713071041870,'2024-04-14 15:04:01.870,760,333.5,0,1,0
'1713071041886,'2024-04-14 15:04:01.886,760,333.5,0,1,0
'1713071041903,'2024-04-14 15:04:01.903,760,333.5,0,1,0
'1713071041919,'2024-04-14 15:04:01.919,760,333.5,0,1,0
'1713071041936,'2024-04-14 15:04:01.936,760,333.5,0,1,0
'1713071041944,'2024-04-14 15:04:01.944,760,333.5,0,1,0
'1713071041970,'2024-04-14 15:04:01.970,760,333.5,0,1,0
'1713071041996,'2024-04-14 15:04:01.996,760,333.5,0,1,0
'1713071042013,'2024-04-14 15:04:02.013,760,333.5,0,1,0
'1713071042029,'2024-04-14 15:04:02.029,760,333.5,0,1,0
'1713071042038,'2024-04-14 15:04:02.038,760,333.5,0,1,0
'1713071042046,'2024-04-14 15:04:02.046,760,333.5,0,1,0
'1713071042063,'2024-04-14 15:04:02.063,760,333.5,0,1,0
'1713071042072,'2024-04-14 15:04:02.072,760,333.5,0,1,0
'1713071042080,'2024-04-14 15:04:02.080,760,333.5,0,1,0
'1713071042106,'2024-04-14 15:04:02.106,760,333.5,0,1,0
'1713071042114,'2024-04-14 15:04:02.114,760,333.5,0,1,0
'1713071042132,'2024-04-14 15:04:02.132,760,333.5,0,1,0
'1713071042141,'2024-04-14 15:04:02.141,760,333.5,0,1,0
'1713071042158,'2024-04-14 15:04:02.158,760,333.5,0,1,0
'1713071042174,'2024-04-14 15:04:02.174,760,333.5,0,1,0
'1713071042183,'2024-04-14 15:04:02.183,760,333.5,0,1,0
'1713071042199,'2024-04-14 15:04:02.199,760,333.5,0,1,0
'1713071042208,'2024-04-14 15:04:02.208,760,333.5,0,1,0
'1713071042217,'2024-04-14 15:04:02.217,760,333.5,0,1,0
'1713071042235,'2024-04-14 15:04:02.235,760,333.5,0,1,0
'1713071042244,'2024-04-14 15:04:02.244,760,333.5,0,1,0
'1713071042262,'2024-04-14 15:04:02.262,760,333.5,0,1,0
'1713071042270,'2024-04-14 15:04:02.270,760,333.5,0,1,0
'1713071042278,'2024-04-14 15:04:02.278,760,333.5,0,1,0
'1713071042296,'2024-04-14 15:04:02.296,760,333.5,0,1,0
'1713071042313,'2024-04-14 15:04:02.313,760,333.5,0,1,0
'1713071042330,'2024-04-14 15:04:02.330,760,333.5,0,1,0
'1713071042347,'2024-04-14 15:04:02.347,760,333.5,0,1,0
'1713071042365,'2024-04-14 15:04:02.365,760,333.5,0,1,0
'1713071042390,'2024-04-14 15:04:02.390,760,333.5,0,1,0
'1713071042398,'2024-04-14 15:04:02.398,760,333.5,0,1,0
'1713071042424,'2024-04-14 15:04:02.424,760,333.5,0,1,0
'1713071042441,'2024-04-14 15:04:02.441,760,333.5,0,1,0
'1713071042467,'2024-04-14 15:04:02.467,760,333.5,0,1,0
'1713071042484,'2024-04-14 15:04:02.484,760,333.5,0,1,0
'1713071042510,'2024-04-14 15:04:02.510,760,333.5,0,1,0
'1713071042535,'2024-04-14 15:04:02.535,760,333.5,0,1,0
'1713071042552,'2024-04-14 15:04:02.552,760,333.5,0,1,0
'1713071042568,'2024-04-14 15:04:02.568,760,333.5,0,1,0
'1713071042593,'2024-04-14 15:04:02.593,760,333.5,0,1,0
'1713071042610,'2024-04-14 15:04:02.610,760,333.5,0,1,0
'1713071042627,'2024-04-14 15:04:02.627,760,333.5,0,1,0
'1713071042643,'2024-04-14 15:04:02.643,760,333.5,0,1,0
'1713071042660,'2024-04-14 15:04:02.660,760,333.5,0,1,0
'1713071042677,'2024-04-14 15:04:02.677,760,333.5,0,1,0
'1713071042694,'2024-04-14 15:04:02.694,760,333.5,0,1,0
'1713071042711,'2024-04-14 15:04:02.711,760,333.5,0,1,0
'1713071042729,'2024-04-14 15:04:02.729,760,333.5,0,1,0
'1713071042746,'2024-04-14 15:04:02.746,760,333.5,0,1,0
'1713071042771,'2024-04-14 15:04:02.771,760,333.5,0,1,0
'1713071042787,'2024-04-14 15:04:02.787,760,333.5,0,1,0
'1713071042804,'2024-04-14 15:04:02.804,760,333.5,0,1,0
'1713071042821,'2024-04-14 15:04:02.821,760,333.5,0,1,0
'1713071042839,'2024-04-14 15:04:02.839,760,333.5,0,1,0
'1713071042857,'2024-04-14 15:04:02.857,760,333.5,0,1,0
'1713071042882,'2024-04-14 15:04:02.882,760,333.5,0,1,0
'1713071042899,'2024-04-14 15:04:02.899,760,333.5,0,1,0
'1713071042907,'2024-04-14 15:04:02.907,760,333.5,0,1,0
'1713071042924,'2024-04-14 15:04:02.924,760,333.5,0,1,0
'1713071042941,'2024-04-14 15:04:02.941,760,333.5,0,1,0
'1713071042959,'2024-04-14 15:04:02.959,760,333.5,0,1,0
'1713071042968,'2024-04-14 15:04:02.968,760,333.5,0,1,0
'1713071042986,'2024-04-14 15:04:02.986,760,333.5,0,1,0
'1713071042995,'2024-04-14 15:04:02.995,760,333.5,0,1,0
'1713071043012,'2024-04-14 15:04:03.012,760,333.5,0,1,0
'1713071043038,'2024-04-14 15:04:03.038,760,333.5,0,1,0
'1713071043055,'2024-04-14 15:04:03.055,760,333.5,0,1,0
'1713071043063,'2024-04-14 15:04:03.063,760,333.5,0,1,0
'1713071043080,'2024-04-14 15:04:03.080,760,333.5,0,1,0
'1713071043097,'2024-04-14 15:04:03.097,760,333.5,0,1,0
'1713071043106,'2024-04-14 15:04:03.106,760,333.5,0,1,0
'1713071043123,'2024-04-14 15:04:03.123,760,333.5,0,1,0
'1713071043140,'2024-04-14 15:04:03.140,760,333.5,0,1,0
'1713071043149,'2024-04-14 15:04:03.149,760,333.5,0,1,0
'1713071043166,'2024-04-14 15:04:03.166,760,333.5,0,1,0
'1713071043183,'2024-04-14 15:04:03.183,760,333.5,0,1,0
'1713071043200,'2024-04-14 15:04:03.200,760,333.5,0,1,0
'1713071043217,'2024-04-14 15:04:03.217,760,333.5,0,1,0
'1713071043234,'2024-04-14 15:04:03.234,760,333.5,0,1,0
'1713071043252,'2024-04-14 15:04:03.252,760,333.5,0,1,0
'1713071043268,'2024-04-14 15:04:03.268,760,333.5,0,1,0
'1713071043294,'2024-04-14 15:04:03.294,760,333.5,0,1,0
'1713071043311,'2024-04-14 15:04:03.311,760,333.5,0,1,0
'1713071043328,'2024-04-14 15:04:03.328,760,333.5,0,1,0
'1713071043356,'2024-04-14 15:04:03.356,760,333.5,0,1,0
'1713071043373,'2024-04-14 15:04:03.373,760,333.5,0,1,0
'1713071043381,'2024-04-14 15:04:03.381,760,333.5,0,1,0
'1713071043398,'2024-04-14 15:04:03.398,760,333.5,0,1,0
'1713071043415,'2024-04-14 15:04:03.415,760,333.5,0,1,0
'1713071043432,'2024-04-14 15:04:03.432,760,333.5,0,1,0
'1713071043450,'2024-04-14 15:04:03.450,760,333.5,0,1,0
'1713071043466,'2024-04-14 15:04:03.466,760,333.5,0,1,0
'1713071043475,'2024-04-14 15:04:03.475,760,333.5,0,1,0
'1713071043491,'2024-04-14 15:04:03.491,760,333.5,0,1,0
'1713071043508,'2024-04-14 15:04:03.508,760,333.5,0,1,0
'1713071043525,'2024-04-14 15:04:03.525,760,333.5,0,1,0
'1713071043542,'2024-04-14 15:04:03.542,760,333.5,0,1,0
'1713071043567,'2024-04-14 15:04:03.567,760,333.5,0,1,0
'1713071043576,'2024-04-14 15:04:03.576,760,333.5,0,1,0
'1713071043593,'2024-04-14 15:04:03.593,760,333.5,0,1,0
'1713071043611,'2024-04-14 15:04:03.611,760,333.5,0,1,0
'1713071043620,'2024-04-14 15:04:03.620,760,333.5,0,1,0
'1713071043637,'2024-04-14 15:04:03.637,760,333.5,0,1,0
'1713071043653,'2024-04-14 15:04:03.653,760,333.5,0,1,0
'1713071043679,'2024-04-14 15:04:03.679,760,333.5,0,1,0
'1713071043704,'2024-04-14 15:04:03.704,760,333.5,0,1,0
'1713071043713,'2024-04-14 15:04:03.713,760,333.5,0,1,0
'1713071043731,'2024-04-14 15:04:03.731,760,333.5,0,1,0
'1713071043739,'2024-04-14 15:04:03.739,760,333.5,0,1,0
'1713071043756,'2024-04-14 15:04:03.756,760,333.5,0,1,0
'1713071043765,'2024-04-14 15:04:03.765,760,333.5,0,1,0
'1713071043782,'2024-04-14 15:04:03.782,760,333.5,0,1,0
'1713071043799,'2024-04-14 15:04:03.799,760,333.5,0,1,0
'1713071043816,'2024-04-14 15:04:03.816,760,333.5,0,1,0
'1713071043926,'2024-04-14 15:04:03.926,760,333.5,0,1,0
'1713071043944,'2024-04-14 15:04:03.944,760,333.5,0,1,0
'1713071043952,'2024-04-14 15:04:03.952,760,333.5,0,1,0
'1713071043960,'2024-04-14 15:04:03.960,760,333.5,0,1,0
'1713071043977,'2024-04-14 15:04:03.977,760,333.5,0,1,0
'1713071043986,'2024-04-14 15:04:03.986,760,333.5,0,1,0
'1713071044019,'2024-04-14 15:04:04.019,760,333.5,0,1,0
'1713071044037,'2024-04-14 15:04:04.037,760,333.5,0,1,0
'1713071044045,'2024-04-14 15:04:04.045,760,333.5,0,1,0
'1713071044062,'2024-04-14 15:04:04.062,760,333.5,0,1,0
'1713071044079,'2024-04-14 15:04:04.079,760,333.5,0,1,0
'1713071044088,'2024-04-14 15:04:04.088,760,333.5,0,1,0
'1713071044097,'2024-04-14 15:04:04.097,760,333.5,0,1,0
'1713071044105,'2024-04-14 15:04:04.105,760,333.5,0,1,0
'1713071044122,'2024-04-14 15:04:04.122,760,333.5,0,1,0
'1713071044131,'2024-04-14 15:04:04.131,760,333.5,0,1,0
'1713071044140,'2024-04-14 15:04:04.140,760,333.5,0,1,0
'1713071044148,'2024-04-14 15:04:04.148,760,333.5,0,1,0
'1713071044165,'2024-04-14 15:04:04.165,760,333.5,0,1,0
'1713071044174,'2024-04-14 15:04:04.174,760,333.5,0,1,0
'1713071044182,'2024-04-14 15:04:04.182,760,333.5,0,1,0
'1713071044190,'2024-04-14 15:04:04.190,760,333.5,0,1,0
'1713071044207,'2024-04-14 15:04:04.207,760,333.5,0,1,0
'1713071044216,'2024-04-14 15:04:04.216,760,333.5,0,1,0
'1713071044225,'2024-04-14 15:04:04.225,760,333.5,0,1,0
'1713071044241,'2024-04-14 15:04:04.241,760,333.5,0,1,0
'1713071044250,'2024-04-14 15:04:04.250,760,333.5,0,1,0
'1713071044258,'2024-04-14 15:04:04.258,760,333.5,0,1,0
'1713071044275,'2024-04-14 15:04:04.275,760,333.5,0,1,0
'1713071044284,'2024-04-14 15:04:04.284,760,333.5,0,1,0
'1713071044300,'2024-04-14 15:04:04.300,760,333.5,0,1,0
'1713071044317,'2024-04-14 15:04:04.317,760,333.5,0,1,0
'1713071044334,'2024-04-14 15:04:04.334,760,333.5,0,1,0
'1713071044351,'2024-04-14 15:04:04.351,760,333.5,0,1,0
'1713071044368,'2024-04-14 15:04:04.368,760,333.5,0,1,0
'1713071044385,'2024-04-14 15:04:04.385,760,333.5,0,1,0
'1713071044402,'2024-04-14 15:04:04.402,760,333.5,0,1,0
'1713071044418,'2024-04-14 15:04:04.418,760,333.5,0,1,0
'1713071044435,'2024-04-14 15:04:04.435,760,333.5,0,1,0
'1713071044461,'2024-04-14 15:04:04.461,760,333.5,0,1,0
'1713071044470,'2024-04-14 15:04:04.470,760,333.5,0,1,0
'1713071044495,'2024-04-14 15:04:04.495,760,333.5,0,1,0
'1713071044511,'2024-04-14 15:04:04.511,760,333.5,0,1,0
'1713071044562,'2024-04-14 15:04:04.562,760,333.5,0,1,0
'1713071044587,'2024-04-14 15:04:04.587,760,333.5,0,1,0
'1713071044613,'2024-04-14 15:04:04.613,760,333.5,0,1,0
'1713071044630,'2024-04-14 15:04:04.630,760,333.5,0,1,0
'1713071044647,'2024-04-14 15:04:04.647,760,333.5,0,1,0
'1713071044681,'2024-04-14 15:04:04.681,760,333.5,0,1,0
